ID,Title,Link,Roles,Type,Season,Year,Score,Members
8550,Dr. Slump Movie 10: Arale no Bikkuriman,https://myanimelist.net/anime/8550/Dr_Slump_Movie_10__Arale_no_Bikkuriman,Assistant Director,Movie,,1999,6.09,1877.0
1868,Giniro no Olynsis: Tokito,https://myanimelist.net/anime/1868/Giniro_no_Olynsis__Tokito,Director,TV,Fall,2006,6.2,8946.0
21,One Piece,https://myanimelist.net/anime/21/One_Piece,"Storyboard (ep 171, 179, 189, 204, 221, 235, 1007, 1014, 1025, 1030, 1040, 1053, 1064, 1073, 1083, 1092, 1103, 1110), Episode Director (ep 50, 161, 171, 179, 189, 204, 212, 1007, 1014, 1025, 1030, 1040, 1053, 1064, 1073, 1083, 1092, 1103, 1110)",TV,Fall,1999,8.73,2505164.0
462,One Piece Movie 04: Dead End no Bouken,https://myanimelist.net/anime/462/One_Piece_Movie_04__Dead_End_no_Bouken,"Assistant Director, Assistant Animation Director",Movie,,2003,7.51,111215.0
32051,One Piece: Adventure of Nebulandia,https://myanimelist.net/anime/32051/One_Piece__Adventure_of_Nebulandia,Storyboard,TV Special,,2015,7.23,48509.0
19123,One Piece: Episode of Merry - Mou Hitori no Nakama no Monogatari,https://myanimelist.net/anime/19123/One_Piece__Episode_of_Merry_-_Mou_Hitori_no_Nakama_no_Monogatari,Director,TV Special,,2013,8.19,65553.0
15323,One Piece: Episode of Nami - Koukaishi no Namida to Nakama no Kizuna,https://myanimelist.net/anime/15323/One_Piece__Episode_of_Nami_-_Koukaishi_no_Namida_to_Nakama_no_Kizuna,Director,TV Special,,2012,8.11,73068.0
5252,One Piece: Romance Dawn Story,https://myanimelist.net/anime/5252/One_Piece__Romance_Dawn_Story,Director,OVA,,2008,7.33,55922.0
1094,One Piece: Umi no Heso no Daibouken-hen,https://myanimelist.net/anime/1094/One_Piece__Umi_no_Heso_no_Daibouken-hen,Assistant Director,TV Special,,2000,7.15,40366.0
6519,Tamagotchi Honto no Hanashi,https://myanimelist.net/anime/6519/Tamagotchi_Honto_no_Hanashi,Assistant Director,Movie,,1997,5.97,492.0
