ID,Title,Link,Roles,Type,Season,Year,Score,Members
8481,"""Bungaku Shoujo"" Memoire",https://myanimelist.net/anime/8481/Bungaku_Shoujo_Memoire,Key Animation (ep 1),OVA,,2010.0,7.24,30151.0
6408,"""Bungaku Shoujo"" Movie",https://myanimelist.net/anime/6408/Bungaku_Shoujo_Movie,Key Animation,Movie,,2010.0,7.31,69749.0
102,Aishiteruze Baby★★,https://myanimelist.net/anime/102/Aishiteruze_Baby★★,Key Animation (ep 25),TV,Spring,2004.0,7.43,105544.0
430,Fullmetal Alchemist: The Conqueror of Shamballa,https://myanimelist.net/anime/430/Fullmetal_Alchemist__The_Conqueror_of_Shamballa,In-Between Animation,Movie,,2005.0,7.5,338855.0
31630,"Gyakuten Saiban: Sono ""Shinjitsu"", Igi Ari!",https://myanimelist.net/anime/31630/Gyakuten_Saiban__Sono_Shinjitsu_Igi_Ari,Character Design,TV,Spring,2016.0,6.53,143374.0
37490,"Gyakuten Saiban: Sono ""Shinjitsu"", Igi Ari! Season 2",https://myanimelist.net/anime/37490/Gyakuten_Saiban__Sono_Shinjitsu_Igi_Ari_Season_2,"Character Design, Chief Animation Director",TV,Fall,2018.0,7.17,44107.0
2026,Hayate no Gotoku!,https://myanimelist.net/anime/2026/Hayate_no_Gotoku,"Key Animation (eps 3, 5, 7, 27, 32)",TV,Spring,2007.0,7.5,231846.0
3027,Hokuto no Ken: Yuria-den,https://myanimelist.net/anime/3027/Hokuto_no_Ken__Yuria-den,Key Animation,OVA,,2007.0,7.08,9850.0
475,Hotori: Tada Saiwai wo Koinegau,https://myanimelist.net/anime/475/Hotori__Tada_Saiwai_wo_Koinegau,In-Between Animation,TV Special,,2005.0,6.86,6771.0
4550,Hyakko,https://myanimelist.net/anime/4550/Hyakko,"Character Design, Chief Animation Director",TV,Fall,2008.0,7.22,46272.0
9656,Kimi ni Todoke 2nd Season,https://myanimelist.net/anime/9656/Kimi_ni_Todoke_2nd_Season,Key Animation (ep 2),TV,Winter,2011.0,7.98,522882.0
56538,Kimi ni Todoke 3rd Season,https://myanimelist.net/anime/56538/Kimi_ni_Todoke_3rd_Season,Character Design,ONA,,2024.0,8.49,87139.0
4985,Mahou Shoujo Lyrical Nanoha: The Movie 1st,https://myanimelist.net/anime/4985/Mahou_Shoujo_Lyrical_Nanoha__The_Movie_1st,Key Animation,Movie,,2010.0,7.86,32483.0
13601,Psycho-Pass,https://myanimelist.net/anime/13601/Psycho-Pass,Key Animation (ep 4),TV,Fall,2012.0,8.33,1690478.0
398,Seikai no Senki III,https://myanimelist.net/anime/398/Seikai_no_Senki_III,In-Between Animation (ep 1),OVA,,2005.0,7.62,18589.0
9745,Sengoku Basara Movie: The Last Party,https://myanimelist.net/anime/9745/Sengoku_Basara_Movie__The_Last_Party,"Animation Director, Key Animation",Movie,,2011.0,7.55,30892.0
6634,Sengoku Basara Ni,https://myanimelist.net/anime/6634/Sengoku_Basara_Ni,Animation Director (ep 5),TV,Summer,2010.0,7.49,72284.0
1500,Teizokurei Daydream,https://myanimelist.net/anime/1500/Teizokurei_Daydream,In-Between Animation (ep 3),OVA,,2004.0,6.1,13151.0
42249,Tokyo Revengers,https://myanimelist.net/anime/42249/Tokyo_Revengers,Character Design,TV,Spring,2021.0,7.87,1330492.0
59088,Tokyo Revengers: Santen Sensou-hen,https://myanimelist.net/anime/59088/Tokyo_Revengers__Santen_Sensou-hen,Character Design,,,,,31675.0
50608,Tokyo Revengers: Seiya Kessen-hen,https://myanimelist.net/anime/50608/Tokyo_Revengers__Seiya_Kessen-hen,Character Design,TV,Winter,2023.0,7.64,393655.0
54918,Tokyo Revengers: Tenjiku-hen,https://myanimelist.net/anime/54918/Tokyo_Revengers__Tenjiku-hen,Character Design,TV,Fall,2023.0,7.82,225563.0
3613,Toshokan Sensou,https://myanimelist.net/anime/3613/Toshokan_Sensou,Key Animation (ep 3),TV,Spring,2008.0,7.42,77187.0
2685,Tsubasa: Tokyo Revelations,https://myanimelist.net/anime/2685/Tsubasa__Tokyo_Revelations,2nd Key Animation (ep 3),OVA,,2007.0,8.26,98262.0
20053,Wizard Barristers: Benmashi Cecil,https://myanimelist.net/anime/20053/Wizard_Barristers__Benmashi_Cecil,2nd Key Animation (ep 6),TV,Winter,2014.0,6.17,60677.0
14075,Zetsuen no Tempest,https://myanimelist.net/anime/14075/Zetsuen_no_Tempest,"2nd Key Animation (ep 13), Key Animation (ep 22)",TV,Fall,2012.0,7.89,613316.0
