ID,Title,Link,Roles,Type,Season,Year,Score,Members
12951,AWOL,https://myanimelist.net/anime/12951/AWOL,Art Director,TV,Winter,1998,5.36,1796.0
1682,Baldr Force Exe Resolution,https://myanimelist.net/anime/1682/Baldr_Force_Exe_Resolution,Background Art (ep 2),OVA,,2006,6.38,18049.0
2889,Bleach Movie 2: The DiamondDust Rebellion - Mou Hitotsu no Hyourinmaru,https://myanimelist.net/anime/2889/Bleach_Movie_2__The_DiamondDust_Rebellion_-_Mou_Hitotsu_no_Hyourinmaru,Background Art,Movie,,2007,7.42,257674.0
2450,Crayon Shin-chan Movie 09: Arashi wo Yobu Mouretsu! Otona Teikoku no Gyakushuu,https://myanimelist.net/anime/2450/Crayon_Shin-chan_Movie_09__Arashi_wo_Yobu_Mouretsu_Otona_Teikoku_no_Gyakushuu,Background Art,Movie,,2001,7.9,11662.0
8364,Crayon Shin-chan Movie 12: Arashi wo Yobu! Yuuhi no Kasukabe Boys,https://myanimelist.net/anime/8364/Crayon_Shin-chan_Movie_12__Arashi_wo_Yobu_Yuuhi_no_Kasukabe_Boys,Background Art,Movie,,2004,7.2,4973.0
48575,Deliver Police: Nishitokyo-shi Deliver Keisatsutai,https://myanimelist.net/anime/48575/Deliver_Police__Nishitokyo-shi_Deliver_Keisatsutai,Art Director,ONA,,2021,5.4,721.0
8156,Gegege no Kitarou: Obake Nighter,https://myanimelist.net/anime/8156/Gegege_no_Kitarou__Obake_Nighter,Background Art,Movie,,1997,6.23,1208.0
9288,Heartcatch Precure! Movie: Hana no Miyako de Fashion Show... desu ka!?,https://myanimelist.net/anime/9288/Heartcatch_Precure_Movie__Hana_no_Miyako_de_Fashion_Show_desu_ka,Background Art,Movie,,2010,7.63,8552.0
5290,Keroro Gunsou Movie 3: Tenkuu Daikessen de Arimasu!,https://myanimelist.net/anime/5290/Keroro_Gunsou_Movie_3__Tenkuu_Daikessen_de_Arimasu,Background Art,Movie,,2008,7.39,5613.0
54535,Kuromi's Pretty Journey,https://myanimelist.net/anime/54535/Kuromis_Pretty_Journey,Art Director,ONA,,2023,6.59,2524.0
20,Naruto,https://myanimelist.net/anime/20/Naruto,Background Art,TV,Fall,2002,8.01,2974043.0
10686,Naruto: Honoo no Chuunin Shiken! Naruto vs. Konohamaru!!,https://myanimelist.net/anime/10686/Naruto__Honoo_no_Chuunin_Shiken_Naruto_vs_Konohamaru,Background Art,Movie,,2011,7.17,83677.0
10589,Naruto: Shippuuden Movie 5 - Blood Prison,https://myanimelist.net/anime/10589/Naruto__Shippuuden_Movie_5_-_Blood_Prison,Background Art,Movie,,2011,7.46,263490.0
584,Noein: Mou Hitori no Kimi e,https://myanimelist.net/anime/584/Noein__Mou_Hitori_no_Kimi_e,"Background Art (eps 5, 9, 11, 14, 18, 20, 23)",TV,Fall,2005,7.55,94261.0
439,RG Veda,https://myanimelist.net/anime/439/RG_Veda,Background Art (ep 2),OVA,,1991,6.05,9621.0
9212,Ruri-iro Princess,https://myanimelist.net/anime/9212/Ruri-iro_Princess,Background Art (ep 1),OVA,,1992,5.61,979.0
11371,Shin Tennis no Oujisama,https://myanimelist.net/anime/11371/Shin_Tennis_no_Oujisama,Background Art (ep 8),TV,Winter,2012,7.53,66376.0
2731,Shishunki Bishoujo Gattai Robo Z-Mind,https://myanimelist.net/anime/2731/Shishunki_Bishoujo_Gattai_Robo_Z-Mind,Art Director,OVA,,1999,5.81,1504.0
10821,Suite Precure♪ Movie: Torimodose! Kokoro ga Tsunagu Kiseki no Melody♪,https://myanimelist.net/anime/10821/Suite_Precure♪_Movie__Torimodose_Kokoro_ga_Tsunagu_Kiseki_no_Melody♪,Background Art,Movie,,2011,7.02,6641.0
