ID,Title,Link,Roles,Type,Season,Year,Score,Members
9919,Ao no Exorcist,https://myanimelist.net/anime/9919/Ao_no_Exorcist,"Script (eps 1-2, 5-6, 13, 17-18, 21-25), Series Composition",TV,Spring,2011,7.48,1994105.0
1596,Arcade Gamer Fubuki,https://myanimelist.net/anime/1596/Arcade_Gamer_Fubuki,"Script, Series Composition",OVA,,2002,5.27,9098.0
1239,Bishoujo Senshi Sailor Moon SuperS,https://myanimelist.net/anime/1239/Bishoujo_Senshi_Sailor_Moon_SuperS,Script,TV,Spring,1995,7.63,124806.0
1278,Bishoujo Senshi Sailor Moon SuperS Gaiden: Ami-chan no Hatsukoi,https://myanimelist.net/anime/1278/Bishoujo_Senshi_Sailor_Moon_SuperS_Gaiden__Ami-chan_no_Hatsukoi,Screenplay,Special,,1995,7.32,27204.0
996,Bishoujo Senshi Sailor Moon: Sailor Stars,https://myanimelist.net/anime/996/Bishoujo_Senshi_Sailor_Moon__Sailor_Stars,Script,TV,Spring,1996,7.95,118172.0
37476,Cardfight!! Vanguard (2018),https://myanimelist.net/anime/37476/Cardfight_Vanguard_2018,"Script (eps 7, 10, 17, 22, 28, 31, 36, 41, 45)",TV,Spring,2018,6.74,14709.0
41283,Cardfight!! Vanguard Gaiden: If,https://myanimelist.net/anime/41283/Cardfight_Vanguard_Gaiden__If,"Script (eps 5, 6, 12, 19, 20, 25)",TV,Spring,2020,6.48,4706.0
40167,Cardfight!! Vanguard: Shinemon-hen,https://myanimelist.net/anime/40167/Cardfight_Vanguard__Shinemon-hen,"Script (eps 3, 7)",TV,Summer,2019,6.66,5202.0
39244,Cardfight!! Vanguard: Zoku Koukousei-hen,https://myanimelist.net/anime/39244/Cardfight_Vanguard__Zoku_Koukousei-hen,"Script (eps 3, 7, 11)",TV,Spring,2019,6.36,7015.0
48343,Catch! Tiniping,https://myanimelist.net/anime/48343/Catch_Tiniping,Series Composition,TV,Spring,2020,6.24,596.0
3690,Chou Hatsumei Boy Kanipan,https://myanimelist.net/anime/3690/Chou_Hatsumei_Boy_Kanipan,"Screenplay (ep 1, 5, 8, 12, 14, 15, 19-21)",TV,Winter,1999,6.62,1602.0
1,Cowboy Bebop,https://myanimelist.net/anime/1/Cowboy_Bebop,Script (ep 3),TV,Spring,1998,8.75,1954352.0
7048,Crush Gear Nitro,https://myanimelist.net/anime/7048/Crush_Gear_Nitro,"Screenplay (ep 1, 3, 10, 14, 21, 25, 34, 36, 43, 49, 50), Series Composition",TV,Winter,2003,6.14,2184.0
1853,Cutie Honey F,https://myanimelist.net/anime/1853/Cutie_Honey_F,Script,TV,Winter,1997,6.62,11485.0
