ID,Title,Link,Roles,Type,Season,Year,Score,Members
9611,Aa! Megami-sama! (2011),https://myanimelist.net/anime/9611/Aa_Megami-sama_2011,Key Animation (OP),OVA,,2011,7.32,23269.0
50,Aa! Megami-sama! (TV),https://myanimelist.net/anime/50/Aa_Megami-sama_TV,"Animation Director (eps 12, 19)",TV,Winter,2005,7.31,165307.0
1003,Aa! Megami-sama! (TV) Specials,https://myanimelist.net/anime/1003/Aa_Megami-sama_TV_Specials,"Animation Director (ep 2), Key Animation (ep 2)",Special,,2005,7.5,28261.0
3090,Aa! Megami-sama! Tatakau Tsubasa,https://myanimelist.net/anime/3090/Aa_Megami-sama_Tatakau_Tsubasa,Key Animation (ep 2),TV Special,,2007,7.55,28276.0
8676,Amagami SS,https://myanimelist.net/anime/8676/Amagami_SS,Key Animation (ep 1),TV,Summer,2010,7.28,394723.0
38753,Araburu Kisetsu no Otome-domo yo.,https://myanimelist.net/anime/38753/Araburu_Kisetsu_no_Otome-domo_yo,"Key Animation (eps 2, 9, ED)",TV,Summer,2019,7.3,360193.0
43756,Bakuten!!,https://myanimelist.net/anime/43756/Bakuten,"Animation Director (eps 5, 11)",TV,Spring,2021,7.49,110986.0
49283,Bakuten!! Movie,https://myanimelist.net/anime/49283/Bakuten_Movie,Animation Director,Movie,,2022,7.7,20910.0
1186,Battle Athletess Daiundoukai (TV),https://myanimelist.net/anime/1186/Battle_Athletess_Daiundoukai_TV,Key Animation (ep 26),TV,Fall,1997,6.86,10624.0
10218,Berserk: Ougon Jidai-hen I - Haou no Tamago,https://myanimelist.net/anime/10218/Berserk__Ougon_Jidai-hen_I_-_Haou_no_Tamago,Key Animation,Movie,,2012,7.71,238371.0
1520,Black Jack,https://myanimelist.net/anime/1520/Black_Jack,Key Animation (ep 10),OVA,,1993,7.72,42907.0
33486,Boku no Hero Academia 2nd Season,https://myanimelist.net/anime/33486/Boku_no_Hero_Academia_2nd_Season,"Key Animation (eps 11, 24)",TV,Spring,2017,8.06,2619542.0
36896,Boku no Hero Academia the Movie 1: Futari no Hero,https://myanimelist.net/anime/36896/Boku_no_Hero_Academia_the_Movie_1__Futari_no_Hero,Key Animation,Movie,,2018,7.53,780532.0
53411,Buddy Daddies,https://myanimelist.net/anime/53411/Buddy_Daddies,"Storyboard (ep 10), 2nd Key Animation (ep 10)",TV,Winter,2023,8.11,315529.0
769,Burn Up! W,https://myanimelist.net/anime/769/Burn_Up_W,In-Between Animation (ep 3),OVA,,1996,6.35,12386.0
4535,Candy Boy: Nonchalant Talk of the Certain Twin Sisters in Daily Life,https://myanimelist.net/anime/4535/Candy_Boy__Nonchalant_Talk_of_the_Certain_Twin_Sisters_in_Daily_Life,"Animation Director (ep 2), Assistant Animation Director (ep 1)",ONA,,2008,6.75,77373.0
21677,Captain Earth,https://myanimelist.net/anime/21677/Captain_Earth,"Animation Director (eps 14, 21, 23), Key Animation (eps 14, 21)",TV,Spring,2014,6.4,68737.0
31147,Concrete Revolutio: Choujin Gensou,https://myanimelist.net/anime/31147/Concrete_Revolutio__Choujin_Gensou,Assistant Animation Director (ep 6),TV,Fall,2015,6.64,93208.0
35120,Devilman: Crybaby,https://myanimelist.net/anime/35120/Devilman__Crybaby,Key Animation (ep 3),ONA,,2018,7.74,1213021.0
12471,Eureka Seven AO,https://myanimelist.net/anime/12471/Eureka_Seven_AO,Animation Director (ep 10),TV,Spring,2012,6.64,98956.0
5114,Fullmetal Alchemist: Brotherhood,https://myanimelist.net/anime/5114/Fullmetal_Alchemist__Brotherhood,"Key Animation (eps 19, 28, 38, 48, 63, OP5)",TV,Spring,2009,9.1,3497972.0
8425,Gosick,https://myanimelist.net/anime/8425/Gosick,Key Animation (ep 6),TV,Winter,2011,8.04,576560.0
49738,Heike Monogatari,https://myanimelist.net/anime/49738/Heike_Monogatari,Storyboard (ep 6),TV,Winter,2022,7.79,86654.0
20853,Hitsugi no Chaika,https://myanimelist.net/anime/20853/Hitsugi_no_Chaika,Animation Director (ep 9),TV,Spring,2014,7.21,393192.0
8426,Hourou Musuko,https://myanimelist.net/anime/8426/Hourou_Musuko,Key Animation (ep 2),TV,Winter,2011,7.68,133951.0
