ID,Title,Link,Roles,Type,Season,Year,Score,Members
670,Lamune,https://myanimelist.net/anime/670/Lamune,Original Creator,TV,Fall,2005,6.78,42981.0
1038,Mizuiro,https://myanimelist.net/anime/1038/Mizuiro,Original Creator,OVA,,2002,5.72,2946.0
1039,Mizuiro (2003),https://myanimelist.net/anime/1039/Mizuiro_2003,Original Creator,OVA,,2003,6.3,4578.0
