ID,Title,Link,Roles,Type,Season,Year,Score,Members
713,Air Movie,https://myanimelist.net/anime/713/Air_Movie,Producer,Movie,,2005.0,7.21,62595.0
2436,Angelium,https://myanimelist.net/anime/2436/Angelium,"Original Character Design, Character Design (ep 1)",OVA,,2004.0,5.88,5483.0
7647,Arakawa Under the Bridge,https://myanimelist.net/anime/7647/Arakawa_Under_the_Bridge,Animation Director (ep 11),TV,Spring,2010.0,7.56,364389.0
41558,Asatir: Mirai no Mukashi Banashi,https://myanimelist.net/anime/41558/Asatir__Mirai_no_Mukashi_Banashi,"Original Character Design (eps 6, 9)",TV,Spring,2020.0,6.09,4685.0
10396,Ben-To,https://myanimelist.net/anime/10396/Ben-To,Key Animation (OP),TV,Fall,2011.0,7.19,337065.0
1535,Death Note,https://myanimelist.net/anime/1535/Death_Note,"Animation Director (eps 23, 26-27)",TV,Fall,2006.0,8.62,4078395.0
563,DNA²,https://myanimelist.net/anime/563/DNA²,Animation Director (ep 7),TV,Fall,1994.0,6.62,46640.0
40906,Dragon Quest: Dai no Daibouken (2020),https://myanimelist.net/anime/40906/Dragon_Quest__Dai_no_Daibouken_2020,"Animation Director (eps 17, 31, 41, 54, 73, 84-85, 93)",TV,Fall,2020.0,7.73,77041.0
9837,Emblem Take 2,https://myanimelist.net/anime/9837/Emblem_Take_2,Key Animation (eps 1-2),OVA,,1993.0,6.59,2553.0
18229,Gatchaman Crowds,https://myanimelist.net/anime/18229/Gatchaman_Crowds,Animation Director (ep 10),TV,Summer,2013.0,7.28,186693.0
11769,Gokujo.: Gokurakuin Joshikou Ryou Monogatari,https://myanimelist.net/anime/11769/Gokujo__Gokurakuin_Joshikou_Ryou_Monogatari,"Animation Director (eps 1, 12)",TV,Winter,2012.0,6.13,34079.0
60253,Isekai Munchkin: HP1 no Mama de Saikyou Saisoku Dungeon Kouryaku,https://myanimelist.net/anime/60253/Isekai_Munchkin__HP1_no_Mama_de_Saikyou_Saisoku_Dungeon_Kouryaku,Director,,,,,2040.0
3100,Kamen Rider SD Kaiki?! Kumo Otoko,https://myanimelist.net/anime/3100/Kamen_Rider_SD_Kaiki_Kumo_Otoko,Key Animation,OVA,,1993.0,6.31,1929.0
144,Kanon,https://myanimelist.net/anime/144/Kanon,Producer,TV,Winter,2002.0,7.06,68548.0
54730,Kinnikuman: Kanpeki Chоujin Shiso-hen,https://myanimelist.net/anime/54730/Kinnikuman__Kanpeki_Chоujin_Shiso-hen,"Animation Director (ep 2, 8-11)",TV,Summer,2024.0,6.81,7956.0
59162,Kinnikuman: Kanpeki Chоujin Shiso-hen Episode 0,https://myanimelist.net/anime/59162/Kinnikuman__Kanpeki_Chоujin_Shiso-hen_Episode_0,"Storyboard, Animation Director",TV Special,,2024.0,6.49,2256.0
349,Magical Canan,https://myanimelist.net/anime/349/Magical_Canan,Original Character Design,TV,Winter,2005.0,6.07,6899.0
1164,Mahou Senshi Louie,https://myanimelist.net/anime/1164/Mahou_Senshi_Louie,Original Character Design,TV,Spring,2001.0,7.14,24070.0
39629,Megohime,https://myanimelist.net/anime/39629/Megohime,Animation Director,ONA,,2019.0,5.48,838.0
1735,Naruto: Shippuuden,https://myanimelist.net/anime/1735/Naruto__Shippuuden,"Animation Director (eps 279, 287, 298)",TV,Winter,2007.0,8.28,2605648.0
50410,One Piece Film: Red,https://myanimelist.net/anime/50410/One_Piece_Film__Red,Animation Director,Movie,,2022.0,7.82,193126.0
38234,One Piece Movie 14: Stampede,https://myanimelist.net/anime/38234/One_Piece_Movie_14__Stampede,Animation Director,Movie,,2019.0,8.19,206654.0
418,Ranma ½: Chuugoku Nekonron Daikessen! Okite Yaburi no Gekitou-hen!!,https://myanimelist.net/anime/418/Ranma_½__Chuugoku_Nekonron_Daikessen_Okite_Yaburi_no_Gekitou-hen,In-Between Animation,Movie,,1991.0,7.23,24146.0
2368,Ryouki no Ori 2,https://myanimelist.net/anime/2368/Ryouki_no_Ori_2,Original Character Design,OVA,,2001.0,5.68,2221.0
3301,Septem Charm Magical Kanan,https://myanimelist.net/anime/3301/Septem_Charm_Magical_Kanan,Original Character Design,OVA,,2000.0,6.01,3098.0
4489,Septem Charm Magical Kanan: SP Summer Camp,https://myanimelist.net/anime/4489/Septem_Charm_Magical_Kanan__SP_Summer_Camp,Original Character Design,OVA,,2002.0,5.8,2360.0
5485,Shin Mazinger Shougeki! Z-hen,https://myanimelist.net/anime/5485/Shin_Mazinger_Shougeki_Z-hen,Animation Director (ep 26),TV,Spring,2009.0,7.65,16853.0
32881,Tiger Mask W,https://myanimelist.net/anime/32881/Tiger_Mask_W,Animation Director (ep 37),TV,Fall,2016.0,6.93,22833.0
