ID,Title,Link,Roles,Type,Season,Year,Score,Members
58516,Ao no Exorcist: Yuki no Hate-hen,https://myanimelist.net/anime/58516/Ao_no_Exorcist__Yuki_no_Hate-hen,Theme Song Performance (OP),TV,Fall,2024,7.44,83013.0
41074,Digimon Adventure:,https://myanimelist.net/anime/41074/Digimon_Adventure_,"Theme Song Composition ((ED2)), Theme Song Lyrics ((ED2)), Theme Song Performance ((ED2))",TV,Spring,2020,6.48,59238.0
41253,Drop Pop Candy,https://myanimelist.net/anime/41253/Drop_Pop_Candy,Theme Song Lyrics,Music,,2014,6.64,237.0
38719,Fight League: Gear Gadget Generators,https://myanimelist.net/anime/38719/Fight_League__Gear_Gadget_Generators,Theme Song Performance (OP),ONA,,2019,6.04,4548.0
56176,Kyozou no Carousel,https://myanimelist.net/anime/56176/Kyozou_no_Carousel,Theme Song Performance,Music,,2023,5.97,407.0
36565,Major 2nd,https://myanimelist.net/anime/36565/Major_2nd,"Theme Song Composition (ED2), Theme Song Lyrics (ED2), Theme Song Performance (ED2)",TV,Spring,2018,7.37,35426.0
39893,Muteking the Dancing Hero,https://myanimelist.net/anime/39893/Muteking_the_Dancing_Hero,Inserted Song Performance,TV,Fall,2021,5.84,6897.0
50613,Rurouni Kenshin: Meiji Kenkaku Romantan (2023),https://myanimelist.net/anime/50613/Rurouni_Kenshin__Meiji_Kenkaku_Romantan_2023,"Theme Song Composition (ED), Theme Song Lyrics (ED), Theme Song Performance (ED)",TV,Summer,2023,7.62,138656.0
52347,"Shangri-La Frontier: Kusoge Hunter, Kamige ni Idoman to su",https://myanimelist.net/anime/52347/Shangri-La_Frontier__Kusoge_Hunter_Kamige_ni_Idoman_to_su,Theme Song Performance (OP2),TV,Fall,2023,8.09,376706.0
60681,Shinobi,https://myanimelist.net/anime/60681/Shinobi,Theme Song Performance,Music,,2025,,121.0
35255,Soutai Sekai,https://myanimelist.net/anime/35255/Soutai_Sekai,Theme Song Performance (OP/ED),ONA,,2017,5.7,8652.0
60703,Want U Luv It,https://myanimelist.net/anime/60703/Want_U_Luv_It,Theme Song Performance,Music,,2024,,88.0
