ID,Title,Link,Roles,Type,Season,Year,Score,Members
1485,Akachan to Boku,https://myanimelist.net/anime/1485/Akachan_to_Boku,Sound Effects,TV,Summer,1996,7.82,24398.0
2688,Akai Koudan Zillion,https://myanimelist.net/anime/2688/Akai_Koudan_Zillion,Sound Effects,TV,Spring,1987,6.59,6502.0
1672,Bomberman B-Daman Bakugaiden,https://myanimelist.net/anime/1672/Bomberman_B-Daman_Bakugaiden,Sound Effects,TV,Winter,1998,6.6,3875.0
2122,Captain Tsubasa: Saikyou no Teki! Holland Youth,https://myanimelist.net/anime/2122/Captain_Tsubasa__Saikyou_no_Teki_Holland_Youth,Sound Effects,OVA,,1995,6.81,5546.0
4981,Casshern Sins,https://myanimelist.net/anime/4981/Casshern_Sins,Sound Effects,TV,Fall,2008,7.5,171990.0
3035,Chouon Senshi Borgman,https://myanimelist.net/anime/3035/Chouon_Senshi_Borgman,Sound Effects,TV,Spring,1988,6.28,4193.0
11703,Code:Breaker,https://myanimelist.net/anime/11703/Code_Breaker,Sound Effects,TV,Fall,2012,6.71,344435.0
2759,Evangelion Movie 1: Jo,https://myanimelist.net/anime/2759/Evangelion_Movie_1__Jo,Sound Effects,Movie,,2007,8.0,590027.0
3785,Evangelion Movie 3: Q,https://myanimelist.net/anime/3785/Evangelion_Movie_3__Q,Sound Effects,Movie,,2012,7.66,467464.0
1251,Fushigi no Umi no Nadia,https://myanimelist.net/anime/1251/Fushigi_no_Umi_no_Nadia,Sound Effects,TV,Spring,1990,7.51,74853.0
123,Fushigi Yuugi,https://myanimelist.net/anime/123/Fushigi_Yuugi,Sound Effects,TV,Spring,1995,7.61,124562.0
2804,Hana no Mahoutsukai Mary Bell,https://myanimelist.net/anime/2804/Hana_no_Mahoutsukai_Mary_Bell,Sound Effects,TV,Winter,1992,6.62,3809.0
431,Howl no Ugoku Shiro,https://myanimelist.net/anime/431/Howl_no_Ugoku_Shiro,Sound Effects,Movie,,2004,8.67,1411768.0
9996,Hyouge Mono,https://myanimelist.net/anime/9996/Hyouge_Mono,Sound Effects,TV,Spring,2011,7.95,29983.0
1180,Hyper Police,https://myanimelist.net/anime/1180/Hyper_Police,Sound Effects,TV,Spring,1997,6.95,12675.0
4928,Idol Tenshi Youkoso Youko,https://myanimelist.net/anime/4928/Idol_Tenshi_Youkoso_Youko,Sound Effects,TV,Spring,1990,6.32,2372.0
7405,Jankenman,https://myanimelist.net/anime/7405/Jankenman,Sound Effects,TV,Spring,1991,6.32,959.0
570,Jin-Rou,https://myanimelist.net/anime/570/Jin-Rou,Sound Effects,Movie,,2000,7.78,193768.0
598,Jinzou Ningen Kikaider The Animation,https://myanimelist.net/anime/598/Jinzou_Ningen_Kikaider_The_Animation,Sound Effects,TV,Fall,2000,6.97,10953.0
3010,Kaiketsu Zorro,https://myanimelist.net/anime/3010/Kaiketsu_Zorro,Sound Effects,TV,Spring,1996,7.25,13145.0
8065,Karakuri Kengou Den Musashi Lord,https://myanimelist.net/anime/8065/Karakuri_Kengou_Den_Musashi_Lord,Sound Effects,TV,Fall,1990,6.06,1188.0
145,Kareshi Kanojo no Jijou,https://myanimelist.net/anime/145/Kareshi_Kanojo_no_Jijou,Sound Effects,TV,Fall,1998,7.6,242934.0
4050,Kouchuu Ouja Mushiking: Mori no Tami no Densetsu,https://myanimelist.net/anime/4050/Kouchuu_Ouja_Mushiking__Mori_no_Tami_no_Densetsu,Sound Effects,TV,Spring,2005,6.82,4571.0
34599,Made in Abyss,https://myanimelist.net/anime/34599/Made_in_Abyss,Sound Effects,TV,Summer,2017,8.64,1462879.0
36862,Made in Abyss Movie 3: Fukaki Tamashii no Reimei,https://myanimelist.net/anime/36862/Made_in_Abyss_Movie_3__Fukaki_Tamashii_no_Reimei,Special Effects,Movie,,2020,8.61,499014.0
41084,Made in Abyss: Retsujitsu no Ougonkyou,https://myanimelist.net/anime/41084/Made_in_Abyss__Retsujitsu_no_Ougonkyou,Sound Effects,TV,Summer,2022,8.61,491812.0
15915,Magical Hat,https://myanimelist.net/anime/15915/Magical_Hat,Sound Effects,TV,Fall,1989,5.72,892.0
10389,Momo e no Tegami,https://myanimelist.net/anime/10389/Momo_e_no_Tegami,Sound Effects,Movie,,2012,7.57,86677.0
569,Musekinin Kanchou Tylor,https://myanimelist.net/anime/569/Musekinin_Kanchou_Tylor,Sound Effects,TV,Winter,1993,7.84,52452.0
1168,Musekinin Kanchou Tylor OVA,https://myanimelist.net/anime/1168/Musekinin_Kanchou_Tylor_OVA,Sound Effects,OVA,,1994,7.17,10575.0
597,Neko no Ongaeshi,https://myanimelist.net/anime/597/Neko_no_Ongaeshi,Sound Effects,Movie,,2002,7.71,291437.0
28149,Nihon Animator Mihonichi,https://myanimelist.net/anime/28149/Nihon_Animator_Mihonichi,"Sound Effects (ep 1, 3, 6,)",ONA,,2014,7.32,43159.0
8799,Okawari-Boy Starzan-S,https://myanimelist.net/anime/8799/Okawari-Boy_Starzan-S,Sound Effects,TV,Winter,1984,6.12,1193.0
1854,Rockman Hoshi ni Negai wo,https://myanimelist.net/anime/1854/Rockman_Hoshi_ni_Negai_wo,Sound Effects,OVA,,2002,6.44,4776.0
199,Sen to Chihiro no Kamikakushi,https://myanimelist.net/anime/199/Sen_to_Chihiro_no_Kamikakushi,Sound Effects,Movie,,2001,8.77,1936668.0
30,Shinseiki Evangelion,https://myanimelist.net/anime/30/Shinseiki_Evangelion,Sound Effects,TV,Fall,1995,8.36,1912783.0
31,Shinseiki Evangelion Movie: Shi to Shinsei,https://myanimelist.net/anime/31/Shinseiki_Evangelion_Movie__Shi_to_Shinsei,Sound Effects,Movie,,1997,7.48,271176.0
6162,Tailenders,https://myanimelist.net/anime/6162/Tailenders,Sound Effects,Movie,,2009,6.69,20799.0
567,The Big O,https://myanimelist.net/anime/567/The_Big_O,Sound Effects,TV,Fall,1999,7.53,102158.0
1980,Trava: Fist Planet,https://myanimelist.net/anime/1980/Trava__Fist_Planet,Sound Effects,OVA,,2002,6.5,17807.0
