ID,Title,Link,Roles,Type,Season,Year,Score,Members
31646,3-gatsu no Lion,https://myanimelist.net/anime/31646/3-gatsu_no_Lion,"Key Animation (eps 1, 3, 22, OP2, ED1)",TV,Fall,2016,8.37,705077.0
35180,3-gatsu no Lion 2nd Season,https://myanimelist.net/anime/35180/3-gatsu_no_Lion_2nd_Season,"Key Animation (eps 1, 19, 22, OP1-2)",TV,Fall,2017,8.91,418545.0
9989,Ano Hi Mita Hana no Namae wo Bokutachi wa Mada Shiranai.,https://myanimelist.net/anime/9989/Ano_Hi_Mita_Hana_no_Namae_wo_Bokutachi_wa_Mada_Shiranai,"2nd Key Animation (ep 4), Key Animation (eps 3, 7-8, 10), Assistant Animation Director (ep 7)",TV,Spring,2011,8.29,1655239.0
9919,Ao no Exorcist,https://myanimelist.net/anime/9919/Ao_no_Exorcist,"2nd Key Animation (eps 19-20), Key Animation (ep 7)",TV,Spring,2011,7.48,1994266.0
1554,Asatte no Houkou.,https://myanimelist.net/anime/1554/Asatte_no_Houkou,"Key Animation (eps 2, 7)",TV,Fall,2006,7.01,25791.0
40550,Assault Lily: Bouquet,https://myanimelist.net/anime/40550/Assault_Lily__Bouquet,"Key Animation (ep 1, OP)",TV,Fall,2020,6.5,91632.0
45961,Assault Lily: Fruits,https://myanimelist.net/anime/45961/Assault_Lily__Fruits,"Character Design, Animation Director (eps 2-4, 7-9, 11, 13), Key Animation (eps 1, 13)",ONA,,2021,6.37,4883.0
5342,Asura Cryin',https://myanimelist.net/anime/5342/Asura_Cryin,"Key Animation (ep 1, ED)",TV,Spring,2009,6.88,103938.0
5081,Bakemonogatari,https://myanimelist.net/anime/5081/Bakemonogatari,Key Animation (ep 2),TV,Summer,2009,8.32,1445806.0
40752,Bishounen Tanteidan,https://myanimelist.net/anime/40752/Bishounen_Tanteidan,Animation Director (ED2),TV,Spring,2021,7.07,106098.0
1536,Busou Renkin,https://myanimelist.net/anime/1536/Busou_Renkin,Animation Director (ep 23),TV,Fall,2006,7.29,176356.0
694,Canvas 2: Nijiiro no Sketch,https://myanimelist.net/anime/694/Canvas_2__Nijiiro_no_Sketch,Assistant Animation Director (ep 22),TV,Fall,2005,6.71,27797.0
1219,Chocotto Sister,https://myanimelist.net/anime/1219/Chocotto_Sister,Key Animation (ep 1),TV,Summer,2006,6.74,22343.0
2595,D.C.II: Da Capo II,https://myanimelist.net/anime/2595/DCII__Da_Capo_II,Animation Director (ep 9),TV,Fall,2007,6.85,37898.0
9493,Dororon Enma-kun Meeramera,https://myanimelist.net/anime/9493/Dororon_Enma-kun_Meeramera,2nd Key Animation (ep 1),TV,Spring,2011,6.45,19136.0
4789,ef: A Tale of Melodies.,https://myanimelist.net/anime/4789/ef__A_Tale_of_Melodies,"Key Animation (ep 1, OP)",TV,Fall,2008,7.98,167821.0
2924,ef: A Tale of Memories.,https://myanimelist.net/anime/2924/ef__A_Tale_of_Memories,Key Animation (ep 12),TV,Fall,2007,7.86,262179.0
9982,Fairy Tail OVA,https://myanimelist.net/anime/9982/Fairy_Tail_OVA,Key Animation (OP),OVA,,2011,7.46,170105.0
37651,Fate/Extra: Last Encore - Illustrias Tendousetsu,https://myanimelist.net/anime/37651/Fate_Extra__Last_Encore_-_Illustrias_Tendousetsu,Key Animation (ep 3),TV,Summer,2018,6.52,79340.0
31931,Full Metal Panic! Invisible Victory,https://myanimelist.net/anime/31931/Full_Metal_Panic_Invisible_Victory,Key Animation (OP),TV,Spring,2018,7.57,103044.0
344,Futatsu no Spica,https://myanimelist.net/anime/344/Futatsu_no_Spica,"Key Animation (eps 9, 15)",TV,Fall,2003,7.34,11449.0
22189,"Futsuu no Joshikousei ga ""Locodol"" Yattemita.",https://myanimelist.net/anime/22189/Futsuu_no_Joshikousei_ga_Locodol_Yattemita,"Character Design, Chief Animation Director (ep 1, OP, ED), Animation Director (ep 12)",TV,Summer,2014,6.88,47183.0
30988,"Futsuu no Joshikousei ga ""Locodol"" Yattemita. OVA",https://myanimelist.net/anime/30988/Futsuu_no_Joshikousei_ga_Locodol_Yattemita_OVA,"Chief Animation Director, Animation Director (ep 2)",OVA,,2016,7.04,8415.0
25719,"Futsuu no Joshikousei ga ""Locodol"" Yattemita.: Nagarekawa, Annai Shitemita.",https://myanimelist.net/anime/25719/Futsuu_no_Joshikousei_ga_Locodol_Yattemita__Nagarekawa_Annai_Shitemita,Character Design,Special,,2014,6.88,10593.0
1933,Growlanser IV: Wayfarer of the Time,https://myanimelist.net/anime/1933/Growlanser_IV__Wayfarer_of_the_Time,Key Animation,OVA,,2005,5.38,2174.0
