,Title,Link
0,Kaguya-sama wa Kokurasetai? Tensai-tachi no Renai Zunousen,https://myanimelist.net/anime/40591/Kaguya-sama_wa_Kokurasetai_Tensai-tachi_no_Renai_Zunousen
1,Kami no Tou,https://myanimelist.net/anime/40221/Kami_no_Tou
2,Shokugeki no Souma: Gou no Sara,https://myanimelist.net/anime/40902/Shokugeki_no_Souma__Gou_no_Sara
3,Fruits Basket 2nd Season,https://myanimelist.net/anime/40417/Fruits_Basket_2nd_Season
4,Gleipnir,https://myanimelist.net/anime/39463/Gleipnir
5,Otome Game no Hametsu Flag shika Nai Akuyaku Reijou ni Tensei shiteshimatta...,https://myanimelist.net/anime/38555/Otome_Game_no_Hametsu_Flag_shika_Nai_Akuyaku_Reijou_ni_Tensei_shiteshimatta
6,Fugou Keiji: Balance:Unlimited,https://myanimelist.net/anime/41120/Fugou_Keiji__Balance_Unlimited
7,BNA,https://myanimelist.net/anime/40060/BNA
8,Kakushigoto,https://myanimelist.net/anime/40716/Kakushigoto
9,Yesterday wo Utatte,https://myanimelist.net/anime/39710/Yesterday_wo_Utatte
10,Princess Connect! Re:Dive,https://myanimelist.net/anime/39292/Princess_Connect_Re_Dive
11,"Hachi-nan tte, Sore wa Nai deshou!",https://myanimelist.net/anime/38830/Hachi-nan_tte_Sore_wa_Nai_deshou
12,Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen 2nd Season,https://myanimelist.net/anime/40815/Honzuki_no_Gekokujou__Shisho_ni_Naru_Tame_ni_wa_Shudan_wo_Erandeiraremasen_2nd_Season
13,Arte,https://myanimelist.net/anime/40128/Arte
14,Appare-Ranman!,https://myanimelist.net/anime/40532/Appare-Ranman
15,Tsugu Tsugumomo,https://myanimelist.net/anime/39469/Tsugu_Tsugumomo
16,Kingdom 3rd Season,https://myanimelist.net/anime/40682/Kingdom_3rd_Season
17,Shironeko Project: Zero Chronicle,https://myanimelist.net/anime/38843/Shironeko_Project__Zero_Chronicle
18,Nami yo Kiitekure,https://myanimelist.net/anime/40513/Nami_yo_Kiitekure
19,Houkago Teibou Nisshi,https://myanimelist.net/anime/39730/Houkago_Teibou_Nisshi
20,Listeners,https://myanimelist.net/anime/40165/Listeners
21,Digimon Adventure:,https://myanimelist.net/anime/41074/Digimon_Adventure_
22,Bungou to Alchemist: Shinpan no Haguruma,https://myanimelist.net/anime/40934/Bungou_to_Alchemist__Shinpan_no_Haguruma
23,Jashin-chan Dropkick',https://myanimelist.net/anime/39049/Jashin-chan_Dropkick
24,"Shachou, Battle no Jikan desu!",https://myanimelist.net/anime/40783/Shachou_Battle_no_Jikan_desu
25,Tamayomi,https://myanimelist.net/anime/39966/Tamayomi
26,Gal to Kyouryuu,https://myanimelist.net/anime/40358/Gal_to_Kyouryuu
27,IDOLiSH7 Second Beat!,https://myanimelist.net/anime/37962/IDOLiSH7_Second_Beat
28,Kitsutsuki Tanteidokoro,https://myanimelist.net/anime/39582/Kitsutsuki_Tanteidokoro
29,Major 2nd 2nd Season,https://myanimelist.net/anime/40504/Major_2nd_2nd_Season
30,Shin Sakura Taisen the Animation,https://myanimelist.net/anime/40403/Shin_Sakura_Taisen_the_Animation
31,Yu☆Gi☆Oh! Sevens,https://myanimelist.net/anime/40145/Yu☆Gi☆Oh_Sevens
32,Bessatsu Olympia Kyklos,https://myanimelist.net/anime/41266/Bessatsu_Olympia_Kyklos
33,Shadowverse,https://myanimelist.net/anime/40506/Shadowverse
34,Argonavis from BanG Dream!,https://myanimelist.net/anime/40677/Argonavis_from_BanG_Dream
35,Mewkledreamy,https://myanimelist.net/anime/40327/Mewkledreamy
36,Komatta Jiisan,https://myanimelist.net/anime/40893/Komatta_Jiisan
37,Cardfight!! Vanguard Gaiden: If,https://myanimelist.net/anime/41283/Cardfight_Vanguard_Gaiden__If
38,Asatir: Mirai no Mukashi Banashi,https://myanimelist.net/anime/41558/Asatir__Mirai_no_Mukashi_Banashi
39,Bakugan: Armored Alliance,https://myanimelist.net/anime/41405/Bakugan__Armored_Alliance
40,Kiratto Pri☆chan Season 3,https://myanimelist.net/anime/40880/Kiratto_Pri☆chan_Season_3
41,Garugaku.: Sei Girls Square Gakuin,https://myanimelist.net/anime/41381/Garugaku__Sei_Girls_Square_Gakuin
42,Watanuki-san Chi to,https://myanimelist.net/anime/41426/Watanuki-san_Chi_to
43,Tomica Kizuna Gattai: Earth Granner,https://myanimelist.net/anime/41062/Tomica_Kizuna_Gattai__Earth_Granner
44,TV Yarou Nanaana: Kaibutsu Kraken wo Oe!,https://myanimelist.net/anime/41401/TV_Yarou_Nanaana__Kaibutsu_Kraken_wo_Oe
45,Hakushon Daimaou 2020,https://myanimelist.net/anime/40983/Hakushon_Daimaou_2020
46,Motto! Majime ni Fumajime Kaiketsu Zorori,https://myanimelist.net/anime/40045/Motto_Majime_ni_Fumajime_Kaiketsu_Zorori
47,Duel Masters King,https://myanimelist.net/anime/41529/Duel_Masters_King
48,"Anoyo no Subete wa, Obake-gumi!",https://myanimelist.net/anime/41440/Anoyo_no_Subete_wa_Obake-gumi
49,Micchiri Wanko! Animation,https://myanimelist.net/anime/41470/Micchiri_Wanko_Animation
50,Zo Zo Zo Zombie-kun (TV),https://myanimelist.net/anime/41686/Zo_Zo_Zo_Zombie-kun_TV
51,Catch! Tiniping,https://myanimelist.net/anime/48343/Catch_Tiniping
52,Norimono Man: Mobile Land no Car-kun,https://myanimelist.net/anime/41384/Norimono_Man__Mobile_Land_no_Car-kun
53,Neko Neko Nihonshi 5th Season,https://myanimelist.net/anime/41404/Neko_Neko_Nihonshi_5th_Season
54,Bite-Choicar,https://myanimelist.net/anime/41638/Bite-Choicar
55,Poccolies,https://myanimelist.net/anime/41101/Poccolies
56,Origami Ninja Koyankinte,https://myanimelist.net/anime/41458/Origami_Ninja_Koyankinte
57,Oshiri Tantei 4th Season,https://myanimelist.net/anime/41778/Oshiri_Tantei_4th_Season
58,Mukashi Keibanashi 2nd Season,https://myanimelist.net/anime/41951/Mukashi_Keibanashi_2nd_Season
59,Washimo 8th Season,https://myanimelist.net/anime/41522/Washimo_8th_Season
60,Sigan Yeohaengja Luke,https://myanimelist.net/anime/48262/Sigan_Yeohaengja_Luke
61,Sinbi Apartment: Ghost Ball Double X,https://myanimelist.net/anime/48266/Sinbi_Apartment__Ghost_Ball_Double_X
62,Ma-eum-uisoli Season 2,https://myanimelist.net/anime/50997/Ma-eum-uisoli_Season_2
63,Agisang-eo Ollie Tululutulu,https://myanimelist.net/anime/53380/Agisang-eo_Ollie_Tululutulu
64,Ooya-san to Boku 2nd Season,https://myanimelist.net/anime/53651/Ooya-san_to_Boku_2nd_Season
65,Chuldong! Super Wings 4,https://myanimelist.net/anime/56263/Chuldong_Super_Wings_4
66,Rainbow Ruby 2nd Season,https://myanimelist.net/anime/55087/Rainbow_Ruby_2nd_Season
67,Tobot V Season 2,https://myanimelist.net/anime/59140/Tobot_V_Season_2
68,One Piece,https://myanimelist.net/anime/21/One_Piece
69,Black Clover,https://myanimelist.net/anime/34572/Black_Clover
70,Boruto: Naruto Next Generations,https://myanimelist.net/anime/34566/Boruto__Naruto_Next_Generations
71,Plunderer,https://myanimelist.net/anime/37345/Plunderer
72,Meitantei Conan,https://myanimelist.net/anime/235/Meitantei_Conan
73,Toaru Kagaku no Railgun T,https://myanimelist.net/anime/38481/Toaru_Kagaku_no_Railgun_T
74,Ahiru no Sora,https://myanimelist.net/anime/37403/Ahiru_no_Sora
75,Pokemon (2019),https://myanimelist.net/anime/40351/Pokemon_2019
76,Crayon Shin-chan,https://myanimelist.net/anime/966/Crayon_Shin-chan
77,Hatena☆Illusion,https://myanimelist.net/anime/35252/Hatena☆Illusion
78,A3! Season Spring & Summer,https://myanimelist.net/anime/39184/A3_Season_Spring___Summer
79,Doraemon (2005),https://myanimelist.net/anime/8687/Doraemon_2005
80,Gudetama,https://myanimelist.net/anime/23539/Gudetama
81,Healin' Good♡Precure,https://myanimelist.net/anime/40610/Healin_Good♡Precure
82,Breakers,https://myanimelist.net/anime/40850/Breakers
83,Sazae-san,https://myanimelist.net/anime/2406/Sazae-san
84,Nintama Rantarou,https://myanimelist.net/anime/1199/Nintama_Rantarou
85,Chibi Maruko-chan (1995),https://myanimelist.net/anime/6149/Chibi_Maruko-chan_1995
86,Zoids Wild Zero,https://myanimelist.net/anime/40166/Zoids_Wild_Zero
87,Sore Ike! Anpanman,https://myanimelist.net/anime/1960/Sore_Ike_Anpanman
88,Rebirth,https://myanimelist.net/anime/40129/Rebirth
89,Bonobono (TV 2016),https://myanimelist.net/anime/32353/Bonobono_TV_2016
90,Super Shiro,https://myanimelist.net/anime/39183/Super_Shiro
91,Ojarumaru,https://myanimelist.net/anime/4459/Ojarumaru
92,Youkai Watch Jam: Youkai Gakuen Y - N to no Souguu,https://myanimelist.net/anime/40714/Youkai_Watch_Jam__Youkai_Gakuen_Y_-_N_to_no_Souguu
93,Puzzle & Dragon,https://myanimelist.net/anime/37096/Puzzle___Dragon
94,Kamiusagi Rope: Warau Asa ni wa Fukuraitaru tte Maji ssuka!?,https://myanimelist.net/anime/30151/Kamiusagi_Rope__Warau_Asa_ni_wa_Fukuraitaru_tte_Maji_ssuka
95,Go! Go! Atom,https://myanimelist.net/anime/40367/Go_Go_Atom
96,Hanakappa,https://myanimelist.net/anime/8336/Hanakappa
97,Shiawase Haitatsu Taneko,https://myanimelist.net/anime/10506/Shiawase_Haitatsu_Taneko
98,Aware! Meisaku-kun,https://myanimelist.net/anime/32956/Aware_Meisaku-kun
99,Marumaru Manul,https://myanimelist.net/anime/40939/Marumaru_Manul
100,Neko to Mata,https://myanimelist.net/anime/35444/Neko_to_Mata
101,Shimajirou no Wow!,https://myanimelist.net/anime/18941/Shimajirou_no_Wow
102,Manul no Yuube,https://myanimelist.net/anime/38776/Manul_no_Yuube
103,Gohan Kaijuu Pap,https://myanimelist.net/anime/22669/Gohan_Kaijuu_Pap
104,Yowamushi Monsters,https://myanimelist.net/anime/30119/Yowamushi_Monsters
105,Ehon Yose,https://myanimelist.net/anime/28087/Ehon_Yose
106,Otoppe,https://myanimelist.net/anime/35372/Otoppe
107,Pakkororin,https://myanimelist.net/anime/38099/Pakkororin
108,Shin Nippon History,https://myanimelist.net/anime/54871/Shin_Nippon_History
109,Egg Car,https://myanimelist.net/anime/40368/Egg_Car
110,Titipo Titipo 2,https://myanimelist.net/anime/51754/Titipo_Titipo_2
111,Hello Carbot Season 8,https://myanimelist.net/anime/56303/Hello_Carbot_Season_8
112,Longlong Juggessji?,https://myanimelist.net/anime/48192/Longlong_Juggessji
113,Nakitai Watashi wa Neko wo Kaburu,https://myanimelist.net/anime/41168/Nakitai_Watashi_wa_Neko_wo_Kaburu
114,Baki: Dai Raitaisai-hen,https://myanimelist.net/anime/39555/Baki__Dai_Raitaisai-hen
115,Super Dragon Ball Heroes,https://myanimelist.net/anime/37885/Super_Dragon_Ball_Heroes
116,Holo no Graffiti,https://myanimelist.net/anime/44042/Holo_no_Graffiti
117,Quanzhi Fashi IV,https://myanimelist.net/anime/40005/Quanzhi_Fashi_IV
118,Yi Ren Zhi Xia 3: Rushi Pian,https://myanimelist.net/anime/38536/Yi_Ren_Zhi_Xia_3__Rushi_Pian
119,Koukaku Kidoutai: SAC_2045,https://myanimelist.net/anime/38799/Koukaku_Kidoutai__SAC_2045
120,Ore no Yubi de Midarero.: Heitengo Futarikiri no Salon de...,https://myanimelist.net/anime/41332/Ore_no_Yubi_de_Midarero__Heitengo_Futarikiri_no_Salon_de
121,Wan Sheng Jie,https://myanimelist.net/anime/41611/Wan_Sheng_Jie
