,Title,Link
0,Yuusha-Ou GaoGaiGar,https://myanimelist.net/anime/890/Yuusha-Ou_GaoGaiGar
1,Eat-Man,https://myanimelist.net/anime/1704/Eat-Man
2,Cutie Honey F,https://myanimelist.net/anime/1853/Cutie_Honey_F
3,Bakusou Kyoudai Let's & Go WGP,https://myanimelist.net/anime/2706/Bakusou_Kyoudai_Lets___Go_WGP
4,Mach GoGoGo (1997),https://myanimelist.net/anime/3571/Mach_GoGoGo_1997
5,Dragon Ball GT,https://myanimelist.net/anime/225/Dragon_Ball_GT
6,Rurouni Kenshin: Meiji Kenkaku Romantan,https://myanimelist.net/anime/45/Rurouni_Kenshin__Meiji_Kenkaku_Romantan
7,Meitantei Conan,https://myanimelist.net/anime/235/Meitantei_Conan
8,Bishoujo Senshi Sailor Moon: Sailor Stars,https://myanimelist.net/anime/996/Bishoujo_Senshi_Sailor_Moon__Sailor_Stars
9,Crayon Shin-chan,https://myanimelist.net/anime/966/Crayon_Shin-chan
10,Kodomo no Omocha (TV),https://myanimelist.net/anime/1486/Kodomo_no_Omocha_TV
11,Doraemon (1979),https://myanimelist.net/anime/2471/Doraemon_1979
12,Hana yori Dango,https://myanimelist.net/anime/106/Hana_yori_Dango
13,Kidou Senkan Nadesico,https://myanimelist.net/anime/218/Kidou_Senkan_Nadesico
14,Taiho Shichau zo (TV),https://myanimelist.net/anime/1372/Taiho_Shichau_zo_TV
15,Saber Marionette J,https://myanimelist.net/anime/573/Saber_Marionette_J
16,Akachan to Boku,https://myanimelist.net/anime/1485/Akachan_to_Boku
17,Jigoku Sensei Nube,https://myanimelist.net/anime/2012/Jigoku_Sensei_Nube
18,Ie Naki Ko Remy,https://myanimelist.net/anime/2829/Ie_Naki_Ko_Remy
19,Kochira Katsushikaku Kameari Kouenmae Hashutsujo,https://myanimelist.net/anime/3545/Kochira_Katsushikaku_Kameari_Kouenmae_Hashutsujo
20,Kaiketsu Zorro,https://myanimelist.net/anime/3010/Kaiketsu_Zorro
21,Mahou Shoujo Pretty Sammy (1996),https://myanimelist.net/anime/1502/Mahou_Shoujo_Pretty_Sammy_1996
22,Sazae-san,https://myanimelist.net/anime/2406/Sazae-san
23,Nintama Rantarou,https://myanimelist.net/anime/1199/Nintama_Rantarou
24,Hamelin no Violin Hiki,https://myanimelist.net/anime/1325/Hamelin_no_Violin_Hiki
25,Chibi Maruko-chan (1995),https://myanimelist.net/anime/6149/Chibi_Maruko-chan_1995
26,Mizuiro Jidai,https://myanimelist.net/anime/1040/Mizuiro_Jidai
27,Gegege no Kitarou (1996),https://myanimelist.net/anime/7619/Gegege_no_Kitarou_1996
28,Sore Ike! Anpanman,https://myanimelist.net/anime/1960/Sore_Ike_Anpanman
29,Ganbarist! Shun,https://myanimelist.net/anime/3568/Ganbarist_Shun
30,Azuki-chan,https://myanimelist.net/anime/1893/Azuki-chan
31,Mojakou,https://myanimelist.net/anime/2736/Mojakou
32,Chouja Raideen,https://myanimelist.net/anime/2127/Chouja_Raideen
33,YAT Anshin! Uchuu Ryokou,https://myanimelist.net/anime/1891/YAT_Anshin_Uchuu_Ryokou
34,Midori no Makibao,https://myanimelist.net/anime/3550/Midori_no_Makibao
35,Kiko-chan Smile,https://myanimelist.net/anime/2075/Kiko-chan_Smile
36,Shima Shima Tora no Shimajirou,https://myanimelist.net/anime/9768/Shima_Shima_Tora_no_Shimajirou
37,Oyako Club,https://myanimelist.net/anime/12393/Oyako_Club
38,Narara Superboard,https://myanimelist.net/anime/32136/Narara_Superboard
39,Ijiwaru Baasan (1996),https://myanimelist.net/anime/20081/Ijiwaru_Baasan_1996
40,Wankorobee,https://myanimelist.net/anime/2708/Wankorobee
41,Harimogu Harry,https://myanimelist.net/anime/9807/Harimogu_Harry
42,Fushigi na Ano Ko wa Suteki na Kono Ko,https://myanimelist.net/anime/30121/Fushigi_na_Ano_Ko_wa_Suteki_na_Kono_Ko
43,Stray Sheep no Daibouken,https://myanimelist.net/anime/55285/Stray_Sheep_no_Daibouken
44,Ginga Eiyuu Densetsu,https://myanimelist.net/anime/820/Ginga_Eiyuu_Densetsu
45,Shin Kidou Senki Gundam Wing: Endless Waltz,https://myanimelist.net/anime/91/Shin_Kidou_Senki_Gundam_Wing__Endless_Waltz
46,Vampire Hunter,https://myanimelist.net/anime/1952/Vampire_Hunter
47,Slayers Specials,https://myanimelist.net/anime/1170/Slayers_Specials
48,Shinpi no Sekai El-Hazard Season 2,https://myanimelist.net/anime/118/Shinpi_no_Sekai_El-Hazard_Season_2
49,Jungle de Ikou!,https://myanimelist.net/anime/2524/Jungle_de_Ikou
50,Hen,https://myanimelist.net/anime/2317/Hen
51,Ai Tenshi Densetsu Wedding Peach DX,https://myanimelist.net/anime/1957/Ai_Tenshi_Densetsu_Wedding_Peach_DX
52,Ayane-chan High Kick!,https://myanimelist.net/anime/2183/Ayane-chan_High_Kick
53,Choujuu Densetsu Gestalt,https://myanimelist.net/anime/1283/Choujuu_Densetsu_Gestalt
54,Injuu Alien,https://myanimelist.net/anime/2315/Injuu_Alien
55,Yuuwaku Countdown: Akira,https://myanimelist.net/anime/4608/Yuuwaku_Countdown__Akira
56,Mahou Shoujo Meruru,https://myanimelist.net/anime/3526/Mahou_Shoujo_Meruru
57,Doukyuusei 2,https://myanimelist.net/anime/4842/Doukyuusei_2
58,Kishin Douji Zenki Gaiden: Anki Kitan,https://myanimelist.net/anime/5828/Kishin_Douji_Zenki_Gaiden__Anki_Kitan
59,Binetsu Shoukougun,https://myanimelist.net/anime/3942/Binetsu_Shoukougun
60,Injuu vs. Onna Spy,https://myanimelist.net/anime/3428/Injuu_vs_Onna_Spy
61,Emi to Yobanaide,https://myanimelist.net/anime/5609/Emi_to_Yobanaide
62,Kyokujitsu no Kantai,https://myanimelist.net/anime/6230/Kyokujitsu_no_Kantai
63,Shinkai no Kantai: Submarine 707,https://myanimelist.net/anime/16251/Shinkai_no_Kantai__Submarine_707
64,Virtua Fighter: Costomize Clip,https://myanimelist.net/anime/36937/Virtua_Fighter__Costomize_Clip
65,Rouge: Lady's Comic Video,https://myanimelist.net/anime/25623/Rouge__Ladys_Comic_Video
66,Kougyou Aika Volley Boys,https://myanimelist.net/anime/24159/Kougyou_Aika_Volley_Boys
67,Saru Kani Gassen: Ijimekkozaru to Shoujiki Kani-san,https://myanimelist.net/anime/23867/Saru_Kani_Gassen__Ijimekkozaru_to_Shoujiki_Kani-san
68,Magical Maho,https://myanimelist.net/anime/35617/Magical_Maho
69,Nintama Rantarou no Jitensha Anzen Kyoushitsu,https://myanimelist.net/anime/39371/Nintama_Rantarou_no_Jitensha_Anzen_Kyoushitsu
70,Shinseiki Evangelion Movie: Shi to Shinsei,https://myanimelist.net/anime/31/Shinseiki_Evangelion_Movie__Shi_to_Shinsei
71,Flanders no Inu (Movie),https://myanimelist.net/anime/2623/Flanders_no_Inu_Movie
72,Hana yori Dango (Movie),https://myanimelist.net/anime/2071/Hana_yori_Dango_Movie
73,Doraemon Movie 18: Nobita no Nejimaki City Boukenki,https://myanimelist.net/anime/2678/Doraemon_Movie_18__Nobita_no_Nejimaki_City_Boukenki
74,Jigoku Sensei Nube: Gozen 0 Ji Nube Shisu!,https://myanimelist.net/anime/8228/Jigoku_Sensei_Nube__Gozen_0_Ji_Nube_Shisu
75,The☆Doraemons: The Mysterious Thief Dorapan The Mysterious Cartel,https://myanimelist.net/anime/2625/The☆Doraemons__The_Mysterious_Thief_Dorapan_The_Mysterious_Cartel
76,Mahou Gakuen Lunar! Aoi Ryuu no Himitsu,https://myanimelist.net/anime/1990/Mahou_Gakuen_Lunar_Aoi_Ryuu_no_Himitsu
77,Gegege no Kitarou: Obake Nighter,https://myanimelist.net/anime/8156/Gegege_no_Kitarou__Obake_Nighter
78,Kikansha Sensei,https://myanimelist.net/anime/23085/Kikansha_Sensei
79,Dragon Ball GT: Gokuu Gaiden! Yuuki no Akashi wa Suushinchuu,https://myanimelist.net/anime/987/Dragon_Ball_GT__Gokuu_Gaiden_Yuuki_no_Akashi_wa_Suushinchuu
80,Rurouni Kenshin: Review Special,https://myanimelist.net/anime/9716/Rurouni_Kenshin__Review_Special
81,Shin Tenchi Muyou! Specials,https://myanimelist.net/anime/8767/Shin_Tenchi_Muyou_Specials
82,Crayon Shin-chan Specials,https://myanimelist.net/anime/41880/Crayon_Shin-chan_Specials
83,Bonobono (TV) Specials,https://myanimelist.net/anime/8417/Bonobono_TV_Specials
