,Title,Link
0,Samurai Champloo,https://myanimelist.net/anime/205/Samurai_Champloo
1,Monster,https://myanimelist.net/anime/19/Monster
2,Gantz,https://myanimelist.net/anime/384/Gantz
3,Initial D Fourth Stage,https://myanimelist.net/anime/18/Initial_D_Fourth_Stage
4,Tenjou Tenge,https://myanimelist.net/anime/174/Tenjou_Tenge
5,Midori no Hibi,https://myanimelist.net/anime/330/Midori_no_Hibi
6,Kyou kara Maou!,https://myanimelist.net/anime/251/Kyou_kara_Maou
7,Aishiteruze Baby★★,https://myanimelist.net/anime/102/Aishiteruze_Baby★★
8,Koi Kaze,https://myanimelist.net/anime/634/Koi_Kaze
9,Keroro Gunsou,https://myanimelist.net/anime/516/Keroro_Gunsou
10,Bakuretsu Tenshi,https://myanimelist.net/anime/109/Bakuretsu_Tenshi
11,Kono Minikuku mo Utsukushii Sekai,https://myanimelist.net/anime/146/Kono_Minikuku_mo_Utsukushii_Sekai
12,Ragnarök The Animation,https://myanimelist.net/anime/417/Ragnarök_The_Animation
13,Mermaid Melody Pichi Pichi Pitch Pure,https://myanimelist.net/anime/1110/Mermaid_Melody_Pichi_Pichi_Pitch_Pure
14,Madlax,https://myanimelist.net/anime/252/Madlax
15,Mahou Shoujo-tai Arusu,https://myanimelist.net/anime/872/Mahou_Shoujo-tai_Arusu
16,Mutsu Enmei Ryuu Gaiden: Shura no Toki,https://myanimelist.net/anime/340/Mutsu_Enmei_Ryuu_Gaiden__Shura_no_Toki
17,Hanaukyou Maid-tai: La Verite,https://myanimelist.net/anime/649/Hanaukyou_Maid-tai__La_Verite
18,Saiyuuki Reload Gunlock,https://myanimelist.net/anime/131/Saiyuuki_Reload_Gunlock
19,Love♥Love?,https://myanimelist.net/anime/275/Love♥Love
20,Kenran Butou Sai: The Mars Daybreak,https://myanimelist.net/anime/1086/Kenran_Butou_Sai__The_Mars_Daybreak
21,Boukyaku no Senritsu,https://myanimelist.net/anime/159/Boukyaku_no_Senritsu
22,Hi no Tori,https://myanimelist.net/anime/1371/Hi_no_Tori
23,Shinkon Gattai Godannar!! 2nd Season,https://myanimelist.net/anime/1104/Shinkon_Gattai_Godannar_2nd_Season
24,Sensei no Ojikan: Dokidoki School Hours,https://myanimelist.net/anime/533/Sensei_no_Ojikan__Dokidoki_School_Hours
25,Kinnikuman II Sei: Ultimate Muscle,https://myanimelist.net/anime/5967/Kinnikuman_II_Sei__Ultimate_Muscle
26,Hit wo Nerae!,https://myanimelist.net/anime/964/Hit_wo_Nerae
27,Tetsujin 28-gou (2004),https://myanimelist.net/anime/2337/Tetsujin_28-gou_2004
28,Duel Masters Charge,https://myanimelist.net/anime/4443/Duel_Masters_Charge
29,Pugyuru,https://myanimelist.net/anime/786/Pugyuru
30,Dan Doh!!,https://myanimelist.net/anime/234/Dan_Doh
31,Legendz: Yomigaeru Ryuuou Densetsu,https://myanimelist.net/anime/1590/Legendz__Yomigaeru_Ryuuou_Densetsu
