,Title,Link
0,Fullmetal Alchemist: Brotherhood,https://myanimelist.net/anime/5114/Fullmetal_Alchemist__Brotherhood
1,K-On!,https://myanimelist.net/anime/5680/K-On
2,Higashi no Eden,https://myanimelist.net/anime/5630/Higashi_no_Eden
3,Suzumiya Haruhi no Yuuutsu (2009),https://myanimelist.net/anime/4382/Suzumiya_Haruhi_no_Yuuutsu_2009
4,Pandora Hearts,https://myanimelist.net/anime/5530/Pandora_Hearts
5,Dragon Ball Kai,https://myanimelist.net/anime/6033/Dragon_Ball_Kai
6,Phantom: Requiem for the Phantom,https://myanimelist.net/anime/5682/Phantom__Requiem_for_the_Phantom
7,07-Ghost,https://myanimelist.net/anime/5525/07-Ghost
8,Sengoku Basara,https://myanimelist.net/anime/5355/Sengoku_Basara
9,Senjou no Valkyria,https://myanimelist.net/anime/5507/Senjou_no_Valkyria
10,Cross Game,https://myanimelist.net/anime/5941/Cross_Game
11,Hayate no Gotoku!!,https://myanimelist.net/anime/4192/Hayate_no_Gotoku
12,Queen's Blade: Rurou no Senshi,https://myanimelist.net/anime/4719/Queens_Blade__Rurou_no_Senshi
13,Hatsukoi Limited.,https://myanimelist.net/anime/5150/Hatsukoi_Limited
14,Asura Cryin',https://myanimelist.net/anime/5342/Asura_Cryin
15,Metal Fight Beyblade,https://myanimelist.net/anime/5962/Metal_Fight_Beyblade
16,Saki,https://myanimelist.net/anime/5671/Saki
17,Tears to Tiara,https://myanimelist.net/anime/3594/Tears_to_Tiara
18,Tayutama: Kiss on My Deity,https://myanimelist.net/anime/5734/Tayutama__Kiss_on_My_Deity
19,Hanasakeru Seishounen,https://myanimelist.net/anime/5835/Hanasakeru_Seishounen
20,Shangri-La,https://myanimelist.net/anime/5220/Shangri-La
21,Natsu no Arashi!,https://myanimelist.net/anime/5597/Natsu_no_Arashi
22,Ristorante Paradiso,https://myanimelist.net/anime/5984/Ristorante_Paradiso
23,Basquash!,https://myanimelist.net/anime/5675/Basquash
24,Guin Saga,https://myanimelist.net/anime/5041/Guin_Saga
25,Chi's Sweet Home: Atarashii Ouchi,https://myanimelist.net/anime/6024/Chis_Sweet_Home__Atarashii_Ouchi
26,Shinkyoku Soukai Polyphonica Crimson S,https://myanimelist.net/anime/5504/Shinkyoku_Soukai_Polyphonica_Crimson_S
27,Souten Kouro,https://myanimelist.net/anime/5226/Souten_Kouro
28,Arad Senki: Slap Up Party,https://myanimelist.net/anime/4657/Arad_Senki__Slap_Up_Party
29,Shin Mazinger Shougeki! Z-hen,https://myanimelist.net/anime/5485/Shin_Mazinger_Shougeki_Z-hen
30,Jewelpet,https://myanimelist.net/anime/6008/Jewelpet
31,Gokujou!! Mecha Mote Iinchou,https://myanimelist.net/anime/6117/Gokujou_Mecha_Mote_Iinchou
32,Konnichiwa Anne: Before Green Gables,https://myanimelist.net/anime/5494/Konnichiwa_Anne__Before_Green_Gables
33,Higepiyo,https://myanimelist.net/anime/5983/Higepiyo
34,Marie & Gali,https://myanimelist.net/anime/6130/Marie___Gali
35,Peeping Life,https://myanimelist.net/anime/6525/Peeping_Life
36,Mainichi Kaasan,https://myanimelist.net/anime/6116/Mainichi_Kaasan
37,Cookin' Idol Ai! Mai! Main!,https://myanimelist.net/anime/6119/Cookin_Idol_Ai_Mai_Main
38,Charady no Joke na Mainichi,https://myanimelist.net/anime/6131/Charady_no_Joke_na_Mainichi
39,Sugar Bunnies Fleur,https://myanimelist.net/anime/6481/Sugar_Bunnies_Fleur
40,Unko-san: Tsuiteru Hito ni Shika Mienai Yousei,https://myanimelist.net/anime/6658/Unko-san__Tsuiteru_Hito_ni_Shika_Mienai_Yousei
41,Naked Wolves,https://myanimelist.net/anime/7247/Naked_Wolves
42,Porong Porong Pororo 3,https://myanimelist.net/anime/27455/Porong_Porong_Pororo_3
43,Rolling Seutajeu,https://myanimelist.net/anime/17102/Rolling_Seutajeu
44,Warai no Show Gakkou,https://myanimelist.net/anime/29747/Warai_no_Show_Gakkou
45,Iljimae,https://myanimelist.net/anime/48318/Iljimae
46,Nikoniko♪Connie-chan,https://myanimelist.net/anime/34182/Nikoniko♪Connie-chan
47,Ulineun Myeong-tam-jeong,https://myanimelist.net/anime/48301/Ulineun_Myeong-tam-jeong
48,Naruto: Shippuuden,https://myanimelist.net/anime/1735/Naruto__Shippuuden
49,One Piece,https://myanimelist.net/anime/21/One_Piece
50,Bleach,https://myanimelist.net/anime/269/Bleach
51,Gintama,https://myanimelist.net/anime/918/Gintama
52,Katekyou Hitman Reborn!,https://myanimelist.net/anime/1604/Katekyou_Hitman_Reborn
53,Meitantei Conan,https://myanimelist.net/anime/235/Meitantei_Conan
54,Hajime no Ippo: New Challenger,https://myanimelist.net/anime/5258/Hajime_no_Ippo__New_Challenger
55,Inazuma Eleven,https://myanimelist.net/anime/5231/Inazuma_Eleven
56,Koukaku no Regios,https://myanimelist.net/anime/4186/Koukaku_no_Regios
57,Pokemon Diamond & Pearl,https://myanimelist.net/anime/1565/Pokemon_Diamond___Pearl
58,Yu☆Gi☆Oh! 5D's,https://myanimelist.net/anime/3972/Yu☆Gi☆Oh_5Ds
59,Kurokami The Animation,https://myanimelist.net/anime/5079/Kurokami_The_Animation
60,Shugo Chara!! Doki,https://myanimelist.net/anime/5262/Shugo_Chara_Doki
61,Kemono no Souja Erin,https://myanimelist.net/anime/5420/Kemono_no_Souja_Erin
62,Crayon Shin-chan,https://myanimelist.net/anime/966/Crayon_Shin-chan
63,Keroro Gunsou,https://myanimelist.net/anime/516/Keroro_Gunsou
64,Major S5,https://myanimelist.net/anime/5028/Major_S5
65,Sora wo Kakeru Shoujo,https://myanimelist.net/anime/5307/Sora_wo_Kakeru_Shoujo
66,Doraemon (2005),https://myanimelist.net/anime/8687/Doraemon_2005
67,Fresh Precure!,https://myanimelist.net/anime/5684/Fresh_Precure
68,Sazae-san,https://myanimelist.net/anime/2406/Sazae-san
69,Nintama Rantarou,https://myanimelist.net/anime/1199/Nintama_Rantarou
70,Chibi Maruko-chan (1995),https://myanimelist.net/anime/6149/Chibi_Maruko-chan_1995
71,Atashin'chi,https://myanimelist.net/anime/3006/Atashinchi
72,Yatterman,https://myanimelist.net/anime/3295/Yatterman
73,Usavich III,https://myanimelist.net/anime/5397/Usavich_III
74,Examurai Sengoku,https://myanimelist.net/anime/5883/Examurai_Sengoku
75,Sore Ike! Anpanman,https://myanimelist.net/anime/1960/Sore_Ike_Anpanman
76,Battle Spirits: Shounen Toppa Bashin,https://myanimelist.net/anime/5082/Battle_Spirits__Shounen_Toppa_Bashin
77,Duel Masters Cross,https://myanimelist.net/anime/10527/Duel_Masters_Cross
78,Ojarumaru,https://myanimelist.net/anime/4459/Ojarumaru
79,Live On Cardliver Kakeru,https://myanimelist.net/anime/5235/Live_On_Cardliver_Kakeru
80,Oyako Club,https://myanimelist.net/anime/12393/Oyako_Club
81,Kupu~!! Mamegoma!,https://myanimelist.net/anime/5809/Kupu_Mamegoma
82,Mach Girl,https://myanimelist.net/anime/4905/Mach_Girl
83,Uchi no 3 Shimai,https://myanimelist.net/anime/3975/Uchi_no_3_Shimai
84,Yume wo Kanaeru Zou,https://myanimelist.net/anime/5841/Yume_wo_Kanaeru_Zou
85,Hakken Taiken Daisuki! Shimajirou,https://myanimelist.net/anime/18937/Hakken_Taiken_Daisuki_Shimajirou
86,Negibouzu no Asatarou,https://myanimelist.net/anime/5184/Negibouzu_no_Asatarou
87,Ehon Yose,https://myanimelist.net/anime/28087/Ehon_Yose
88,Panpaka Pants,https://myanimelist.net/anime/32842/Panpaka_Pants
89,Kemy Lang Buka Chaka,https://myanimelist.net/anime/34665/Kemy_Lang_Buka_Chaka
90,Shin Ninja Tamamaru,https://myanimelist.net/anime/35107/Shin_Ninja_Tamamaru
91,Shen Shou Jin Gang,https://myanimelist.net/anime/41415/Shen_Shou_Jin_Gang
92,Jixiang Mao Keke,https://myanimelist.net/anime/45298/Jixiang_Mao_Keke
93,Obetomo Gakuen,https://myanimelist.net/anime/56498/Obetomo_Gakuen
94,Xing Mao Man Youji,https://myanimelist.net/anime/45281/Xing_Mao_Man_Youji
95,Hetalia Axis Powers,https://myanimelist.net/anime/5060/Hetalia_Axis_Powers
96,Eve no Jikan,https://myanimelist.net/anime/3167/Eve_no_Jikan
97,Candy Boy: Nonchalant Talk of the Certain Twin Sisters in Daily Life,https://myanimelist.net/anime/4535/Candy_Boy__Nonchalant_Talk_of_the_Certain_Twin_Sisters_in_Daily_Life
98,Memory (ONA),https://myanimelist.net/anime/8743/Memory_ONA
99,Kigurumikku V3,https://myanimelist.net/anime/6318/Kigurumikku_V3
100,Hoshi ni Negai wo: Cold Body + Warm Heart,https://myanimelist.net/anime/7230/Hoshi_ni_Negai_wo__Cold_Body___Warm_Heart
