,Title,Link
0,Kakegurui,https://myanimelist.net/anime/34933/Kakegurui
1,Made in Abyss,https://myanimelist.net/anime/34599/Made_in_Abyss
2,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e,https://myanimelist.net/anime/35507/Youkoso_Jitsuryoku_Shijou_Shugi_no_Kyoushitsu_e
3,Tsurezure Children,https://myanimelist.net/anime/34902/Tsurezure_Children
4,Gamers!,https://myanimelist.net/anime/34280/Gamers
5,Isekai wa Smartphone to Tomo ni.,https://myanimelist.net/anime/35203/Isekai_wa_Smartphone_to_Tomo_ni
6,Hajimete no Gal,https://myanimelist.net/anime/34403/Hajimete_no_Gal
7,Aho Girl,https://myanimelist.net/anime/34881/Aho_Girl
8,Fate/Apocrypha,https://myanimelist.net/anime/34662/Fate_Apocrypha
9,Koi to Uso,https://myanimelist.net/anime/34934/Koi_to_Uso
10,Ballroom e Youkoso,https://myanimelist.net/anime/34636/Ballroom_e_Youkoso
11,Knight's & Magic,https://myanimelist.net/anime/34104/Knights___Magic
12,Isekai Shokudou,https://myanimelist.net/anime/34012/Isekai_Shokudou
13,New Game!!,https://myanimelist.net/anime/34914/New_Game
14,Princess Principal,https://myanimelist.net/anime/35240/Princess_Principal
15,Keppeki Danshi! Aoyama-kun,https://myanimelist.net/anime/34825/Keppeki_Danshi_Aoyama-kun
16,Hitorijime My Hero,https://myanimelist.net/anime/33654/Hitorijime_My_Hero
17,Netsuzou TRap,https://myanimelist.net/anime/34383/Netsuzou_TRap
18,Katsugeki/Touken Ranbu,https://myanimelist.net/anime/33018/Katsugeki_Touken_Ranbu
19,Konbini Kareshi,https://myanimelist.net/anime/35434/Konbini_Kareshi
20,Centaur no Nayami,https://myanimelist.net/anime/34525/Centaur_no_Nayami
21,Shoukoku no Altair,https://myanimelist.net/anime/34547/Shoukoku_no_Altair
22,Nana Maru San Batsu,https://myanimelist.net/anime/34580/Nana_Maru_San_Batsu
23,Youkai Apartment no Yuuga na Nichijou,https://myanimelist.net/anime/35220/Youkai_Apartment_no_Yuuga_na_Nichijou
24,Jikan no Shihaisha,https://myanimelist.net/anime/34565/Jikan_no_Shihaisha
25,Tenshi no 3P!,https://myanimelist.net/anime/34177/Tenshi_no_3P
26,Jigoku Shoujo: Yoi no Togi,https://myanimelist.net/anime/34966/Jigoku_Shoujo__Yoi_no_Togi
27,18if,https://myanimelist.net/anime/35248/18if
28,Dive!!,https://myanimelist.net/anime/34543/Dive
29,Vatican Kiseki Chousakan,https://myanimelist.net/anime/34368/Vatican_Kiseki_Chousakan
30,Nora to Oujo to Noraneko Heart,https://myanimelist.net/anime/32447/Nora_to_Oujo_to_Noraneko_Heart
31,Saiyuuki Reload Blast,https://myanimelist.net/anime/33726/Saiyuuki_Reload_Blast
32,Senki Zesshou Symphogear AXZ,https://myanimelist.net/anime/32836/Senki_Zesshou_Symphogear_AXZ
33,Mahoujin Guruguru (2017),https://myanimelist.net/anime/34745/Mahoujin_Guruguru_2017
34,Hina Logi: From Luck & Logic,https://myanimelist.net/anime/34834/Hina_Logi__From_Luck___Logic
35,The Reflection,https://myanimelist.net/anime/34449/The_Reflection
36,Yami Shibai 5,https://myanimelist.net/anime/35714/Yami_Shibai_5
37,Battle Girl High School,https://myanimelist.net/anime/33184/Battle_Girl_High_School
38,Action Heroine Cheer Fruits,https://myanimelist.net/anime/34800/Action_Heroine_Cheer_Fruits
39,Teekyuu 9,https://myanimelist.net/anime/35370/Teekyuu_9
40,Clione no Akari,https://myanimelist.net/anime/35114/Clione_no_Akari
41,Ikemen Sengoku: Toki wo Kakeru ga Koi wa Hajimaranai,https://myanimelist.net/anime/34337/Ikemen_Sengoku__Toki_wo_Kakeru_ga_Koi_wa_Hajimaranai
42,Musekinin Galaxy☆Tylor,https://myanimelist.net/anime/35730/Musekinin_Galaxy☆Tylor
43,Pikotarou no Lullaby Lullaby (TV),https://myanimelist.net/anime/35739/Pikotarou_no_Lullaby_Lullaby_TV
44,Marvel Future Avengers,https://myanimelist.net/anime/34975/Marvel_Future_Avengers
45,Kaito x Ansa,https://myanimelist.net/anime/34725/Kaito_x_Ansa
46,Hinomaru!,https://myanimelist.net/anime/36231/Hinomaru
47,Yura Yura Suizokukan,https://myanimelist.net/anime/35957/Yura_Yura_Suizokukan
48,Quiz Tokiko-san,https://myanimelist.net/anime/37263/Quiz_Tokiko-san
49,PJ Berri no Mogumogu Munyamunya Season 2,https://myanimelist.net/anime/35963/PJ_Berri_no_Mogumogu_Munyamunya_Season_2
50,Monkateu,https://myanimelist.net/anime/41667/Monkateu
51,Catchy-kun no Nice Catch!,https://myanimelist.net/anime/35914/Catchy-kun_no_Nice_Catch
52,Stone Age: Jeonseol-ui Pes-eul Chaj-aseo,https://myanimelist.net/anime/36657/Stone_Age__Jeonseol-ui_Pes-eul_Chaj-aseo
53,Yukai na Animal Bus 2nd Season,https://myanimelist.net/anime/35385/Yukai_na_Animal_Bus_2nd_Season
54,Running Man,https://myanimelist.net/anime/36036/Running_Man
55,Jingju Mao Zhi Xinnian de Maoxian,https://myanimelist.net/anime/42144/Jingju_Mao_Zhi_Xinnian_de_Maoxian
56,Hello Kitty to Asobou! Manabou!,https://myanimelist.net/anime/60485/Hello_Kitty_to_Asobou_Manabou
57,Geo Mecha: Captain Dino,https://myanimelist.net/anime/49070/Geo_Mecha__Captain_Dino
58,Boomba & Toomba,https://myanimelist.net/anime/48227/Boomba___Toomba
59,Roy wa Hamkkehaneun Sobanganjeon Iyagi,https://myanimelist.net/anime/56365/Roy_wa_Hamkkehaneun_Sobanganjeon_Iyagi
60,Pan Hu Chuanqi,https://myanimelist.net/anime/47349/Pan_Hu_Chuanqi
61,Boku no Hero Academia 2nd Season,https://myanimelist.net/anime/33486/Boku_no_Hero_Academia_2nd_Season
62,One Piece,https://myanimelist.net/anime/21/One_Piece
63,Boruto: Naruto Next Generations,https://myanimelist.net/anime/34566/Boruto__Naruto_Next_Generations
64,Dragon Ball Super,https://myanimelist.net/anime/30694/Dragon_Ball_Super
65,Re:Creators,https://myanimelist.net/anime/34561/Re_Creators
66,Meitantei Conan,https://myanimelist.net/anime/235/Meitantei_Conan
67,Shingeki no Bahamut: Virgin Soul,https://myanimelist.net/anime/30736/Shingeki_no_Bahamut__Virgin_Soul
68,Sakura Quest,https://myanimelist.net/anime/34494/Sakura_Quest
69,Sakurada Reset,https://myanimelist.net/anime/34102/Sakurada_Reset
70,Pokemon Sun & Moon,https://myanimelist.net/anime/34034/Pokemon_Sun___Moon
71,Aggressive Retsuko,https://myanimelist.net/anime/32977/Aggressive_Retsuko
72,Crayon Shin-chan,https://myanimelist.net/anime/966/Crayon_Shin-chan
73,Yu☆Gi☆Oh! VRAINS,https://myanimelist.net/anime/34866/Yu☆Gi☆Oh_VRAINS
74,Youkai Watch,https://myanimelist.net/anime/19157/Youkai_Watch
75,Kyoukai no Rinne 3rd Season,https://myanimelist.net/anime/34106/Kyoukai_no_Rinne_3rd_Season
76,Aikatsu Stars!,https://myanimelist.net/anime/32717/Aikatsu_Stars
77,Doraemon (2005),https://myanimelist.net/anime/8687/Doraemon_2005
78,Beyblade Burst God,https://myanimelist.net/anime/34901/Beyblade_Burst_God
79,Digimon Universe: Appli Monsters,https://myanimelist.net/anime/33314/Digimon_Universe__Appli_Monsters
80,Monster Hunter Stories: Ride On,https://myanimelist.net/anime/31631/Monster_Hunter_Stories__Ride_On
81,Kirakira☆Precure A La Mode,https://myanimelist.net/anime/34290/Kirakira☆Precure_A_La_Mode
82,Gudetama,https://myanimelist.net/anime/23539/Gudetama
83,Nobunaga no Shinobi: Ise Kanegasaki-hen,https://myanimelist.net/anime/34978/Nobunaga_no_Shinobi__Ise_Kanegasaki-hen
84,Cardfight!! Vanguard G Next,https://myanimelist.net/anime/34077/Cardfight_Vanguard_G_Next
85,Puzzle & Dragons Cross,https://myanimelist.net/anime/32772/Puzzle___Dragons_Cross
86,Sazae-san,https://myanimelist.net/anime/2406/Sazae-san
87,Nintama Rantarou,https://myanimelist.net/anime/1199/Nintama_Rantarou
88,Idol Time PriPara,https://myanimelist.net/anime/34787/Idol_Time_PriPara
89,Koneko no Chi: Ponponra Daibouken,https://myanimelist.net/anime/33240/Koneko_no_Chi__Ponponra_Daibouken
90,Chibi Maruko-chan (1995),https://myanimelist.net/anime/6149/Chibi_Maruko-chan_1995
91,Future Card Buddyfight Battsu,https://myanimelist.net/anime/34836/Future_Card_Buddyfight_Battsu
92,Sore Ike! Anpanman,https://myanimelist.net/anime/1960/Sore_Ike_Anpanman
93,Kamisama Minarai: Himitsu no Cocotama,https://myanimelist.net/anime/31044/Kamisama_Minarai__Himitsu_no_Cocotama
94,PriPri Chii-chan!!,https://myanimelist.net/anime/34799/PriPri_Chii-chan
95,Bonobono (TV 2016),https://myanimelist.net/anime/32353/Bonobono_TV_2016
96,100% Pascal-sensei (TV),https://myanimelist.net/anime/34052/100_Pascal-sensei_TV
97,Heybot!,https://myanimelist.net/anime/33434/Heybot
98,Rilu Rilu Fairilu: Mahou no Kagami,https://myanimelist.net/anime/34927/Rilu_Rilu_Fairilu__Mahou_no_Kagami
