,Personnel_ID,K_SimilarActors,Total_SharedProjects,K_Reccomendations,True_Positive(Train),Precision(Train),True_Positive(Test),Precision(Test)
25571,41966,4,36,20,4,0.2,2,0.1
25572,41966,4,36,30,6,0.2,3,0.1
25573,41966,4,36,40,6,0.15,3,0.075
25574,41966,4,36,50,7,0.14,4,0.08
25575,41966,5,53,10,3,0.3,1,0.1
25576,41966,5,53,20,4,0.2,2,0.1
25577,41966,5,53,30,7,0.23333333333333334,3,0.1
25578,41966,5,53,40,8,0.2,5,0.125
25579,41966,5,53,50,8,0.16,5,0.1
25580,41966,6,63,10,2,0.2,0,0.0
25581,41966,6,63,20,3,0.15,1,0.05
25582,41966,6,63,30,4,0.13333333333333333,1,0.03333333333333333
25583,41966,6,63,40,7,0.175,3,0.075
25584,41966,6,63,50,7,0.14,4,0.08
25585,41966,7,68,10,2,0.2,0,0.0
25586,41966,7,68,20,2,0.1,0,0.0
25587,41966,7,68,30,3,0.1,1,0.03333333333333333
25588,41966,7,68,40,3,0.075,1,0.025
25589,41966,7,68,50,5,0.1,2,0.04
25590,41966,8,75,10,3,0.3,0,0.0
25591,41966,8,75,20,3,0.15,0,0.0
25592,41966,8,75,30,4,0.13333333333333333,1,0.03333333333333333
25593,41966,8,75,40,4,0.1,1,0.025
25594,41966,8,75,50,5,0.1,1,0.02
25595,41966,9,77,10,3,0.3,0,0.0
25596,41966,9,77,20,3,0.15,0,0.0
25597,41966,9,77,30,4,0.13333333333333333,1,0.03333333333333333
25598,41966,9,77,40,4,0.1,1,0.025
25599,41966,9,77,50,5,0.1,1,0.02
25600,41966,10,88,10,3,0.3,0,0.0
25601,41966,10,88,20,3,0.15,0,0.0
25602,41966,10,88,30,4,0.13333333333333333,1,0.03333333333333333
25603,41966,10,88,40,4,0.1,1,0.025
25604,41966,10,88,50,5,0.1,1,0.02
25605,41966,11,96,10,3,0.3,0,0.0
25606,41966,11,96,20,3,0.15,0,0.0
25607,41966,11,96,30,4,0.13333333333333333,1,0.03333333333333333
25608,41966,11,96,40,4,0.1,1,0.025
25609,41966,11,96,50,5,0.1,1,0.02
25610,41966,12,106,10,3,0.3,0,0.0
25611,41966,12,106,20,3,0.15,0,0.0
25612,41966,12,106,30,3,0.1,0,0.0
25613,41966,12,106,40,4,0.1,1,0.025
25614,41966,12,106,50,4,0.08,1,0.02
25615,41966,13,120,10,3,0.3,0,0.0
25616,41966,13,120,20,3,0.15,0,0.0
25617,41966,13,120,30,3,0.1,0,0.0
25618,41966,13,120,40,4,0.1,1,0.025
25619,41966,13,120,50,4,0.08,1,0.02
25620,41966,14,121,10,3,0.3,0,0.0
25621,41966,14,121,20,3,0.15,0,0.0
25622,41966,14,121,30,3,0.1,0,0.0
25623,41966,14,121,40,4,0.1,1,0.025
25624,41966,14,121,50,4,0.08,1,0.02
25625,41966,15,122,10,3,0.3,0,0.0
25626,41966,15,122,20,3,0.15,0,0.0
25627,41966,15,122,30,3,0.1,0,0.0
25628,41966,15,122,40,3,0.075,0,0.0
25629,41966,15,122,50,4,0.08,1,0.02
25630,41966,16,132,10,2,0.2,0,0.0
25631,41966,16,132,20,3,0.15,0,0.0
25632,41966,16,132,30,3,0.1,0,0.0
25633,41966,16,132,40,3,0.075,0,0.0
25634,41966,16,132,50,3,0.06,0,0.0
25635,41966,17,139,10,2,0.2,0,0.0
25636,41966,17,139,20,3,0.15,0,0.0
25637,41966,17,139,30,3,0.1,0,0.0
25638,41966,17,139,40,3,0.075,1,0.025
25639,41966,17,139,50,3,0.06,1,0.02
25640,41966,18,144,10,2,0.2,0,0.0
25641,41966,18,144,20,3,0.15,0,0.0
25642,41966,18,144,30,3,0.1,0,0.0
25643,41966,18,144,40,3,0.075,1,0.025
25644,41966,18,144,50,3,0.06,1,0.02
25645,41966,19,150,10,2,0.2,0,0.0
25646,41966,19,150,20,3,0.15,0,0.0
25647,41966,19,150,30,3,0.1,0,0.0
25648,41966,19,150,40,3,0.075,1,0.025
25649,41966,19,150,50,3,0.06,1,0.02
25650,42373,1,6,10,1,0.1,2,0.2
25651,42373,1,6,20,1,0.05,4,0.2
25652,42373,1,6,30,1,0.03333333333333333,4,0.13333333333333333
25653,42373,1,6,40,3,0.075,5,0.125
25654,42373,1,6,50,3,0.06,5,0.1
25655,42373,2,17,10,3,0.3,1,0.1
25656,42373,2,17,20,5,0.25,2,0.1
25657,42373,2,17,30,5,0.16666666666666666,2,0.06666666666666667
25658,42373,2,17,40,5,0.125,3,0.075
25659,42373,2,17,50,5,0.1,3,0.06
25660,42373,3,23,10,2,0.2,0,0.0
25661,42373,3,23,20,5,0.25,2,0.1
25662,42373,3,23,30,6,0.2,2,0.06666666666666667
25663,42373,3,23,40,6,0.15,2,0.05
25664,42373,3,23,50,6,0.12,4,0.08
25665,42373,4,34,10,2,0.2,1,0.1
25666,42373,4,34,20,6,0.3,2,0.1
25667,42373,4,34,30,6,0.2,2,0.06666666666666667
25668,42373,4,34,40,7,0.175,3,0.075
25669,42373,4,34,50,7,0.14,3,0.06
25670,42373,5,38,10,0,0.0,0,0.0
25671,42373,5,38,20,4,0.2,1,0.05
25672,42373,5,38,30,6,0.2,2,0.06666666666666667
25673,42373,5,38,40,7,0.175,2,0.05
25674,42373,5,38,50,8,0.16,3,0.06
25675,42373,6,39,10,1,0.1,1,0.1
25676,42373,6,39,20,3,0.15,2,0.1
25677,42373,6,39,30,6,0.2,3,0.1
25678,42373,6,39,40,7,0.175,3,0.075
25679,42373,6,39,50,9,0.18,3,0.06
25680,42373,7,47,10,1,0.1,1,0.1
25681,42373,7,47,20,3,0.15,2,0.1
25682,42373,7,47,30,6,0.2,3,0.1
25683,42373,7,47,40,6,0.15,3,0.075
25684,42373,7,47,50,8,0.16,3,0.06
25685,42373,8,51,10,1,0.1,1,0.1
25686,42373,8,51,20,3,0.15,2,0.1
25687,42373,8,51,30,6,0.2,3,0.1
25688,42373,8,51,40,6,0.15,3,0.075
25689,42373,8,51,50,8,0.16,3,0.06
25690,42373,9,60,10,1,0.1,1,0.1
25691,42373,9,60,20,3,0.15,2,0.1
25692,42373,9,60,30,7,0.23333333333333334,4,0.13333333333333333
25693,42373,9,60,40,7,0.175,4,0.1
25694,42373,9,60,50,9,0.18,4,0.08
25695,42373,10,67,10,0,0.0,0,0.0
25696,42373,10,67,20,2,0.1,2,0.1
25697,42373,10,67,30,4,0.13333333333333333,2,0.06666666666666667
25698,42373,10,67,40,7,0.175,4,0.1
25699,42373,10,67,50,7,0.14,4,0.08
25700,42373,11,71,10,1,0.1,1,0.1
25701,42373,11,71,20,2,0.1,2,0.1
25702,42373,11,71,30,4,0.13333333333333333,2,0.06666666666666667
25703,42373,11,71,40,7,0.175,4,0.1
25704,42373,11,71,50,7,0.14,4,0.08
25705,42373,12,79,10,1,0.1,1,0.1
25706,42373,12,79,20,2,0.1,2,0.1
25707,42373,12,79,30,3,0.1,2,0.06666666666666667
25708,42373,12,79,40,7,0.175,4,0.1
25709,42373,12,79,50,7,0.14,4,0.08
25710,42373,13,84,10,1,0.1,1,0.1
25711,42373,13,84,20,2,0.1,2,0.1
25712,42373,13,84,30,2,0.06666666666666667,2,0.06666666666666667
25713,42373,13,84,40,5,0.125,2,0.05
25714,42373,13,84,50,7,0.14,4,0.08
25715,42373,14,86,10,1,0.1,1,0.1
25716,42373,14,86,20,2,0.1,2,0.1
25717,42373,14,86,30,2,0.06666666666666667,2,0.06666666666666667
25718,42373,14,86,40,5,0.125,2,0.05
25719,42373,14,86,50,7,0.14,4,0.08
25720,42373,15,93,10,1,0.1,1,0.1
25721,42373,15,93,20,2,0.1,2,0.1
25722,42373,15,93,30,3,0.1,2,0.06666666666666667
25723,42373,15,93,40,6,0.15,2,0.05
25724,42373,15,93,50,8,0.16,4,0.08
25725,42373,16,102,10,1,0.1,1,0.1
25726,42373,16,102,20,1,0.05,1,0.05
25727,42373,16,102,30,3,0.1,2,0.06666666666666667
25728,42373,16,102,40,6,0.15,2,0.05
25729,42373,16,102,50,8,0.16,4,0.08
25730,42373,17,106,10,1,0.1,1,0.1
25731,42373,17,106,20,1,0.05,1,0.05
25732,42373,17,106,30,3,0.1,2,0.06666666666666667
25733,42373,17,106,40,6,0.15,2,0.05
25734,42373,17,106,50,7,0.14,3,0.06
25735,42373,18,117,10,1,0.1,1,0.1
25736,42373,18,117,20,1,0.05,1,0.05
25737,42373,18,117,30,3,0.1,2,0.06666666666666667
25738,42373,18,117,40,4,0.1,2,0.05
25739,42373,18,117,50,7,0.14,3,0.06
25740,42373,19,130,10,1,0.1,1,0.1
25741,42373,19,130,20,1,0.05,1,0.05
25742,42373,19,130,30,3,0.1,2,0.06666666666666667
25743,42373,19,130,40,4,0.1,2,0.05
25744,42373,19,130,50,6,0.12,2,0.04
25745,42459,1,3,10,3,0.3,2,0.2
25746,42459,1,3,20,3,0.15,2,0.1
25747,42459,1,3,30,3,0.1,2,0.06666666666666667
25748,42459,1,3,40,3,0.075,2,0.05
25749,42459,1,3,50,3,0.06,2,0.04
25750,42459,2,7,10,2,0.2,0,0.0
25751,42459,2,7,20,2,0.1,1,0.05
25752,42459,2,7,30,2,0.06666666666666667,1,0.03333333333333333
25753,42459,2,7,40,2,0.05,1,0.025
25754,42459,2,7,50,2,0.04,1,0.02
25755,42459,3,11,10,2,0.2,1,0.1
25756,42459,3,11,20,2,0.1,2,0.1
25757,42459,3,11,30,2,0.06666666666666667,2,0.06666666666666667
25758,42459,3,11,40,2,0.05,2,0.05
25759,42459,3,11,50,2,0.04,2,0.04
25760,42459,4,14,10,2,0.2,1,0.1
25761,42459,4,14,20,2,0.1,1,0.05
25762,42459,4,14,30,2,0.06666666666666667,1,0.03333333333333333
25763,42459,4,14,40,2,0.05,1,0.025
25764,42459,4,14,50,2,0.04,1,0.02
25765,42459,5,19,10,3,0.3,2,0.2
25766,42459,5,19,20,4,0.2,3,0.15
25767,42459,5,19,30,4,0.13333333333333333,3,0.1
25768,42459,5,19,40,5,0.125,3,0.075
25769,42459,5,19,50,5,0.1,3,0.06
25770,42459,6,26,10,3,0.3,2,0.2
25771,42459,6,26,20,4,0.2,3,0.15
25772,42459,6,26,30,4,0.13333333333333333,3,0.1
25773,42459,6,26,40,4,0.1,3,0.075
25774,42459,6,26,50,5,0.1,3,0.06
25775,42459,7,32,10,3,0.3,2,0.2
25776,42459,7,32,20,4,0.2,3,0.15
25777,42459,7,32,30,4,0.13333333333333333,3,0.1
25778,42459,7,32,40,4,0.1,3,0.075
25779,42459,7,32,50,5,0.1,3,0.06
25780,42459,8,33,10,3,0.3,2,0.2
25781,42459,8,33,20,4,0.2,3,0.15
25782,42459,8,33,30,4,0.13333333333333333,3,0.1
25783,42459,8,33,40,4,0.1,3,0.075
25784,42459,8,33,50,5,0.1,3,0.06
25785,42459,9,38,10,3,0.3,2,0.2
25786,42459,9,38,20,4,0.2,3,0.15
25787,42459,9,38,30,4,0.13333333333333333,3,0.1
25788,42459,9,38,40,4,0.1,3,0.075
25789,42459,9,38,50,5,0.1,3,0.06
25790,42459,10,41,10,3,0.3,2,0.2
25791,42459,10,41,20,4,0.2,3,0.15
25792,42459,10,41,30,4,0.13333333333333333,3,0.1
25793,42459,10,41,40,4,0.1,3,0.075
25794,42459,10,41,50,5,0.1,3,0.06
25795,42459,11,46,10,3,0.3,1,0.1
25796,42459,11,46,20,3,0.15,2,0.1
25797,42459,11,46,30,4,0.13333333333333333,3,0.1
25798,42459,11,46,40,5,0.125,5,0.125
25799,42459,11,46,50,5,0.1,5,0.1
25800,42459,12,47,10,3,0.3,1,0.1
25801,42459,12,47,20,3,0.15,2,0.1
25802,42459,12,47,30,4,0.13333333333333333,3,0.1
25803,42459,12,47,40,5,0.125,5,0.125
25804,42459,12,47,50,5,0.1,5,0.1
25805,42459,13,50,10,3,0.3,1,0.1
25806,42459,13,50,20,3,0.15,2,0.1
25807,42459,13,50,30,4,0.13333333333333333,3,0.1
25808,42459,13,50,40,5,0.125,5,0.125
25809,42459,13,50,50,5,0.1,5,0.1
25810,42459,14,55,10,3,0.3,1,0.1
25811,42459,14,55,20,3,0.15,2,0.1
25812,42459,14,55,30,4,0.13333333333333333,3,0.1
25813,42459,14,55,40,4,0.1,4,0.1
25814,42459,14,55,50,5,0.1,5,0.1
25815,42459,15,58,10,3,0.3,1,0.1
25816,42459,15,58,20,3,0.15,2,0.1
25817,42459,15,58,30,3,0.1,2,0.06666666666666667
25818,42459,15,58,40,4,0.1,3,0.075
25819,42459,15,58,50,4,0.08,4,0.08
25820,42459,16,61,10,3,0.3,1,0.1
25821,42459,16,61,20,3,0.15,2,0.1
25822,42459,16,61,30,4,0.13333333333333333,2,0.06666666666666667
25823,42459,16,61,40,5,0.125,3,0.075
25824,42459,16,61,50,5,0.1,3,0.06
25825,42459,17,67,10,3,0.3,1,0.1
25826,42459,17,67,20,3,0.15,2,0.1
25827,42459,17,67,30,4,0.13333333333333333,2,0.06666666666666667
25828,42459,17,67,40,4,0.1,2,0.05
25829,42459,17,67,50,5,0.1,3,0.06
25830,42459,18,70,10,3,0.3,1,0.1
25831,42459,18,70,20,3,0.15,2,0.1
25832,42459,18,70,30,4,0.13333333333333333,2,0.06666666666666667
25833,42459,18,70,40,4,0.1,2,0.05
25834,42459,18,70,50,5,0.1,3,0.06
25835,42459,19,72,10,3,0.3,1,0.1
25836,42459,19,72,20,3,0.15,2,0.1
25837,42459,19,72,30,4,0.13333333333333333,2,0.06666666666666667
25838,42459,19,72,40,4,0.1,2,0.05
25839,42459,19,72,50,5,0.1,3,0.06
25840,42636,1,9,10,3,0.3,2,0.2
25841,42636,1,9,20,3,0.15,2,0.1
25842,42636,1,9,30,5,0.16666666666666666,2,0.06666666666666667
25843,42636,1,9,40,5,0.125,3,0.075
25844,42636,1,9,50,5,0.1,3,0.06
25845,42636,2,11,10,3,0.3,2,0.2
25846,42636,2,11,20,3,0.15,2,0.1
25847,42636,2,11,30,3,0.1,2,0.06666666666666667
25848,42636,2,11,40,3,0.075,2,0.05
25849,42636,2,11,50,3,0.06,2,0.04
25850,42636,3,16,10,3,0.3,1,0.1
25851,42636,3,16,20,4,0.2,2,0.1
25852,42636,3,16,30,4,0.13333333333333333,2,0.06666666666666667
25853,42636,3,16,40,5,0.125,2,0.05
25854,42636,3,16,50,5,0.1,2,0.04
25855,42636,4,33,10,6,0.6,5,0.5
25856,42636,4,33,20,10,0.5,9,0.45
25857,42636,4,33,30,13,0.43333333333333335,12,0.4
25858,42636,4,33,40,13,0.325,12,0.3
25859,42636,4,33,50,14,0.28,13,0.26
25860,42636,5,47,10,7,0.7,7,0.7
25861,42636,5,47,20,10,0.5,11,0.55
25862,42636,5,47,30,12,0.4,13,0.43333333333333335
25863,42636,5,47,40,14,0.35,15,0.375
25864,42636,5,47,50,14,0.28,15,0.3
25865,42636,6,53,10,7,0.7,8,0.8
25866,42636,6,53,20,10,0.5,11,0.55
25867,42636,6,53,30,11,0.36666666666666664,12,0.4
25868,42636,6,53,40,14,0.35,15,0.375
25869,42636,6,53,50,14,0.28,15,0.3
25870,42636,7,61,10,7,0.7,8,0.8
25871,42636,7,61,20,10,0.5,11,0.55
25872,42636,7,61,30,11,0.36666666666666664,12,0.4
25873,42636,7,61,40,14,0.35,14,0.35
25874,42636,7,61,50,14,0.28,15,0.3
25875,42636,8,73,10,7,0.7,8,0.8
25876,42636,8,73,20,10,0.5,11,0.55
25877,42636,8,73,30,11,0.36666666666666664,12,0.4
25878,42636,8,73,40,14,0.35,14,0.35
25879,42636,8,73,50,14,0.28,15,0.3
25880,42636,9,83,10,6,0.6,8,0.8
25881,42636,9,83,20,9,0.45,11,0.55
25882,42636,9,83,30,11,0.36666666666666664,12,0.4
25883,42636,9,83,40,13,0.325,13,0.325
25884,42636,9,83,50,14,0.28,15,0.3
25885,42636,10,90,10,7,0.7,8,0.8
25886,42636,10,90,20,9,0.45,11,0.55
25887,42636,10,90,30,11,0.36666666666666664,12,0.4
25888,42636,10,90,40,13,0.325,13,0.325
25889,42636,10,90,50,14,0.28,15,0.3
25890,42636,11,98,10,6,0.6,9,0.9
25891,42636,11,98,20,9,0.45,11,0.55
25892,42636,11,98,30,11,0.36666666666666664,12,0.4
25893,42636,11,98,40,12,0.3,13,0.325
25894,42636,11,98,50,14,0.28,14,0.28
25895,42636,12,105,10,6,0.6,9,0.9
25896,42636,12,105,20,9,0.45,11,0.55
25897,42636,12,105,30,11,0.36666666666666664,12,0.4
25898,42636,12,105,40,12,0.3,14,0.35
25899,42636,12,105,50,14,0.28,16,0.32
25900,42636,13,117,10,6,0.6,9,0.9
25901,42636,13,117,20,9,0.45,12,0.6
25902,42636,13,117,30,10,0.3333333333333333,13,0.43333333333333335
25903,42636,13,117,40,11,0.275,15,0.375
25904,42636,13,117,50,14,0.28,17,0.34
25905,42636,14,132,10,6,0.6,9,0.9
25906,42636,14,132,20,9,0.45,12,0.6
25907,42636,14,132,30,10,0.3333333333333333,13,0.43333333333333335
25908,42636,14,132,40,11,0.275,15,0.375
25909,42636,14,132,50,14,0.28,16,0.32
25910,42636,15,140,10,6,0.6,9,0.9
25911,42636,15,140,20,9,0.45,12,0.6
25912,42636,15,140,30,10,0.3333333333333333,13,0.43333333333333335
25913,42636,15,140,40,11,0.275,14,0.35
25914,42636,15,140,50,13,0.26,17,0.34
25915,42636,16,155,10,6,0.6,9,0.9
25916,42636,16,155,20,9,0.45,12,0.6
25917,42636,16,155,30,9,0.3,13,0.43333333333333335
25918,42636,16,155,40,11,0.275,13,0.325
25919,42636,16,155,50,13,0.26,15,0.3
25920,42636,17,160,10,6,0.6,9,0.9
25921,42636,17,160,20,9,0.45,12,0.6
25922,42636,17,160,30,9,0.3,13,0.43333333333333335
25923,42636,17,160,40,11,0.275,13,0.325
25924,42636,17,160,50,13,0.26,15,0.3
25925,42636,18,168,10,6,0.6,9,0.9
25926,42636,18,168,20,9,0.45,12,0.6
25927,42636,18,168,30,9,0.3,13,0.43333333333333335
25928,42636,18,168,40,11,0.275,13,0.325
25929,42636,18,168,50,13,0.26,15,0.3
25930,42636,19,179,10,6,0.6,9,0.9
25931,42636,19,179,20,9,0.45,12,0.6
25932,42636,19,179,30,10,0.3333333333333333,14,0.4666666666666667
25933,42636,19,179,40,12,0.3,15,0.375
25934,42636,19,179,50,13,0.26,16,0.32
25935,42840,1,16,10,4,0.4,6,0.6
25936,42840,1,16,20,4,0.2,6,0.3
25937,42840,1,16,30,5,0.16666666666666666,6,0.2
25938,42840,1,16,40,5,0.125,7,0.175
25939,42840,1,16,50,5,0.1,7,0.14
25940,42840,2,21,10,4,0.4,6,0.6
25941,42840,2,21,20,4,0.2,7,0.35
25942,42840,2,21,30,5,0.16666666666666666,7,0.23333333333333334
25943,42840,2,21,40,6,0.15,7,0.175
25944,42840,2,21,50,7,0.14,8,0.16
25945,42840,3,26,10,4,0.4,6,0.6
25946,42840,3,26,20,4,0.2,6,0.3
25947,42840,3,26,30,4,0.13333333333333333,6,0.2
25948,42840,3,26,40,4,0.1,6,0.15
25949,42840,3,26,50,5,0.1,7,0.14
25950,42840,4,45,10,4,0.4,6,0.6
25951,42840,4,45,20,4,0.2,6,0.3
25952,42840,4,45,30,5,0.16666666666666666,6,0.2
25953,42840,4,45,40,5,0.125,6,0.15
25954,42840,4,45,50,5,0.1,6,0.12
25955,42840,5,56,10,4,0.4,6,0.6
25956,42840,5,56,20,4,0.2,6,0.3
25957,42840,5,56,30,4,0.13333333333333333,7,0.23333333333333334
25958,42840,5,56,40,4,0.1,8,0.2
25959,42840,5,56,50,4,0.08,8,0.16
25960,42840,6,56,10,3,0.3,5,0.5
25961,42840,6,56,20,4,0.2,6,0.3
25962,42840,6,56,30,4,0.13333333333333333,7,0.23333333333333334
25963,42840,6,56,40,4,0.1,7,0.175
25964,42840,6,56,50,4,0.08,8,0.16
25965,42840,7,60,10,2,0.2,4,0.4
25966,42840,7,60,20,4,0.2,6,0.3
25967,42840,7,60,30,4,0.13333333333333333,6,0.2
25968,42840,7,60,40,4,0.1,7,0.175
25969,42840,7,60,50,5,0.1,7,0.14
25970,42840,8,63,10,1,0.1,4,0.4
25971,42840,8,63,20,4,0.2,6,0.3
25972,42840,8,63,30,4,0.13333333333333333,6,0.2
25973,42840,8,63,40,4,0.1,7,0.175
25974,42840,8,63,50,4,0.08,7,0.14
25975,42840,9,66,10,1,0.1,4,0.4
25976,42840,9,66,20,4,0.2,6,0.3
25977,42840,9,66,30,4,0.13333333333333333,6,0.2
25978,42840,9,66,40,4,0.1,7,0.175
25979,42840,9,66,50,4,0.08,7,0.14
25980,42840,10,74,10,1,0.1,4,0.4
25981,42840,10,74,20,4,0.2,6,0.3
25982,42840,10,74,30,4,0.13333333333333333,6,0.2
25983,42840,10,74,40,4,0.1,7,0.175
25984,42840,10,74,50,4,0.08,7,0.14
25985,42840,11,80,10,1,0.1,4,0.4
25986,42840,11,80,20,4,0.2,5,0.25
25987,42840,11,80,30,4,0.13333333333333333,7,0.23333333333333334
25988,42840,11,80,40,4,0.1,7,0.175
25989,42840,11,80,50,5,0.1,9,0.18
25990,42840,12,82,10,1,0.1,4,0.4
25991,42840,12,82,20,2,0.1,5,0.25
25992,42840,12,82,30,4,0.13333333333333333,6,0.2
25993,42840,12,82,40,4,0.1,7,0.175
25994,42840,12,82,50,4,0.08,7,0.14
25995,42840,13,88,10,1,0.1,4,0.4
25996,42840,13,88,20,2,0.1,5,0.25
25997,42840,13,88,30,4,0.13333333333333333,6,0.2
25998,42840,13,88,40,4,0.1,7,0.175
25999,42840,13,88,50,4,0.08,7,0.14
26000,42840,14,90,10,2,0.2,4,0.4
26001,42840,14,90,20,3,0.15,4,0.2
26002,42840,14,90,30,5,0.16666666666666666,6,0.2
26003,42840,14,90,40,5,0.125,7,0.175
26004,42840,14,90,50,5,0.1,7,0.14
26005,42840,15,93,10,2,0.2,4,0.4
26006,42840,15,93,20,3,0.15,4,0.2
26007,42840,15,93,30,5,0.16666666666666666,6,0.2
26008,42840,15,93,40,5,0.125,7,0.175
26009,42840,15,93,50,5,0.1,7,0.14
26010,42840,16,101,10,1,0.1,4,0.4
26011,42840,16,101,20,5,0.25,5,0.25
26012,42840,16,101,30,5,0.16666666666666666,6,0.2
26013,42840,16,101,40,5,0.125,7,0.175
26014,42840,16,101,50,5,0.1,7,0.14
26015,42840,17,107,10,2,0.2,4,0.4
26016,42840,17,107,20,4,0.2,5,0.25
26017,42840,17,107,30,5,0.16666666666666666,6,0.2
26018,42840,17,107,40,5,0.125,7,0.175
26019,42840,17,107,50,5,0.1,7,0.14
26020,42840,18,114,10,2,0.2,4,0.4
26021,42840,18,114,20,4,0.2,5,0.25
26022,42840,18,114,30,5,0.16666666666666666,6,0.2
26023,42840,18,114,40,5,0.125,7,0.175
26024,42840,18,114,50,5,0.1,7,0.14
26025,42840,19,118,10,2,0.2,4,0.4
26026,42840,19,118,20,4,0.2,5,0.25
26027,42840,19,118,30,5,0.16666666666666666,6,0.2
26028,42840,19,118,40,5,0.125,6,0.15
26029,42840,19,118,50,5,0.1,7,0.14
26030,44343,1,14,10,6,0.6,3,0.3
26031,44343,1,14,20,11,0.55,7,0.35
26032,44343,1,14,30,11,0.36666666666666664,7,0.23333333333333334
26033,44343,1,14,40,11,0.275,7,0.175
26034,44343,1,14,50,11,0.22,7,0.14
26035,44343,2,28,10,7,0.7,3,0.3
26036,44343,2,28,20,9,0.45,5,0.25
26037,44343,2,28,30,10,0.3333333333333333,6,0.2
26038,44343,2,28,40,11,0.275,7,0.175
26039,44343,2,28,50,11,0.22,7,0.14
26040,44343,3,44,10,8,0.8,5,0.5
26041,44343,3,44,20,9,0.45,6,0.3
26042,44343,3,44,30,10,0.3333333333333333,6,0.2
26043,44343,3,44,40,11,0.275,7,0.175
26044,44343,3,44,50,11,0.22,7,0.14
26045,44343,4,52,10,8,0.8,5,0.5
26046,44343,4,52,20,9,0.45,6,0.3
26047,44343,4,52,30,10,0.3333333333333333,7,0.23333333333333334
26048,44343,4,52,40,10,0.25,7,0.175
26049,44343,4,52,50,10,0.2,7,0.14
26050,44343,5,64,10,7,0.7,4,0.4
26051,44343,5,64,20,9,0.45,6,0.3
26052,44343,5,64,30,10,0.3333333333333333,7,0.23333333333333334
26053,44343,5,64,40,10,0.25,9,0.225
26054,44343,5,64,50,11,0.22,10,0.2
26055,44343,6,76,10,6,0.6,5,0.5
26056,44343,6,76,20,9,0.45,6,0.3
26057,44343,6,76,30,11,0.36666666666666664,9,0.3
26058,44343,6,76,40,12,0.3,11,0.275
26059,44343,6,76,50,12,0.24,12,0.24
26060,44343,7,90,10,6,0.6,5,0.5
26061,44343,7,90,20,9,0.45,6,0.3
26062,44343,7,90,30,10,0.3333333333333333,8,0.26666666666666666
26063,44343,7,90,40,12,0.3,11,0.275
26064,44343,7,90,50,13,0.26,12,0.24
26065,44343,8,108,10,7,0.7,5,0.5
26066,44343,8,108,20,9,0.45,6,0.3
26067,44343,8,108,30,10,0.3333333333333333,8,0.26666666666666666
26068,44343,8,108,40,13,0.325,12,0.3
26069,44343,8,108,50,13,0.26,12,0.24
26070,44343,9,117,10,7,0.7,5,0.5
26071,44343,9,117,20,9,0.45,6,0.3
26072,44343,9,117,30,10,0.3333333333333333,8,0.26666666666666666
26073,44343,9,117,40,13,0.325,12,0.3
26074,44343,9,117,50,13,0.26,12,0.24
26075,44343,10,124,10,7,0.7,5,0.5
26076,44343,10,124,20,9,0.45,6,0.3
26077,44343,10,124,30,10,0.3333333333333333,8,0.26666666666666666
26078,44343,10,124,40,13,0.325,11,0.275
26079,44343,10,124,50,13,0.26,12,0.24
26080,44343,11,138,10,7,0.7,5,0.5
26081,44343,11,138,20,9,0.45,6,0.3
26082,44343,11,138,30,10,0.3333333333333333,8,0.26666666666666666
26083,44343,11,138,40,12,0.3,12,0.3
26084,44343,11,138,50,13,0.26,13,0.26
26085,44343,12,143,10,7,0.7,5,0.5
26086,44343,12,143,20,9,0.45,6,0.3
26087,44343,12,143,30,10,0.3333333333333333,7,0.23333333333333334
26088,44343,12,143,40,11,0.275,9,0.225
26089,44343,12,143,50,13,0.26,13,0.26
26090,44343,13,164,10,7,0.7,5,0.5
26091,44343,13,164,20,9,0.45,6,0.3
26092,44343,13,164,30,10,0.3333333333333333,7,0.23333333333333334
26093,44343,13,164,40,11,0.275,9,0.225
26094,44343,13,164,50,13,0.26,13,0.26
26095,44343,14,173,10,6,0.6,5,0.5
26096,44343,14,173,20,9,0.45,6,0.3
26097,44343,14,173,30,10,0.3333333333333333,7,0.23333333333333334
26098,44343,14,173,40,11,0.275,9,0.225
26099,44343,14,173,50,11,0.22,10,0.2
26100,44343,15,186,10,6,0.6,5,0.5
26101,44343,15,186,20,9,0.45,6,0.3
26102,44343,15,186,30,9,0.3,6,0.2
26103,44343,15,186,40,11,0.275,9,0.225
26104,44343,15,186,50,11,0.22,10,0.2
26105,44343,16,197,10,6,0.6,5,0.5
26106,44343,16,197,20,9,0.45,6,0.3
26107,44343,16,197,30,9,0.3,7,0.23333333333333334
26108,44343,16,197,40,11,0.275,10,0.25
26109,44343,16,197,50,11,0.22,10,0.2
26110,44343,17,210,10,6,0.6,5,0.5
26111,44343,17,210,20,11,0.55,8,0.4
26112,44343,17,210,30,11,0.36666666666666664,10,0.3333333333333333
26113,44343,17,210,40,11,0.275,11,0.275
26114,44343,17,210,50,13,0.26,13,0.26
26115,44343,18,221,10,6,0.6,5,0.5
26116,44343,18,221,20,11,0.55,8,0.4
26117,44343,18,221,30,12,0.4,10,0.3333333333333333
26118,44343,18,221,40,12,0.3,12,0.3
26119,44343,18,221,50,14,0.28,14,0.28
26120,44343,19,233,10,6,0.6,5,0.5
26121,44343,19,233,20,11,0.55,9,0.45
