,Personnel_ID,K_SimilarActors,Total_SharedProjects,K_Reccomendations,True_Positive(Train),Precision(Train),True_Positive(Test),Precision(Test)
4136,185,11,28,20,4,0.2,4,0.2
4137,185,11,28,30,6,0.2,6,0.2
4138,185,11,28,40,8,0.2,7,0.175
4139,185,11,28,50,12,0.24,9,0.18
4140,185,12,37,10,4,0.4,4,0.4
4141,185,12,37,20,5,0.25,5,0.25
4142,185,12,37,30,7,0.23333333333333334,7,0.23333333333333334
4143,185,12,37,40,9,0.225,7,0.175
4144,185,12,37,50,11,0.22,8,0.16
4145,185,13,41,10,4,0.4,4,0.4
4146,185,13,41,20,6,0.3,5,0.25
4147,185,13,41,30,8,0.26666666666666666,7,0.23333333333333334
4148,185,13,41,40,9,0.225,7,0.175
4149,185,13,41,50,12,0.24,8,0.16
4150,185,14,44,10,4,0.4,4,0.4
4151,185,14,44,20,7,0.35,5,0.25
4152,185,14,44,30,9,0.3,7,0.23333333333333334
4153,185,14,44,40,9,0.225,7,0.175
4154,185,14,44,50,12,0.24,8,0.16
4155,185,15,48,10,4,0.4,4,0.4
4156,185,15,48,20,6,0.3,5,0.25
4157,185,15,48,30,8,0.26666666666666666,7,0.23333333333333334
4158,185,15,48,40,9,0.225,7,0.175
4159,185,15,48,50,11,0.22,8,0.16
4160,185,16,56,10,4,0.4,4,0.4
4161,185,16,56,20,6,0.3,5,0.25
4162,185,16,56,30,6,0.2,5,0.16666666666666666
4163,185,16,56,40,7,0.175,6,0.15
4164,185,16,56,50,9,0.18,7,0.14
4165,185,17,69,10,4,0.4,4,0.4
4166,185,17,69,20,5,0.25,4,0.2
4167,185,17,69,30,7,0.23333333333333334,6,0.2
4168,185,17,69,40,7,0.175,6,0.15
4169,185,17,69,50,8,0.16,6,0.12
4170,185,18,69,10,4,0.4,4,0.4
4171,185,18,69,20,4,0.2,4,0.2
4172,185,18,69,30,7,0.23333333333333334,6,0.2
4173,185,18,69,40,7,0.175,6,0.15
4174,185,18,69,50,8,0.16,6,0.12
4175,185,19,73,10,3,0.3,4,0.4
4176,185,19,73,20,4,0.2,5,0.25
4177,185,19,73,30,6,0.2,5,0.16666666666666666
4178,185,19,73,40,7,0.175,6,0.15
4179,185,19,73,50,8,0.16,7,0.14
4180,207,1,4,10,3,0.3,3,0.3
4181,207,1,4,20,4,0.2,4,0.2
4182,207,1,4,30,4,0.13333333333333333,5,0.16666666666666666
4183,207,1,4,40,5,0.125,5,0.125
4184,207,1,4,50,5,0.1,5,0.1
4185,207,2,8,10,4,0.4,4,0.4
4186,207,2,8,20,5,0.25,5,0.25
4187,207,2,8,30,5,0.16666666666666666,6,0.2
4188,207,2,8,40,6,0.15,6,0.15
4189,207,2,8,50,6,0.12,6,0.12
4190,207,3,13,10,4,0.4,4,0.4
4191,207,3,13,20,4,0.2,6,0.3
4192,207,3,13,30,4,0.13333333333333333,6,0.2
4193,207,3,13,40,5,0.125,6,0.15
4194,207,3,13,50,5,0.1,6,0.12
4195,207,4,15,10,4,0.4,4,0.4
4196,207,4,15,20,4,0.2,6,0.3
4197,207,4,15,30,4,0.13333333333333333,6,0.2
4198,207,4,15,40,5,0.125,6,0.15
4199,207,4,15,50,5,0.1,6,0.12
4200,207,5,19,10,4,0.4,4,0.4
4201,207,5,19,20,4,0.2,4,0.2
4202,207,5,19,30,4,0.13333333333333333,5,0.16666666666666666
4203,207,5,19,40,4,0.1,5,0.125
4204,207,5,19,50,4,0.08,5,0.1
4205,207,6,19,10,4,0.4,4,0.4
4206,207,6,19,20,4,0.2,4,0.2
4207,207,6,19,30,4,0.13333333333333333,5,0.16666666666666666
4208,207,6,19,40,4,0.1,5,0.125
4209,207,6,19,50,4,0.08,5,0.1
4210,207,7,22,10,4,0.4,4,0.4
4211,207,7,22,20,4,0.2,4,0.2
4212,207,7,22,30,4,0.13333333333333333,5,0.16666666666666666
4213,207,7,22,40,4,0.1,5,0.125
4214,207,7,22,50,4,0.08,5,0.1
4215,207,8,24,10,4,0.4,4,0.4
4216,207,8,24,20,4,0.2,4,0.2
4217,207,8,24,30,4,0.13333333333333333,4,0.13333333333333333
4218,207,8,24,40,4,0.1,5,0.125
4219,207,8,24,50,4,0.08,5,0.1
4220,207,9,28,10,4,0.4,4,0.4
4221,207,9,28,20,4,0.2,4,0.2
4222,207,9,28,30,4,0.13333333333333333,4,0.13333333333333333
4223,207,9,28,40,4,0.1,4,0.1
4224,207,9,28,50,4,0.08,5,0.1
4225,207,10,33,10,4,0.4,4,0.4
4226,207,10,33,20,4,0.2,4,0.2
4227,207,10,33,30,4,0.13333333333333333,4,0.13333333333333333
4228,207,10,33,40,4,0.1,4,0.1
4229,207,10,33,50,4,0.08,5,0.1
4230,207,11,37,10,4,0.4,4,0.4
4231,207,11,37,20,4,0.2,4,0.2
4232,207,11,37,30,4,0.13333333333333333,4,0.13333333333333333
4233,207,11,37,40,4,0.1,4,0.1
4234,207,11,37,50,4,0.08,6,0.12
4235,207,12,40,10,4,0.4,4,0.4
4236,207,12,40,20,4,0.2,4,0.2
4237,207,12,40,30,4,0.13333333333333333,4,0.13333333333333333
4238,207,12,40,40,4,0.1,4,0.1
4239,207,12,40,50,4,0.08,6,0.12
4240,207,13,43,10,4,0.4,4,0.4
4241,207,13,43,20,4,0.2,4,0.2
4242,207,13,43,30,4,0.13333333333333333,4,0.13333333333333333
4243,207,13,43,40,4,0.1,4,0.1
4244,207,13,43,50,5,0.1,6,0.12
4245,207,14,43,10,4,0.4,4,0.4
4246,207,14,43,20,4,0.2,4,0.2
4247,207,14,43,30,4,0.13333333333333333,4,0.13333333333333333
4248,207,14,43,40,4,0.1,4,0.1
4249,207,14,43,50,5,0.1,7,0.14
4250,207,15,46,10,4,0.4,4,0.4
4251,207,15,46,20,4,0.2,4,0.2
4252,207,15,46,30,4,0.13333333333333333,4,0.13333333333333333
4253,207,15,46,40,5,0.125,5,0.125
4254,207,15,46,50,6,0.12,8,0.16
4255,207,16,46,10,4,0.4,4,0.4
4256,207,16,46,20,4,0.2,4,0.2
4257,207,16,46,30,4,0.13333333333333333,4,0.13333333333333333
4258,207,16,46,40,5,0.125,5,0.125
4259,207,16,46,50,6,0.12,8,0.16
4260,207,17,46,10,4,0.4,4,0.4
4261,207,17,46,20,4,0.2,4,0.2
4262,207,17,46,30,4,0.13333333333333333,4,0.13333333333333333
4263,207,17,46,40,5,0.125,5,0.125
4264,207,17,46,50,6,0.12,8,0.16
4265,207,18,47,10,4,0.4,4,0.4
4266,207,18,47,20,4,0.2,4,0.2
4267,207,18,47,30,4,0.13333333333333333,4,0.13333333333333333
4268,207,18,47,40,5,0.125,5,0.125
4269,207,18,47,50,5,0.1,8,0.16
4270,207,19,47,10,4,0.4,4,0.4
4271,207,19,47,20,4,0.2,4,0.2
4272,207,19,47,30,4,0.13333333333333333,4,0.13333333333333333
4273,207,19,47,40,5,0.125,5,0.125
4274,207,19,47,50,5,0.1,7,0.14
4275,236,1,8,10,6,0.6,6,0.6
4276,236,1,8,20,10,0.5,9,0.45
4277,236,1,8,30,11,0.36666666666666664,10,0.3333333333333333
4278,236,1,8,40,11,0.275,10,0.25
4279,236,1,8,50,14,0.28,13,0.26
4280,236,2,17,10,6,0.6,6,0.6
4281,236,2,17,20,10,0.5,9,0.45
4282,236,2,17,30,10,0.3333333333333333,9,0.3
4283,236,2,17,40,10,0.25,9,0.225
4284,236,2,17,50,13,0.26,12,0.24
4285,236,3,22,10,8,0.8,8,0.8
4286,236,3,22,20,8,0.4,8,0.4
4287,236,3,22,30,9,0.3,8,0.26666666666666666
4288,236,3,22,40,11,0.275,10,0.25
4289,236,3,22,50,13,0.26,12,0.24
4290,236,4,27,10,8,0.8,8,0.8
4291,236,4,27,20,9,0.45,9,0.45
4292,236,4,27,30,9,0.3,9,0.3
4293,236,4,27,40,13,0.325,12,0.3
4294,236,4,27,50,15,0.3,14,0.28
4295,236,5,35,10,8,0.8,8,0.8
4296,236,5,35,20,9,0.45,9,0.45
4297,236,5,35,30,9,0.3,9,0.3
4298,236,5,35,40,12,0.3,12,0.3
4299,236,5,35,50,14,0.28,14,0.28
4300,236,6,42,10,8,0.8,8,0.8
4301,236,6,42,20,10,0.5,10,0.5
4302,236,6,42,30,11,0.36666666666666664,11,0.36666666666666664
4303,236,6,42,40,12,0.3,13,0.325
4304,236,6,42,50,13,0.26,14,0.28
4305,236,7,43,10,8,0.8,8,0.8
4306,236,7,43,20,10,0.5,11,0.55
4307,236,7,43,30,10,0.3333333333333333,12,0.4
4308,236,7,43,40,11,0.275,14,0.35
4309,236,7,43,50,12,0.24,15,0.3
4310,236,8,45,10,8,0.8,8,0.8
4311,236,8,45,20,10,0.5,11,0.55
4312,236,8,45,30,10,0.3333333333333333,12,0.4
4313,236,8,45,40,12,0.3,15,0.375
4314,236,8,45,50,13,0.26,16,0.32
4315,236,9,54,10,8,0.8,8,0.8
4316,236,9,54,20,10,0.5,11,0.55
4317,236,9,54,30,10,0.3333333333333333,11,0.36666666666666664
4318,236,9,54,40,12,0.3,13,0.325
4319,236,9,54,50,14,0.28,15,0.3
4320,236,10,66,10,8,0.8,8,0.8
4321,236,10,66,20,10,0.5,11,0.55
4322,236,10,66,30,10,0.3333333333333333,11,0.36666666666666664
4323,236,10,66,40,11,0.275,12,0.3
4324,236,10,66,50,13,0.26,14,0.28
4325,236,11,76,10,8,0.8,8,0.8
4326,236,11,76,20,10,0.5,11,0.55
4327,236,11,76,30,10,0.3333333333333333,11,0.36666666666666664
4328,236,11,76,40,11,0.275,12,0.3
4329,236,11,76,50,13,0.26,15,0.3
4330,236,12,87,10,8,0.8,8,0.8
4331,236,12,87,20,10,0.5,10,0.5
4332,236,12,87,30,10,0.3333333333333333,11,0.36666666666666664
4333,236,12,87,40,10,0.25,11,0.275
4334,236,12,87,50,11,0.22,12,0.24
4335,236,13,93,10,8,0.8,8,0.8
4336,236,13,93,20,10,0.5,10,0.5
4337,236,13,93,30,10,0.3333333333333333,11,0.36666666666666664
4338,236,13,93,40,10,0.25,11,0.275
4339,236,13,93,50,10,0.2,11,0.22
4340,236,14,106,10,8,0.8,7,0.7
4341,236,14,106,20,9,0.45,9,0.45
4342,236,14,106,30,10,0.3333333333333333,11,0.36666666666666664
4343,236,14,106,40,10,0.25,11,0.275
4344,236,14,106,50,10,0.2,11,0.22
4345,236,15,106,10,8,0.8,7,0.7
4346,236,15,106,20,9,0.45,9,0.45
4347,236,15,106,30,10,0.3333333333333333,11,0.36666666666666664
4348,236,15,106,40,10,0.25,11,0.275
4349,236,15,106,50,10,0.2,11,0.22
4350,236,16,108,10,8,0.8,7,0.7
4351,236,16,108,20,9,0.45,9,0.45
4352,236,16,108,30,10,0.3333333333333333,11,0.36666666666666664
4353,236,16,108,40,10,0.25,11,0.275
4354,236,16,108,50,10,0.2,11,0.22
4355,236,17,111,10,8,0.8,7,0.7
4356,236,17,111,20,8,0.4,8,0.4
4357,236,17,111,30,10,0.3333333333333333,11,0.36666666666666664
4358,236,17,111,40,10,0.25,12,0.3
4359,236,17,111,50,10,0.2,12,0.24
4360,236,18,119,10,7,0.7,6,0.6
4361,236,18,119,20,8,0.4,8,0.4
4362,236,18,119,30,10,0.3333333333333333,11,0.36666666666666664
4363,236,18,119,40,10,0.25,11,0.275
4364,236,18,119,50,10,0.2,12,0.24
4365,236,19,121,10,7,0.7,6,0.6
4366,236,19,121,20,8,0.4,8,0.4
4367,236,19,121,30,10,0.3333333333333333,11,0.36666666666666664
4368,236,19,121,40,10,0.25,11,0.275
4369,236,19,121,50,10,0.2,12,0.24
4370,241,1,3,10,3,0.3,2,0.2
4371,241,1,3,20,5,0.25,4,0.2
4372,241,1,3,30,6,0.2,5,0.16666666666666666
4373,241,1,3,40,6,0.15,5,0.125
4374,241,1,3,50,6,0.12,5,0.1
4375,241,2,6,10,3,0.3,2,0.2
4376,241,2,6,20,5,0.25,4,0.2
4377,241,2,6,30,6,0.2,5,0.16666666666666666
4378,241,2,6,40,6,0.15,5,0.125
4379,241,2,6,50,6,0.12,5,0.1
4380,241,3,6,10,3,0.3,2,0.2
4381,241,3,6,20,5,0.25,4,0.2
4382,241,3,6,30,6,0.2,5,0.16666666666666666
4383,241,3,6,40,6,0.15,5,0.125
4384,241,3,6,50,6,0.12,5,0.1
4385,241,4,8,10,3,0.3,2,0.2
4386,241,4,8,20,5,0.25,3,0.15
4387,241,4,8,30,7,0.23333333333333334,5,0.16666666666666666
4388,241,4,8,40,7,0.175,5,0.125
4389,241,4,8,50,7,0.14,5,0.1
4390,241,5,13,10,3,0.3,2,0.2
4391,241,5,13,20,5,0.25,3,0.15
4392,241,5,13,30,6,0.2,5,0.16666666666666666
4393,241,5,13,40,7,0.175,6,0.15
4394,241,5,13,50,7,0.14,6,0.12
4395,241,6,15,10,3,0.3,2,0.2
4396,241,6,15,20,6,0.3,4,0.2
4397,241,6,15,30,7,0.23333333333333334,7,0.23333333333333334
4398,241,6,15,40,7,0.175,7,0.175
4399,241,6,15,50,7,0.14,7,0.14
4400,241,7,17,10,0,0.0,0,0.0
4401,241,7,17,20,3,0.15,3,0.15
4402,241,7,17,30,4,0.13333333333333333,4,0.13333333333333333
4403,241,7,17,40,5,0.125,4,0.1
4404,241,7,17,50,6,0.12,5,0.1
4405,241,8,20,10,0,0.0,0,0.0
4406,241,8,20,20,3,0.15,3,0.15
4407,241,8,20,30,5,0.16666666666666666,4,0.13333333333333333
4408,241,8,20,40,7,0.175,4,0.1
4409,241,8,20,50,8,0.16,5,0.1
4410,241,9,21,10,0,0.0,0,0.0
4411,241,9,21,20,3,0.15,3,0.15
4412,241,9,21,30,5,0.16666666666666666,4,0.13333333333333333
4413,241,9,21,40,7,0.175,4,0.1
4414,241,9,21,50,8,0.16,5,0.1
4415,241,10,25,10,0,0.0,0,0.0
4416,241,10,25,20,3,0.15,3,0.15
4417,241,10,25,30,4,0.13333333333333333,4,0.13333333333333333
4418,241,10,25,40,5,0.125,4,0.1
4419,241,10,25,50,5,0.1,5,0.1
4420,241,11,27,10,0,0.0,0,0.0
4421,241,11,27,20,1,0.05,2,0.1
4422,241,11,27,30,3,0.1,3,0.1
4423,241,11,27,40,5,0.125,4,0.1
4424,241,11,27,50,6,0.12,4,0.08
4425,241,12,29,10,0,0.0,0,0.0
4426,241,12,29,20,0,0.0,1,0.05
4427,241,12,29,30,3,0.1,3,0.1
4428,241,12,29,40,5,0.125,4,0.1
4429,241,12,29,50,6,0.12,4,0.08
4430,241,13,30,10,0,0.0,0,0.0
4431,241,13,30,20,0,0.0,1,0.05
4432,241,13,30,30,3,0.1,3,0.1
4433,241,13,30,40,5,0.125,4,0.1
4434,241,13,30,50,5,0.1,5,0.1
4435,241,14,34,10,0,0.0,0,0.0
4436,241,14,34,20,0,0.0,1,0.05
4437,241,14,34,30,3,0.1,3,0.1
4438,241,14,34,40,5,0.125,4,0.1
4439,241,14,34,50,5,0.1,5,0.1
4440,241,15,39,10,0,0.0,0,0.0
4441,241,15,39,20,0,0.0,1,0.05
4442,241,15,39,30,3,0.1,3,0.1
4443,241,15,39,40,5,0.125,4,0.1
4444,241,15,39,50,5,0.1,5,0.1
4445,241,16,43,10,0,0.0,0,0.0
4446,241,16,43,20,0,0.0,1,0.05
4447,241,16,43,30,3,0.1,3,0.1
4448,241,16,43,40,5,0.125,4,0.1
4449,241,16,43,50,5,0.1,4,0.08
4450,241,17,43,10,0,0.0,0,0.0
4451,241,17,43,20,0,0.0,1,0.05
4452,241,17,43,30,3,0.1,3,0.1
4453,241,17,43,40,5,0.125,4,0.1
4454,241,17,43,50,5,0.1,4,0.08
4455,241,18,46,10,0,0.0,0,0.0
4456,241,18,46,20,0,0.0,1,0.05
4457,241,18,46,30,3,0.1,3,0.1
4458,241,18,46,40,5,0.125,4,0.1
4459,241,18,46,50,5,0.1,4,0.08
4460,241,19,47,10,0,0.0,1,0.1
4461,241,19,47,20,0,0.0,2,0.1
4462,241,19,47,30,3,0.1,4,0.13333333333333333
4463,241,19,47,40,5,0.125,5,0.125
4464,241,19,47,50,5,0.1,5,0.1
4465,245,1,10,10,4,0.4,2,0.2
4466,245,1,10,20,8,0.4,5,0.25
4467,245,1,10,30,11,0.36666666666666664,8,0.26666666666666666
4468,245,1,10,40,13,0.325,10,0.25
4469,245,1,10,50,14,0.28,10,0.2
4470,245,2,23,10,4,0.4,1,0.1
4471,245,2,23,20,6,0.3,2,0.1
4472,245,2,23,30,9,0.3,5,0.16666666666666666
4473,245,2,23,40,14,0.35,10,0.25
4474,245,2,23,50,16,0.32,12,0.24
4475,245,3,25,10,4,0.4,1,0.1
4476,245,3,25,20,6,0.3,3,0.15
4477,245,3,25,30,8,0.26666666666666666,5,0.16666666666666666
4478,245,3,25,40,11,0.275,9,0.225
4479,245,3,25,50,13,0.26,11,0.22
4480,245,4,32,10,4,0.4,1,0.1
4481,245,4,32,20,6,0.3,3,0.15
4482,245,4,32,30,8,0.26666666666666666,5,0.16666666666666666
4483,245,4,32,40,13,0.325,8,0.2
4484,245,4,32,50,16,0.32,11,0.22
4485,245,5,36,10,4,0.4,1,0.1
4486,245,5,36,20,5,0.25,3,0.15
4487,245,5,36,30,7,0.23333333333333334,3,0.1
4488,245,5,36,40,12,0.3,6,0.15
4489,245,5,36,50,15,0.3,11,0.22
4490,245,6,48,10,4,0.4,1,0.1
4491,245,6,48,20,4,0.2,1,0.05
4492,245,6,48,30,7,0.23333333333333334,3,0.1
4493,245,6,48,40,10,0.25,5,0.125
4494,245,6,48,50,13,0.26,9,0.18
4495,245,7,64,10,4,0.4,1,0.1
4496,245,7,64,20,4,0.2,1,0.05
4497,245,7,64,30,6,0.2,3,0.1
4498,245,7,64,40,11,0.275,5,0.125
4499,245,7,64,50,13,0.26,7,0.14
4500,245,8,67,10,4,0.4,1,0.1
4501,245,8,67,20,4,0.2,1,0.05
4502,245,8,67,30,6,0.2,3,0.1
4503,245,8,67,40,11,0.275,5,0.125
4504,245,8,67,50,13,0.26,7,0.14
4505,245,9,69,10,4,0.4,1,0.1
4506,245,9,69,20,5,0.25,2,0.1
4507,245,9,69,30,7,0.23333333333333334,6,0.2
4508,245,9,69,40,11,0.275,8,0.2
4509,245,9,69,50,14,0.28,9,0.18
4510,245,10,76,10,4,0.4,1,0.1
4511,245,10,76,20,5,0.25,2,0.1
4512,245,10,76,30,8,0.26666666666666666,6,0.2
4513,245,10,76,40,11,0.275,7,0.175
4514,245,10,76,50,13,0.26,8,0.16
4515,245,11,82,10,4,0.4,1,0.1
4516,245,11,82,20,5,0.25,2,0.1
4517,245,11,82,30,8,0.26666666666666666,6,0.2
4518,245,11,82,40,12,0.3,7,0.175
4519,245,11,82,50,14,0.28,8,0.16
4520,245,12,89,10,4,0.4,1,0.1
4521,245,12,89,20,4,0.2,1,0.05
4522,245,12,89,30,7,0.23333333333333334,5,0.16666666666666666
4523,245,12,89,40,11,0.275,7,0.175
4524,245,12,89,50,13,0.26,8,0.16
4525,245,13,96,10,4,0.4,1,0.1
4526,245,13,96,20,4,0.2,1,0.05
4527,245,13,96,30,7,0.23333333333333334,5,0.16666666666666666
4528,245,13,96,40,11,0.275,7,0.175
4529,245,13,96,50,13,0.26,8,0.16
4530,245,14,96,10,4,0.4,1,0.1
4531,245,14,96,20,4,0.2,1,0.05
4532,245,14,96,30,7,0.23333333333333334,5,0.16666666666666666
4533,245,14,96,40,11,0.275,8,0.2
4534,245,14,96,50,13,0.26,9,0.18
4535,245,15,98,10,4,0.4,1,0.1
4536,245,15,98,20,4,0.2,1,0.05
4537,245,15,98,30,7,0.23333333333333334,5,0.16666666666666666
4538,245,15,98,40,11,0.275,8,0.2
4539,245,15,98,50,13,0.26,8,0.16
4540,245,16,99,10,4,0.4,1,0.1
4541,245,16,99,20,4,0.2,1,0.05
4542,245,16,99,30,7,0.23333333333333334,5,0.16666666666666666
4543,245,16,99,40,11,0.275,8,0.2
4544,245,16,99,50,13,0.26,8,0.16
4545,245,17,103,10,4,0.4,1,0.1
4546,245,17,103,20,4,0.2,1,0.05
4547,245,17,103,30,7,0.23333333333333334,5,0.16666666666666666
4548,245,17,103,40,11,0.275,8,0.2
4549,245,17,103,50,13,0.26,8,0.16
4550,245,18,105,10,4,0.4,1,0.1
4551,245,18,105,20,5,0.25,2,0.1
4552,245,18,105,30,6,0.2,6,0.2
4553,245,18,105,40,11,0.275,11,0.275
4554,245,18,105,50,14,0.28,11,0.22
4555,245,19,115,10,4,0.4,1,0.1
4556,245,19,115,20,5,0.25,2,0.1
4557,245,19,115,30,7,0.23333333333333334,7,0.23333333333333334
4558,245,19,115,40,11,0.275,12,0.3
4559,245,19,115,50,13,0.26,12,0.24
4560,283,1,5,10,3,0.3,4,0.4
4561,283,1,5,20,6,0.3,6,0.3
4562,283,1,5,30,10,0.3333333333333333,10,0.3333333333333333
4563,283,1,5,40,12,0.3,10,0.25
4564,283,1,5,50,15,0.3,13,0.26
4565,283,2,12,10,4,0.4,4,0.4
4566,283,2,12,20,4,0.2,5,0.25
4567,283,2,12,30,9,0.3,9,0.3
4568,283,2,12,40,11,0.275,11,0.275
4569,283,2,12,50,13,0.26,13,0.26
4570,283,3,16,10,5,0.5,4,0.4
4571,283,3,16,20,6,0.3,6,0.3
4572,283,3,16,30,9,0.3,9,0.3
4573,283,3,16,40,13,0.325,13,0.325
4574,283,3,16,50,14,0.28,14,0.28
4575,283,4,21,10,7,0.7,6,0.6
4576,283,4,21,20,9,0.45,8,0.4
4577,283,4,21,30,11,0.36666666666666664,12,0.4
4578,283,4,21,40,14,0.35,14,0.35
4579,283,4,21,50,16,0.32,16,0.32
4580,283,5,28,10,8,0.8,6,0.6
4581,283,5,28,20,11,0.55,9,0.45
4582,283,5,28,30,11,0.36666666666666664,10,0.3333333333333333
4583,283,5,28,40,15,0.375,13,0.325
4584,283,5,28,50,18,0.36,16,0.32
4585,283,6,31,10,7,0.7,6,0.6
4586,283,6,31,20,11,0.55,10,0.5
4587,283,6,31,30,11,0.36666666666666664,10,0.3333333333333333
4588,283,6,31,40,16,0.4,14,0.35
4589,283,6,31,50,18,0.36,16,0.32
4590,283,7,38,10,7,0.7,7,0.7
4591,283,7,38,20,10,0.5,10,0.5
4592,283,7,38,30,11,0.36666666666666664,11,0.36666666666666664
4593,283,7,38,40,12,0.3,12,0.3
4594,283,7,38,50,15,0.3,15,0.3
4595,283,8,45,10,7,0.7,7,0.7
4596,283,8,45,20,11,0.55,10,0.5
4597,283,8,45,30,12,0.4,12,0.4
4598,283,8,45,40,12,0.3,12,0.3
4599,283,8,45,50,15,0.3,15,0.3
4600,283,9,46,10,7,0.7,7,0.7
4601,283,9,46,20,11,0.55,10,0.5
4602,283,9,46,30,12,0.4,12,0.4
4603,283,9,46,40,12,0.3,12,0.3
4604,283,9,46,50,15,0.3,15,0.3
4605,283,10,55,10,7,0.7,7,0.7
4606,283,10,55,20,11,0.55,10,0.5
4607,283,10,55,30,12,0.4,12,0.4
4608,283,10,55,40,12,0.3,12,0.3
4609,283,10,55,50,16,0.32,16,0.32
4610,283,11,60,10,8,0.8,8,0.8
4611,283,11,60,20,11,0.55,11,0.55
4612,283,11,60,30,12,0.4,12,0.4
4613,283,11,60,40,13,0.325,13,0.325
4614,283,11,60,50,16,0.32,16,0.32
4615,283,12,65,10,8,0.8,8,0.8
4616,283,12,65,20,11,0.55,11,0.55
4617,283,12,65,30,12,0.4,12,0.4
4618,283,12,65,40,13,0.325,13,0.325
4619,283,12,65,50,15,0.3,15,0.3
4620,283,13,67,10,8,0.8,8,0.8
4621,283,13,67,20,11,0.55,11,0.55
4622,283,13,67,30,12,0.4,12,0.4
4623,283,13,67,40,13,0.325,13,0.325
4624,283,13,67,50,15,0.3,15,0.3
4625,283,14,81,10,8,0.8,8,0.8
4626,283,14,81,20,9,0.45,10,0.5
4627,283,14,81,30,12,0.4,12,0.4
4628,283,14,81,40,12,0.3,12,0.3
4629,283,14,81,50,14,0.28,14,0.28
4630,283,15,88,10,7,0.7,7,0.7
4631,283,15,88,20,10,0.5,10,0.5
4632,283,15,88,30,12,0.4,12,0.4
4633,283,15,88,40,12,0.3,12,0.3
4634,283,15,88,50,14,0.28,14,0.28
4635,283,16,95,10,7,0.7,7,0.7
4636,283,16,95,20,10,0.5,10,0.5
4637,283,16,95,30,11,0.36666666666666664,11,0.36666666666666664
4638,283,16,95,40,12,0.3,12,0.3
4639,283,16,95,50,14,0.28,14,0.28
4640,283,17,96,10,7,0.7,7,0.7
4641,283,17,96,20,10,0.5,10,0.5
4642,283,17,96,30,11,0.36666666666666664,11,0.36666666666666664
4643,283,17,96,40,12,0.3,12,0.3
4644,283,17,96,50,14,0.28,14,0.28
4645,283,18,99,10,7,0.7,7,0.7
4646,283,18,99,20,10,0.5,10,0.5
4647,283,18,99,30,11,0.36666666666666664,11,0.36666666666666664
4648,283,18,99,40,12,0.3,12,0.3
4649,283,18,99,50,14,0.28,14,0.28
4650,283,19,105,10,7,0.7,7,0.7
4651,283,19,105,20,10,0.5,10,0.5
4652,283,19,105,30,11,0.36666666666666664,11,0.36666666666666664
4653,283,19,105,40,12,0.3,12,0.3
4654,283,19,105,50,14,0.28,14,0.28
4655,348,1,4,10,3,0.3,2,0.2
4656,348,1,4,20,7,0.35,6,0.3
4657,348,1,4,30,9,0.3,6,0.2
4658,348,1,4,40,10,0.25,8,0.2
4659,348,1,4,50,10,0.2,9,0.18
4660,348,2,6,10,3,0.3,2,0.2
4661,348,2,6,20,6,0.3,5,0.25
4662,348,2,6,30,9,0.3,6,0.2
4663,348,2,6,40,10,0.25,8,0.2
4664,348,2,6,50,10,0.2,9,0.18
4665,348,3,8,10,3,0.3,2,0.2
4666,348,3,8,20,6,0.3,5,0.25
4667,348,3,8,30,9,0.3,6,0.2
4668,348,3,8,40,10,0.25,8,0.2
4669,348,3,8,50,10,0.2,9,0.18
4670,348,4,17,10,2,0.2,1,0.1
4671,348,4,17,20,2,0.1,1,0.05
4672,348,4,17,30,3,0.1,1,0.03333333333333333
4673,348,4,17,40,4,0.1,3,0.075
4674,348,4,17,50,4,0.08,4,0.08
4675,348,5,22,10,4,0.4,3,0.3
4676,348,5,22,20,4,0.2,3,0.15
4677,348,5,22,30,5,0.16666666666666666,3,0.1
4678,348,5,22,40,6,0.15,4,0.1
4679,348,5,22,50,7,0.14,6,0.12
4680,348,6,27,10,3,0.3,2,0.2
4681,348,6,27,20,5,0.25,4,0.2
4682,348,6,27,30,5,0.16666666666666666,4,0.13333333333333333
4683,348,6,27,40,5,0.125,4,0.1
4684,348,6,27,50,6,0.12,7,0.14
4685,348,7,29,10,3,0.3,2,0.2
4686,348,7,29,20,4,0.2,3,0.15
4687,348,7,29,30,5,0.16666666666666666,4,0.13333333333333333
4688,348,7,29,40,5,0.125,4,0.1
4689,348,7,29,50,6,0.12,5,0.1
4690,348,8,32,10,3,0.3,2,0.2
4691,348,8,32,20,4,0.2,3,0.15
4692,348,8,32,30,5,0.16666666666666666,4,0.13333333333333333
4693,348,8,32,40,5,0.125,4,0.1
4694,348,8,32,50,6,0.12,5,0.1
4695,348,9,37,10,2,0.2,2,0.2
4696,348,9,37,20,3,0.15,3,0.15
4697,348,9,37,30,5,0.16666666666666666,5,0.16666666666666666
4698,348,9,37,40,5,0.125,5,0.125
4699,348,9,37,50,5,0.1,5,0.1
4700,348,10,40,10,2,0.2,2,0.2
4701,348,10,40,20,3,0.15,3,0.15
4702,348,10,40,30,5,0.16666666666666666,5,0.16666666666666666
4703,348,10,40,40,5,0.125,5,0.125
4704,348,10,40,50,5,0.1,5,0.1
4705,348,11,44,10,2,0.2,1,0.1
4706,348,11,44,20,3,0.15,3,0.15
4707,348,11,44,30,5,0.16666666666666666,5,0.16666666666666666
4708,348,11,44,40,5,0.125,5,0.125
