,Personnel_ID,K_SimilarActors,Total_SharedProjects,K_Reccomendations,True_Positive(Train),Precision(Train),True_Positive(Test),Precision(Test)
2220,79,8,1168,10,6,0.6,3,0.3
2221,79,8,1168,20,8,0.4,5,0.25
2222,79,8,1168,30,13,0.43333333333333335,8,0.26666666666666666
2223,79,8,1168,40,15,0.375,10,0.25
2224,79,8,1168,50,15,0.3,10,0.2
2225,79,9,1314,10,6,0.6,3,0.3
2226,79,9,1314,20,8,0.4,5,0.25
2227,79,9,1314,30,13,0.43333333333333335,8,0.26666666666666666
2228,79,9,1314,40,15,0.375,9,0.225
2229,79,9,1314,50,15,0.3,10,0.2
2230,79,10,1460,10,6,0.6,3,0.3
2231,79,10,1460,20,8,0.4,5,0.25
2232,79,10,1460,30,13,0.43333333333333335,8,0.26666666666666666
2233,79,10,1460,40,15,0.375,10,0.25
2234,79,10,1460,50,16,0.32,11,0.22
2235,79,11,1606,10,6,0.6,3,0.3
2236,79,11,1606,20,10,0.5,6,0.3
2237,79,11,1606,30,11,0.36666666666666664,7,0.23333333333333334
2238,79,11,1606,40,15,0.375,9,0.225
2239,79,11,1606,50,16,0.32,11,0.22
2240,79,12,1752,10,6,0.6,3,0.3
2241,79,12,1752,20,11,0.55,7,0.35
2242,79,12,1752,30,11,0.36666666666666664,7,0.23333333333333334
2243,79,12,1752,40,14,0.35,8,0.2
2244,79,12,1752,50,15,0.3,10,0.2
2245,79,13,1898,10,6,0.6,3,0.3
2246,79,13,1898,20,11,0.55,7,0.35
2247,79,13,1898,30,11,0.36666666666666664,7,0.23333333333333334
2248,79,13,1898,40,14,0.35,8,0.2
2249,79,13,1898,50,16,0.32,11,0.22
2250,79,14,2044,10,6,0.6,4,0.4
2251,79,14,2044,20,11,0.55,7,0.35
2252,79,14,2044,30,11,0.36666666666666664,7,0.23333333333333334
2253,79,14,2044,40,13,0.325,9,0.225
2254,79,14,2044,50,17,0.34,13,0.26
2255,79,15,2190,10,6,0.6,4,0.4
2256,79,15,2190,20,11,0.55,7,0.35
2257,79,15,2190,30,11,0.36666666666666664,7,0.23333333333333334
2258,79,15,2190,40,13,0.325,9,0.225
2259,79,15,2190,50,16,0.32,11,0.22
2260,79,16,2336,10,6,0.6,4,0.4
2261,79,16,2336,20,11,0.55,7,0.35
2262,79,16,2336,30,11,0.36666666666666664,7,0.23333333333333334
2263,79,16,2336,40,13,0.325,9,0.225
2264,79,16,2336,50,16,0.32,11,0.22
2265,79,17,2482,10,6,0.6,4,0.4
2266,79,17,2482,20,10,0.5,6,0.3
2267,79,17,2482,30,11,0.36666666666666664,7,0.23333333333333334
2268,79,17,2482,40,13,0.325,9,0.225
2269,79,17,2482,50,16,0.32,11,0.22
2270,79,18,2628,10,6,0.6,4,0.4
2271,79,18,2628,20,10,0.5,6,0.3
2272,79,18,2628,30,11,0.36666666666666664,7,0.23333333333333334
2273,79,18,2628,40,15,0.375,10,0.25
2274,79,18,2628,50,17,0.34,14,0.28
2275,79,19,2774,10,6,0.6,4,0.4
2276,79,19,2774,20,10,0.5,6,0.3
2277,79,19,2774,30,11,0.36666666666666664,7,0.23333333333333334
2278,79,19,2774,40,15,0.375,10,0.25
2279,79,19,2774,50,17,0.34,14,0.28
2280,81,1,146,10,3,0.3,3,0.3
2281,81,1,146,20,3,0.15,3,0.15
2282,81,1,146,30,3,0.1,3,0.1
2283,81,1,146,40,3,0.075,3,0.075
2284,81,1,146,50,3,0.06,4,0.08
2285,81,2,292,10,3,0.3,3,0.3
2286,81,2,292,20,3,0.15,3,0.15
2287,81,2,292,30,3,0.1,3,0.1
2288,81,2,292,40,3,0.075,4,0.1
2289,81,2,292,50,3,0.06,4,0.08
2290,81,3,438,10,3,0.3,3,0.3
2291,81,3,438,20,3,0.15,3,0.15
2292,81,3,438,30,3,0.1,3,0.1
2293,81,3,438,40,3,0.075,4,0.1
2294,81,3,438,50,3,0.06,4,0.08
2295,81,4,584,10,3,0.3,3,0.3
2296,81,4,584,20,3,0.15,3,0.15
2297,81,4,584,30,3,0.1,4,0.13333333333333333
2298,81,4,584,40,3,0.075,4,0.1
2299,81,4,584,50,3,0.06,4,0.08
2300,81,5,730,10,3,0.3,3,0.3
2301,81,5,730,20,3,0.15,3,0.15
2302,81,5,730,30,3,0.1,4,0.13333333333333333
2303,81,5,730,40,3,0.075,4,0.1
2304,81,5,730,50,3,0.06,4,0.08
2305,81,6,876,10,3,0.3,3,0.3
2306,81,6,876,20,3,0.15,3,0.15
2307,81,6,876,30,3,0.1,4,0.13333333333333333
2308,81,6,876,40,3,0.075,4,0.1
2309,81,6,876,50,3,0.06,4,0.08
2310,81,7,1022,10,3,0.3,3,0.3
2311,81,7,1022,20,3,0.15,3,0.15
2312,81,7,1022,30,3,0.1,4,0.13333333333333333
2313,81,7,1022,40,3,0.075,4,0.1
2314,81,7,1022,50,3,0.06,4,0.08
2315,81,8,1168,10,3,0.3,3,0.3
2316,81,8,1168,20,3,0.15,4,0.2
2317,81,8,1168,30,3,0.1,4,0.13333333333333333
2318,81,8,1168,40,3,0.075,4,0.1
2319,81,8,1168,50,3,0.06,4,0.08
2320,81,9,1314,10,3,0.3,3,0.3
2321,81,9,1314,20,3,0.15,3,0.15
2322,81,9,1314,30,3,0.1,4,0.13333333333333333
2323,81,9,1314,40,3,0.075,4,0.1
2324,81,9,1314,50,3,0.06,4,0.08
2325,81,10,1460,10,3,0.3,3,0.3
2326,81,10,1460,20,3,0.15,3,0.15
2327,81,10,1460,30,3,0.1,4,0.13333333333333333
2328,81,10,1460,40,3,0.075,4,0.1
2329,81,10,1460,50,3,0.06,4,0.08
2330,81,11,1606,10,3,0.3,3,0.3
2331,81,11,1606,20,3,0.15,3,0.15
2332,81,11,1606,30,3,0.1,4,0.13333333333333333
2333,81,11,1606,40,3,0.075,4,0.1
2334,81,11,1606,50,3,0.06,4,0.08
2335,81,12,1752,10,3,0.3,3,0.3
2336,81,12,1752,20,3,0.15,3,0.15
2337,81,12,1752,30,3,0.1,4,0.13333333333333333
2338,81,12,1752,40,3,0.075,4,0.1
2339,81,12,1752,50,3,0.06,4,0.08
2340,81,13,1898,10,3,0.3,3,0.3
2341,81,13,1898,20,3,0.15,4,0.2
2342,81,13,1898,30,3,0.1,4,0.13333333333333333
2343,81,13,1898,40,3,0.075,4,0.1
2344,81,13,1898,50,3,0.06,4,0.08
2345,81,14,2044,10,3,0.3,3,0.3
2346,81,14,2044,20,3,0.15,3,0.15
2347,81,14,2044,30,3,0.1,4,0.13333333333333333
2348,81,14,2044,40,3,0.075,4,0.1
2349,81,14,2044,50,3,0.06,4,0.08
2350,81,15,2190,10,3,0.3,3,0.3
2351,81,15,2190,20,3,0.15,3,0.15
2352,81,15,2190,30,3,0.1,4,0.13333333333333333
2353,81,15,2190,40,3,0.075,4,0.1
2354,81,15,2190,50,3,0.06,5,0.1
2355,81,16,2336,10,3,0.3,3,0.3
2356,81,16,2336,20,3,0.15,3,0.15
2357,81,16,2336,30,3,0.1,4,0.13333333333333333
2358,81,16,2336,40,3,0.075,4,0.1
2359,81,16,2336,50,3,0.06,5,0.1
2360,81,17,2482,10,3,0.3,3,0.3
2361,81,17,2482,20,3,0.15,3,0.15
2362,81,17,2482,30,3,0.1,4,0.13333333333333333
2363,81,17,2482,40,3,0.075,4,0.1
2364,81,17,2482,50,3,0.06,5,0.1
2365,81,18,2628,10,3,0.3,3,0.3
2366,81,18,2628,20,3,0.15,3,0.15
2367,81,18,2628,30,3,0.1,4,0.13333333333333333
2368,81,18,2628,40,3,0.075,5,0.125
2369,81,18,2628,50,3,0.06,5,0.1
2370,81,19,2774,10,3,0.3,3,0.3
2371,81,19,2774,20,3,0.15,3,0.15
2372,81,19,2774,30,3,0.1,4,0.13333333333333333
2373,81,19,2774,40,3,0.075,5,0.125
2374,81,19,2774,50,3,0.06,5,0.1
2375,86,1,146,10,2,0.2,1,0.1
2376,86,1,146,20,4,0.2,4,0.2
2377,86,1,146,30,6,0.2,5,0.16666666666666666
2378,86,1,146,40,9,0.225,8,0.2
2379,86,1,146,50,12,0.24,11,0.22
2380,86,2,292,10,2,0.2,2,0.2
2381,86,2,292,20,4,0.2,5,0.25
2382,86,2,292,30,7,0.23333333333333334,7,0.23333333333333334
2383,86,2,292,40,10,0.25,9,0.225
2384,86,2,292,50,14,0.28,14,0.28
2385,86,3,438,10,1,0.1,2,0.2
2386,86,3,438,20,4,0.2,4,0.2
2387,86,3,438,30,7,0.23333333333333334,7,0.23333333333333334
2388,86,3,438,40,10,0.25,11,0.275
2389,86,3,438,50,11,0.22,12,0.24
2390,86,4,584,10,1,0.1,1,0.1
2391,86,4,584,20,1,0.05,1,0.05
2392,86,4,584,30,5,0.16666666666666666,6,0.2
2393,86,4,584,40,6,0.15,9,0.225
2394,86,4,584,50,8,0.16,11,0.22
2395,86,5,730,10,0,0.0,0,0.0
2396,86,5,730,20,1,0.05,1,0.05
2397,86,5,730,30,3,0.1,5,0.16666666666666666
2398,86,5,730,40,6,0.15,9,0.225
2399,86,5,730,50,8,0.16,11,0.22
2400,86,6,876,10,0,0.0,0,0.0
2401,86,6,876,20,1,0.05,1,0.05
2402,86,6,876,30,3,0.1,3,0.1
2403,86,6,876,40,5,0.125,6,0.15
2404,86,6,876,50,9,0.18,10,0.2
2405,86,7,1022,10,2,0.2,1,0.1
2406,86,7,1022,20,3,0.15,2,0.1
2407,86,7,1022,30,5,0.16666666666666666,4,0.13333333333333333
2408,86,7,1022,40,8,0.2,7,0.175
2409,86,7,1022,50,11,0.22,9,0.18
2410,86,8,1168,10,2,0.2,1,0.1
2411,86,8,1168,20,3,0.15,2,0.1
2412,86,8,1168,30,4,0.13333333333333333,4,0.13333333333333333
2413,86,8,1168,40,8,0.2,7,0.175
2414,86,8,1168,50,11,0.22,9,0.18
2415,86,9,1314,10,1,0.1,1,0.1
2416,86,9,1314,20,3,0.15,2,0.1
2417,86,9,1314,30,5,0.16666666666666666,5,0.16666666666666666
2418,86,9,1314,40,8,0.2,9,0.225
2419,86,9,1314,50,10,0.2,11,0.22
2420,86,10,1460,10,2,0.2,1,0.1
2421,86,10,1460,20,3,0.15,2,0.1
2422,86,10,1460,30,5,0.16666666666666666,5,0.16666666666666666
2423,86,10,1460,40,8,0.2,9,0.225
2424,86,10,1460,50,10,0.2,11,0.22
2425,86,11,1606,10,1,0.1,1,0.1
2426,86,11,1606,20,4,0.2,4,0.2
2427,86,11,1606,30,5,0.16666666666666666,6,0.2
2428,86,11,1606,40,8,0.2,10,0.25
2429,86,11,1606,50,11,0.22,13,0.26
2430,86,12,1752,10,1,0.1,1,0.1
2431,86,12,1752,20,1,0.05,1,0.05
2432,86,12,1752,30,4,0.13333333333333333,5,0.16666666666666666
2433,86,12,1752,40,7,0.175,8,0.2
2434,86,12,1752,50,10,0.2,13,0.26
2435,86,13,1898,10,1,0.1,1,0.1
2436,86,13,1898,20,1,0.05,1,0.05
2437,86,13,1898,30,3,0.1,4,0.13333333333333333
2438,86,13,1898,40,7,0.175,8,0.2
2439,86,13,1898,50,9,0.18,12,0.24
2440,86,14,2044,10,1,0.1,1,0.1
2441,86,14,2044,20,2,0.1,2,0.1
2442,86,14,2044,30,3,0.1,4,0.13333333333333333
2443,86,14,2044,40,5,0.125,5,0.125
2444,86,14,2044,50,10,0.2,11,0.22
2445,86,15,2190,10,1,0.1,1,0.1
2446,86,15,2190,20,2,0.1,2,0.1
2447,86,15,2190,30,3,0.1,4,0.13333333333333333
2448,86,15,2190,40,6,0.15,6,0.15
2449,86,15,2190,50,11,0.22,12,0.24
2450,86,16,2336,10,0,0.0,0,0.0
2451,86,16,2336,20,1,0.05,1,0.05
2452,86,16,2336,30,3,0.1,3,0.1
2453,86,16,2336,40,7,0.175,5,0.125
2454,86,16,2336,50,9,0.18,8,0.16
2455,86,17,2482,10,0,0.0,0,0.0
2456,86,17,2482,20,1,0.05,1,0.05
2457,86,17,2482,30,2,0.06666666666666667,2,0.06666666666666667
2458,86,17,2482,40,4,0.1,4,0.1
2459,86,17,2482,50,6,0.12,5,0.1
2460,86,18,2628,10,0,0.0,0,0.0
2461,86,18,2628,20,1,0.05,1,0.05
2462,86,18,2628,30,2,0.06666666666666667,2,0.06666666666666667
2463,86,18,2628,40,4,0.1,4,0.1
2464,86,18,2628,50,6,0.12,6,0.12
2465,86,19,2774,10,0,0.0,0,0.0
2466,86,19,2774,20,1,0.05,1,0.05
2467,86,19,2774,30,3,0.1,3,0.1
2468,86,19,2774,40,5,0.125,4,0.1
2469,86,19,2774,50,7,0.14,9,0.18
2470,87,1,146,10,4,0.4,3,0.3
2471,87,1,146,20,7,0.35,6,0.3
2472,87,1,146,30,7,0.23333333333333334,6,0.2
2473,87,1,146,40,8,0.2,7,0.175
2474,87,1,146,50,9,0.18,8,0.16
2475,87,2,292,10,5,0.5,4,0.4
2476,87,2,292,20,7,0.35,6,0.3
2477,87,2,292,30,8,0.26666666666666666,7,0.23333333333333334
2478,87,2,292,40,8,0.2,7,0.175
2479,87,2,292,50,8,0.16,7,0.14
2480,87,3,438,10,4,0.4,3,0.3
2481,87,3,438,20,5,0.25,4,0.2
2482,87,3,438,30,8,0.26666666666666666,7,0.23333333333333334
2483,87,3,438,40,8,0.2,7,0.175
2484,87,3,438,50,8,0.16,7,0.14
2485,87,4,584,10,4,0.4,4,0.4
2486,87,4,584,20,6,0.3,5,0.25
2487,87,4,584,30,6,0.2,5,0.16666666666666666
2488,87,4,584,40,6,0.15,6,0.15
2489,87,4,584,50,7,0.14,7,0.14
2490,87,5,730,10,4,0.4,4,0.4
2491,87,5,730,20,6,0.3,5,0.25
2492,87,5,730,30,6,0.2,6,0.2
2493,87,5,730,40,6,0.15,6,0.15
2494,87,5,730,50,6,0.12,6,0.12
2495,87,6,876,10,4,0.4,4,0.4
2496,87,6,876,20,5,0.25,4,0.2
2497,87,6,876,30,5,0.16666666666666666,4,0.13333333333333333
2498,87,6,876,40,6,0.15,5,0.125
2499,87,6,876,50,6,0.12,6,0.12
2500,87,7,1022,10,5,0.5,4,0.4
2501,87,7,1022,20,5,0.25,4,0.2
2502,87,7,1022,30,5,0.16666666666666666,4,0.13333333333333333
2503,87,7,1022,40,6,0.15,5,0.125
2504,87,7,1022,50,6,0.12,5,0.1
2505,87,8,1168,10,5,0.5,4,0.4
2506,87,8,1168,20,6,0.3,5,0.25
2507,87,8,1168,30,7,0.23333333333333334,6,0.2
2508,87,8,1168,40,8,0.2,6,0.15
2509,87,8,1168,50,9,0.18,6,0.12
2510,87,9,1314,10,4,0.4,4,0.4
2511,87,9,1314,20,5,0.25,5,0.25
2512,87,9,1314,30,7,0.23333333333333334,6,0.2
2513,87,9,1314,40,7,0.175,7,0.175
2514,87,9,1314,50,8,0.16,8,0.16
2515,87,10,1460,10,4,0.4,5,0.5
2516,87,10,1460,20,5,0.25,6,0.3
2517,87,10,1460,30,6,0.2,7,0.23333333333333334
2518,87,10,1460,40,8,0.2,9,0.225
2519,87,10,1460,50,8,0.16,9,0.18
2520,87,11,1606,10,4,0.4,5,0.5
2521,87,11,1606,20,5,0.25,6,0.3
2522,87,11,1606,30,6,0.2,7,0.23333333333333334
2523,87,11,1606,40,8,0.2,9,0.225
2524,87,11,1606,50,8,0.16,9,0.18
2525,87,12,1752,10,6,0.6,6,0.6
2526,87,12,1752,20,10,0.5,11,0.55
2527,87,12,1752,30,10,0.3333333333333333,11,0.36666666666666664
2528,87,12,1752,40,12,0.3,13,0.325
2529,87,12,1752,50,13,0.26,14,0.28
2530,87,13,1898,10,4,0.4,5,0.5
2531,87,13,1898,20,6,0.3,7,0.35
2532,87,13,1898,30,9,0.3,10,0.3333333333333333
2533,87,13,1898,40,11,0.275,12,0.3
2534,87,13,1898,50,13,0.26,14,0.28
2535,87,14,2044,10,4,0.4,5,0.5
2536,87,14,2044,20,6,0.3,7,0.35
2537,87,14,2044,30,9,0.3,10,0.3333333333333333
2538,87,14,2044,40,12,0.3,13,0.325
2539,87,14,2044,50,14,0.28,15,0.3
2540,87,15,2190,10,4,0.4,5,0.5
2541,87,15,2190,20,6,0.3,7,0.35
2542,87,15,2190,30,10,0.3333333333333333,11,0.36666666666666664
2543,87,15,2190,40,12,0.3,13,0.325
2544,87,15,2190,50,13,0.26,14,0.28
2545,87,16,2336,10,4,0.4,5,0.5
2546,87,16,2336,20,6,0.3,7,0.35
2547,87,16,2336,30,10,0.3333333333333333,11,0.36666666666666664
2548,87,16,2336,40,12,0.3,13,0.325
2549,87,16,2336,50,13,0.26,14,0.28
2550,87,17,2482,10,4,0.4,5,0.5
2551,87,17,2482,20,6,0.3,7,0.35
2552,87,17,2482,30,10,0.3333333333333333,11,0.36666666666666664
2553,87,17,2482,40,12,0.3,13,0.325
2554,87,17,2482,50,13,0.26,14,0.28
2555,87,18,2628,10,6,0.6,6,0.6
2556,87,18,2628,20,8,0.4,8,0.4
2557,87,18,2628,30,10,0.3333333333333333,10,0.3333333333333333
2558,87,18,2628,40,13,0.325,13,0.325
2559,87,18,2628,50,14,0.28,14,0.28
2560,87,19,2774,10,7,0.7,8,0.8
2561,87,19,2774,20,11,0.55,11,0.55
2562,87,19,2774,30,12,0.4,12,0.4
2563,87,19,2774,40,13,0.325,13,0.325
2564,87,19,2774,50,15,0.3,14,0.28
2565,90,1,146,10,2,0.2,3,0.3
2566,90,1,146,20,2,0.1,5,0.25
2567,90,1,146,30,6,0.2,7,0.23333333333333334
2568,90,1,146,40,8,0.2,8,0.2
2569,90,1,146,50,10,0.2,9,0.18
2570,90,2,292,10,3,0.3,1,0.1
2571,90,2,292,20,4,0.2,4,0.2
2572,90,2,292,30,6,0.2,7,0.23333333333333334
2573,90,2,292,40,8,0.2,8,0.2
2574,90,2,292,50,10,0.2,8,0.16
2575,90,3,438,10,2,0.2,0,0.0
2576,90,3,438,20,3,0.15,2,0.1
2577,90,3,438,30,4,0.13333333333333333,3,0.1
2578,90,3,438,40,5,0.125,5,0.125
2579,90,3,438,50,6,0.12,5,0.1
2580,90,4,584,10,2,0.2,0,0.0
2581,90,4,584,20,3,0.15,1,0.05
2582,90,4,584,30,5,0.16666666666666666,3,0.1
2583,90,4,584,40,8,0.2,4,0.1
2584,90,4,584,50,9,0.18,6,0.12
2585,90,5,730,10,1,0.1,0,0.0
2586,90,5,730,20,4,0.2,1,0.05
2587,90,5,730,30,5,0.16666666666666666,1,0.03333333333333333
2588,90,5,730,40,6,0.15,1,0.025
2589,90,5,730,50,6,0.12,1,0.02
2590,90,6,876,10,1,0.1,0,0.0
2591,90,6,876,20,4,0.2,1,0.05
2592,90,6,876,30,5,0.16666666666666666,1,0.03333333333333333
2593,90,6,876,40,6,0.15,1,0.025
2594,90,6,876,50,6,0.12,1,0.02
2595,90,7,1022,10,1,0.1,0,0.0
2596,90,7,1022,20,4,0.2,1,0.05
2597,90,7,1022,30,6,0.2,1,0.03333333333333333
2598,90,7,1022,40,6,0.15,1,0.025
2599,90,7,1022,50,7,0.14,1,0.02
2600,90,8,1168,10,1,0.1,0,0.0
2601,90,8,1168,20,4,0.2,1,0.05
2602,90,8,1168,30,6,0.2,1,0.03333333333333333
2603,90,8,1168,40,6,0.15,1,0.025
2604,90,8,1168,50,7,0.14,1,0.02
2605,90,9,1314,10,1,0.1,0,0.0
2606,90,9,1314,20,4,0.2,1,0.05
2607,90,9,1314,30,6,0.2,1,0.03333333333333333
2608,90,9,1314,40,6,0.15,1,0.025
2609,90,9,1314,50,7,0.14,1,0.02
2610,90,10,1460,10,1,0.1,0,0.0
2611,90,10,1460,20,5,0.25,1,0.05
2612,90,10,1460,30,6,0.2,1,0.03333333333333333
2613,90,10,1460,40,6,0.15,1,0.025
2614,90,10,1460,50,7,0.14,1,0.02
2615,90,11,1606,10,0,0.0,0,0.0
2616,90,11,1606,20,4,0.2,1,0.05
2617,90,11,1606,30,5,0.16666666666666666,1,0.03333333333333333
2618,90,11,1606,40,6,0.15,1,0.025
2619,90,11,1606,50,7,0.14,1,0.02
2620,90,12,1752,10,0,0.0,0,0.0
2621,90,12,1752,20,3,0.15,1,0.05
2622,90,12,1752,30,4,0.13333333333333333,1,0.03333333333333333
2623,90,12,1752,40,5,0.125,1,0.025
2624,90,12,1752,50,5,0.1,1,0.02
2625,90,13,1898,10,0,0.0,0,0.0
2626,90,13,1898,20,3,0.15,1,0.05
2627,90,13,1898,30,4,0.13333333333333333,1,0.03333333333333333
2628,90,13,1898,40,5,0.125,1,0.025
2629,90,13,1898,50,6,0.12,2,0.04
2630,90,14,2044,10,0,0.0,0,0.0
2631,90,14,2044,20,2,0.1,1,0.05
2632,90,14,2044,30,3,0.1,1,0.03333333333333333
2633,90,14,2044,40,5,0.125,1,0.025
2634,90,14,2044,50,5,0.1,1,0.02
2635,90,15,2190,10,0,0.0,0,0.0
2636,90,15,2190,20,2,0.1,1,0.05
2637,90,15,2190,30,3,0.1,1,0.03333333333333333
2638,90,15,2190,40,5,0.125,1,0.025
2639,90,15,2190,50,5,0.1,1,0.02
2640,90,16,2336,10,0,0.0,0,0.0
2641,90,16,2336,20,1,0.05,1,0.05
2642,90,16,2336,30,3,0.1,1,0.03333333333333333
2643,90,16,2336,40,4,0.1,1,0.025
2644,90,16,2336,50,5,0.1,1,0.02
2645,90,17,2482,10,0,0.0,0,0.0
2646,90,17,2482,20,1,0.05,1,0.05
2647,90,17,2482,30,3,0.1,1,0.03333333333333333
2648,90,17,2482,40,4,0.1,1,0.025
2649,90,17,2482,50,5,0.1,1,0.02
2650,90,18,2628,10,0,0.0,0,0.0
2651,90,18,2628,20,1,0.05,1,0.05
2652,90,18,2628,30,3,0.1,1,0.03333333333333333
2653,90,18,2628,40,4,0.1,1,0.025
2654,90,18,2628,50,5,0.1,1,0.02
2655,90,19,2774,10,0,0.0,0,0.0
2656,90,19,2774,20,1,0.05,1,0.05
2657,90,19,2774,30,3,0.1,1,0.03333333333333333
2658,90,19,2774,40,3,0.075,1,0.025
2659,90,19,2774,50,7,0.14,3,0.06
2660,91,1,146,10,4,0.4,4,0.4
2661,91,1,146,20,6,0.3,5,0.25
2662,91,1,146,30,8,0.26666666666666666,7,0.23333333333333334
2663,91,1,146,40,9,0.225,7,0.175
2664,91,1,146,50,11,0.22,7,0.14
2665,91,2,292,10,2,0.2,2,0.2
2666,91,2,292,20,4,0.2,3,0.15
2667,91,2,292,30,4,0.13333333333333333,3,0.1
2668,91,2,292,40,6,0.15,4,0.1
2669,91,2,292,50,6,0.12,4,0.08
2670,91,3,438,10,1,0.1,1,0.1
2671,91,3,438,20,3,0.15,2,0.1
2672,91,3,438,30,4,0.13333333333333333,3,0.1
2673,91,3,438,40,8,0.2,5,0.125
2674,91,3,438,50,8,0.16,5,0.1
2675,91,4,584,10,2,0.2,2,0.2
2676,91,4,584,20,2,0.1,2,0.1
2677,91,4,584,30,4,0.13333333333333333,4,0.13333333333333333
2678,91,4,584,40,5,0.125,4,0.1
2679,91,4,584,50,7,0.14,4,0.08
2680,91,5,730,10,2,0.2,1,0.1
2681,91,5,730,20,4,0.2,3,0.15
2682,91,5,730,30,6,0.2,5,0.16666666666666666
2683,91,5,730,40,7,0.175,5,0.125
2684,91,5,730,50,9,0.18,6,0.12
2685,91,6,876,10,0,0.0,0,0.0
2686,91,6,876,20,1,0.05,1,0.05
2687,91,6,876,30,2,0.06666666666666667,2,0.06666666666666667
2688,91,6,876,40,2,0.05,2,0.05
2689,91,6,876,50,3,0.06,3,0.06
2690,91,7,1022,10,0,0.0,0,0.0
2691,91,7,1022,20,1,0.05,1,0.05
2692,91,7,1022,30,2,0.06666666666666667,2,0.06666666666666667
2693,91,7,1022,40,3,0.075,3,0.075
2694,91,7,1022,50,4,0.08,4,0.08
2695,91,8,1168,10,0,0.0,0,0.0
2696,91,8,1168,20,0,0.0,0,0.0
2697,91,8,1168,30,1,0.03333333333333333,1,0.03333333333333333
2698,91,8,1168,40,2,0.05,2,0.05
2699,91,8,1168,50,4,0.08,4,0.08
2700,91,9,1314,10,0,0.0,0,0.0
2701,91,9,1314,20,0,0.0,0,0.0
2702,91,9,1314,30,1,0.03333333333333333,1,0.03333333333333333
2703,91,9,1314,40,2,0.05,2,0.05
2704,91,9,1314,50,4,0.08,3,0.06
2705,91,10,1460,10,0,0.0,0,0.0
2706,91,10,1460,20,0,0.0,0,0.0
2707,91,10,1460,30,1,0.03333333333333333,1,0.03333333333333333
2708,91,10,1460,40,2,0.05,2,0.05
2709,91,10,1460,50,4,0.08,3,0.06
2710,91,11,1606,10,0,0.0,0,0.0
2711,91,11,1606,20,0,0.0,0,0.0
2712,91,11,1606,30,1,0.03333333333333333,1,0.03333333333333333
2713,91,11,1606,40,2,0.05,2,0.05
2714,91,11,1606,50,4,0.08,3,0.06
2715,91,12,1752,10,0,0.0,0,0.0
2716,91,12,1752,20,0,0.0,0,0.0
2717,91,12,1752,30,1,0.03333333333333333,1,0.03333333333333333
2718,91,12,1752,40,2,0.05,2,0.05
2719,91,12,1752,50,3,0.06,2,0.04
2720,91,13,1898,10,0,0.0,0,0.0
2721,91,13,1898,20,0,0.0,0,0.0
2722,91,13,1898,30,1,0.03333333333333333,1,0.03333333333333333
2723,91,13,1898,40,1,0.025,1,0.025
2724,91,13,1898,50,3,0.06,2,0.04
2725,91,14,2044,10,0,0.0,0,0.0
2726,91,14,2044,20,0,0.0,0,0.0
2727,91,14,2044,30,1,0.03333333333333333,1,0.03333333333333333
2728,91,14,2044,40,1,0.025,1,0.025
2729,91,14,2044,50,4,0.08,1,0.02
2730,91,15,2190,10,0,0.0,0,0.0
2731,91,15,2190,20,0,0.0,0,0.0
2732,91,15,2190,30,1,0.03333333333333333,1,0.03333333333333333
2733,91,15,2190,40,1,0.025,1,0.025
2734,91,15,2190,50,5,0.1,2,0.04
2735,91,16,2336,10,0,0.0,0,0.0
2736,91,16,2336,20,0,0.0,0,0.0
2737,91,16,2336,30,1,0.03333333333333333,1,0.03333333333333333
2738,91,16,2336,40,1,0.025,1,0.025
2739,91,16,2336,50,4,0.08,2,0.04
2740,91,17,2482,10,0,0.0,0,0.0
2741,91,17,2482,20,0,0.0,0,0.0
2742,91,17,2482,30,1,0.03333333333333333,1,0.03333333333333333
2743,91,17,2482,40,1,0.025,1,0.025
2744,91,17,2482,50,2,0.04,1,0.02
2745,91,18,2628,10,0,0.0,0,0.0
2746,91,18,2628,20,0,0.0,0,0.0
2747,91,18,2628,30,1,0.03333333333333333,1,0.03333333333333333
2748,91,18,2628,40,1,0.025,1,0.025
2749,91,18,2628,50,3,0.06,2,0.04
2750,91,19,2774,10,0,0.0,0,0.0
2751,91,19,2774,20,0,0.0,0,0.0
2752,91,19,2774,30,1,0.03333333333333333,1,0.03333333333333333
2753,91,19,2774,40,1,0.025,1,0.025
2754,91,19,2774,50,3,0.06,2,0.04
2755,95,1,146,10,6,0.6,8,0.8
2756,95,1,146,20,12,0.6,12,0.6
2757,95,1,146,30,17,0.5666666666666667,16,0.5333333333333333
2758,95,1,146,40,18,0.45,18,0.45
2759,95,1,146,50,19,0.38,19,0.38
2760,95,2,292,10,5,0.5,7,0.7
2761,95,2,292,20,12,0.6,12,0.6
2762,95,2,292,30,19,0.6333333333333333,18,0.6
2763,95,2,292,40,21,0.525,20,0.5
2764,95,2,292,50,22,0.44,23,0.46
2765,95,3,438,10,5,0.5,6,0.6
2766,95,3,438,20,12,0.6,13,0.65
2767,95,3,438,30,19,0.6333333333333333,17,0.5666666666666667
2768,95,3,438,40,19,0.475,17,0.425
2769,95,3,438,50,19,0.38,19,0.38
2770,95,4,584,10,6,0.6,7,0.7
2771,95,4,584,20,12,0.6,13,0.65
2772,95,4,584,30,19,0.6333333333333333,18,0.6
2773,95,4,584,40,20,0.5,18,0.45
2774,95,4,584,50,20,0.4,19,0.38
