,Personnel_ID,K_SimilarActors,Total_SharedProjects,K_Reccomendations,True_Positive(Train),Precision(Train),True_Positive(Test),Precision(Test)
7717,11359,5,30,30,5,0.16666666666666666,3,0.1
7718,11359,5,30,40,5,0.125,3,0.075
7719,11359,5,30,50,6,0.12,3,0.06
7720,11359,6,33,10,3,0.3,2,0.2
7721,11359,6,33,20,5,0.25,2,0.1
7722,11359,6,33,30,5,0.16666666666666666,2,0.06666666666666667
7723,11359,6,33,40,5,0.125,3,0.075
7724,11359,6,33,50,5,0.1,3,0.06
7725,11359,7,39,10,3,0.3,2,0.2
7726,11359,7,39,20,4,0.2,2,0.1
7727,11359,7,39,30,5,0.16666666666666666,2,0.06666666666666667
7728,11359,7,39,40,6,0.15,3,0.075
7729,11359,7,39,50,6,0.12,3,0.06
7730,11359,8,41,10,3,0.3,2,0.2
7731,11359,8,41,20,3,0.15,2,0.1
7732,11359,8,41,30,4,0.13333333333333333,2,0.06666666666666667
7733,11359,8,41,40,5,0.125,2,0.05
7734,11359,8,41,50,5,0.1,3,0.06
7735,11359,9,42,10,3,0.3,2,0.2
7736,11359,9,42,20,3,0.15,2,0.1
7737,11359,9,42,30,5,0.16666666666666666,2,0.06666666666666667
7738,11359,9,42,40,5,0.125,2,0.05
7739,11359,9,42,50,6,0.12,2,0.04
7740,11359,10,46,10,3,0.3,2,0.2
7741,11359,10,46,20,3,0.15,2,0.1
7742,11359,10,46,30,3,0.1,2,0.06666666666666667
7743,11359,10,46,40,3,0.075,2,0.05
7744,11359,10,46,50,5,0.1,2,0.04
7745,11359,11,54,10,3,0.3,2,0.2
7746,11359,11,54,20,3,0.15,2,0.1
7747,11359,11,54,30,3,0.1,2,0.06666666666666667
7748,11359,11,54,40,3,0.075,2,0.05
7749,11359,11,54,50,3,0.06,2,0.04
7750,11359,12,56,10,3,0.3,1,0.1
7751,11359,12,56,20,3,0.15,2,0.1
7752,11359,12,56,30,3,0.1,2,0.06666666666666667
7753,11359,12,56,40,3,0.075,2,0.05
7754,11359,12,56,50,3,0.06,2,0.04
7755,11359,13,58,10,3,0.3,1,0.1
7756,11359,13,58,20,3,0.15,2,0.1
7757,11359,13,58,30,3,0.1,2,0.06666666666666667
7758,11359,13,58,40,3,0.075,2,0.05
7759,11359,13,58,50,3,0.06,2,0.04
7760,11359,14,61,10,3,0.3,1,0.1
7761,11359,14,61,20,3,0.15,2,0.1
7762,11359,14,61,30,3,0.1,2,0.06666666666666667
7763,11359,14,61,40,3,0.075,2,0.05
7764,11359,14,61,50,3,0.06,2,0.04
7765,11359,15,62,10,3,0.3,1,0.1
7766,11359,15,62,20,3,0.15,2,0.1
7767,11359,15,62,30,3,0.1,2,0.06666666666666667
7768,11359,15,62,40,3,0.075,2,0.05
7769,11359,15,62,50,3,0.06,2,0.04
7770,11359,16,65,10,3,0.3,1,0.1
7771,11359,16,65,20,3,0.15,1,0.05
7772,11359,16,65,30,3,0.1,2,0.06666666666666667
7773,11359,16,65,40,3,0.075,2,0.05
7774,11359,16,65,50,3,0.06,2,0.04
7775,11359,17,66,10,3,0.3,1,0.1
7776,11359,17,66,20,3,0.15,1,0.05
7777,11359,17,66,30,3,0.1,2,0.06666666666666667
7778,11359,17,66,40,3,0.075,2,0.05
7779,11359,17,66,50,3,0.06,2,0.04
7780,11359,18,67,10,3,0.3,1,0.1
7781,11359,18,67,20,3,0.15,1,0.05
7782,11359,18,67,30,3,0.1,2,0.06666666666666667
7783,11359,18,67,40,3,0.075,2,0.05
7784,11359,18,67,50,3,0.06,2,0.04
7785,11359,19,74,10,3,0.3,1,0.1
7786,11359,19,74,20,3,0.15,1,0.05
7787,11359,19,74,30,3,0.1,2,0.06666666666666667
7788,11359,19,74,40,3,0.075,2,0.05
7789,11359,19,74,50,3,0.06,2,0.04
7790,11641,1,2,10,2,0.2,4,0.4
7791,11641,1,2,20,2,0.1,4,0.2
7792,11641,1,2,30,2,0.06666666666666667,4,0.13333333333333333
7793,11641,1,2,40,2,0.05,4,0.1
7794,11641,1,2,50,2,0.04,4,0.08
7795,11641,2,11,10,2,0.2,4,0.4
7796,11641,2,11,20,2,0.1,4,0.2
7797,11641,2,11,30,2,0.06666666666666667,4,0.13333333333333333
7798,11641,2,11,40,2,0.05,4,0.1
7799,11641,2,11,50,2,0.04,4,0.08
7800,11641,3,22,10,0,0.0,0,0.0
7801,11641,3,22,20,2,0.1,4,0.2
7802,11641,3,22,30,2,0.06666666666666667,4,0.13333333333333333
7803,11641,3,22,40,2,0.05,4,0.1
7804,11641,3,22,50,3,0.06,6,0.12
7805,11641,4,28,10,0,0.0,0,0.0
7806,11641,4,28,20,2,0.1,3,0.15
7807,11641,4,28,30,2,0.06666666666666667,4,0.13333333333333333
7808,11641,4,28,40,2,0.05,4,0.1
7809,11641,4,28,50,2,0.04,4,0.08
7810,11641,5,32,10,0,0.0,0,0.0
7811,11641,5,32,20,2,0.1,3,0.15
7812,11641,5,32,30,2,0.06666666666666667,4,0.13333333333333333
7813,11641,5,32,40,2,0.05,4,0.1
7814,11641,5,32,50,2,0.04,4,0.08
7815,11641,6,41,10,0,0.0,0,0.0
7816,11641,6,41,20,0,0.0,0,0.0
7817,11641,6,41,30,2,0.06666666666666667,3,0.1
7818,11641,6,41,40,3,0.075,4,0.1
7819,11641,6,41,50,3,0.06,4,0.08
7820,11641,7,48,10,0,0.0,0,0.0
7821,11641,7,48,20,0,0.0,0,0.0
7822,11641,7,48,30,2,0.06666666666666667,3,0.1
7823,11641,7,48,40,2,0.05,4,0.1
7824,11641,7,48,50,2,0.04,4,0.08
7825,11641,8,58,10,0,0.0,0,0.0
7826,11641,8,58,20,0,0.0,0,0.0
7827,11641,8,58,30,0,0.0,3,0.1
7828,11641,8,58,40,2,0.05,3,0.075
7829,11641,8,58,50,2,0.04,4,0.08
7830,11641,9,61,10,0,0.0,0,0.0
7831,11641,9,61,20,0,0.0,0,0.0
7832,11641,9,61,30,0,0.0,2,0.06666666666666667
7833,11641,9,61,40,2,0.05,3,0.075
7834,11641,9,61,50,2,0.04,4,0.08
7835,11641,10,64,10,0,0.0,0,0.0
7836,11641,10,64,20,0,0.0,0,0.0
7837,11641,10,64,30,0,0.0,0,0.0
7838,11641,10,64,40,2,0.05,3,0.075
7839,11641,10,64,50,2,0.04,4,0.08
7840,11641,11,69,10,0,0.0,0,0.0
7841,11641,11,69,20,0,0.0,0,0.0
7842,11641,11,69,30,0,0.0,0,0.0
7843,11641,11,69,40,0,0.0,0,0.0
7844,11641,11,69,50,2,0.04,3,0.06
7845,11641,12,72,10,0,0.0,0,0.0
7846,11641,12,72,20,0,0.0,0,0.0
7847,11641,12,72,30,0,0.0,0,0.0
7848,11641,12,72,40,0,0.0,0,0.0
7849,11641,12,72,50,2,0.04,1,0.02
7850,11641,13,75,10,0,0.0,0,0.0
7851,11641,13,75,20,0,0.0,0,0.0
7852,11641,13,75,30,0,0.0,0,0.0
7853,11641,13,75,40,0,0.0,0,0.0
7854,11641,13,75,50,2,0.04,1,0.02
7855,11641,14,77,10,0,0.0,0,0.0
7856,11641,14,77,20,0,0.0,0,0.0
7857,11641,14,77,30,0,0.0,0,0.0
7858,11641,14,77,40,0,0.0,0,0.0
7859,11641,14,77,50,2,0.04,1,0.02
7860,11641,15,78,10,0,0.0,0,0.0
7861,11641,15,78,20,0,0.0,0,0.0
7862,11641,15,78,30,0,0.0,0,0.0
7863,11641,15,78,40,0,0.0,0,0.0
7864,11641,15,78,50,2,0.04,1,0.02
7865,11641,16,80,10,0,0.0,0,0.0
7866,11641,16,80,20,0,0.0,0,0.0
7867,11641,16,80,30,0,0.0,0,0.0
7868,11641,16,80,40,0,0.0,0,0.0
7869,11641,16,80,50,1,0.02,1,0.02
7870,11641,17,87,10,0,0.0,0,0.0
7871,11641,17,87,20,0,0.0,0,0.0
7872,11641,17,87,30,0,0.0,0,0.0
7873,11641,17,87,40,0,0.0,0,0.0
7874,11641,17,87,50,0,0.0,0,0.0
7875,11641,18,91,10,0,0.0,0,0.0
7876,11641,18,91,20,0,0.0,0,0.0
7877,11641,18,91,30,0,0.0,0,0.0
7878,11641,18,91,40,0,0.0,0,0.0
7879,11641,18,91,50,0,0.0,0,0.0
7880,11641,19,96,10,0,0.0,0,0.0
7881,11641,19,96,20,0,0.0,0,0.0
7882,11641,19,96,30,0,0.0,0,0.0
7883,11641,19,96,40,0,0.0,0,0.0
7884,11641,19,96,50,0,0.0,0,0.0
7885,11817,1,14,10,5,0.5,4,0.4
7886,11817,1,14,20,7,0.35,6,0.3
7887,11817,1,14,30,7,0.23333333333333334,6,0.2
7888,11817,1,14,40,7,0.175,6,0.15
7889,11817,1,14,50,7,0.14,6,0.12
7890,11817,2,31,10,4,0.4,2,0.2
7891,11817,2,31,20,10,0.5,6,0.3
7892,11817,2,31,30,11,0.36666666666666664,8,0.26666666666666666
7893,11817,2,31,40,11,0.275,8,0.2
7894,11817,2,31,50,11,0.22,9,0.18
7895,11817,3,53,10,5,0.5,2,0.2
7896,11817,3,53,20,10,0.5,5,0.25
7897,11817,3,53,30,13,0.43333333333333335,7,0.23333333333333334
7898,11817,3,53,40,14,0.35,9,0.225
7899,11817,3,53,50,16,0.32,10,0.2
7900,11817,4,62,10,5,0.5,2,0.2
7901,11817,4,62,20,8,0.4,4,0.2
7902,11817,4,62,30,13,0.43333333333333335,9,0.3
7903,11817,4,62,40,15,0.375,9,0.225
7904,11817,4,62,50,16,0.32,11,0.22
7905,11817,5,78,10,5,0.5,2,0.2
7906,11817,5,78,20,5,0.25,4,0.2
7907,11817,5,78,30,7,0.23333333333333334,6,0.2
7908,11817,5,78,40,13,0.325,10,0.25
7909,11817,5,78,50,15,0.3,10,0.2
7910,11817,6,91,10,5,0.5,2,0.2
7911,11817,6,91,20,5,0.25,4,0.2
7912,11817,6,91,30,9,0.3,5,0.16666666666666666
7913,11817,6,91,40,13,0.325,8,0.2
7914,11817,6,91,50,16,0.32,10,0.2
7915,11817,7,94,10,5,0.5,2,0.2
7916,11817,7,94,20,5,0.25,4,0.2
7917,11817,7,94,30,9,0.3,5,0.16666666666666666
7918,11817,7,94,40,11,0.275,6,0.15
7919,11817,7,94,50,15,0.3,10,0.2
7920,11817,8,114,10,4,0.4,2,0.2
7921,11817,8,114,20,5,0.25,4,0.2
7922,11817,8,114,30,7,0.23333333333333334,5,0.16666666666666666
7923,11817,8,114,40,11,0.275,6,0.15
7924,11817,8,114,50,13,0.26,7,0.14
7925,11817,9,134,10,4,0.4,2,0.2
7926,11817,9,134,20,5,0.25,4,0.2
7927,11817,9,134,30,5,0.16666666666666666,4,0.13333333333333333
7928,11817,9,134,40,10,0.25,5,0.125
7929,11817,9,134,50,13,0.26,7,0.14
7930,11817,10,146,10,4,0.4,2,0.2
7931,11817,10,146,20,5,0.25,3,0.15
7932,11817,10,146,30,5,0.16666666666666666,4,0.13333333333333333
7933,11817,10,146,40,7,0.175,5,0.125
7934,11817,10,146,50,10,0.2,7,0.14
7935,11817,11,152,10,4,0.4,2,0.2
7936,11817,11,152,20,5,0.25,3,0.15
7937,11817,11,152,30,5,0.16666666666666666,4,0.13333333333333333
7938,11817,11,152,40,7,0.175,5,0.125
7939,11817,11,152,50,11,0.22,7,0.14
7940,11817,12,158,10,4,0.4,2,0.2
7941,11817,12,158,20,5,0.25,3,0.15
7942,11817,12,158,30,6,0.2,6,0.2
7943,11817,12,158,40,9,0.225,8,0.2
7944,11817,12,158,50,10,0.2,10,0.2
7945,11817,13,176,10,4,0.4,2,0.2
7946,11817,13,176,20,5,0.25,3,0.15
7947,11817,13,176,30,7,0.23333333333333334,7,0.23333333333333334
7948,11817,13,176,40,8,0.2,8,0.2
7949,11817,13,176,50,10,0.2,11,0.22
7950,11817,14,190,10,4,0.4,2,0.2
7951,11817,14,190,20,5,0.25,3,0.15
7952,11817,14,190,30,7,0.23333333333333334,7,0.23333333333333334
7953,11817,14,190,40,8,0.2,8,0.2
7954,11817,14,190,50,10,0.2,11,0.22
7955,11817,15,210,10,7,0.7,3,0.3
7956,11817,15,210,20,8,0.4,4,0.2
7957,11817,15,210,30,10,0.3333333333333333,8,0.26666666666666666
7958,11817,15,210,40,11,0.275,8,0.2
7959,11817,15,210,50,12,0.24,10,0.2
7960,11817,16,222,10,7,0.7,3,0.3
7961,11817,16,222,20,8,0.4,4,0.2
7962,11817,16,222,30,10,0.3333333333333333,8,0.26666666666666666
7963,11817,16,222,40,11,0.275,8,0.2
7964,11817,16,222,50,12,0.24,10,0.2
7965,11817,17,234,10,7,0.7,3,0.3
7966,11817,17,234,20,8,0.4,4,0.2
7967,11817,17,234,30,10,0.3333333333333333,8,0.26666666666666666
7968,11817,17,234,40,11,0.275,8,0.2
7969,11817,17,234,50,12,0.24,10,0.2
7970,11817,18,242,10,7,0.7,3,0.3
7971,11817,18,242,20,8,0.4,3,0.15
7972,11817,18,242,30,9,0.3,5,0.16666666666666666
7973,11817,18,242,40,10,0.25,8,0.2
7974,11817,18,242,50,12,0.24,10,0.2
7975,11817,19,247,10,7,0.7,3,0.3
7976,11817,19,247,20,8,0.4,3,0.15
7977,11817,19,247,30,9,0.3,5,0.16666666666666666
7978,11817,19,247,40,10,0.25,8,0.2
7979,11817,19,247,50,12,0.24,10,0.2
7980,12017,1,7,10,7,0.7,6,0.6
7981,12017,1,7,20,7,0.35,6,0.3
7982,12017,1,7,30,7,0.23333333333333334,7,0.23333333333333334
7983,12017,1,7,40,7,0.175,7,0.175
7984,12017,1,7,50,7,0.14,7,0.14
7985,12017,2,15,10,7,0.7,6,0.6
7986,12017,2,15,20,9,0.45,11,0.55
7987,12017,2,15,30,9,0.3,11,0.36666666666666664
7988,12017,2,15,40,9,0.225,11,0.275
7989,12017,2,15,50,9,0.18,11,0.22
7990,12017,3,19,10,7,0.7,6,0.6
7991,12017,3,19,20,9,0.45,10,0.5
7992,12017,3,19,30,9,0.3,11,0.36666666666666664
7993,12017,3,19,40,9,0.225,11,0.275
7994,12017,3,19,50,9,0.18,11,0.22
7995,12017,4,22,10,7,0.7,6,0.6
7996,12017,4,22,20,9,0.45,10,0.5
7997,12017,4,22,30,9,0.3,10,0.3333333333333333
7998,12017,4,22,40,9,0.225,11,0.275
7999,12017,4,22,50,9,0.18,11,0.22
8000,12017,5,32,10,6,0.6,6,0.6
8001,12017,5,32,20,9,0.45,10,0.5
8002,12017,5,32,30,10,0.3333333333333333,12,0.4
8003,12017,5,32,40,10,0.25,12,0.3
8004,12017,5,32,50,10,0.2,12,0.24
8005,12017,6,38,10,6,0.6,6,0.6
8006,12017,6,38,20,9,0.45,8,0.4
8007,12017,6,38,30,10,0.3333333333333333,11,0.36666666666666664
8008,12017,6,38,40,10,0.25,12,0.3
8009,12017,6,38,50,10,0.2,12,0.24
8010,12017,7,48,10,6,0.6,6,0.6
8011,12017,7,48,20,8,0.4,9,0.45
8012,12017,7,48,30,9,0.3,10,0.3333333333333333
8013,12017,7,48,40,9,0.225,11,0.275
8014,12017,7,48,50,10,0.2,12,0.24
8015,12017,8,62,10,7,0.7,6,0.6
8016,12017,8,62,20,8,0.4,9,0.45
8017,12017,8,62,30,9,0.3,10,0.3333333333333333
8018,12017,8,62,40,9,0.225,11,0.275
8019,12017,8,62,50,9,0.18,12,0.24
8020,12017,9,74,10,6,0.6,5,0.5
8021,12017,9,74,20,7,0.35,8,0.4
8022,12017,9,74,30,9,0.3,11,0.36666666666666664
8023,12017,9,74,40,10,0.25,12,0.3
8024,12017,9,74,50,10,0.2,13,0.26
8025,12017,10,83,10,6,0.6,5,0.5
8026,12017,10,83,20,7,0.35,8,0.4
8027,12017,10,83,30,9,0.3,10,0.3333333333333333
8028,12017,10,83,40,10,0.25,12,0.3
8029,12017,10,83,50,11,0.22,14,0.28
8030,12017,11,92,10,6,0.6,5,0.5
8031,12017,11,92,20,7,0.35,8,0.4
8032,12017,11,92,30,9,0.3,9,0.3
8033,12017,11,92,40,10,0.25,12,0.3
8034,12017,11,92,50,11,0.22,14,0.28
8035,12017,12,99,10,6,0.6,5,0.5
8036,12017,12,99,20,7,0.35,8,0.4
8037,12017,12,99,30,9,0.3,9,0.3
8038,12017,12,99,40,10,0.25,12,0.3
8039,12017,12,99,50,11,0.22,14,0.28
8040,12017,13,103,10,6,0.6,5,0.5
8041,12017,13,103,20,7,0.35,8,0.4
8042,12017,13,103,30,9,0.3,9,0.3
8043,12017,13,103,40,10,0.25,12,0.3
8044,12017,13,103,50,11,0.22,14,0.28
8045,12017,14,111,10,6,0.6,5,0.5
8046,12017,14,111,20,7,0.35,8,0.4
8047,12017,14,111,30,9,0.3,9,0.3
8048,12017,14,111,40,9,0.225,12,0.3
8049,12017,14,111,50,11,0.22,13,0.26
8050,12017,15,115,10,6,0.6,5,0.5
8051,12017,15,115,20,7,0.35,8,0.4
8052,12017,15,115,30,9,0.3,9,0.3
8053,12017,15,115,40,9,0.225,11,0.275
8054,12017,15,115,50,11,0.22,13,0.26
8055,12017,16,118,10,6,0.6,5,0.5
8056,12017,16,118,20,7,0.35,8,0.4
8057,12017,16,118,30,8,0.26666666666666666,9,0.3
8058,12017,16,118,40,9,0.225,11,0.275
8059,12017,16,118,50,11,0.22,13,0.26
8060,12017,17,122,10,5,0.5,5,0.5
8061,12017,17,122,20,7,0.35,8,0.4
8062,12017,17,122,30,8,0.26666666666666666,9,0.3
8063,12017,17,122,40,9,0.225,11,0.275
8064,12017,17,122,50,11,0.22,13,0.26
8065,12017,18,132,10,5,0.5,5,0.5
8066,12017,18,132,20,7,0.35,8,0.4
8067,12017,18,132,30,8,0.26666666666666666,9,0.3
8068,12017,18,132,40,9,0.225,11,0.275
8069,12017,18,132,50,11,0.22,13,0.26
8070,12017,19,136,10,5,0.5,5,0.5
8071,12017,19,136,20,7,0.35,8,0.4
8072,12017,19,136,30,8,0.26666666666666666,9,0.3
8073,12017,19,136,40,9,0.225,11,0.275
8074,12017,19,136,50,11,0.22,13,0.26
8075,12961,1,10,10,4,0.4,1,0.1
8076,12961,1,10,20,4,0.2,2,0.1
8077,12961,1,10,30,4,0.13333333333333333,3,0.1
8078,12961,1,10,40,4,0.1,3,0.075
8079,12961,1,10,50,4,0.08,3,0.06
8080,12961,2,22,10,3,0.3,1,0.1
8081,12961,2,22,20,3,0.15,1,0.05
8082,12961,2,22,30,5,0.16666666666666666,1,0.03333333333333333
8083,12961,2,22,40,5,0.125,2,0.05
8084,12961,2,22,50,5,0.1,2,0.04
8085,12961,3,25,10,3,0.3,2,0.2
8086,12961,3,25,20,3,0.15,2,0.1
8087,12961,3,25,30,3,0.1,2,0.06666666666666667
8088,12961,3,25,40,5,0.125,2,0.05
8089,12961,3,25,50,5,0.1,3,0.06
8090,12961,4,34,10,2,0.2,2,0.2
8091,12961,4,34,20,3,0.15,2,0.1
8092,12961,4,34,30,3,0.1,2,0.06666666666666667
8093,12961,4,34,40,3,0.075,2,0.05
8094,12961,4,34,50,5,0.1,2,0.04
8095,12961,5,42,10,3,0.3,3,0.3
8096,12961,5,42,20,4,0.2,3,0.15
8097,12961,5,42,30,4,0.13333333333333333,3,0.1
8098,12961,5,42,40,4,0.1,3,0.075
8099,12961,5,42,50,5,0.1,3,0.06
8100,12961,6,50,10,3,0.3,3,0.3
8101,12961,6,50,20,4,0.2,3,0.15
8102,12961,6,50,30,4,0.13333333333333333,3,0.1
8103,12961,6,50,40,4,0.1,3,0.075
8104,12961,6,50,50,5,0.1,3,0.06
8105,12961,7,57,10,3,0.3,3,0.3
8106,12961,7,57,20,4,0.2,3,0.15
8107,12961,7,57,30,4,0.13333333333333333,3,0.1
8108,12961,7,57,40,4,0.1,3,0.075
8109,12961,7,57,50,4,0.08,3,0.06
8110,12961,8,66,10,3,0.3,3,0.3
8111,12961,8,66,20,3,0.15,3,0.15
8112,12961,8,66,30,4,0.13333333333333333,3,0.1
8113,12961,8,66,40,4,0.1,3,0.075
8114,12961,8,66,50,4,0.08,3,0.06
8115,12961,9,68,10,3,0.3,3,0.3
8116,12961,9,68,20,3,0.15,3,0.15
8117,12961,9,68,30,4,0.13333333333333333,3,0.1
8118,12961,9,68,40,4,0.1,3,0.075
8119,12961,9,68,50,4,0.08,3,0.06
8120,12961,10,76,10,3,0.3,3,0.3
8121,12961,10,76,20,3,0.15,3,0.15
8122,12961,10,76,30,4,0.13333333333333333,3,0.1
8123,12961,10,76,40,4,0.1,3,0.075
8124,12961,10,76,50,4,0.08,3,0.06
8125,12961,11,78,10,3,0.3,3,0.3
8126,12961,11,78,20,3,0.15,3,0.15
8127,12961,11,78,30,4,0.13333333333333333,3,0.1
8128,12961,11,78,40,4,0.1,3,0.075
8129,12961,11,78,50,4,0.08,3,0.06
8130,12961,12,89,10,3,0.3,3,0.3
8131,12961,12,89,20,3,0.15,3,0.15
8132,12961,12,89,30,4,0.13333333333333333,3,0.1
8133,12961,12,89,40,4,0.1,3,0.075
8134,12961,12,89,50,4,0.08,3,0.06
8135,12961,13,100,10,3,0.3,3,0.3
8136,12961,13,100,20,3,0.15,3,0.15
8137,12961,13,100,30,3,0.1,3,0.1
8138,12961,13,100,40,4,0.1,3,0.075
8139,12961,13,100,50,4,0.08,3,0.06
8140,12961,14,103,10,3,0.3,3,0.3
8141,12961,14,103,20,3,0.15,3,0.15
8142,12961,14,103,30,3,0.1,3,0.1
8143,12961,14,103,40,3,0.075,3,0.075
8144,12961,14,103,50,4,0.08,3,0.06
8145,12961,15,111,10,3,0.3,3,0.3
8146,12961,15,111,20,3,0.15,3,0.15
8147,12961,15,111,30,3,0.1,3,0.1
8148,12961,15,111,40,3,0.075,3,0.075
8149,12961,15,111,50,3,0.06,3,0.06
8150,12961,16,114,10,3,0.3,3,0.3
8151,12961,16,114,20,3,0.15,3,0.15
8152,12961,16,114,30,3,0.1,3,0.1
8153,12961,16,114,40,3,0.075,3,0.075
8154,12961,16,114,50,3,0.06,3,0.06
8155,12961,17,125,10,3,0.3,3,0.3
8156,12961,17,125,20,3,0.15,3,0.15
8157,12961,17,125,30,3,0.1,3,0.1
8158,12961,17,125,40,3,0.075,3,0.075
8159,12961,17,125,50,3,0.06,3,0.06
8160,12961,18,130,10,3,0.3,3,0.3
8161,12961,18,130,20,3,0.15,3,0.15
8162,12961,18,130,30,3,0.1,3,0.1
8163,12961,18,130,40,3,0.075,3,0.075
8164,12961,18,130,50,3,0.06,3,0.06
8165,12961,19,138,10,3,0.3,3,0.3
8166,12961,19,138,20,3,0.15,3,0.15
8167,12961,19,138,30,3,0.1,3,0.1
8168,12961,19,138,40,3,0.075,3,0.075
8169,12961,19,138,50,3,0.06,3,0.06
8170,16635,1,5,10,1,0.1,0,0.0
8171,16635,1,5,20,1,0.05,1,0.05
8172,16635,1,5,30,2,0.06666666666666667,2,0.06666666666666667
8173,16635,1,5,40,2,0.05,2,0.05
8174,16635,1,5,50,2,0.04,2,0.04
8175,16635,2,17,10,3,0.3,1,0.1
8176,16635,2,17,20,3,0.15,1,0.05
8177,16635,2,17,30,3,0.1,1,0.03333333333333333
8178,16635,2,17,40,3,0.075,1,0.025
8179,16635,2,17,50,3,0.06,1,0.02
8180,16635,3,21,10,4,0.4,1,0.1
8181,16635,3,21,20,4,0.2,1,0.05
8182,16635,3,21,30,4,0.13333333333333333,1,0.03333333333333333
8183,16635,3,21,40,4,0.1,1,0.025
8184,16635,3,21,50,4,0.08,2,0.04
8185,16635,4,38,10,3,0.3,2,0.2
8186,16635,4,38,20,5,0.25,3,0.15
8187,16635,4,38,30,5,0.16666666666666666,3,0.1
8188,16635,4,38,40,5,0.125,3,0.075
8189,16635,4,38,50,5,0.1,3,0.06
8190,16635,5,49,10,3,0.3,3,0.3
8191,16635,5,49,20,6,0.3,4,0.2
8192,16635,5,49,30,6,0.2,4,0.13333333333333333
8193,16635,5,49,40,6,0.15,4,0.1
8194,16635,5,49,50,6,0.12,4,0.08
8195,16635,6,61,10,3,0.3,3,0.3
8196,16635,6,61,20,6,0.3,4,0.2
8197,16635,6,61,30,6,0.2,4,0.13333333333333333
8198,16635,6,61,40,6,0.15,4,0.1
8199,16635,6,61,50,6,0.12,4,0.08
8200,16635,7,68,10,3,0.3,3,0.3
8201,16635,7,68,20,6,0.3,4,0.2
8202,16635,7,68,30,9,0.3,5,0.16666666666666666
8203,16635,7,68,40,9,0.225,5,0.125
8204,16635,7,68,50,9,0.18,5,0.1
8205,16635,8,92,10,3,0.3,2,0.2
8206,16635,8,92,20,5,0.25,4,0.2
8207,16635,8,92,30,8,0.26666666666666666,5,0.16666666666666666
8208,16635,8,92,40,9,0.225,5,0.125
8209,16635,8,92,50,9,0.18,5,0.1
8210,16635,9,112,10,3,0.3,2,0.2
8211,16635,9,112,20,5,0.25,5,0.25
8212,16635,9,112,30,8,0.26666666666666666,6,0.2
8213,16635,9,112,40,9,0.225,7,0.175
8214,16635,9,112,50,10,0.2,7,0.14
8215,16635,10,121,10,3,0.3,2,0.2
8216,16635,10,121,20,5,0.25,5,0.25
8217,16635,10,121,30,6,0.2,6,0.2
8218,16635,10,121,40,9,0.225,7,0.175
8219,16635,10,121,50,10,0.2,7,0.14
8220,16635,11,128,10,3,0.3,2,0.2
8221,16635,11,128,20,4,0.2,5,0.25
8222,16635,11,128,30,5,0.16666666666666666,6,0.2
8223,16635,11,128,40,7,0.175,7,0.175
8224,16635,11,128,50,9,0.18,7,0.14
8225,16635,12,135,10,3,0.3,2,0.2
8226,16635,12,135,20,4,0.2,5,0.25
8227,16635,12,135,30,5,0.16666666666666666,6,0.2
8228,16635,12,135,40,7,0.175,7,0.175
8229,16635,12,135,50,9,0.18,7,0.14
8230,16635,13,140,10,3,0.3,2,0.2
8231,16635,13,140,20,3,0.15,3,0.15
8232,16635,13,140,30,5,0.16666666666666666,5,0.16666666666666666
8233,16635,13,140,40,7,0.175,7,0.175
8234,16635,13,140,50,9,0.18,7,0.14
8235,16635,14,150,10,3,0.3,2,0.2
8236,16635,14,150,20,3,0.15,4,0.2
8237,16635,14,150,30,5,0.16666666666666666,5,0.16666666666666666
8238,16635,14,150,40,7,0.175,7,0.175
8239,16635,14,150,50,9,0.18,7,0.14
8240,16635,15,158,10,3,0.3,2,0.2
8241,16635,15,158,20,3,0.15,3,0.15
8242,16635,15,158,30,5,0.16666666666666666,5,0.16666666666666666
8243,16635,15,158,40,6,0.15,6,0.15
8244,16635,15,158,50,9,0.18,7,0.14
8245,16635,16,169,10,3,0.3,2,0.2
8246,16635,16,169,20,3,0.15,3,0.15
8247,16635,16,169,30,5,0.16666666666666666,5,0.16666666666666666
8248,16635,16,169,40,6,0.15,5,0.125
8249,16635,16,169,50,9,0.18,7,0.14
8250,16635,17,175,10,3,0.3,2,0.2
8251,16635,17,175,20,3,0.15,3,0.15
8252,16635,17,175,30,3,0.1,3,0.1
8253,16635,17,175,40,5,0.125,5,0.125
8254,16635,17,175,50,7,0.14,6,0.12
8255,16635,18,180,10,3,0.3,2,0.2
8256,16635,18,180,20,3,0.15,3,0.15
8257,16635,18,180,30,3,0.1,3,0.1
8258,16635,18,180,40,4,0.1,5,0.125
8259,16635,18,180,50,6,0.12,5,0.1
8260,16635,19,185,10,3,0.3,2,0.2
8261,16635,19,185,20,3,0.15,3,0.15
8262,16635,19,185,30,3,0.1,3,0.1
8263,16635,19,185,40,4,0.1,5,0.125
8264,16635,19,185,50,6,0.12,5,0.1
8265,17635,1,7,10,2,0.2,2,0.2
8266,17635,1,7,20,2,0.1,2,0.1
8267,17635,1,7,30,3,0.1,4,0.13333333333333333
8268,17635,1,7,40,4,0.1,4,0.1
8269,17635,1,7,50,4,0.08,4,0.08
8270,17635,2,11,10,3,0.3,4,0.4
8271,17635,2,11,20,3,0.15,4,0.2
8272,17635,2,11,30,3,0.1,4,0.13333333333333333
