,Personnel_ID,K_SimilarActors,Total_SharedProjects,K_Reccomendations,True_Positive(Train),Precision(Train),True_Positive(Test),Precision(Test)
6718,189,14,12250,40,15,0.375,15,0.375
6719,189,14,12250,50,18,0.36,17,0.34
6720,189,15,13125,10,8,0.8,6,0.6
6721,189,15,13125,20,11,0.55,9,0.45
6722,189,15,13125,30,14,0.4666666666666667,12,0.4
6723,189,15,13125,40,15,0.375,15,0.375
6724,189,15,13125,50,18,0.36,17,0.34
6725,189,16,14000,10,8,0.8,6,0.6
6726,189,16,14000,20,11,0.55,9,0.45
6727,189,16,14000,30,14,0.4666666666666667,13,0.43333333333333335
6728,189,16,14000,40,17,0.425,14,0.35
6729,189,16,14000,50,18,0.36,17,0.34
6730,189,17,14875,10,8,0.8,6,0.6
6731,189,17,14875,20,11,0.55,10,0.5
6732,189,17,14875,30,13,0.43333333333333335,13,0.43333333333333335
6733,189,17,14875,40,17,0.425,14,0.35
6734,189,17,14875,50,18,0.36,16,0.32
6735,189,18,15750,10,8,0.8,6,0.6
6736,189,18,15750,20,11,0.55,10,0.5
6737,189,18,15750,30,13,0.43333333333333335,13,0.43333333333333335
6738,189,18,15750,40,17,0.425,14,0.35
6739,189,18,15750,50,18,0.36,14,0.28
6740,189,19,16625,10,8,0.8,6,0.6
6741,189,19,16625,20,11,0.55,10,0.5
6742,189,19,16625,30,13,0.43333333333333335,13,0.43333333333333335
6743,189,19,16625,40,17,0.425,14,0.35
6744,189,19,16625,50,18,0.36,14,0.28
6745,192,1,875,10,2,0.2,4,0.4
6746,192,1,875,20,3,0.15,5,0.25
6747,192,1,875,30,4,0.13333333333333333,6,0.2
6748,192,1,875,40,6,0.15,7,0.175
6749,192,1,875,50,9,0.18,8,0.16
6750,192,2,1750,10,2,0.2,5,0.5
6751,192,2,1750,20,2,0.1,5,0.25
6752,192,2,1750,30,4,0.13333333333333333,6,0.2
6753,192,2,1750,40,5,0.125,7,0.175
6754,192,2,1750,50,7,0.14,7,0.14
6755,192,3,2625,10,2,0.2,5,0.5
6756,192,3,2625,20,2,0.1,5,0.25
6757,192,3,2625,30,3,0.1,5,0.16666666666666666
6758,192,3,2625,40,5,0.125,7,0.175
6759,192,3,2625,50,7,0.14,8,0.16
6760,192,4,3500,10,2,0.2,5,0.5
6761,192,4,3500,20,2,0.1,5,0.25
6762,192,4,3500,30,2,0.06666666666666667,5,0.16666666666666666
6763,192,4,3500,40,7,0.175,7,0.175
6764,192,4,3500,50,10,0.2,9,0.18
6765,192,5,4375,10,2,0.2,5,0.5
6766,192,5,4375,20,2,0.1,5,0.25
6767,192,5,4375,30,2,0.06666666666666667,5,0.16666666666666666
6768,192,5,4375,40,3,0.075,6,0.15
6769,192,5,4375,50,6,0.12,6,0.12
6770,192,6,5250,10,2,0.2,5,0.5
6771,192,6,5250,20,2,0.1,6,0.3
6772,192,6,5250,30,2,0.06666666666666667,7,0.23333333333333334
6773,192,6,5250,40,4,0.1,8,0.2
6774,192,6,5250,50,5,0.1,9,0.18
6775,192,7,6125,10,2,0.2,5,0.5
6776,192,7,6125,20,2,0.1,6,0.3
6777,192,7,6125,30,2,0.06666666666666667,7,0.23333333333333334
6778,192,7,6125,40,4,0.1,9,0.225
6779,192,7,6125,50,6,0.12,10,0.2
6780,192,8,7000,10,2,0.2,5,0.5
6781,192,8,7000,20,2,0.1,6,0.3
6782,192,8,7000,30,2,0.06666666666666667,7,0.23333333333333334
6783,192,8,7000,40,4,0.1,9,0.225
6784,192,8,7000,50,6,0.12,10,0.2
6785,192,9,7875,10,2,0.2,5,0.5
6786,192,9,7875,20,2,0.1,5,0.25
6787,192,9,7875,30,3,0.1,5,0.16666666666666666
6788,192,9,7875,40,3,0.075,6,0.15
6789,192,9,7875,50,4,0.08,9,0.18
6790,192,10,8750,10,2,0.2,5,0.5
6791,192,10,8750,20,2,0.1,5,0.25
6792,192,10,8750,30,3,0.1,5,0.16666666666666666
6793,192,10,8750,40,3,0.075,6,0.15
6794,192,10,8750,50,4,0.08,7,0.14
6795,192,11,9625,10,2,0.2,5,0.5
6796,192,11,9625,20,2,0.1,5,0.25
6797,192,11,9625,30,3,0.1,5,0.16666666666666666
6798,192,11,9625,40,3,0.075,5,0.125
6799,192,11,9625,50,4,0.08,7,0.14
6800,192,12,10500,10,2,0.2,5,0.5
6801,192,12,10500,20,2,0.1,5,0.25
6802,192,12,10500,30,3,0.1,5,0.16666666666666666
6803,192,12,10500,40,3,0.075,5,0.125
6804,192,12,10500,50,4,0.08,6,0.12
6805,192,13,11375,10,2,0.2,5,0.5
6806,192,13,11375,20,2,0.1,5,0.25
6807,192,13,11375,30,2,0.06666666666666667,8,0.26666666666666666
6808,192,13,11375,40,3,0.075,8,0.2
6809,192,13,11375,50,3,0.06,8,0.16
6810,192,14,12250,10,2,0.2,5,0.5
6811,192,14,12250,20,2,0.1,5,0.25
6812,192,14,12250,30,2,0.06666666666666667,8,0.26666666666666666
6813,192,14,12250,40,3,0.075,8,0.2
6814,192,14,12250,50,3,0.06,8,0.16
6815,192,15,13125,10,2,0.2,5,0.5
6816,192,15,13125,20,2,0.1,5,0.25
6817,192,15,13125,30,2,0.06666666666666667,8,0.26666666666666666
6818,192,15,13125,40,3,0.075,8,0.2
6819,192,15,13125,50,3,0.06,8,0.16
6820,192,16,14000,10,2,0.2,4,0.4
6821,192,16,14000,20,2,0.1,5,0.25
6822,192,16,14000,30,2,0.06666666666666667,8,0.26666666666666666
6823,192,16,14000,40,3,0.075,8,0.2
6824,192,16,14000,50,3,0.06,8,0.16
6825,192,17,14875,10,2,0.2,4,0.4
6826,192,17,14875,20,2,0.1,5,0.25
6827,192,17,14875,30,2,0.06666666666666667,8,0.26666666666666666
6828,192,17,14875,40,3,0.075,9,0.225
6829,192,17,14875,50,3,0.06,9,0.18
6830,192,18,15750,10,2,0.2,4,0.4
6831,192,18,15750,20,2,0.1,5,0.25
6832,192,18,15750,30,3,0.1,9,0.3
6833,192,18,15750,40,5,0.125,10,0.25
6834,192,18,15750,50,5,0.1,12,0.24
6835,192,19,16625,10,2,0.2,4,0.4
6836,192,19,16625,20,2,0.1,5,0.25
6837,192,19,16625,30,3,0.1,8,0.26666666666666666
6838,192,19,16625,40,5,0.125,10,0.25
6839,192,19,16625,50,5,0.1,12,0.24
6840,193,1,875,10,6,0.6,2,0.2
6841,193,1,875,20,8,0.4,3,0.15
6842,193,1,875,30,8,0.26666666666666666,3,0.1
6843,193,1,875,40,8,0.2,4,0.1
6844,193,1,875,50,8,0.16,4,0.08
6845,193,2,1750,10,5,0.5,0,0.0
6846,193,2,1750,20,6,0.3,3,0.15
6847,193,2,1750,30,7,0.23333333333333334,3,0.1
6848,193,2,1750,40,7,0.175,3,0.075
6849,193,2,1750,50,7,0.14,4,0.08
6850,193,3,2625,10,5,0.5,0,0.0
6851,193,3,2625,20,7,0.35,2,0.1
6852,193,3,2625,30,8,0.26666666666666666,3,0.1
6853,193,3,2625,40,9,0.225,4,0.1
6854,193,3,2625,50,9,0.18,4,0.08
6855,193,4,3500,10,2,0.2,0,0.0
6856,193,4,3500,20,4,0.2,1,0.05
6857,193,4,3500,30,5,0.16666666666666666,3,0.1
6858,193,4,3500,40,8,0.2,4,0.1
6859,193,4,3500,50,9,0.18,4,0.08
6860,193,5,4375,10,2,0.2,0,0.0
6861,193,5,4375,20,4,0.2,1,0.05
6862,193,5,4375,30,7,0.23333333333333334,3,0.1
6863,193,5,4375,40,7,0.175,3,0.075
6864,193,5,4375,50,9,0.18,4,0.08
6865,193,6,5250,10,2,0.2,0,0.0
6866,193,6,5250,20,4,0.2,1,0.05
6867,193,6,5250,30,7,0.23333333333333334,3,0.1
6868,193,6,5250,40,8,0.2,3,0.075
6869,193,6,5250,50,9,0.18,4,0.08
6870,193,7,6125,10,2,0.2,0,0.0
6871,193,7,6125,20,4,0.2,1,0.05
6872,193,7,6125,30,7,0.23333333333333334,3,0.1
6873,193,7,6125,40,8,0.2,3,0.075
6874,193,7,6125,50,9,0.18,4,0.08
6875,193,8,7000,10,2,0.2,0,0.0
6876,193,8,7000,20,4,0.2,1,0.05
6877,193,8,7000,30,7,0.23333333333333334,3,0.1
6878,193,8,7000,40,8,0.2,3,0.075
6879,193,8,7000,50,9,0.18,4,0.08
6880,193,9,7875,10,2,0.2,0,0.0
6881,193,9,7875,20,5,0.25,1,0.05
6882,193,9,7875,30,7,0.23333333333333334,3,0.1
6883,193,9,7875,40,8,0.2,3,0.075
6884,193,9,7875,50,9,0.18,3,0.06
6885,193,10,8750,10,1,0.1,0,0.0
6886,193,10,8750,20,4,0.2,1,0.05
6887,193,10,8750,30,6,0.2,3,0.1
6888,193,10,8750,40,8,0.2,3,0.075
6889,193,10,8750,50,9,0.18,3,0.06
6890,193,11,9625,10,1,0.1,0,0.0
6891,193,11,9625,20,4,0.2,1,0.05
6892,193,11,9625,30,5,0.16666666666666666,3,0.1
6893,193,11,9625,40,7,0.175,3,0.075
6894,193,11,9625,50,8,0.16,3,0.06
6895,193,12,10500,10,1,0.1,0,0.0
6896,193,12,10500,20,4,0.2,1,0.05
6897,193,12,10500,30,5,0.16666666666666666,2,0.06666666666666667
6898,193,12,10500,40,6,0.15,3,0.075
6899,193,12,10500,50,8,0.16,3,0.06
6900,193,13,11375,10,1,0.1,0,0.0
6901,193,13,11375,20,4,0.2,1,0.05
6902,193,13,11375,30,5,0.16666666666666666,2,0.06666666666666667
6903,193,13,11375,40,6,0.15,3,0.075
6904,193,13,11375,50,8,0.16,3,0.06
6905,193,14,12250,10,1,0.1,0,0.0
6906,193,14,12250,20,4,0.2,1,0.05
6907,193,14,12250,30,5,0.16666666666666666,2,0.06666666666666667
6908,193,14,12250,40,6,0.15,3,0.075
6909,193,14,12250,50,8,0.16,3,0.06
6910,193,15,13125,10,1,0.1,0,0.0
6911,193,15,13125,20,4,0.2,1,0.05
6912,193,15,13125,30,5,0.16666666666666666,2,0.06666666666666667
6913,193,15,13125,40,6,0.15,3,0.075
6914,193,15,13125,50,8,0.16,3,0.06
6915,193,16,14000,10,1,0.1,0,0.0
6916,193,16,14000,20,4,0.2,1,0.05
6917,193,16,14000,30,5,0.16666666666666666,2,0.06666666666666667
6918,193,16,14000,40,7,0.175,3,0.075
6919,193,16,14000,50,8,0.16,3,0.06
6920,193,17,14875,10,1,0.1,0,0.0
6921,193,17,14875,20,4,0.2,1,0.05
6922,193,17,14875,30,5,0.16666666666666666,2,0.06666666666666667
6923,193,17,14875,40,7,0.175,3,0.075
6924,193,17,14875,50,8,0.16,3,0.06
6925,193,18,15750,10,1,0.1,0,0.0
6926,193,18,15750,20,4,0.2,1,0.05
6927,193,18,15750,30,5,0.16666666666666666,2,0.06666666666666667
6928,193,18,15750,40,7,0.175,3,0.075
6929,193,18,15750,50,8,0.16,3,0.06
6930,193,19,16625,10,0,0.0,0,0.0
6931,193,19,16625,20,4,0.2,1,0.05
6932,193,19,16625,30,5,0.16666666666666666,2,0.06666666666666667
6933,193,19,16625,40,7,0.175,3,0.075
6934,193,19,16625,50,8,0.16,3,0.06
6935,195,1,875,10,1,0.1,2,0.2
6936,195,1,875,20,1,0.05,3,0.15
6937,195,1,875,30,1,0.03333333333333333,3,0.1
6938,195,1,875,40,2,0.05,4,0.1
6939,195,1,875,50,2,0.04,4,0.08
6940,195,2,1750,10,2,0.2,2,0.2
6941,195,2,1750,20,2,0.1,4,0.2
6942,195,2,1750,30,2,0.06666666666666667,4,0.13333333333333333
6943,195,2,1750,40,2,0.05,4,0.1
6944,195,2,1750,50,3,0.06,4,0.08
6945,195,3,2625,10,2,0.2,2,0.2
6946,195,3,2625,20,2,0.1,2,0.1
6947,195,3,2625,30,2,0.06666666666666667,2,0.06666666666666667
6948,195,3,2625,40,2,0.05,3,0.075
6949,195,3,2625,50,2,0.04,4,0.08
6950,195,4,3500,10,2,0.2,2,0.2
6951,195,4,3500,20,2,0.1,2,0.1
6952,195,4,3500,30,2,0.06666666666666667,2,0.06666666666666667
6953,195,4,3500,40,2,0.05,2,0.05
6954,195,4,3500,50,2,0.04,3,0.06
6955,195,5,4375,10,2,0.2,2,0.2
6956,195,5,4375,20,2,0.1,2,0.1
6957,195,5,4375,30,2,0.06666666666666667,2,0.06666666666666667
6958,195,5,4375,40,2,0.05,2,0.05
6959,195,5,4375,50,2,0.04,2,0.04
6960,195,6,5250,10,2,0.2,2,0.2
6961,195,6,5250,20,2,0.1,2,0.1
6962,195,6,5250,30,2,0.06666666666666667,2,0.06666666666666667
6963,195,6,5250,40,2,0.05,2,0.05
6964,195,6,5250,50,2,0.04,2,0.04
6965,195,7,6125,10,2,0.2,2,0.2
6966,195,7,6125,20,2,0.1,2,0.1
6967,195,7,6125,30,2,0.06666666666666667,2,0.06666666666666667
6968,195,7,6125,40,2,0.05,2,0.05
6969,195,7,6125,50,2,0.04,2,0.04
6970,195,8,7000,10,2,0.2,2,0.2
6971,195,8,7000,20,2,0.1,2,0.1
6972,195,8,7000,30,2,0.06666666666666667,2,0.06666666666666667
6973,195,8,7000,40,2,0.05,3,0.075
6974,195,8,7000,50,2,0.04,4,0.08
6975,195,9,7875,10,2,0.2,2,0.2
6976,195,9,7875,20,2,0.1,2,0.1
6977,195,9,7875,30,2,0.06666666666666667,2,0.06666666666666667
6978,195,9,7875,40,2,0.05,4,0.1
6979,195,9,7875,50,2,0.04,4,0.08
6980,195,10,8750,10,2,0.2,2,0.2
6981,195,10,8750,20,2,0.1,2,0.1
6982,195,10,8750,30,2,0.06666666666666667,2,0.06666666666666667
6983,195,10,8750,40,2,0.05,4,0.1
6984,195,10,8750,50,2,0.04,4,0.08
6985,195,11,9625,10,2,0.2,2,0.2
6986,195,11,9625,20,2,0.1,2,0.1
6987,195,11,9625,30,2,0.06666666666666667,2,0.06666666666666667
6988,195,11,9625,40,2,0.05,2,0.05
6989,195,11,9625,50,2,0.04,4,0.08
6990,195,12,10500,10,2,0.2,2,0.2
6991,195,12,10500,20,2,0.1,2,0.1
6992,195,12,10500,30,2,0.06666666666666667,2,0.06666666666666667
6993,195,12,10500,40,2,0.05,2,0.05
6994,195,12,10500,50,2,0.04,3,0.06
6995,195,13,11375,10,2,0.2,2,0.2
6996,195,13,11375,20,2,0.1,2,0.1
6997,195,13,11375,30,2,0.06666666666666667,3,0.1
6998,195,13,11375,40,2,0.05,3,0.075
6999,195,13,11375,50,2,0.04,4,0.08
7000,195,14,12250,10,2,0.2,2,0.2
7001,195,14,12250,20,2,0.1,2,0.1
7002,195,14,12250,30,2,0.06666666666666667,2,0.06666666666666667
7003,195,14,12250,40,2,0.05,4,0.1
7004,195,14,12250,50,2,0.04,4,0.08
7005,195,15,13125,10,2,0.2,2,0.2
7006,195,15,13125,20,2,0.1,2,0.1
7007,195,15,13125,30,2,0.06666666666666667,3,0.1
7008,195,15,13125,40,2,0.05,3,0.075
7009,195,15,13125,50,2,0.04,4,0.08
7010,195,16,14000,10,2,0.2,2,0.2
7011,195,16,14000,20,2,0.1,2,0.1
7012,195,16,14000,30,2,0.06666666666666667,2,0.06666666666666667
7013,195,16,14000,40,2,0.05,3,0.075
7014,195,16,14000,50,2,0.04,4,0.08
7015,195,17,14875,10,2,0.2,2,0.2
7016,195,17,14875,20,2,0.1,2,0.1
7017,195,17,14875,30,2,0.06666666666666667,2,0.06666666666666667
7018,195,17,14875,40,2,0.05,3,0.075
7019,195,17,14875,50,2,0.04,4,0.08
7020,195,18,15750,10,2,0.2,2,0.2
7021,195,18,15750,20,2,0.1,2,0.1
7022,195,18,15750,30,2,0.06666666666666667,2,0.06666666666666667
7023,195,18,15750,40,2,0.05,3,0.075
7024,195,18,15750,50,2,0.04,4,0.08
7025,195,19,16625,10,2,0.2,2,0.2
7026,195,19,16625,20,2,0.1,2,0.1
7027,195,19,16625,30,2,0.06666666666666667,2,0.06666666666666667
7028,195,19,16625,40,2,0.05,3,0.075
7029,195,19,16625,50,2,0.04,4,0.08
7030,196,1,875,10,7,0.7,4,0.4
7031,196,1,875,20,8,0.4,9,0.45
7032,196,1,875,30,10,0.3333333333333333,9,0.3
7033,196,1,875,40,11,0.275,9,0.225
7034,196,1,875,50,11,0.22,9,0.18
7035,196,2,1750,10,6,0.6,5,0.5
7036,196,2,1750,20,8,0.4,9,0.45
7037,196,2,1750,30,8,0.26666666666666666,9,0.3
7038,196,2,1750,40,9,0.225,9,0.225
7039,196,2,1750,50,10,0.2,9,0.18
7040,196,3,2625,10,6,0.6,5,0.5
7041,196,3,2625,20,8,0.4,9,0.45
7042,196,3,2625,30,8,0.26666666666666666,9,0.3
7043,196,3,2625,40,9,0.225,9,0.225
7044,196,3,2625,50,11,0.22,10,0.2
7045,196,4,3500,10,6,0.6,5,0.5
7046,196,4,3500,20,8,0.4,9,0.45
7047,196,4,3500,30,9,0.3,10,0.3333333333333333
7048,196,4,3500,40,10,0.25,10,0.25
7049,196,4,3500,50,11,0.22,10,0.2
7050,196,5,4375,10,7,0.7,4,0.4
7051,196,5,4375,20,8,0.4,9,0.45
7052,196,5,4375,30,9,0.3,10,0.3333333333333333
7053,196,5,4375,40,10,0.25,10,0.25
7054,196,5,4375,50,11,0.22,10,0.2
7055,196,6,5250,10,7,0.7,4,0.4
7056,196,6,5250,20,8,0.4,9,0.45
7057,196,6,5250,30,8,0.26666666666666666,9,0.3
7058,196,6,5250,40,10,0.25,10,0.25
7059,196,6,5250,50,11,0.22,10,0.2
7060,196,7,6125,10,7,0.7,4,0.4
7061,196,7,6125,20,8,0.4,9,0.45
7062,196,7,6125,30,9,0.3,10,0.3333333333333333
7063,196,7,6125,40,10,0.25,10,0.25
7064,196,7,6125,50,11,0.22,10,0.2
7065,196,8,7000,10,7,0.7,4,0.4
7066,196,8,7000,20,8,0.4,9,0.45
7067,196,8,7000,30,8,0.26666666666666666,9,0.3
7068,196,8,7000,40,9,0.225,9,0.225
7069,196,8,7000,50,11,0.22,10,0.2
7070,196,9,7875,10,7,0.7,4,0.4
7071,196,9,7875,20,8,0.4,9,0.45
7072,196,9,7875,30,8,0.26666666666666666,9,0.3
7073,196,9,7875,40,8,0.2,9,0.225
7074,196,9,7875,50,11,0.22,10,0.2
7075,196,10,8750,10,7,0.7,4,0.4
7076,196,10,8750,20,8,0.4,9,0.45
7077,196,10,8750,30,8,0.26666666666666666,9,0.3
7078,196,10,8750,40,8,0.2,9,0.225
7079,196,10,8750,50,11,0.22,10,0.2
7080,196,11,9625,10,7,0.7,4,0.4
7081,196,11,9625,20,8,0.4,9,0.45
7082,196,11,9625,30,8,0.26666666666666666,9,0.3
7083,196,11,9625,40,8,0.2,9,0.225
7084,196,11,9625,50,11,0.22,10,0.2
7085,196,12,10500,10,7,0.7,4,0.4
7086,196,12,10500,20,8,0.4,9,0.45
7087,196,12,10500,30,8,0.26666666666666666,9,0.3
7088,196,12,10500,40,8,0.2,9,0.225
7089,196,12,10500,50,10,0.2,10,0.2
7090,196,13,11375,10,6,0.6,5,0.5
7091,196,13,11375,20,8,0.4,9,0.45
7092,196,13,11375,30,8,0.26666666666666666,9,0.3
7093,196,13,11375,40,8,0.2,9,0.225
7094,196,13,11375,50,10,0.2,10,0.2
7095,196,14,12250,10,6,0.6,5,0.5
7096,196,14,12250,20,8,0.4,9,0.45
7097,196,14,12250,30,8,0.26666666666666666,9,0.3
7098,196,14,12250,40,8,0.2,9,0.225
7099,196,14,12250,50,10,0.2,10,0.2
7100,196,15,13125,10,6,0.6,5,0.5
7101,196,15,13125,20,8,0.4,9,0.45
7102,196,15,13125,30,8,0.26666666666666666,9,0.3
7103,196,15,13125,40,9,0.225,10,0.25
7104,196,15,13125,50,9,0.18,10,0.2
7105,196,16,14000,10,6,0.6,5,0.5
7106,196,16,14000,20,9,0.45,10,0.5
7107,196,16,14000,30,9,0.3,10,0.3333333333333333
7108,196,16,14000,40,9,0.225,10,0.25
7109,196,16,14000,50,9,0.18,10,0.2
7110,196,17,14875,10,6,0.6,5,0.5
7111,196,17,14875,20,8,0.4,9,0.45
7112,196,17,14875,30,9,0.3,10,0.3333333333333333
7113,196,17,14875,40,9,0.225,10,0.25
7114,196,17,14875,50,9,0.18,10,0.2
7115,196,18,15750,10,6,0.6,5,0.5
7116,196,18,15750,20,8,0.4,9,0.45
7117,196,18,15750,30,9,0.3,10,0.3333333333333333
7118,196,18,15750,40,9,0.225,10,0.25
7119,196,18,15750,50,9,0.18,10,0.2
7120,196,19,16625,10,6,0.6,5,0.5
7121,196,19,16625,20,8,0.4,9,0.45
7122,196,19,16625,30,9,0.3,10,0.3333333333333333
7123,196,19,16625,40,9,0.225,10,0.25
7124,196,19,16625,50,9,0.18,10,0.2
7125,201,1,875,10,2,0.2,1,0.1
7126,201,1,875,20,5,0.25,4,0.2
7127,201,1,875,30,5,0.16666666666666666,4,0.13333333333333333
7128,201,1,875,40,8,0.2,7,0.175
7129,201,1,875,50,11,0.22,9,0.18
7130,201,2,1750,10,2,0.2,1,0.1
7131,201,2,1750,20,4,0.2,4,0.2
7132,201,2,1750,30,5,0.16666666666666666,4,0.13333333333333333
7133,201,2,1750,40,7,0.175,5,0.125
7134,201,2,1750,50,7,0.14,6,0.12
7135,201,3,2625,10,3,0.3,2,0.2
7136,201,3,2625,20,4,0.2,4,0.2
7137,201,3,2625,30,4,0.13333333333333333,6,0.2
7138,201,3,2625,40,4,0.1,7,0.175
7139,201,3,2625,50,5,0.1,8,0.16
7140,201,4,3500,10,2,0.2,1,0.1
7141,201,4,3500,20,4,0.2,4,0.2
7142,201,4,3500,30,4,0.13333333333333333,6,0.2
7143,201,4,3500,40,5,0.125,7,0.175
7144,201,4,3500,50,5,0.1,8,0.16
7145,201,5,4375,10,1,0.1,2,0.2
7146,201,5,4375,20,3,0.15,5,0.25
7147,201,5,4375,30,6,0.2,6,0.2
7148,201,5,4375,40,6,0.15,6,0.15
7149,201,5,4375,50,6,0.12,7,0.14
7150,201,6,5250,10,1,0.1,2,0.2
7151,201,6,5250,20,3,0.15,5,0.25
7152,201,6,5250,30,6,0.2,6,0.2
7153,201,6,5250,40,6,0.15,6,0.15
7154,201,6,5250,50,6,0.12,7,0.14
7155,201,7,6125,10,1,0.1,1,0.1
7156,201,7,6125,20,3,0.15,5,0.25
7157,201,7,6125,30,10,0.3333333333333333,8,0.26666666666666666
7158,201,7,6125,40,12,0.3,10,0.25
7159,201,7,6125,50,12,0.24,10,0.2
7160,201,8,7000,10,2,0.2,1,0.1
7161,201,8,7000,20,4,0.2,5,0.25
7162,201,8,7000,30,7,0.23333333333333334,7,0.23333333333333334
7163,201,8,7000,40,12,0.3,9,0.225
7164,201,8,7000,50,13,0.26,10,0.2
7165,201,9,7875,10,2,0.2,1,0.1
7166,201,9,7875,20,4,0.2,5,0.25
7167,201,9,7875,30,7,0.23333333333333334,6,0.2
7168,201,9,7875,40,10,0.25,8,0.2
7169,201,9,7875,50,13,0.26,10,0.2
7170,201,10,8750,10,2,0.2,4,0.4
7171,201,10,8750,20,5,0.25,4,0.2
7172,201,10,8750,30,7,0.23333333333333334,6,0.2
7173,201,10,8750,40,7,0.175,8,0.2
7174,201,10,8750,50,10,0.2,11,0.22
7175,201,11,9625,10,2,0.2,4,0.4
7176,201,11,9625,20,5,0.25,4,0.2
7177,201,11,9625,30,7,0.23333333333333334,6,0.2
7178,201,11,9625,40,7,0.175,8,0.2
7179,201,11,9625,50,10,0.2,11,0.22
7180,201,12,10500,10,2,0.2,4,0.4
7181,201,12,10500,20,5,0.25,4,0.2
7182,201,12,10500,30,7,0.23333333333333334,6,0.2
7183,201,12,10500,40,7,0.175,8,0.2
7184,201,12,10500,50,9,0.18,10,0.2
7185,201,13,11375,10,2,0.2,3,0.3
7186,201,13,11375,20,4,0.2,4,0.2
7187,201,13,11375,30,7,0.23333333333333334,6,0.2
7188,201,13,11375,40,7,0.175,8,0.2
7189,201,13,11375,50,9,0.18,10,0.2
7190,201,14,12250,10,2,0.2,3,0.3
7191,201,14,12250,20,4,0.2,4,0.2
7192,201,14,12250,30,7,0.23333333333333334,6,0.2
7193,201,14,12250,40,7,0.175,7,0.175
7194,201,14,12250,50,9,0.18,10,0.2
7195,201,15,13125,10,2,0.2,3,0.3
7196,201,15,13125,20,4,0.2,4,0.2
7197,201,15,13125,30,7,0.23333333333333334,6,0.2
7198,201,15,13125,40,7,0.175,7,0.175
7199,201,15,13125,50,7,0.14,8,0.16
7200,201,16,14000,10,2,0.2,3,0.3
7201,201,16,14000,20,4,0.2,4,0.2
7202,201,16,14000,30,7,0.23333333333333334,6,0.2
7203,201,16,14000,40,7,0.175,7,0.175
7204,201,16,14000,50,7,0.14,8,0.16
7205,201,17,14875,10,2,0.2,3,0.3
7206,201,17,14875,20,4,0.2,4,0.2
7207,201,17,14875,30,7,0.23333333333333334,6,0.2
7208,201,17,14875,40,7,0.175,6,0.15
7209,201,17,14875,50,7,0.14,8,0.16
7210,201,18,15750,10,2,0.2,3,0.3
7211,201,18,15750,20,4,0.2,4,0.2
7212,201,18,15750,30,7,0.23333333333333334,6,0.2
7213,201,18,15750,40,7,0.175,7,0.175
7214,201,18,15750,50,7,0.14,8,0.16
7215,201,19,16625,10,2,0.2,3,0.3
7216,201,19,16625,20,4,0.2,4,0.2
7217,201,19,16625,30,7,0.23333333333333334,6,0.2
7218,201,19,16625,40,7,0.175,7,0.175
7219,201,19,16625,50,7,0.14,8,0.16
7220,202,1,875,10,7,0.7,3,0.3
7221,202,1,875,20,9,0.45,7,0.35
7222,202,1,875,30,12,0.4,9,0.3
7223,202,1,875,40,16,0.4,10,0.25
7224,202,1,875,50,19,0.38,11,0.22
7225,202,2,1750,10,7,0.7,4,0.4
7226,202,2,1750,20,9,0.45,7,0.35
7227,202,2,1750,30,11,0.36666666666666664,9,0.3
7228,202,2,1750,40,15,0.375,11,0.275
7229,202,2,1750,50,17,0.34,11,0.22
7230,202,3,2625,10,7,0.7,5,0.5
7231,202,3,2625,20,9,0.45,7,0.35
7232,202,3,2625,30,9,0.3,7,0.23333333333333334
7233,202,3,2625,40,11,0.275,8,0.2
7234,202,3,2625,50,15,0.3,12,0.24
7235,202,4,3500,10,6,0.6,5,0.5
7236,202,4,3500,20,9,0.45,7,0.35
7237,202,4,3500,30,9,0.3,7,0.23333333333333334
7238,202,4,3500,40,11,0.275,8,0.2
7239,202,4,3500,50,15,0.3,12,0.24
7240,202,5,4375,10,6,0.6,5,0.5
7241,202,5,4375,20,9,0.45,7,0.35
7242,202,5,4375,30,12,0.4,10,0.3333333333333333
7243,202,5,4375,40,14,0.35,11,0.275
7244,202,5,4375,50,17,0.34,15,0.3
7245,202,6,5250,10,6,0.6,5,0.5
7246,202,6,5250,20,9,0.45,7,0.35
7247,202,6,5250,30,11,0.36666666666666664,9,0.3
7248,202,6,5250,40,13,0.325,11,0.275
7249,202,6,5250,50,19,0.38,16,0.32
7250,202,7,6125,10,7,0.7,4,0.4
7251,202,7,6125,20,9,0.45,7,0.35
7252,202,7,6125,30,10,0.3333333333333333,8,0.26666666666666666
7253,202,7,6125,40,15,0.375,11,0.275
7254,202,7,6125,50,17,0.34,13,0.26
7255,202,8,7000,10,6,0.6,5,0.5
7256,202,8,7000,20,10,0.5,7,0.35
7257,202,8,7000,30,11,0.36666666666666664,8,0.26666666666666666
7258,202,8,7000,40,14,0.35,11,0.275
7259,202,8,7000,50,17,0.34,13,0.26
7260,202,9,7875,10,6,0.6,5,0.5
7261,202,9,7875,20,10,0.5,7,0.35
7262,202,9,7875,30,11,0.36666666666666664,9,0.3
7263,202,9,7875,40,15,0.375,11,0.275
7264,202,9,7875,50,17,0.34,13,0.26
7265,202,10,8750,10,6,0.6,5,0.5
7266,202,10,8750,20,10,0.5,7,0.35
7267,202,10,8750,30,11,0.36666666666666664,9,0.3
