,Personnel_ID,K_SimilarActors,Total_SharedProjects,K_Reccomendations,True_Positive(Train),Precision(Train),True_Positive(Test),Precision(Test)
15610,7993,7,76,10,8,0.8,4,0.4
15611,7993,7,76,20,9,0.45,8,0.4
15612,7993,7,76,30,10,0.3333333333333333,8,0.26666666666666666
15613,7993,7,76,40,10,0.25,8,0.2
15614,7993,7,76,50,11,0.22,8,0.16
15615,7993,8,93,10,8,0.8,4,0.4
15616,7993,8,93,20,9,0.45,8,0.4
15617,7993,8,93,30,12,0.4,8,0.26666666666666666
15618,7993,8,93,40,14,0.35,9,0.225
15619,7993,8,93,50,14,0.28,9,0.18
15620,7993,9,101,10,7,0.7,5,0.5
15621,7993,9,101,20,9,0.45,8,0.4
15622,7993,9,101,30,12,0.4,8,0.26666666666666666
15623,7993,9,101,40,14,0.35,9,0.225
15624,7993,9,101,50,14,0.28,9,0.18
15625,7993,10,117,10,7,0.7,5,0.5
15626,7993,10,117,20,9,0.45,8,0.4
15627,7993,10,117,30,9,0.3,8,0.26666666666666666
15628,7993,10,117,40,13,0.325,9,0.225
15629,7993,10,117,50,14,0.28,9,0.18
15630,7993,11,124,10,7,0.7,5,0.5
15631,7993,11,124,20,9,0.45,8,0.4
15632,7993,11,124,30,9,0.3,8,0.26666666666666666
15633,7993,11,124,40,13,0.325,9,0.225
15634,7993,11,124,50,14,0.28,9,0.18
15635,7993,12,132,10,7,0.7,5,0.5
15636,7993,12,132,20,9,0.45,8,0.4
15637,7993,12,132,30,9,0.3,8,0.26666666666666666
15638,7993,12,132,40,12,0.3,8,0.2
15639,7993,12,132,50,14,0.28,9,0.18
15640,7993,13,145,10,7,0.7,5,0.5
15641,7993,13,145,20,9,0.45,8,0.4
15642,7993,13,145,30,11,0.36666666666666664,8,0.26666666666666666
15643,7993,13,145,40,13,0.325,8,0.2
15644,7993,13,145,50,14,0.28,9,0.18
15645,7993,14,151,10,7,0.7,5,0.5
15646,7993,14,151,20,9,0.45,8,0.4
15647,7993,14,151,30,11,0.36666666666666664,8,0.26666666666666666
15648,7993,14,151,40,12,0.3,8,0.2
15649,7993,14,151,50,14,0.28,9,0.18
15650,7993,15,159,10,6,0.6,6,0.6
15651,7993,15,159,20,9,0.45,8,0.4
15652,7993,15,159,30,11,0.36666666666666664,8,0.26666666666666666
15653,7993,15,159,40,12,0.3,8,0.2
15654,7993,15,159,50,14,0.28,9,0.18
15655,7993,16,171,10,6,0.6,6,0.6
15656,7993,16,171,20,9,0.45,8,0.4
15657,7993,16,171,30,11,0.36666666666666664,8,0.26666666666666666
15658,7993,16,171,40,11,0.275,8,0.2
15659,7993,16,171,50,14,0.28,8,0.16
15660,7993,17,186,10,6,0.6,6,0.6
15661,7993,17,186,20,9,0.45,8,0.4
15662,7993,17,186,30,12,0.4,8,0.26666666666666666
15663,7993,17,186,40,12,0.3,8,0.2
15664,7993,17,186,50,14,0.28,8,0.16
15665,7993,18,193,10,6,0.6,6,0.6
15666,7993,18,193,20,9,0.45,8,0.4
15667,7993,18,193,30,12,0.4,8,0.26666666666666666
15668,7993,18,193,40,12,0.3,8,0.2
15669,7993,18,193,50,14,0.28,8,0.16
15670,7993,19,200,10,6,0.6,6,0.6
15671,7993,19,200,20,9,0.45,8,0.4
15672,7993,19,200,30,12,0.4,8,0.26666666666666666
15673,7993,19,200,40,12,0.3,8,0.2
15674,7993,19,200,50,12,0.24,8,0.16
15675,8491,1,9,10,1,0.1,1,0.1
15676,8491,1,9,20,1,0.05,1,0.05
15677,8491,1,9,30,1,0.03333333333333333,1,0.03333333333333333
15678,8491,1,9,40,1,0.025,1,0.025
15679,8491,1,9,50,1,0.02,1,0.02
15680,8491,2,17,10,2,0.2,3,0.3
15681,8491,2,17,20,2,0.1,3,0.15
15682,8491,2,17,30,2,0.06666666666666667,3,0.1
15683,8491,2,17,40,2,0.05,3,0.075
15684,8491,2,17,50,2,0.04,3,0.06
15685,8491,3,22,10,2,0.2,3,0.3
15686,8491,3,22,20,2,0.1,4,0.2
15687,8491,3,22,30,2,0.06666666666666667,5,0.16666666666666666
15688,8491,3,22,40,2,0.05,5,0.125
15689,8491,3,22,50,2,0.04,5,0.1
15690,8491,4,29,10,1,0.1,2,0.2
15691,8491,4,29,20,2,0.1,4,0.2
15692,8491,4,29,30,3,0.1,5,0.16666666666666666
15693,8491,4,29,40,3,0.075,5,0.125
15694,8491,4,29,50,3,0.06,6,0.12
15695,8491,5,36,10,4,0.4,3,0.3
15696,8491,5,36,20,4,0.2,3,0.15
15697,8491,5,36,30,5,0.16666666666666666,4,0.13333333333333333
15698,8491,5,36,40,6,0.15,6,0.15
15699,8491,5,36,50,6,0.12,6,0.12
15700,8491,6,53,10,4,0.4,3,0.3
15701,8491,6,53,20,5,0.25,6,0.3
15702,8491,6,53,30,5,0.16666666666666666,6,0.2
15703,8491,6,53,40,5,0.125,7,0.175
15704,8491,6,53,50,6,0.12,8,0.16
15705,8491,7,60,10,4,0.4,4,0.4
15706,8491,7,60,20,5,0.25,7,0.35
15707,8491,7,60,30,5,0.16666666666666666,7,0.23333333333333334
15708,8491,7,60,40,5,0.125,8,0.2
15709,8491,7,60,50,6,0.12,9,0.18
15710,8491,8,62,10,3,0.3,4,0.4
15711,8491,8,62,20,5,0.25,7,0.35
15712,8491,8,62,30,5,0.16666666666666666,8,0.26666666666666666
15713,8491,8,62,40,5,0.125,8,0.2
15714,8491,8,62,50,6,0.12,10,0.2
15715,8491,9,71,10,3,0.3,4,0.4
15716,8491,9,71,20,5,0.25,5,0.25
15717,8491,9,71,30,6,0.2,8,0.26666666666666666
15718,8491,9,71,40,6,0.15,8,0.2
15719,8491,9,71,50,8,0.16,11,0.22
15720,8491,10,77,10,2,0.2,4,0.4
15721,8491,10,77,20,5,0.25,6,0.3
15722,8491,10,77,30,6,0.2,8,0.26666666666666666
15723,8491,10,77,40,6,0.15,8,0.2
15724,8491,10,77,50,7,0.14,9,0.18
15725,8491,11,81,10,2,0.2,4,0.4
15726,8491,11,81,20,5,0.25,7,0.35
15727,8491,11,81,30,6,0.2,8,0.26666666666666666
15728,8491,11,81,40,7,0.175,9,0.225
15729,8491,11,81,50,7,0.14,9,0.18
15730,8491,12,84,10,2,0.2,3,0.3
15731,8491,12,84,20,5,0.25,7,0.35
15732,8491,12,84,30,6,0.2,7,0.23333333333333334
15733,8491,12,84,40,7,0.175,9,0.225
15734,8491,12,84,50,7,0.14,9,0.18
15735,8491,13,85,10,2,0.2,3,0.3
15736,8491,13,85,20,4,0.2,7,0.35
15737,8491,13,85,30,5,0.16666666666666666,7,0.23333333333333334
15738,8491,13,85,40,6,0.15,9,0.225
15739,8491,13,85,50,7,0.14,9,0.18
15740,8491,14,89,10,2,0.2,3,0.3
15741,8491,14,89,20,5,0.25,5,0.25
15742,8491,14,89,30,5,0.16666666666666666,7,0.23333333333333334
15743,8491,14,89,40,5,0.125,7,0.175
15744,8491,14,89,50,6,0.12,8,0.16
15745,8491,15,90,10,2,0.2,3,0.3
15746,8491,15,90,20,5,0.25,5,0.25
15747,8491,15,90,30,5,0.16666666666666666,5,0.16666666666666666
15748,8491,15,90,40,5,0.125,7,0.175
15749,8491,15,90,50,5,0.1,7,0.14
15750,8491,16,96,10,2,0.2,3,0.3
15751,8491,16,96,20,5,0.25,5,0.25
15752,8491,16,96,30,5,0.16666666666666666,5,0.16666666666666666
15753,8491,16,96,40,5,0.125,7,0.175
15754,8491,16,96,50,6,0.12,8,0.16
15755,8491,17,103,10,2,0.2,3,0.3
15756,8491,17,103,20,3,0.15,4,0.2
15757,8491,17,103,30,5,0.16666666666666666,5,0.16666666666666666
15758,8491,17,103,40,5,0.125,7,0.175
15759,8491,17,103,50,5,0.1,7,0.14
15760,8491,18,107,10,2,0.2,3,0.3
15761,8491,18,107,20,3,0.15,4,0.2
15762,8491,18,107,30,6,0.2,5,0.16666666666666666
15763,8491,18,107,40,6,0.15,5,0.125
15764,8491,18,107,50,6,0.12,7,0.14
15765,8491,19,113,10,2,0.2,3,0.3
15766,8491,19,113,20,3,0.15,4,0.2
15767,8491,19,113,30,6,0.2,5,0.16666666666666666
15768,8491,19,113,40,6,0.15,5,0.125
15769,8491,19,113,50,6,0.12,7,0.14
15770,8492,1,9,10,1,0.1,1,0.1
15771,8492,1,9,20,1,0.05,1,0.05
15772,8492,1,9,30,1,0.03333333333333333,1,0.03333333333333333
15773,8492,1,9,40,1,0.025,1,0.025
15774,8492,1,9,50,1,0.02,1,0.02
15775,8492,2,17,10,1,0.1,1,0.1
15776,8492,2,17,20,1,0.05,1,0.05
15777,8492,2,17,30,1,0.03333333333333333,1,0.03333333333333333
15778,8492,2,17,40,1,0.025,2,0.05
15779,8492,2,17,50,2,0.04,3,0.06
15780,8492,3,18,10,1,0.1,1,0.1
15781,8492,3,18,20,2,0.1,2,0.1
15782,8492,3,18,30,2,0.06666666666666667,2,0.06666666666666667
15783,8492,3,18,40,2,0.05,3,0.075
15784,8492,3,18,50,2,0.04,3,0.06
15785,8492,4,28,10,1,0.1,1,0.1
15786,8492,4,28,20,1,0.05,1,0.05
15787,8492,4,28,30,2,0.06666666666666667,2,0.06666666666666667
15788,8492,4,28,40,2,0.05,3,0.075
15789,8492,4,28,50,2,0.04,3,0.06
15790,8492,5,30,10,1,0.1,1,0.1
15791,8492,5,30,20,1,0.05,1,0.05
15792,8492,5,30,30,2,0.06666666666666667,2,0.06666666666666667
15793,8492,5,30,40,2,0.05,3,0.075
15794,8492,5,30,50,2,0.04,3,0.06
15795,8492,6,37,10,1,0.1,1,0.1
15796,8492,6,37,20,1,0.05,1,0.05
15797,8492,6,37,30,1,0.03333333333333333,1,0.03333333333333333
15798,8492,6,37,40,1,0.025,1,0.025
15799,8492,6,37,50,2,0.04,3,0.06
15800,8492,7,41,10,1,0.1,1,0.1
15801,8492,7,41,20,1,0.05,1,0.05
15802,8492,7,41,30,1,0.03333333333333333,1,0.03333333333333333
15803,8492,7,41,40,1,0.025,1,0.025
15804,8492,7,41,50,2,0.04,2,0.04
15805,8492,8,45,10,1,0.1,1,0.1
15806,8492,8,45,20,1,0.05,2,0.1
15807,8492,8,45,30,2,0.06666666666666667,3,0.1
15808,8492,8,45,40,2,0.05,3,0.075
15809,8492,8,45,50,2,0.04,3,0.06
15810,8492,9,49,10,1,0.1,1,0.1
15811,8492,9,49,20,1,0.05,2,0.1
15812,8492,9,49,30,1,0.03333333333333333,2,0.06666666666666667
15813,8492,9,49,40,2,0.05,3,0.075
15814,8492,9,49,50,2,0.04,3,0.06
15815,8492,10,55,10,1,0.1,2,0.2
15816,8492,10,55,20,1,0.05,2,0.1
15817,8492,10,55,30,1,0.03333333333333333,3,0.1
15818,8492,10,55,40,2,0.05,4,0.1
15819,8492,10,55,50,2,0.04,4,0.08
15820,8492,11,58,10,1,0.1,2,0.2
15821,8492,11,58,20,1,0.05,2,0.1
15822,8492,11,58,30,1,0.03333333333333333,2,0.06666666666666667
15823,8492,11,58,40,1,0.025,3,0.075
15824,8492,11,58,50,2,0.04,4,0.08
15825,8492,12,64,10,1,0.1,3,0.3
15826,8492,12,64,20,1,0.05,3,0.15
15827,8492,12,64,30,1,0.03333333333333333,3,0.1
15828,8492,12,64,40,1,0.025,4,0.1
15829,8492,12,64,50,1,0.02,4,0.08
15830,8492,13,68,10,1,0.1,3,0.3
15831,8492,13,68,20,1,0.05,3,0.15
15832,8492,13,68,30,1,0.03333333333333333,3,0.1
15833,8492,13,68,40,1,0.025,3,0.075
15834,8492,13,68,50,1,0.02,4,0.08
15835,8492,14,73,10,1,0.1,3,0.3
15836,8492,14,73,20,1,0.05,3,0.15
15837,8492,14,73,30,1,0.03333333333333333,3,0.1
15838,8492,14,73,40,1,0.025,3,0.075
15839,8492,14,73,50,1,0.02,4,0.08
15840,8492,15,80,10,1,0.1,2,0.2
15841,8492,15,80,20,1,0.05,3,0.15
15842,8492,15,80,30,1,0.03333333333333333,3,0.1
15843,8492,15,80,40,1,0.025,3,0.075
15844,8492,15,80,50,1,0.02,4,0.08
15845,8492,16,83,10,1,0.1,2,0.2
15846,8492,16,83,20,1,0.05,3,0.15
15847,8492,16,83,30,1,0.03333333333333333,3,0.1
15848,8492,16,83,40,2,0.05,4,0.1
15849,8492,16,83,50,2,0.04,4,0.08
15850,8492,17,89,10,1,0.1,1,0.1
15851,8492,17,89,20,1,0.05,3,0.15
15852,8492,17,89,30,1,0.03333333333333333,3,0.1
15853,8492,17,89,40,1,0.025,3,0.075
15854,8492,17,89,50,2,0.04,4,0.08
15855,8492,18,91,10,1,0.1,2,0.2
15856,8492,18,91,20,1,0.05,3,0.15
15857,8492,18,91,30,1,0.03333333333333333,3,0.1
15858,8492,18,91,40,1,0.025,3,0.075
15859,8492,18,91,50,2,0.04,4,0.08
15860,8492,19,95,10,1,0.1,1,0.1
15861,8492,19,95,20,1,0.05,2,0.1
15862,8492,19,95,30,1,0.03333333333333333,3,0.1
15863,8492,19,95,40,1,0.025,3,0.075
15864,8492,19,95,50,2,0.04,4,0.08
15865,8555,1,4,10,2,0.2,5,0.5
15866,8555,1,4,20,2,0.1,6,0.3
15867,8555,1,4,30,2,0.06666666666666667,6,0.2
15868,8555,1,4,40,2,0.05,6,0.15
15869,8555,1,4,50,2,0.04,6,0.12
15870,8555,2,19,10,2,0.2,4,0.4
15871,8555,2,19,20,2,0.1,6,0.3
15872,8555,2,19,30,2,0.06666666666666667,7,0.23333333333333334
15873,8555,2,19,40,2,0.05,7,0.175
15874,8555,2,19,50,2,0.04,7,0.14
15875,8555,3,23,10,2,0.2,3,0.3
15876,8555,3,23,20,3,0.15,8,0.4
15877,8555,3,23,30,3,0.1,8,0.26666666666666666
15878,8555,3,23,40,3,0.075,9,0.225
15879,8555,3,23,50,4,0.08,10,0.2
15880,8555,4,36,10,2,0.2,3,0.3
15881,8555,4,36,20,2,0.1,5,0.25
15882,8555,4,36,30,3,0.1,8,0.26666666666666666
15883,8555,4,36,40,3,0.075,8,0.2
15884,8555,4,36,50,4,0.08,10,0.2
15885,8555,5,40,10,2,0.2,3,0.3
15886,8555,5,40,20,2,0.1,5,0.25
15887,8555,5,40,30,4,0.13333333333333333,10,0.3333333333333333
15888,8555,5,40,40,4,0.1,11,0.275
15889,8555,5,40,50,4,0.08,11,0.22
15890,8555,6,47,10,2,0.2,3,0.3
15891,8555,6,47,20,2,0.1,4,0.2
15892,8555,6,47,30,4,0.13333333333333333,10,0.3333333333333333
15893,8555,6,47,40,4,0.1,11,0.275
15894,8555,6,47,50,4,0.08,11,0.22
15895,8555,7,53,10,2,0.2,3,0.3
15896,8555,7,53,20,2,0.1,4,0.2
15897,8555,7,53,30,4,0.13333333333333333,9,0.3
15898,8555,7,53,40,4,0.1,11,0.275
15899,8555,7,53,50,4,0.08,11,0.22
15900,8555,8,60,10,2,0.2,3,0.3
15901,8555,8,60,20,2,0.1,4,0.2
15902,8555,8,60,30,4,0.13333333333333333,9,0.3
15903,8555,8,60,40,4,0.1,11,0.275
15904,8555,8,60,50,4,0.08,11,0.22
15905,8555,9,74,10,2,0.2,3,0.3
15906,8555,9,74,20,2,0.1,4,0.2
15907,8555,9,74,30,4,0.13333333333333333,9,0.3
15908,8555,9,74,40,4,0.1,10,0.25
15909,8555,9,74,50,4,0.08,11,0.22
15910,8555,10,79,10,2,0.2,3,0.3
15911,8555,10,79,20,2,0.1,4,0.2
15912,8555,10,79,30,4,0.13333333333333333,9,0.3
15913,8555,10,79,40,4,0.1,10,0.25
15914,8555,10,79,50,4,0.08,11,0.22
15915,8555,11,91,10,2,0.2,3,0.3
15916,8555,11,91,20,2,0.1,3,0.15
15917,8555,11,91,30,4,0.13333333333333333,8,0.26666666666666666
15918,8555,11,91,40,4,0.1,10,0.25
15919,8555,11,91,50,4,0.08,11,0.22
15920,8555,12,101,10,2,0.2,3,0.3
15921,8555,12,101,20,2,0.1,3,0.15
15922,8555,12,101,30,2,0.06666666666666667,6,0.2
15923,8555,12,101,40,4,0.1,10,0.25
15924,8555,12,101,50,4,0.08,10,0.2
15925,8555,13,104,10,2,0.2,3,0.3
15926,8555,13,104,20,2,0.1,3,0.15
15927,8555,13,104,30,2,0.06666666666666667,5,0.16666666666666666
15928,8555,13,104,40,4,0.1,10,0.25
15929,8555,13,104,50,4,0.08,10,0.2
15930,8555,14,107,10,2,0.2,3,0.3
15931,8555,14,107,20,2,0.1,3,0.15
15932,8555,14,107,30,2,0.06666666666666667,5,0.16666666666666666
15933,8555,14,107,40,4,0.1,10,0.25
15934,8555,14,107,50,4,0.08,10,0.2
15935,8555,15,118,10,2,0.2,3,0.3
15936,8555,15,118,20,2,0.1,3,0.15
15937,8555,15,118,30,2,0.06666666666666667,4,0.13333333333333333
15938,8555,15,118,40,4,0.1,9,0.225
15939,8555,15,118,50,4,0.08,10,0.2
15940,8555,16,126,10,2,0.2,3,0.3
15941,8555,16,126,20,2,0.1,3,0.15
15942,8555,16,126,30,2,0.06666666666666667,4,0.13333333333333333
15943,8555,16,126,40,4,0.1,8,0.2
15944,8555,16,126,50,4,0.08,10,0.2
15945,8555,17,130,10,2,0.2,3,0.3
15946,8555,17,130,20,2,0.1,3,0.15
15947,8555,17,130,30,2,0.06666666666666667,4,0.13333333333333333
15948,8555,17,130,40,3,0.075,9,0.225
15949,8555,17,130,50,4,0.08,10,0.2
15950,8555,18,135,10,2,0.2,3,0.3
15951,8555,18,135,20,2,0.1,3,0.15
15952,8555,18,135,30,3,0.1,5,0.16666666666666666
15953,8555,18,135,40,3,0.075,7,0.175
15954,8555,18,135,50,4,0.08,10,0.2
15955,8555,19,138,10,2,0.2,3,0.3
15956,8555,19,138,20,2,0.1,3,0.15
15957,8555,19,138,30,3,0.1,6,0.2
15958,8555,19,138,40,3,0.075,7,0.175
15959,8555,19,138,50,4,0.08,10,0.2
15960,8686,1,6,10,2,0.2,1,0.1
15961,8686,1,6,20,2,0.1,1,0.05
15962,8686,1,6,30,2,0.06666666666666667,1,0.03333333333333333
15963,8686,1,6,40,2,0.05,1,0.025
15964,8686,1,6,50,2,0.04,1,0.02
15965,8686,2,9,10,3,0.3,2,0.2
15966,8686,2,9,20,3,0.15,2,0.1
15967,8686,2,9,30,3,0.1,2,0.06666666666666667
15968,8686,2,9,40,3,0.075,2,0.05
15969,8686,2,9,50,4,0.08,3,0.06
15970,8686,3,13,10,4,0.4,2,0.2
15971,8686,3,13,20,5,0.25,3,0.15
15972,8686,3,13,30,6,0.2,3,0.1
15973,8686,3,13,40,6,0.15,3,0.075
15974,8686,3,13,50,6,0.12,3,0.06
15975,8686,4,18,10,4,0.4,2,0.2
15976,8686,4,18,20,5,0.25,4,0.2
15977,8686,4,18,30,5,0.16666666666666666,5,0.16666666666666666
15978,8686,4,18,40,6,0.15,5,0.125
15979,8686,4,18,50,6,0.12,5,0.1
15980,8686,5,34,10,4,0.4,3,0.3
15981,8686,5,34,20,5,0.25,5,0.25
15982,8686,5,34,30,8,0.26666666666666666,7,0.23333333333333334
15983,8686,5,34,40,8,0.2,7,0.175
15984,8686,5,34,50,10,0.2,7,0.14
15985,8686,6,51,10,5,0.5,2,0.2
15986,8686,6,51,20,7,0.35,9,0.45
15987,8686,6,51,30,8,0.26666666666666666,12,0.4
15988,8686,6,51,40,11,0.275,13,0.325
15989,8686,6,51,50,11,0.22,13,0.26
15990,8686,7,57,10,6,0.6,3,0.3
15991,8686,7,57,20,6,0.3,6,0.3
15992,8686,7,57,30,8,0.26666666666666666,12,0.4
15993,8686,7,57,40,8,0.2,13,0.325
15994,8686,7,57,50,11,0.22,14,0.28
15995,8686,8,69,10,5,0.5,2,0.2
15996,8686,8,69,20,7,0.35,7,0.35
15997,8686,8,69,30,8,0.26666666666666666,11,0.36666666666666664
15998,8686,8,69,40,9,0.225,14,0.35
15999,8686,8,69,50,10,0.2,14,0.28
16000,8686,9,73,10,5,0.5,2,0.2
16001,8686,9,73,20,7,0.35,7,0.35
16002,8686,9,73,30,8,0.26666666666666666,10,0.3333333333333333
16003,8686,9,73,40,10,0.25,14,0.35
16004,8686,9,73,50,11,0.22,15,0.3
16005,8686,10,90,10,5,0.5,2,0.2
16006,8686,10,90,20,6,0.3,5,0.25
16007,8686,10,90,30,8,0.26666666666666666,10,0.3333333333333333
16008,8686,10,90,40,10,0.25,13,0.325
16009,8686,10,90,50,11,0.22,14,0.28
16010,8686,11,99,10,5,0.5,2,0.2
16011,8686,11,99,20,6,0.3,5,0.25
16012,8686,11,99,30,8,0.26666666666666666,9,0.3
16013,8686,11,99,40,9,0.225,11,0.275
16014,8686,11,99,50,10,0.2,13,0.26
16015,8686,12,110,10,5,0.5,2,0.2
16016,8686,12,110,20,6,0.3,5,0.25
16017,8686,12,110,30,7,0.23333333333333334,7,0.23333333333333334
16018,8686,12,110,40,8,0.2,9,0.225
16019,8686,12,110,50,10,0.2,13,0.26
16020,8686,13,114,10,5,0.5,2,0.2
16021,8686,13,114,20,5,0.25,4,0.2
16022,8686,13,114,30,8,0.26666666666666666,6,0.2
16023,8686,13,114,40,9,0.225,9,0.225
16024,8686,13,114,50,10,0.2,12,0.24
16025,8686,14,127,10,5,0.5,2,0.2
16026,8686,14,127,20,5,0.25,4,0.2
16027,8686,14,127,30,6,0.2,6,0.2
16028,8686,14,127,40,8,0.2,7,0.175
16029,8686,14,127,50,9,0.18,11,0.22
16030,8686,15,130,10,5,0.5,2,0.2
16031,8686,15,130,20,5,0.25,4,0.2
16032,8686,15,130,30,6,0.2,6,0.2
16033,8686,15,130,40,8,0.2,7,0.175
16034,8686,15,130,50,9,0.18,11,0.22
16035,8686,16,138,10,5,0.5,2,0.2
16036,8686,16,138,20,5,0.25,4,0.2
16037,8686,16,138,30,6,0.2,5,0.16666666666666666
16038,8686,16,138,40,6,0.15,6,0.15
16039,8686,16,138,50,9,0.18,10,0.2
16040,8686,17,145,10,4,0.4,1,0.1
16041,8686,17,145,20,5,0.25,4,0.2
16042,8686,17,145,30,6,0.2,5,0.16666666666666666
16043,8686,17,145,40,6,0.15,6,0.15
16044,8686,17,145,50,9,0.18,9,0.18
16045,8686,18,150,10,4,0.4,1,0.1
16046,8686,18,150,20,5,0.25,4,0.2
16047,8686,18,150,30,6,0.2,5,0.16666666666666666
16048,8686,18,150,40,6,0.15,6,0.15
16049,8686,18,150,50,9,0.18,9,0.18
16050,8686,19,159,10,4,0.4,1,0.1
16051,8686,19,159,20,5,0.25,4,0.2
16052,8686,19,159,30,5,0.16666666666666666,4,0.13333333333333333
16053,8686,19,159,40,5,0.125,5,0.125
16054,8686,19,159,50,9,0.18,9,0.18
16055,8757,1,8,10,1,0.1,1,0.1
16056,8757,1,8,20,1,0.05,1,0.05
16057,8757,1,8,30,1,0.03333333333333333,1,0.03333333333333333
16058,8757,1,8,40,4,0.1,2,0.05
16059,8757,1,8,50,5,0.1,2,0.04
16060,8757,2,11,10,1,0.1,2,0.2
16061,8757,2,11,20,1,0.05,2,0.1
16062,8757,2,11,30,1,0.03333333333333333,2,0.06666666666666667
16063,8757,2,11,40,3,0.075,2,0.05
16064,8757,2,11,50,3,0.06,2,0.04
16065,8757,3,27,10,1,0.1,2,0.2
16066,8757,3,27,20,2,0.1,2,0.1
16067,8757,3,27,30,5,0.16666666666666666,4,0.13333333333333333
16068,8757,3,27,40,6,0.15,5,0.125
16069,8757,3,27,50,6,0.12,5,0.1
16070,8757,4,35,10,1,0.1,2,0.2
16071,8757,4,35,20,1,0.05,2,0.1
16072,8757,4,35,30,3,0.1,2,0.06666666666666667
16073,8757,4,35,40,6,0.15,5,0.125
16074,8757,4,35,50,6,0.12,5,0.1
16075,8757,5,46,10,4,0.4,5,0.5
16076,8757,5,46,20,5,0.25,5,0.25
16077,8757,5,46,30,6,0.2,5,0.16666666666666666
16078,8757,5,46,40,7,0.175,5,0.125
16079,8757,5,46,50,7,0.14,6,0.12
16080,8757,6,53,10,3,0.3,4,0.4
16081,8757,6,53,20,4,0.2,6,0.3
16082,8757,6,53,30,5,0.16666666666666666,6,0.2
16083,8757,6,53,40,6,0.15,6,0.15
16084,8757,6,53,50,7,0.14,6,0.12
16085,8757,7,59,10,2,0.2,4,0.4
16086,8757,7,59,20,4,0.2,6,0.3
16087,8757,7,59,30,5,0.16666666666666666,7,0.23333333333333334
16088,8757,7,59,40,6,0.15,7,0.175
16089,8757,7,59,50,7,0.14,7,0.14
16090,8757,8,76,10,2,0.2,4,0.4
16091,8757,8,76,20,5,0.25,7,0.35
16092,8757,8,76,30,6,0.2,8,0.26666666666666666
16093,8757,8,76,40,8,0.2,8,0.2
16094,8757,8,76,50,9,0.18,11,0.22
16095,8757,9,81,10,3,0.3,5,0.5
16096,8757,9,81,20,5,0.25,7,0.35
16097,8757,9,81,30,6,0.2,8,0.26666666666666666
16098,8757,9,81,40,7,0.175,10,0.25
16099,8757,9,81,50,9,0.18,11,0.22
16100,8757,10,89,10,3,0.3,5,0.5
16101,8757,10,89,20,5,0.25,7,0.35
16102,8757,10,89,30,6,0.2,8,0.26666666666666666
16103,8757,10,89,40,7,0.175,10,0.25
16104,8757,10,89,50,9,0.18,11,0.22
16105,8757,11,97,10,5,0.5,4,0.4
16106,8757,11,97,20,6,0.3,6,0.3
16107,8757,11,97,30,8,0.26666666666666666,7,0.23333333333333334
16108,8757,11,97,40,9,0.225,8,0.2
16109,8757,11,97,50,9,0.18,11,0.22
16110,8757,12,110,10,5,0.5,4,0.4
16111,8757,12,110,20,6,0.3,6,0.3
16112,8757,12,110,30,8,0.26666666666666666,8,0.26666666666666666
16113,8757,12,110,40,10,0.25,9,0.225
16114,8757,12,110,50,11,0.22,11,0.22
16115,8757,13,124,10,5,0.5,4,0.4
16116,8757,13,124,20,7,0.35,6,0.3
16117,8757,13,124,30,8,0.26666666666666666,7,0.23333333333333334
16118,8757,13,124,40,11,0.275,9,0.225
16119,8757,13,124,50,12,0.24,10,0.2
16120,8757,14,147,10,6,0.6,5,0.5
16121,8757,14,147,20,8,0.4,7,0.35
16122,8757,14,147,30,9,0.3,8,0.26666666666666666
16123,8757,14,147,40,12,0.3,9,0.225
16124,8757,14,147,50,12,0.24,11,0.22
16125,8757,15,152,10,6,0.6,5,0.5
16126,8757,15,152,20,8,0.4,7,0.35
16127,8757,15,152,30,9,0.3,8,0.26666666666666666
16128,8757,15,152,40,12,0.3,9,0.225
16129,8757,15,152,50,12,0.24,11,0.22
16130,8757,16,160,10,6,0.6,5,0.5
16131,8757,16,160,20,9,0.45,7,0.35
16132,8757,16,160,30,9,0.3,8,0.26666666666666666
16133,8757,16,160,40,12,0.3,10,0.25
16134,8757,16,160,50,13,0.26,12,0.24
16135,8757,17,166,10,5,0.5,4,0.4
16136,8757,17,166,20,9,0.45,7,0.35
16137,8757,17,166,30,9,0.3,8,0.26666666666666666
16138,8757,17,166,40,13,0.325,10,0.25
16139,8757,17,166,50,13,0.26,11,0.22
16140,8757,18,177,10,5,0.5,4,0.4
16141,8757,18,177,20,9,0.45,7,0.35
16142,8757,18,177,30,9,0.3,8,0.26666666666666666
16143,8757,18,177,40,11,0.275,9,0.225
16144,8757,18,177,50,13,0.26,11,0.22
16145,8757,19,182,10,5,0.5,4,0.4
16146,8757,19,182,20,9,0.45,7,0.35
16147,8757,19,182,30,9,0.3,8,0.26666666666666666
16148,8757,19,182,40,11,0.275,9,0.225
16149,8757,19,182,50,12,0.24,11,0.22
16150,9087,1,35,10,5,0.5,2,0.2
16151,9087,1,35,20,5,0.25,2,0.1
16152,9087,1,35,30,5,0.16666666666666666,2,0.06666666666666667
16153,9087,1,35,40,5,0.125,3,0.075
16154,9087,1,35,50,5,0.1,4,0.08
16155,9087,2,65,10,7,0.7,2,0.2
16156,9087,2,65,20,7,0.35,2,0.1
