,Personnel_ID,K_SimilarActors,Total_SharedProjects,K_Reccomendations,True_Positive(Train),Precision(Train),True_Positive(Test),Precision(Test)
2722,65,13,52481,30,5,0.16666666666666666,4,0.13333333333333333
2723,65,13,52481,40,7,0.175,4,0.1
2724,65,13,52481,50,8,0.16,4,0.08
2725,65,14,56518,10,2,0.2,3,0.3
2726,65,14,56518,20,2,0.1,4,0.2
2727,65,14,56518,30,6,0.2,4,0.13333333333333333
2728,65,14,56518,40,7,0.175,4,0.1
2729,65,14,56518,50,8,0.16,4,0.08
2730,65,15,60555,10,1,0.1,3,0.3
2731,65,15,60555,20,2,0.1,4,0.2
2732,65,15,60555,30,5,0.16666666666666666,4,0.13333333333333333
2733,65,15,60555,40,7,0.175,4,0.1
2734,65,15,60555,50,8,0.16,4,0.08
2735,65,16,64592,10,1,0.1,3,0.3
2736,65,16,64592,20,2,0.1,4,0.2
2737,65,16,64592,30,5,0.16666666666666666,4,0.13333333333333333
2738,65,16,64592,40,7,0.175,5,0.125
2739,65,16,64592,50,9,0.18,5,0.1
2740,65,17,68629,10,1,0.1,3,0.3
2741,65,17,68629,20,2,0.1,4,0.2
2742,65,17,68629,30,5,0.16666666666666666,4,0.13333333333333333
2743,65,17,68629,40,8,0.2,5,0.125
2744,65,17,68629,50,8,0.16,5,0.1
2745,65,18,72666,10,1,0.1,1,0.1
2746,65,18,72666,20,2,0.1,3,0.15
2747,65,18,72666,30,4,0.13333333333333333,4,0.13333333333333333
2748,65,18,72666,40,7,0.175,5,0.125
2749,65,18,72666,50,8,0.16,6,0.12
2750,65,19,76703,10,1,0.1,1,0.1
2751,65,19,76703,20,2,0.1,3,0.15
2752,65,19,76703,30,4,0.13333333333333333,4,0.13333333333333333
2753,65,19,76703,40,7,0.175,5,0.125
2754,65,19,76703,50,8,0.16,6,0.12
2755,68,1,4037,10,3,0.3,1,0.1
2756,68,1,4037,20,9,0.45,4,0.2
2757,68,1,4037,30,11,0.36666666666666664,4,0.13333333333333333
2758,68,1,4037,40,12,0.3,5,0.125
2759,68,1,4037,50,14,0.28,5,0.1
2760,68,2,8074,10,1,0.1,1,0.1
2761,68,2,8074,20,4,0.2,2,0.1
2762,68,2,8074,30,10,0.3333333333333333,4,0.13333333333333333
2763,68,2,8074,40,12,0.3,4,0.1
2764,68,2,8074,50,14,0.28,5,0.1
2765,68,3,12111,10,2,0.2,2,0.2
2766,68,3,12111,20,4,0.2,3,0.15
2767,68,3,12111,30,6,0.2,4,0.13333333333333333
2768,68,3,12111,40,13,0.325,8,0.2
2769,68,3,12111,50,16,0.32,10,0.2
2770,68,4,16148,10,2,0.2,2,0.2
2771,68,4,16148,20,2,0.1,2,0.1
2772,68,4,16148,30,5,0.16666666666666666,6,0.2
2773,68,4,16148,40,8,0.2,7,0.175
2774,68,4,16148,50,9,0.18,7,0.14
2775,68,5,20185,10,2,0.2,2,0.2
2776,68,5,20185,20,2,0.1,2,0.1
2777,68,5,20185,30,5,0.16666666666666666,5,0.16666666666666666
2778,68,5,20185,40,5,0.125,6,0.15
2779,68,5,20185,50,8,0.16,7,0.14
2780,68,6,24222,10,1,0.1,1,0.1
2781,68,6,24222,20,2,0.1,2,0.1
2782,68,6,24222,30,3,0.1,4,0.13333333333333333
2783,68,6,24222,40,5,0.125,5,0.125
2784,68,6,24222,50,5,0.1,6,0.12
2785,68,7,28259,10,1,0.1,1,0.1
2786,68,7,28259,20,2,0.1,2,0.1
2787,68,7,28259,30,3,0.1,4,0.13333333333333333
2788,68,7,28259,40,5,0.125,5,0.125
2789,68,7,28259,50,5,0.1,5,0.1
2790,68,8,32296,10,1,0.1,1,0.1
2791,68,8,32296,20,2,0.1,3,0.15
2792,68,8,32296,30,3,0.1,4,0.13333333333333333
2793,68,8,32296,40,3,0.075,4,0.1
2794,68,8,32296,50,5,0.1,5,0.1
2795,68,9,36333,10,1,0.1,1,0.1
2796,68,9,36333,20,2,0.1,3,0.15
2797,68,9,36333,30,3,0.1,4,0.13333333333333333
2798,68,9,36333,40,3,0.075,4,0.1
2799,68,9,36333,50,5,0.1,5,0.1
2800,68,10,40370,10,1,0.1,1,0.1
2801,68,10,40370,20,2,0.1,2,0.1
2802,68,10,40370,30,3,0.1,4,0.13333333333333333
2803,68,10,40370,40,3,0.075,4,0.1
2804,68,10,40370,50,5,0.1,5,0.1
2805,68,11,44407,10,1,0.1,1,0.1
2806,68,11,44407,20,2,0.1,1,0.05
2807,68,11,44407,30,3,0.1,4,0.13333333333333333
2808,68,11,44407,40,3,0.075,4,0.1
2809,68,11,44407,50,5,0.1,5,0.1
2810,68,12,48444,10,1,0.1,1,0.1
2811,68,12,48444,20,2,0.1,1,0.05
2812,68,12,48444,30,3,0.1,4,0.13333333333333333
2813,68,12,48444,40,3,0.075,4,0.1
2814,68,12,48444,50,4,0.08,4,0.08
2815,68,13,52481,10,1,0.1,1,0.1
2816,68,13,52481,20,2,0.1,1,0.05
2817,68,13,52481,30,3,0.1,5,0.16666666666666666
2818,68,13,52481,40,3,0.075,5,0.125
2819,68,13,52481,50,3,0.06,5,0.1
2820,68,14,56518,10,1,0.1,1,0.1
2821,68,14,56518,20,2,0.1,3,0.15
2822,68,14,56518,30,5,0.16666666666666666,5,0.16666666666666666
2823,68,14,56518,40,6,0.15,7,0.175
2824,68,14,56518,50,6,0.12,7,0.14
2825,68,15,60555,10,1,0.1,1,0.1
2826,68,15,60555,20,2,0.1,2,0.1
2827,68,15,60555,30,5,0.16666666666666666,5,0.16666666666666666
2828,68,15,60555,40,6,0.15,7,0.175
2829,68,15,60555,50,6,0.12,7,0.14
2830,68,16,64592,10,1,0.1,1,0.1
2831,68,16,64592,20,2,0.1,2,0.1
2832,68,16,64592,30,5,0.16666666666666666,5,0.16666666666666666
2833,68,16,64592,40,6,0.15,7,0.175
2834,68,16,64592,50,6,0.12,7,0.14
2835,68,17,68629,10,1,0.1,1,0.1
2836,68,17,68629,20,2,0.1,2,0.1
2837,68,17,68629,30,5,0.16666666666666666,5,0.16666666666666666
2838,68,17,68629,40,6,0.15,6,0.15
2839,68,17,68629,50,6,0.12,7,0.14
2840,68,18,72666,10,2,0.2,2,0.2
2841,68,18,72666,20,2,0.1,2,0.1
2842,68,18,72666,30,5,0.16666666666666666,5,0.16666666666666666
2843,68,18,72666,40,6,0.15,6,0.15
2844,68,18,72666,50,6,0.12,7,0.14
2845,68,19,76703,10,2,0.2,2,0.2
2846,68,19,76703,20,2,0.1,2,0.1
2847,68,19,76703,30,5,0.16666666666666666,5,0.16666666666666666
2848,68,19,76703,40,6,0.15,6,0.15
2849,68,19,76703,50,6,0.12,7,0.14
2850,70,1,4037,10,2,0.2,2,0.2
2851,70,1,4037,20,3,0.15,3,0.15
2852,70,1,4037,30,4,0.13333333333333333,4,0.13333333333333333
2853,70,1,4037,40,5,0.125,5,0.125
2854,70,1,4037,50,5,0.1,6,0.12
2855,70,2,8074,10,2,0.2,5,0.5
2856,70,2,8074,20,6,0.3,8,0.4
2857,70,2,8074,30,6,0.2,8,0.26666666666666666
2858,70,2,8074,40,6,0.15,9,0.225
2859,70,2,8074,50,7,0.14,9,0.18
2860,70,3,12111,10,3,0.3,5,0.5
2861,70,3,12111,20,3,0.15,6,0.3
2862,70,3,12111,30,7,0.23333333333333334,8,0.26666666666666666
2863,70,3,12111,40,7,0.175,8,0.2
2864,70,3,12111,50,8,0.16,8,0.16
2865,70,4,16148,10,3,0.3,5,0.5
2866,70,4,16148,20,3,0.15,5,0.25
2867,70,4,16148,30,6,0.2,8,0.26666666666666666
2868,70,4,16148,40,7,0.175,8,0.2
2869,70,4,16148,50,8,0.16,8,0.16
2870,70,5,20185,10,3,0.3,5,0.5
2871,70,5,20185,20,4,0.2,6,0.3
2872,70,5,20185,30,6,0.2,8,0.26666666666666666
2873,70,5,20185,40,7,0.175,8,0.2
2874,70,5,20185,50,7,0.14,8,0.16
2875,70,6,24222,10,3,0.3,5,0.5
2876,70,6,24222,20,6,0.3,7,0.35
2877,70,6,24222,30,8,0.26666666666666666,8,0.26666666666666666
2878,70,6,24222,40,9,0.225,9,0.225
2879,70,6,24222,50,9,0.18,9,0.18
2880,70,7,28259,10,4,0.4,6,0.6
2881,70,7,28259,20,7,0.35,8,0.4
2882,70,7,28259,30,8,0.26666666666666666,8,0.26666666666666666
2883,70,7,28259,40,9,0.225,9,0.225
2884,70,7,28259,50,10,0.2,10,0.2
2885,70,8,32296,10,4,0.4,6,0.6
2886,70,8,32296,20,7,0.35,8,0.4
2887,70,8,32296,30,8,0.26666666666666666,8,0.26666666666666666
2888,70,8,32296,40,10,0.25,9,0.225
2889,70,8,32296,50,10,0.2,10,0.2
2890,70,9,36333,10,4,0.4,6,0.6
2891,70,9,36333,20,7,0.35,8,0.4
2892,70,9,36333,30,8,0.26666666666666666,8,0.26666666666666666
2893,70,9,36333,40,8,0.2,8,0.2
2894,70,9,36333,50,10,0.2,9,0.18
2895,70,10,40370,10,4,0.4,6,0.6
2896,70,10,40370,20,7,0.35,8,0.4
2897,70,10,40370,30,8,0.26666666666666666,8,0.26666666666666666
2898,70,10,40370,40,8,0.2,8,0.2
2899,70,10,40370,50,10,0.2,10,0.2
2900,70,11,44407,10,4,0.4,6,0.6
2901,70,11,44407,20,7,0.35,8,0.4
2902,70,11,44407,30,8,0.26666666666666666,8,0.26666666666666666
2903,70,11,44407,40,8,0.2,8,0.2
2904,70,11,44407,50,10,0.2,10,0.2
2905,70,12,48444,10,4,0.4,6,0.6
2906,70,12,48444,20,7,0.35,8,0.4
2907,70,12,48444,30,7,0.23333333333333334,8,0.26666666666666666
2908,70,12,48444,40,8,0.2,8,0.2
2909,70,12,48444,50,8,0.16,9,0.18
2910,70,13,52481,10,4,0.4,6,0.6
2911,70,13,52481,20,7,0.35,8,0.4
2912,70,13,52481,30,7,0.23333333333333334,8,0.26666666666666666
2913,70,13,52481,40,8,0.2,8,0.2
2914,70,13,52481,50,8,0.16,9,0.18
2915,70,14,56518,10,4,0.4,6,0.6
2916,70,14,56518,20,7,0.35,8,0.4
2917,70,14,56518,30,7,0.23333333333333334,8,0.26666666666666666
2918,70,14,56518,40,8,0.2,8,0.2
2919,70,14,56518,50,8,0.16,9,0.18
2920,70,15,60555,10,4,0.4,6,0.6
2921,70,15,60555,20,7,0.35,8,0.4
2922,70,15,60555,30,7,0.23333333333333334,8,0.26666666666666666
2923,70,15,60555,40,8,0.2,8,0.2
2924,70,15,60555,50,8,0.16,9,0.18
2925,70,16,64592,10,4,0.4,6,0.6
2926,70,16,64592,20,7,0.35,7,0.35
2927,70,16,64592,30,7,0.23333333333333334,8,0.26666666666666666
2928,70,16,64592,40,8,0.2,8,0.2
2929,70,16,64592,50,8,0.16,8,0.16
2930,70,17,68629,10,4,0.4,6,0.6
2931,70,17,68629,20,7,0.35,7,0.35
2932,70,17,68629,30,7,0.23333333333333334,8,0.26666666666666666
2933,70,17,68629,40,8,0.2,8,0.2
2934,70,17,68629,50,8,0.16,8,0.16
2935,70,18,72666,10,3,0.3,5,0.5
2936,70,18,72666,20,6,0.3,7,0.35
2937,70,18,72666,30,7,0.23333333333333334,8,0.26666666666666666
2938,70,18,72666,40,7,0.175,8,0.2
2939,70,18,72666,50,9,0.18,8,0.16
2940,70,19,76703,10,3,0.3,5,0.5
2941,70,19,76703,20,6,0.3,7,0.35
2942,70,19,76703,30,7,0.23333333333333334,8,0.26666666666666666
2943,70,19,76703,40,7,0.175,8,0.2
2944,70,19,76703,50,7,0.14,8,0.16
2945,74,1,4037,10,2,0.2,0,0.0
2946,74,1,4037,20,3,0.15,2,0.1
2947,74,1,4037,30,3,0.1,2,0.06666666666666667
2948,74,1,4037,40,4,0.1,3,0.075
2949,74,1,4037,50,4,0.08,4,0.08
2950,74,2,8074,10,1,0.1,1,0.1
2951,74,2,8074,20,4,0.2,3,0.15
2952,74,2,8074,30,4,0.13333333333333333,4,0.13333333333333333
2953,74,2,8074,40,4,0.1,4,0.1
2954,74,2,8074,50,5,0.1,5,0.1
2955,74,3,12111,10,1,0.1,0,0.0
2956,74,3,12111,20,2,0.1,2,0.1
2957,74,3,12111,30,4,0.13333333333333333,3,0.1
2958,74,3,12111,40,4,0.1,4,0.1
2959,74,3,12111,50,5,0.1,5,0.1
2960,74,4,16148,10,1,0.1,0,0.0
2961,74,4,16148,20,2,0.1,1,0.05
2962,74,4,16148,30,4,0.13333333333333333,3,0.1
2963,74,4,16148,40,5,0.125,5,0.125
2964,74,4,16148,50,5,0.1,5,0.1
2965,74,5,20185,10,2,0.2,1,0.1
2966,74,5,20185,20,3,0.15,1,0.05
2967,74,5,20185,30,3,0.1,3,0.1
2968,74,5,20185,40,5,0.125,4,0.1
2969,74,5,20185,50,6,0.12,6,0.12
2970,74,6,24222,10,2,0.2,1,0.1
2971,74,6,24222,20,3,0.15,2,0.1
2972,74,6,24222,30,3,0.1,2,0.06666666666666667
2973,74,6,24222,40,3,0.075,3,0.075
2974,74,6,24222,50,4,0.08,3,0.06
2975,74,7,28259,10,0,0.0,0,0.0
2976,74,7,28259,20,3,0.15,2,0.1
2977,74,7,28259,30,3,0.1,2,0.06666666666666667
2978,74,7,28259,40,3,0.075,3,0.075
2979,74,7,28259,50,4,0.08,3,0.06
2980,74,8,32296,10,0,0.0,0,0.0
2981,74,8,32296,20,3,0.15,2,0.1
2982,74,8,32296,30,3,0.1,2,0.06666666666666667
2983,74,8,32296,40,3,0.075,3,0.075
2984,74,8,32296,50,4,0.08,3,0.06
2985,74,9,36333,10,0,0.0,0,0.0
2986,74,9,36333,20,3,0.15,2,0.1
2987,74,9,36333,30,3,0.1,2,0.06666666666666667
2988,74,9,36333,40,3,0.075,3,0.075
2989,74,9,36333,50,4,0.08,3,0.06
2990,74,10,40370,10,0,0.0,0,0.0
2991,74,10,40370,20,3,0.15,2,0.1
2992,74,10,40370,30,4,0.13333333333333333,3,0.1
2993,74,10,40370,40,4,0.1,5,0.125
2994,74,10,40370,50,4,0.08,7,0.14
2995,74,11,44407,10,0,0.0,0,0.0
2996,74,11,44407,20,3,0.15,2,0.1
2997,74,11,44407,30,3,0.1,2,0.06666666666666667
2998,74,11,44407,40,4,0.1,5,0.125
2999,74,11,44407,50,4,0.08,7,0.14
3000,74,12,48444,10,1,0.1,1,0.1
3001,74,12,48444,20,3,0.15,1,0.05
3002,74,12,48444,30,3,0.1,2,0.06666666666666667
3003,74,12,48444,40,4,0.1,5,0.125
3004,74,12,48444,50,4,0.08,7,0.14
3005,74,13,52481,10,1,0.1,1,0.1
3006,74,13,52481,20,3,0.15,1,0.05
3007,74,13,52481,30,3,0.1,2,0.06666666666666667
3008,74,13,52481,40,4,0.1,5,0.125
3009,74,13,52481,50,4,0.08,7,0.14
3010,74,14,56518,10,1,0.1,1,0.1
3011,74,14,56518,20,3,0.15,1,0.05
3012,74,14,56518,30,3,0.1,2,0.06666666666666667
3013,74,14,56518,40,4,0.1,5,0.125
3014,74,14,56518,50,4,0.08,7,0.14
3015,74,15,60555,10,0,0.0,0,0.0
3016,74,15,60555,20,3,0.15,1,0.05
3017,74,15,60555,30,3,0.1,2,0.06666666666666667
3018,74,15,60555,40,4,0.1,5,0.125
3019,74,15,60555,50,4,0.08,7,0.14
3020,74,16,64592,10,0,0.0,0,0.0
3021,74,16,64592,20,1,0.05,1,0.05
3022,74,16,64592,30,3,0.1,1,0.03333333333333333
3023,74,16,64592,40,4,0.1,4,0.1
3024,74,16,64592,50,4,0.08,6,0.12
3025,74,17,68629,10,0,0.0,0,0.0
3026,74,17,68629,20,1,0.05,1,0.05
3027,74,17,68629,30,3,0.1,1,0.03333333333333333
3028,74,17,68629,40,4,0.1,4,0.1
3029,74,17,68629,50,4,0.08,6,0.12
3030,74,18,72666,10,0,0.0,0,0.0
3031,74,18,72666,20,1,0.05,1,0.05
3032,74,18,72666,30,3,0.1,1,0.03333333333333333
3033,74,18,72666,40,4,0.1,4,0.1
3034,74,18,72666,50,4,0.08,6,0.12
3035,74,19,76703,10,0,0.0,0,0.0
3036,74,19,76703,20,1,0.05,1,0.05
3037,74,19,76703,30,3,0.1,1,0.03333333333333333
3038,74,19,76703,40,4,0.1,3,0.075
3039,74,19,76703,50,5,0.1,7,0.14
3040,78,1,4037,10,4,0.4,3,0.3
3041,78,1,4037,20,9,0.45,5,0.25
3042,78,1,4037,30,14,0.4666666666666667,9,0.3
3043,78,1,4037,40,18,0.45,12,0.3
3044,78,1,4037,50,21,0.42,12,0.24
3045,78,2,8074,10,4,0.4,3,0.3
3046,78,2,8074,20,8,0.4,5,0.25
3047,78,2,8074,30,15,0.5,8,0.26666666666666666
3048,78,2,8074,40,17,0.425,9,0.225
3049,78,2,8074,50,18,0.36,10,0.2
3050,78,3,12111,10,6,0.6,3,0.3
3051,78,3,12111,20,11,0.55,7,0.35
3052,78,3,12111,30,14,0.4666666666666667,7,0.23333333333333334
3053,78,3,12111,40,17,0.425,8,0.2
3054,78,3,12111,50,18,0.36,8,0.16
3055,78,4,16148,10,4,0.4,2,0.2
3056,78,4,16148,20,8,0.4,6,0.3
3057,78,4,16148,30,14,0.4666666666666667,8,0.26666666666666666
3058,78,4,16148,40,17,0.425,9,0.225
3059,78,4,16148,50,18,0.36,9,0.18
3060,78,5,20185,10,3,0.3,1,0.1
3061,78,5,20185,20,8,0.4,4,0.2
3062,78,5,20185,30,10,0.3333333333333333,7,0.23333333333333334
3063,78,5,20185,40,13,0.325,7,0.175
3064,78,5,20185,50,17,0.34,9,0.18
3065,78,6,24222,10,4,0.4,1,0.1
3066,78,6,24222,20,8,0.4,3,0.15
3067,78,6,24222,30,12,0.4,7,0.23333333333333334
3068,78,6,24222,40,13,0.325,8,0.2
3069,78,6,24222,50,14,0.28,8,0.16
3070,78,7,28259,10,5,0.5,2,0.2
3071,78,7,28259,20,8,0.4,4,0.2
3072,78,7,28259,30,13,0.43333333333333335,6,0.2
3073,78,7,28259,40,14,0.35,9,0.225
3074,78,7,28259,50,15,0.3,9,0.18
3075,78,8,32296,10,5,0.5,3,0.3
3076,78,8,32296,20,9,0.45,4,0.2
3077,78,8,32296,30,12,0.4,5,0.16666666666666666
3078,78,8,32296,40,16,0.4,9,0.225
3079,78,8,32296,50,16,0.32,10,0.2
3080,78,9,36333,10,5,0.5,3,0.3
3081,78,9,36333,20,8,0.4,5,0.25
3082,78,9,36333,30,12,0.4,5,0.16666666666666666
3083,78,9,36333,40,16,0.4,9,0.225
3084,78,9,36333,50,16,0.32,10,0.2
3085,78,10,40370,10,5,0.5,2,0.2
3086,78,10,40370,20,8,0.4,4,0.2
3087,78,10,40370,30,11,0.36666666666666664,5,0.16666666666666666
3088,78,10,40370,40,14,0.35,8,0.2
3089,78,10,40370,50,17,0.34,10,0.2
3090,78,11,44407,10,5,0.5,2,0.2
3091,78,11,44407,20,8,0.4,4,0.2
3092,78,11,44407,30,11,0.36666666666666664,5,0.16666666666666666
3093,78,11,44407,40,14,0.35,7,0.175
3094,78,11,44407,50,17,0.34,10,0.2
3095,78,12,48444,10,4,0.4,3,0.3
3096,78,12,48444,20,9,0.45,4,0.2
3097,78,12,48444,30,11,0.36666666666666664,5,0.16666666666666666
3098,78,12,48444,40,15,0.375,7,0.175
3099,78,12,48444,50,17,0.34,9,0.18
3100,78,13,52481,10,4,0.4,3,0.3
3101,78,13,52481,20,9,0.45,4,0.2
3102,78,13,52481,30,11,0.36666666666666664,5,0.16666666666666666
3103,78,13,52481,40,15,0.375,7,0.175
3104,78,13,52481,50,17,0.34,9,0.18
3105,78,14,56518,10,4,0.4,3,0.3
3106,78,14,56518,20,10,0.5,4,0.2
3107,78,14,56518,30,11,0.36666666666666664,5,0.16666666666666666
3108,78,14,56518,40,15,0.375,6,0.15
3109,78,14,56518,50,17,0.34,9,0.18
3110,78,15,60555,10,4,0.4,3,0.3
3111,78,15,60555,20,10,0.5,4,0.2
3112,78,15,60555,30,11,0.36666666666666664,4,0.13333333333333333
3113,78,15,60555,40,15,0.375,6,0.15
3114,78,15,60555,50,17,0.34,9,0.18
3115,78,16,64592,10,4,0.4,3,0.3
3116,78,16,64592,20,10,0.5,4,0.2
3117,78,16,64592,30,13,0.43333333333333335,4,0.13333333333333333
3118,78,16,64592,40,15,0.375,6,0.15
3119,78,16,64592,50,17,0.34,9,0.18
3120,78,17,68629,10,4,0.4,3,0.3
3121,78,17,68629,20,10,0.5,4,0.2
3122,78,17,68629,30,13,0.43333333333333335,4,0.13333333333333333
3123,78,17,68629,40,15,0.375,6,0.15
3124,78,17,68629,50,16,0.32,7,0.14
3125,78,18,72666,10,4,0.4,3,0.3
3126,78,18,72666,20,10,0.5,4,0.2
3127,78,18,72666,30,12,0.4,4,0.13333333333333333
3128,78,18,72666,40,15,0.375,6,0.15
3129,78,18,72666,50,16,0.32,7,0.14
3130,78,19,76703,10,4,0.4,3,0.3
3131,78,19,76703,20,10,0.5,4,0.2
3132,78,19,76703,30,13,0.43333333333333335,4,0.13333333333333333
3133,78,19,76703,40,15,0.375,6,0.15
3134,78,19,76703,50,16,0.32,8,0.16
3135,79,1,4037,10,5,0.5,2,0.2
3136,79,1,4037,20,7,0.35,4,0.2
3137,79,1,4037,30,14,0.4666666666666667,5,0.16666666666666666
3138,79,1,4037,40,16,0.4,7,0.175
3139,79,1,4037,50,19,0.38,8,0.16
3140,79,2,8074,10,6,0.6,1,0.1
3141,79,2,8074,20,10,0.5,1,0.05
3142,79,2,8074,30,12,0.4,1,0.03333333333333333
3143,79,2,8074,40,13,0.325,4,0.1
3144,79,2,8074,50,14,0.28,5,0.1
3145,79,3,12111,10,6,0.6,1,0.1
3146,79,3,12111,20,10,0.5,1,0.05
3147,79,3,12111,30,13,0.43333333333333335,3,0.1
3148,79,3,12111,40,13,0.325,4,0.1
3149,79,3,12111,50,14,0.28,5,0.1
3150,79,4,16148,10,6,0.6,1,0.1
3151,79,4,16148,20,8,0.4,3,0.15
3152,79,4,16148,30,14,0.4666666666666667,3,0.1
3153,79,4,16148,40,16,0.4,6,0.15
3154,79,4,16148,50,17,0.34,8,0.16
3155,79,5,20185,10,6,0.6,1,0.1
3156,79,5,20185,20,7,0.35,3,0.15
3157,79,5,20185,30,11,0.36666666666666664,4,0.13333333333333333
3158,79,5,20185,40,14,0.35,4,0.1
3159,79,5,20185,50,17,0.34,8,0.16
3160,79,6,24222,10,6,0.6,1,0.1
3161,79,6,24222,20,6,0.3,2,0.1
3162,79,6,24222,30,10,0.3333333333333333,4,0.13333333333333333
3163,79,6,24222,40,14,0.35,4,0.1
3164,79,6,24222,50,16,0.32,6,0.12
3165,79,7,28259,10,6,0.6,1,0.1
3166,79,7,28259,20,6,0.3,2,0.1
3167,79,7,28259,30,9,0.3,4,0.13333333333333333
3168,79,7,28259,40,14,0.35,4,0.1
3169,79,7,28259,50,15,0.3,5,0.1
3170,79,8,32296,10,6,0.6,1,0.1
3171,79,8,32296,20,6,0.3,2,0.1
3172,79,8,32296,30,8,0.26666666666666666,4,0.13333333333333333
3173,79,8,32296,40,14,0.35,4,0.1
3174,79,8,32296,50,17,0.34,8,0.16
3175,79,9,36333,10,6,0.6,1,0.1
3176,79,9,36333,20,6,0.3,2,0.1
3177,79,9,36333,30,8,0.26666666666666666,2,0.06666666666666667
3178,79,9,36333,40,14,0.35,4,0.1
3179,79,9,36333,50,17,0.34,8,0.16
3180,79,10,40370,10,6,0.6,1,0.1
3181,79,10,40370,20,6,0.3,3,0.15
3182,79,10,40370,30,7,0.23333333333333334,3,0.1
3183,79,10,40370,40,14,0.35,5,0.125
3184,79,10,40370,50,18,0.36,9,0.18
3185,79,11,44407,10,5,0.5,1,0.1
3186,79,11,44407,20,6,0.3,2,0.1
3187,79,11,44407,30,6,0.2,3,0.1
3188,79,11,44407,40,9,0.225,3,0.075
3189,79,11,44407,50,14,0.28,5,0.1
3190,79,12,48444,10,5,0.5,1,0.1
3191,79,12,48444,20,7,0.35,3,0.15
3192,79,12,48444,30,7,0.23333333333333334,4,0.13333333333333333
3193,79,12,48444,40,9,0.225,5,0.125
3194,79,12,48444,50,15,0.3,7,0.14
3195,79,13,52481,10,5,0.5,1,0.1
3196,79,13,52481,20,7,0.35,4,0.2
3197,79,13,52481,30,7,0.23333333333333334,5,0.16666666666666666
3198,79,13,52481,40,10,0.25,6,0.15
3199,79,13,52481,50,13,0.26,6,0.12
3200,79,14,56518,10,5,0.5,1,0.1
3201,79,14,56518,20,7,0.35,4,0.2
3202,79,14,56518,30,8,0.26666666666666666,5,0.16666666666666666
3203,79,14,56518,40,10,0.25,7,0.175
3204,79,14,56518,50,14,0.28,7,0.14
3205,79,15,60555,10,5,0.5,1,0.1
3206,79,15,60555,20,7,0.35,4,0.2
3207,79,15,60555,30,9,0.3,6,0.2
3208,79,15,60555,40,13,0.325,8,0.2
3209,79,15,60555,50,18,0.36,9,0.18
3210,79,16,64592,10,5,0.5,1,0.1
3211,79,16,64592,20,8,0.4,4,0.2
3212,79,16,64592,30,9,0.3,6,0.2
3213,79,16,64592,40,13,0.325,7,0.175
3214,79,16,64592,50,15,0.3,9,0.18
3215,79,17,68629,10,5,0.5,1,0.1
3216,79,17,68629,20,8,0.4,4,0.2
3217,79,17,68629,30,11,0.36666666666666664,7,0.23333333333333334
3218,79,17,68629,40,14,0.35,9,0.225
3219,79,17,68629,50,16,0.32,11,0.22
3220,79,18,72666,10,5,0.5,1,0.1
3221,79,18,72666,20,9,0.45,5,0.25
3222,79,18,72666,30,12,0.4,8,0.26666666666666666
3223,79,18,72666,40,15,0.375,9,0.225
3224,79,18,72666,50,17,0.34,12,0.24
3225,79,19,76703,10,6,0.6,2,0.2
3226,79,19,76703,20,9,0.45,5,0.25
3227,79,19,76703,30,12,0.4,8,0.26666666666666666
3228,79,19,76703,40,15,0.375,8,0.2
3229,79,19,76703,50,18,0.36,10,0.2
3230,81,1,4037,10,7,0.7,3,0.3
3231,81,1,4037,20,7,0.35,3,0.15
3232,81,1,4037,30,7,0.23333333333333334,3,0.1
3233,81,1,4037,40,7,0.175,3,0.075
3234,81,1,4037,50,7,0.14,4,0.08
3235,81,2,8074,10,7,0.7,3,0.3
3236,81,2,8074,20,7,0.35,3,0.15
3237,81,2,8074,30,7,0.23333333333333334,3,0.1
3238,81,2,8074,40,7,0.175,3,0.075
3239,81,2,8074,50,7,0.14,4,0.08
3240,81,3,12111,10,7,0.7,3,0.3
3241,81,3,12111,20,7,0.35,3,0.15
3242,81,3,12111,30,7,0.23333333333333334,3,0.1
3243,81,3,12111,40,7,0.175,3,0.075
3244,81,3,12111,50,7,0.14,3,0.06
3245,81,4,16148,10,7,0.7,3,0.3
3246,81,4,16148,20,7,0.35,3,0.15
3247,81,4,16148,30,7,0.23333333333333334,3,0.1
3248,81,4,16148,40,7,0.175,4,0.1
3249,81,4,16148,50,7,0.14,5,0.1
3250,81,5,20185,10,7,0.7,3,0.3
3251,81,5,20185,20,7,0.35,3,0.15
3252,81,5,20185,30,7,0.23333333333333334,3,0.1
3253,81,5,20185,40,7,0.175,3,0.075
3254,81,5,20185,50,7,0.14,3,0.06
3255,81,6,24222,10,7,0.7,3,0.3
3256,81,6,24222,20,7,0.35,3,0.15
3257,81,6,24222,30,7,0.23333333333333334,3,0.1
3258,81,6,24222,40,7,0.175,3,0.075
3259,81,6,24222,50,7,0.14,3,0.06
3260,81,7,28259,10,7,0.7,3,0.3
3261,81,7,28259,20,7,0.35,3,0.15
3262,81,7,28259,30,7,0.23333333333333334,3,0.1
3263,81,7,28259,40,7,0.175,3,0.075
3264,81,7,28259,50,7,0.14,3,0.06
3265,81,8,32296,10,7,0.7,3,0.3
3266,81,8,32296,20,7,0.35,3,0.15
3267,81,8,32296,30,7,0.23333333333333334,3,0.1
3268,81,8,32296,40,7,0.175,3,0.075
