,Personnel_ID,K_SimilarActors,Total_SharedProjects,K_Reccomendations,True_Positive(Train),Precision(Train),True_Positive(Test),Precision(Test)
3903,183,2,5864,40,6,0.15,9,0.225
3904,183,2,5864,50,8,0.16,9,0.18
3905,183,3,8796,10,1,0.1,7,0.7
3906,183,3,8796,20,3,0.15,8,0.4
3907,183,3,8796,30,6,0.2,9,0.3
3908,183,3,8796,40,8,0.2,9,0.225
3909,183,3,8796,50,8,0.16,10,0.2
3910,183,4,11728,10,1,0.1,7,0.7
3911,183,4,11728,20,3,0.15,8,0.4
3912,183,4,11728,30,6,0.2,9,0.3
3913,183,4,11728,40,8,0.2,9,0.225
3914,183,4,11728,50,8,0.16,10,0.2
3915,183,5,14660,10,1,0.1,7,0.7
3916,183,5,14660,20,3,0.15,8,0.4
3917,183,5,14660,30,6,0.2,9,0.3
3918,183,5,14660,40,8,0.2,9,0.225
3919,183,5,14660,50,8,0.16,10,0.2
3920,183,6,17592,10,2,0.2,7,0.7
3921,183,6,17592,20,2,0.1,7,0.35
3922,183,6,17592,30,5,0.16666666666666666,9,0.3
3923,183,6,17592,40,8,0.2,9,0.225
3924,183,6,17592,50,8,0.16,10,0.2
3925,183,7,20524,10,1,0.1,4,0.4
3926,183,7,20524,20,2,0.1,7,0.35
3927,183,7,20524,30,2,0.06666666666666667,7,0.23333333333333334
3928,183,7,20524,40,4,0.1,8,0.2
3929,183,7,20524,50,8,0.16,9,0.18
3930,183,8,23456,10,1,0.1,4,0.4
3931,183,8,23456,20,2,0.1,7,0.35
3932,183,8,23456,30,2,0.06666666666666667,7,0.23333333333333334
3933,183,8,23456,40,4,0.1,8,0.2
3934,183,8,23456,50,8,0.16,9,0.18
3935,183,9,26388,10,1,0.1,4,0.4
3936,183,9,26388,20,2,0.1,7,0.35
3937,183,9,26388,30,2,0.06666666666666667,7,0.23333333333333334
3938,183,9,26388,40,4,0.1,8,0.2
3939,183,9,26388,50,9,0.18,10,0.2
3940,183,10,29320,10,1,0.1,4,0.4
3941,183,10,29320,20,3,0.15,6,0.3
3942,183,10,29320,30,3,0.1,8,0.26666666666666666
3943,183,10,29320,40,4,0.1,8,0.2
3944,183,10,29320,50,4,0.08,8,0.16
3945,183,11,32252,10,2,0.2,3,0.3
3946,183,11,32252,20,2,0.1,5,0.25
3947,183,11,32252,30,3,0.1,7,0.23333333333333334
3948,183,11,32252,40,3,0.075,9,0.225
3949,183,11,32252,50,3,0.06,9,0.18
3950,183,12,35184,10,2,0.2,2,0.2
3951,183,12,35184,20,2,0.1,5,0.25
3952,183,12,35184,30,3,0.1,6,0.2
3953,183,12,35184,40,3,0.075,7,0.175
3954,183,12,35184,50,3,0.06,9,0.18
3955,183,13,38116,10,2,0.2,2,0.2
3956,183,13,38116,20,2,0.1,3,0.15
3957,183,13,38116,30,2,0.06666666666666667,6,0.2
3958,183,13,38116,40,3,0.075,6,0.15
3959,183,13,38116,50,3,0.06,9,0.18
3960,183,14,41048,10,2,0.2,1,0.1
3961,183,14,41048,20,2,0.1,3,0.15
3962,183,14,41048,30,2,0.06666666666666667,6,0.2
3963,183,14,41048,40,3,0.075,6,0.15
3964,183,14,41048,50,3,0.06,9,0.18
3965,183,15,43980,10,2,0.2,1,0.1
3966,183,15,43980,20,2,0.1,3,0.15
3967,183,15,43980,30,2,0.06666666666666667,6,0.2
3968,183,15,43980,40,3,0.075,6,0.15
3969,183,15,43980,50,3,0.06,9,0.18
3970,183,16,46912,10,2,0.2,1,0.1
3971,183,16,46912,20,2,0.1,3,0.15
3972,183,16,46912,30,2,0.06666666666666667,6,0.2
3973,183,16,46912,40,2,0.05,6,0.15
3974,183,16,46912,50,3,0.06,9,0.18
3975,183,17,49844,10,2,0.2,1,0.1
3976,183,17,49844,20,2,0.1,3,0.15
3977,183,17,49844,30,2,0.06666666666666667,5,0.16666666666666666
3978,183,17,49844,40,2,0.05,6,0.15
3979,183,17,49844,50,3,0.06,7,0.14
3980,183,18,52776,10,2,0.2,1,0.1
3981,183,18,52776,20,2,0.1,1,0.05
3982,183,18,52776,30,2,0.06666666666666667,3,0.1
3983,183,18,52776,40,2,0.05,4,0.1
3984,183,18,52776,50,2,0.04,6,0.12
3985,183,19,55708,10,2,0.2,1,0.1
3986,183,19,55708,20,2,0.1,1,0.05
3987,183,19,55708,30,2,0.06666666666666667,3,0.1
3988,183,19,55708,40,2,0.05,4,0.1
3989,183,19,55708,50,2,0.04,6,0.12
3990,184,1,2932,10,2,0.2,1,0.1
3991,184,1,2932,20,2,0.1,1,0.05
3992,184,1,2932,30,6,0.2,2,0.06666666666666667
3993,184,1,2932,40,7,0.175,3,0.075
3994,184,1,2932,50,7,0.14,3,0.06
3995,184,2,5864,10,2,0.2,1,0.1
3996,184,2,5864,20,2,0.1,2,0.1
3997,184,2,5864,30,4,0.13333333333333333,2,0.06666666666666667
3998,184,2,5864,40,7,0.175,4,0.1
3999,184,2,5864,50,8,0.16,4,0.08
4000,184,3,8796,10,1,0.1,0,0.0
4001,184,3,8796,20,5,0.25,1,0.05
4002,184,3,8796,30,7,0.23333333333333334,1,0.03333333333333333
4003,184,3,8796,40,8,0.2,2,0.05
4004,184,3,8796,50,8,0.16,2,0.04
4005,184,4,11728,10,1,0.1,0,0.0
4006,184,4,11728,20,5,0.25,1,0.05
4007,184,4,11728,30,7,0.23333333333333334,1,0.03333333333333333
4008,184,4,11728,40,7,0.175,1,0.025
4009,184,4,11728,50,7,0.14,1,0.02
4010,184,5,14660,10,0,0.0,0,0.0
4011,184,5,14660,20,5,0.25,1,0.05
4012,184,5,14660,30,6,0.2,1,0.03333333333333333
4013,184,5,14660,40,7,0.175,1,0.025
4014,184,5,14660,50,7,0.14,1,0.02
4015,184,6,17592,10,1,0.1,0,0.0
4016,184,6,17592,20,6,0.3,1,0.05
4017,184,6,17592,30,6,0.2,1,0.03333333333333333
4018,184,6,17592,40,8,0.2,1,0.025
4019,184,6,17592,50,9,0.18,1,0.02
4020,184,7,20524,10,1,0.1,0,0.0
4021,184,7,20524,20,6,0.3,1,0.05
4022,184,7,20524,30,6,0.2,1,0.03333333333333333
4023,184,7,20524,40,8,0.2,1,0.025
4024,184,7,20524,50,9,0.18,1,0.02
4025,184,8,23456,10,1,0.1,0,0.0
4026,184,8,23456,20,1,0.05,0,0.0
4027,184,8,23456,30,6,0.2,1,0.03333333333333333
4028,184,8,23456,40,8,0.2,1,0.025
4029,184,8,23456,50,9,0.18,1,0.02
4030,184,9,26388,10,1,0.1,0,0.0
4031,184,9,26388,20,1,0.05,0,0.0
4032,184,9,26388,30,6,0.2,1,0.03333333333333333
4033,184,9,26388,40,6,0.15,1,0.025
4034,184,9,26388,50,9,0.18,1,0.02
4035,184,10,29320,10,1,0.1,0,0.0
4036,184,10,29320,20,1,0.05,0,0.0
4037,184,10,29320,30,6,0.2,1,0.03333333333333333
4038,184,10,29320,40,7,0.175,1,0.025
4039,184,10,29320,50,9,0.18,1,0.02
4040,184,11,32252,10,1,0.1,0,0.0
4041,184,11,32252,20,1,0.05,0,0.0
4042,184,11,32252,30,6,0.2,1,0.03333333333333333
4043,184,11,32252,40,6,0.15,1,0.025
4044,184,11,32252,50,9,0.18,1,0.02
4045,184,12,35184,10,1,0.1,0,0.0
4046,184,12,35184,20,1,0.05,0,0.0
4047,184,12,35184,30,6,0.2,1,0.03333333333333333
4048,184,12,35184,40,6,0.15,1,0.025
4049,184,12,35184,50,9,0.18,1,0.02
4050,184,13,38116,10,1,0.1,0,0.0
4051,184,13,38116,20,1,0.05,0,0.0
4052,184,13,38116,30,6,0.2,1,0.03333333333333333
4053,184,13,38116,40,6,0.15,1,0.025
4054,184,13,38116,50,9,0.18,1,0.02
4055,184,14,41048,10,1,0.1,0,0.0
4056,184,14,41048,20,1,0.05,0,0.0
4057,184,14,41048,30,6,0.2,1,0.03333333333333333
4058,184,14,41048,40,6,0.15,1,0.025
4059,184,14,41048,50,8,0.16,1,0.02
4060,184,15,43980,10,1,0.1,0,0.0
4061,184,15,43980,20,1,0.05,0,0.0
4062,184,15,43980,30,6,0.2,1,0.03333333333333333
4063,184,15,43980,40,6,0.15,1,0.025
4064,184,15,43980,50,6,0.12,1,0.02
4065,184,16,46912,10,1,0.1,0,0.0
4066,184,16,46912,20,1,0.05,0,0.0
4067,184,16,46912,30,6,0.2,1,0.03333333333333333
4068,184,16,46912,40,6,0.15,1,0.025
4069,184,16,46912,50,6,0.12,1,0.02
4070,184,17,49844,10,1,0.1,0,0.0
4071,184,17,49844,20,1,0.05,0,0.0
4072,184,17,49844,30,6,0.2,1,0.03333333333333333
4073,184,17,49844,40,6,0.15,1,0.025
4074,184,17,49844,50,6,0.12,1,0.02
4075,184,18,52776,10,1,0.1,0,0.0
4076,184,18,52776,20,1,0.05,0,0.0
4077,184,18,52776,30,6,0.2,1,0.03333333333333333
4078,184,18,52776,40,6,0.15,1,0.025
4079,184,18,52776,50,6,0.12,1,0.02
4080,184,19,55708,10,1,0.1,0,0.0
4081,184,19,55708,20,1,0.05,0,0.0
4082,184,19,55708,30,6,0.2,1,0.03333333333333333
4083,184,19,55708,40,6,0.15,1,0.025
4084,184,19,55708,50,6,0.12,1,0.02
4085,185,1,2932,10,4,0.4,4,0.4
4086,185,1,2932,20,10,0.5,6,0.3
4087,185,1,2932,30,16,0.5333333333333333,8,0.26666666666666666
4088,185,1,2932,40,23,0.575,10,0.25
4089,185,1,2932,50,27,0.54,12,0.24
4090,185,2,5864,10,3,0.3,3,0.3
4091,185,2,5864,20,9,0.45,5,0.25
4092,185,2,5864,30,13,0.43333333333333335,7,0.23333333333333334
4093,185,2,5864,40,16,0.4,8,0.2
4094,185,2,5864,50,23,0.46,10,0.2
4095,185,3,8796,10,4,0.4,4,0.4
4096,185,3,8796,20,9,0.45,5,0.25
4097,185,3,8796,30,11,0.36666666666666664,8,0.26666666666666666
4098,185,3,8796,40,15,0.375,10,0.25
4099,185,3,8796,50,21,0.42,13,0.26
4100,185,4,11728,10,4,0.4,4,0.4
4101,185,4,11728,20,9,0.45,5,0.25
4102,185,4,11728,30,12,0.4,9,0.3
4103,185,4,11728,40,16,0.4,11,0.275
4104,185,4,11728,50,21,0.42,12,0.24
4105,185,5,14660,10,4,0.4,4,0.4
4106,185,5,14660,20,6,0.3,6,0.3
4107,185,5,14660,30,12,0.4,8,0.26666666666666666
4108,185,5,14660,40,15,0.375,10,0.25
4109,185,5,14660,50,17,0.34,11,0.22
4110,185,6,17592,10,4,0.4,4,0.4
4111,185,6,17592,20,6,0.3,6,0.3
4112,185,6,17592,30,14,0.4666666666666667,8,0.26666666666666666
4113,185,6,17592,40,18,0.45,10,0.25
4114,185,6,17592,50,19,0.38,11,0.22
4115,185,7,20524,10,5,0.5,5,0.5
4116,185,7,20524,20,8,0.4,8,0.4
4117,185,7,20524,30,11,0.36666666666666664,10,0.3333333333333333
4118,185,7,20524,40,18,0.45,11,0.275
4119,185,7,20524,50,19,0.38,14,0.28
4120,185,8,23456,10,5,0.5,6,0.6
4121,185,8,23456,20,8,0.4,8,0.4
4122,185,8,23456,30,10,0.3333333333333333,9,0.3
4123,185,8,23456,40,17,0.425,11,0.275
4124,185,8,23456,50,19,0.38,12,0.24
4125,185,9,26388,10,5,0.5,5,0.5
4126,185,9,26388,20,8,0.4,6,0.3
4127,185,9,26388,30,9,0.3,9,0.3
4128,185,9,26388,40,12,0.3,9,0.225
4129,185,9,26388,50,17,0.34,11,0.22
4130,185,10,29320,10,5,0.5,5,0.5
4131,185,10,29320,20,8,0.4,6,0.3
4132,185,10,29320,30,9,0.3,9,0.3
4133,185,10,29320,40,12,0.3,9,0.225
4134,185,10,29320,50,17,0.34,11,0.22
4135,185,11,32252,10,5,0.5,5,0.5
4136,185,11,32252,20,8,0.4,6,0.3
4137,185,11,32252,30,9,0.3,9,0.3
4138,185,11,32252,40,12,0.3,9,0.225
4139,185,11,32252,50,17,0.34,11,0.22
4140,185,12,35184,10,5,0.5,5,0.5
4141,185,12,35184,20,8,0.4,7,0.35
4142,185,12,35184,30,9,0.3,8,0.26666666666666666
4143,185,12,35184,40,9,0.225,10,0.25
4144,185,12,35184,50,14,0.28,11,0.22
4145,185,13,38116,10,5,0.5,4,0.4
4146,185,13,38116,20,8,0.4,7,0.35
4147,185,13,38116,30,9,0.3,8,0.26666666666666666
4148,185,13,38116,40,10,0.25,9,0.225
4149,185,13,38116,50,15,0.3,10,0.2
4150,185,14,41048,10,5,0.5,4,0.4
4151,185,14,41048,20,8,0.4,7,0.35
4152,185,14,41048,30,9,0.3,8,0.26666666666666666
4153,185,14,41048,40,10,0.25,9,0.225
4154,185,14,41048,50,14,0.28,10,0.2
4155,185,15,43980,10,5,0.5,4,0.4
4156,185,15,43980,20,6,0.3,6,0.3
4157,185,15,43980,30,9,0.3,7,0.23333333333333334
4158,185,15,43980,40,9,0.225,9,0.225
4159,185,15,43980,50,11,0.22,9,0.18
4160,185,16,46912,10,4,0.4,3,0.3
4161,185,16,46912,20,5,0.25,4,0.2
4162,185,16,46912,30,8,0.26666666666666666,6,0.2
4163,185,16,46912,40,9,0.225,8,0.2
4164,185,16,46912,50,11,0.22,9,0.18
4165,185,17,49844,10,4,0.4,3,0.3
4166,185,17,49844,20,6,0.3,4,0.2
4167,185,17,49844,30,9,0.3,6,0.2
4168,185,17,49844,40,10,0.25,8,0.2
4169,185,17,49844,50,11,0.22,11,0.22
4170,185,18,52776,10,4,0.4,3,0.3
4171,185,18,52776,20,6,0.3,4,0.2
4172,185,18,52776,30,9,0.3,6,0.2
4173,185,18,52776,40,10,0.25,8,0.2
4174,185,18,52776,50,12,0.24,11,0.22
4175,185,19,55708,10,4,0.4,3,0.3
4176,185,19,55708,20,6,0.3,4,0.2
4177,185,19,55708,30,10,0.3333333333333333,6,0.2
4178,185,19,55708,40,10,0.25,8,0.2
4179,185,19,55708,50,10,0.2,11,0.22
4180,207,1,2932,10,5,0.5,4,0.4
4181,207,1,2932,20,5,0.25,5,0.25
4182,207,1,2932,30,6,0.2,6,0.2
4183,207,1,2932,40,8,0.2,7,0.175
4184,207,1,2932,50,9,0.18,7,0.14
4185,207,2,5864,10,5,0.5,4,0.4
4186,207,2,5864,20,5,0.25,5,0.25
4187,207,2,5864,30,7,0.23333333333333334,7,0.23333333333333334
4188,207,2,5864,40,8,0.2,7,0.175
4189,207,2,5864,50,9,0.18,7,0.14
4190,207,3,8796,10,4,0.4,4,0.4
4191,207,3,8796,20,5,0.25,5,0.25
4192,207,3,8796,30,8,0.26666666666666666,7,0.23333333333333334
4193,207,3,8796,40,8,0.2,7,0.175
4194,207,3,8796,50,9,0.18,7,0.14
4195,207,4,11728,10,5,0.5,4,0.4
4196,207,4,11728,20,5,0.25,5,0.25
4197,207,4,11728,30,7,0.23333333333333334,7,0.23333333333333334
4198,207,4,11728,40,8,0.2,7,0.175
4199,207,4,11728,50,9,0.18,7,0.14
4200,207,5,14660,10,5,0.5,4,0.4
4201,207,5,14660,20,5,0.25,5,0.25
4202,207,5,14660,30,5,0.16666666666666666,5,0.16666666666666666
4203,207,5,14660,40,6,0.15,6,0.15
4204,207,5,14660,50,8,0.16,7,0.14
4205,207,6,17592,10,5,0.5,4,0.4
4206,207,6,17592,20,5,0.25,5,0.25
4207,207,6,17592,30,5,0.16666666666666666,5,0.16666666666666666
4208,207,6,17592,40,8,0.2,7,0.175
4209,207,6,17592,50,8,0.16,7,0.14
4210,207,7,20524,10,5,0.5,4,0.4
4211,207,7,20524,20,5,0.25,5,0.25
4212,207,7,20524,30,5,0.16666666666666666,5,0.16666666666666666
4213,207,7,20524,40,6,0.15,6,0.15
4214,207,7,20524,50,8,0.16,7,0.14
4215,207,8,23456,10,5,0.5,4,0.4
4216,207,8,23456,20,5,0.25,5,0.25
4217,207,8,23456,30,5,0.16666666666666666,5,0.16666666666666666
4218,207,8,23456,40,5,0.125,5,0.125
4219,207,8,23456,50,8,0.16,7,0.14
4220,207,9,26388,10,5,0.5,4,0.4
4221,207,9,26388,20,10,0.5,7,0.35
4222,207,9,26388,30,10,0.3333333333333333,7,0.23333333333333334
4223,207,9,26388,40,11,0.275,8,0.2
4224,207,9,26388,50,11,0.22,8,0.16
4225,207,10,29320,10,5,0.5,4,0.4
4226,207,10,29320,20,7,0.35,6,0.3
4227,207,10,29320,30,10,0.3333333333333333,7,0.23333333333333334
4228,207,10,29320,40,11,0.275,8,0.2
4229,207,10,29320,50,11,0.22,8,0.16
4230,207,11,32252,10,5,0.5,4,0.4
4231,207,11,32252,20,5,0.25,5,0.25
4232,207,11,32252,30,7,0.23333333333333334,6,0.2
4233,207,11,32252,40,10,0.25,7,0.175
4234,207,11,32252,50,11,0.22,8,0.16
4235,207,12,35184,10,5,0.5,4,0.4
4236,207,12,35184,20,5,0.25,4,0.2
4237,207,12,35184,30,5,0.16666666666666666,5,0.16666666666666666
4238,207,12,35184,40,8,0.2,6,0.15
4239,207,12,35184,50,10,0.2,7,0.14
4240,207,13,38116,10,5,0.5,3,0.3
4241,207,13,38116,20,5,0.25,4,0.2
4242,207,13,38116,30,5,0.16666666666666666,5,0.16666666666666666
4243,207,13,38116,40,7,0.175,6,0.15
4244,207,13,38116,50,10,0.2,7,0.14
4245,207,14,41048,10,5,0.5,3,0.3
4246,207,14,41048,20,5,0.25,4,0.2
4247,207,14,41048,30,5,0.16666666666666666,5,0.16666666666666666
4248,207,14,41048,40,7,0.175,6,0.15
4249,207,14,41048,50,10,0.2,7,0.14
4250,207,15,43980,10,5,0.5,3,0.3
4251,207,15,43980,20,5,0.25,4,0.2
4252,207,15,43980,30,5,0.16666666666666666,5,0.16666666666666666
4253,207,15,43980,40,7,0.175,6,0.15
4254,207,15,43980,50,10,0.2,7,0.14
4255,207,16,46912,10,5,0.5,3,0.3
4256,207,16,46912,20,5,0.25,4,0.2
4257,207,16,46912,30,5,0.16666666666666666,5,0.16666666666666666
4258,207,16,46912,40,7,0.175,6,0.15
4259,207,16,46912,50,10,0.2,7,0.14
4260,207,17,49844,10,4,0.4,3,0.3
4261,207,17,49844,20,5,0.25,4,0.2
4262,207,17,49844,30,5,0.16666666666666666,5,0.16666666666666666
4263,207,17,49844,40,7,0.175,6,0.15
4264,207,17,49844,50,10,0.2,7,0.14
4265,207,18,52776,10,4,0.4,3,0.3
4266,207,18,52776,20,5,0.25,4,0.2
4267,207,18,52776,30,5,0.16666666666666666,5,0.16666666666666666
4268,207,18,52776,40,5,0.125,5,0.125
4269,207,18,52776,50,7,0.14,6,0.12
4270,207,19,55708,10,4,0.4,3,0.3
4271,207,19,55708,20,5,0.25,4,0.2
4272,207,19,55708,30,5,0.16666666666666666,5,0.16666666666666666
4273,207,19,55708,40,5,0.125,5,0.125
4274,207,19,55708,50,7,0.14,6,0.12
4275,236,1,2932,10,7,0.7,8,0.8
4276,236,1,2932,20,9,0.45,9,0.45
4277,236,1,2932,30,11,0.36666666666666664,11,0.36666666666666664
4278,236,1,2932,40,11,0.275,11,0.275
4279,236,1,2932,50,17,0.34,14,0.28
4280,236,2,5864,10,7,0.7,8,0.8
4281,236,2,5864,20,9,0.45,9,0.45
4282,236,2,5864,30,11,0.36666666666666664,11,0.36666666666666664
4283,236,2,5864,40,11,0.275,11,0.275
4284,236,2,5864,50,12,0.24,12,0.24
4285,236,3,8796,10,9,0.9,9,0.9
4286,236,3,8796,20,10,0.5,11,0.55
4287,236,3,8796,30,11,0.36666666666666664,11,0.36666666666666664
4288,236,3,8796,40,11,0.275,11,0.275
4289,236,3,8796,50,11,0.22,11,0.22
4290,236,4,11728,10,9,0.9,9,0.9
4291,236,4,11728,20,12,0.6,12,0.6
4292,236,4,11728,30,12,0.4,12,0.4
4293,236,4,11728,40,12,0.3,12,0.3
4294,236,4,11728,50,13,0.26,13,0.26
4295,236,5,14660,10,9,0.9,9,0.9
4296,236,5,14660,20,12,0.6,12,0.6
4297,236,5,14660,30,12,0.4,12,0.4
4298,236,5,14660,40,12,0.3,12,0.3
4299,236,5,14660,50,12,0.24,12,0.24
4300,236,6,17592,10,8,0.8,8,0.8
4301,236,6,17592,20,11,0.55,11,0.55
4302,236,6,17592,30,12,0.4,12,0.4
4303,236,6,17592,40,12,0.3,12,0.3
4304,236,6,17592,50,12,0.24,12,0.24
4305,236,7,20524,10,9,0.9,8,0.8
4306,236,7,20524,20,11,0.55,11,0.55
4307,236,7,20524,30,11,0.36666666666666664,11,0.36666666666666664
4308,236,7,20524,40,12,0.3,12,0.3
4309,236,7,20524,50,12,0.24,12,0.24
4310,236,8,23456,10,9,0.9,8,0.8
4311,236,8,23456,20,11,0.55,12,0.6
4312,236,8,23456,30,12,0.4,12,0.4
4313,236,8,23456,40,12,0.3,12,0.3
4314,236,8,23456,50,12,0.24,12,0.24
4315,236,9,26388,10,6,0.6,6,0.6
4316,236,9,26388,20,11,0.55,11,0.55
4317,236,9,26388,30,12,0.4,12,0.4
4318,236,9,26388,40,12,0.3,12,0.3
4319,236,9,26388,50,12,0.24,12,0.24
4320,236,10,29320,10,6,0.6,6,0.6
4321,236,10,29320,20,11,0.55,11,0.55
4322,236,10,29320,30,12,0.4,12,0.4
4323,236,10,29320,40,12,0.3,12,0.3
4324,236,10,29320,50,12,0.24,12,0.24
4325,236,11,32252,10,6,0.6,6,0.6
4326,236,11,32252,20,9,0.45,9,0.45
4327,236,11,32252,30,11,0.36666666666666664,11,0.36666666666666664
4328,236,11,32252,40,12,0.3,12,0.3
4329,236,11,32252,50,12,0.24,12,0.24
4330,236,12,35184,10,6,0.6,6,0.6
4331,236,12,35184,20,8,0.4,7,0.35
4332,236,12,35184,30,9,0.3,10,0.3333333333333333
4333,236,12,35184,40,11,0.275,12,0.3
4334,236,12,35184,50,11,0.22,12,0.24
4335,236,13,38116,10,5,0.5,5,0.5
4336,236,13,38116,20,8,0.4,7,0.35
4337,236,13,38116,30,9,0.3,10,0.3333333333333333
4338,236,13,38116,40,11,0.275,12,0.3
4339,236,13,38116,50,11,0.22,12,0.24
4340,236,14,41048,10,6,0.6,5,0.5
4341,236,14,41048,20,7,0.35,7,0.35
4342,236,14,41048,30,8,0.26666666666666666,9,0.3
4343,236,14,41048,40,11,0.275,12,0.3
4344,236,14,41048,50,11,0.22,12,0.24
4345,236,15,43980,10,6,0.6,5,0.5
4346,236,15,43980,20,7,0.35,7,0.35
4347,236,15,43980,30,8,0.26666666666666666,9,0.3
4348,236,15,43980,40,11,0.275,12,0.3
4349,236,15,43980,50,11,0.22,12,0.24
4350,236,16,46912,10,6,0.6,5,0.5
4351,236,16,46912,20,7,0.35,7,0.35
4352,236,16,46912,30,8,0.26666666666666666,9,0.3
4353,236,16,46912,40,11,0.275,12,0.3
4354,236,16,46912,50,11,0.22,12,0.24
4355,236,17,49844,10,5,0.5,5,0.5
4356,236,17,49844,20,7,0.35,7,0.35
4357,236,17,49844,30,9,0.3,9,0.3
4358,236,17,49844,40,9,0.225,10,0.25
4359,236,17,49844,50,11,0.22,12,0.24
4360,236,18,52776,10,4,0.4,4,0.4
4361,236,18,52776,20,7,0.35,6,0.3
4362,236,18,52776,30,9,0.3,9,0.3
4363,236,18,52776,40,9,0.225,10,0.25
4364,236,18,52776,50,11,0.22,12,0.24
4365,236,19,55708,10,4,0.4,4,0.4
4366,236,19,55708,20,7,0.35,6,0.3
4367,236,19,55708,30,8,0.26666666666666666,8,0.26666666666666666
4368,236,19,55708,40,9,0.225,10,0.25
4369,236,19,55708,50,10,0.2,11,0.22
4370,241,1,2932,10,5,0.5,3,0.3
4371,241,1,2932,20,5,0.25,3,0.15
4372,241,1,2932,30,7,0.23333333333333334,4,0.13333333333333333
4373,241,1,2932,40,7,0.175,4,0.1
4374,241,1,2932,50,8,0.16,5,0.1
4375,241,2,5864,10,5,0.5,3,0.3
4376,241,2,5864,20,5,0.25,3,0.15
4377,241,2,5864,30,6,0.2,4,0.13333333333333333
4378,241,2,5864,40,6,0.15,4,0.1
4379,241,2,5864,50,7,0.14,4,0.08
4380,241,3,8796,10,5,0.5,3,0.3
4381,241,3,8796,20,5,0.25,3,0.15
4382,241,3,8796,30,6,0.2,4,0.13333333333333333
4383,241,3,8796,40,6,0.15,4,0.1
4384,241,3,8796,50,7,0.14,4,0.08
4385,241,4,11728,10,5,0.5,3,0.3
4386,241,4,11728,20,5,0.25,3,0.15
4387,241,4,11728,30,6,0.2,4,0.13333333333333333
4388,241,4,11728,40,8,0.2,5,0.125
4389,241,4,11728,50,9,0.18,5,0.1
4390,241,5,14660,10,5,0.5,3,0.3
4391,241,5,14660,20,5,0.25,3,0.15
4392,241,5,14660,30,6,0.2,5,0.16666666666666666
4393,241,5,14660,40,7,0.175,6,0.15
4394,241,5,14660,50,8,0.16,6,0.12
4395,241,6,17592,10,5,0.5,3,0.3
4396,241,6,17592,20,5,0.25,3,0.15
4397,241,6,17592,30,6,0.2,5,0.16666666666666666
4398,241,6,17592,40,7,0.175,5,0.125
4399,241,6,17592,50,9,0.18,5,0.1
4400,241,7,20524,10,0,0.0,0,0.0
4401,241,7,20524,20,0,0.0,0,0.0
4402,241,7,20524,30,1,0.03333333333333333,2,0.06666666666666667
4403,241,7,20524,40,5,0.125,4,0.1
4404,241,7,20524,50,6,0.12,4,0.08
4405,241,8,23456,10,0,0.0,0,0.0
4406,241,8,23456,20,1,0.05,1,0.05
4407,241,8,23456,30,1,0.03333333333333333,1,0.03333333333333333
4408,241,8,23456,40,6,0.15,5,0.125
4409,241,8,23456,50,7,0.14,5,0.1
4410,241,9,26388,10,0,0.0,0,0.0
4411,241,9,26388,20,1,0.05,1,0.05
4412,241,9,26388,30,1,0.03333333333333333,1,0.03333333333333333
4413,241,9,26388,40,1,0.025,1,0.025
4414,241,9,26388,50,6,0.12,5,0.1
4415,241,10,29320,10,0,0.0,0,0.0
4416,241,10,29320,20,1,0.05,1,0.05
4417,241,10,29320,30,1,0.03333333333333333,1,0.03333333333333333
4418,241,10,29320,40,1,0.025,1,0.025
4419,241,10,29320,50,6,0.12,4,0.08
4420,241,11,32252,10,0,0.0,0,0.0
4421,241,11,32252,20,1,0.05,0,0.0
4422,241,11,32252,30,1,0.03333333333333333,1,0.03333333333333333
4423,241,11,32252,40,1,0.025,1,0.025
4424,241,11,32252,50,1,0.02,1,0.02
4425,241,12,35184,10,0,0.0,0,0.0
4426,241,12,35184,20,0,0.0,0,0.0
4427,241,12,35184,30,1,0.03333333333333333,1,0.03333333333333333
4428,241,12,35184,40,1,0.025,1,0.025
4429,241,12,35184,50,1,0.02,1,0.02
4430,241,13,38116,10,0,0.0,0,0.0
4431,241,13,38116,20,0,0.0,0,0.0
4432,241,13,38116,30,1,0.03333333333333333,1,0.03333333333333333
4433,241,13,38116,40,1,0.025,1,0.025
4434,241,13,38116,50,1,0.02,1,0.02
4435,241,14,41048,10,0,0.0,0,0.0
4436,241,14,41048,20,0,0.0,0,0.0
4437,241,14,41048,30,1,0.03333333333333333,1,0.03333333333333333
4438,241,14,41048,40,1,0.025,1,0.025
4439,241,14,41048,50,1,0.02,1,0.02
4440,241,15,43980,10,0,0.0,0,0.0
4441,241,15,43980,20,0,0.0,0,0.0
4442,241,15,43980,30,0,0.0,0,0.0
4443,241,15,43980,40,1,0.025,1,0.025
4444,241,15,43980,50,1,0.02,1,0.02
4445,241,16,46912,10,0,0.0,0,0.0
4446,241,16,46912,20,0,0.0,0,0.0
4447,241,16,46912,30,0,0.0,0,0.0
4448,241,16,46912,40,0,0.0,0,0.0
4449,241,16,46912,50,1,0.02,1,0.02
4450,241,17,49844,10,0,0.0,0,0.0
4451,241,17,49844,20,0,0.0,0,0.0
4452,241,17,49844,30,0,0.0,0,0.0
4453,241,17,49844,40,0,0.0,0,0.0
4454,241,17,49844,50,1,0.02,1,0.02
