,Title,Link
0,InuYasha,https://myanimelist.net/anime/249/InuYasha
1,Hajime no Ippo,https://myanimelist.net/anime/263/Hajime_no_Ippo
2,Gakkou no Kaidan,https://myanimelist.net/anime/1281/Gakkou_no_Kaidan
3,Gravitation,https://myanimelist.net/anime/243/Gravitation
4,Vandread,https://myanimelist.net/anime/180/Vandread
5,Yami no Matsuei,https://myanimelist.net/anime/553/Yami_no_Matsuei
6,Argento Soma,https://myanimelist.net/anime/285/Argento_Soma
7,Shoubushi Densetsu Tetsuya,https://myanimelist.net/anime/3369/Shoubushi_Densetsu_Tetsuya
8,Jinzou Ningen Kikaider The Animation,https://myanimelist.net/anime/598/Jinzou_Ningen_Kikaider_The_Animation
9,Sci-Fi Harry,https://myanimelist.net/anime/1508/Sci-Fi_Harry
10,Dotto Koni-chan,https://myanimelist.net/anime/1684/Dotto_Koni-chan
11,Gear Fighter Dendoh,https://myanimelist.net/anime/2484/Gear_Fighter_Dendoh
12,Shin Megami Tensei Devil Children,https://myanimelist.net/anime/4067/Shin_Megami_Tensei_Devil_Children
13,Karakuri Kiden: Hiwou Senki,https://myanimelist.net/anime/3935/Karakuri_Kiden__Hiwou_Senki
14,Mutekiou Tri-Zenon,https://myanimelist.net/anime/1975/Mutekiou_Tri-Zenon
15,Gregory Horror Show: The Last Train,https://myanimelist.net/anime/12483/Gregory_Horror_Show__The_Last_Train
16,Hamster Club,https://myanimelist.net/anime/9900/Hamster_Club
17,Hayan Ma-eum Baeggu,https://myanimelist.net/anime/10623/Hayan_Ma-eum_Baeggu
18,Baby Felix,https://myanimelist.net/anime/8220/Baby_Felix
19,Digital Tokoro-san,https://myanimelist.net/anime/48904/Digital_Tokoro-san
20,One Piece,https://myanimelist.net/anime/21/One_Piece
21,Pokemon,https://myanimelist.net/anime/527/Pokemon
22,Hunter x Hunter,https://myanimelist.net/anime/136/Hunter_x_Hunter
23,Yu☆Gi☆Oh! Duel Monsters,https://myanimelist.net/anime/481/Yu☆Gi☆Oh_Duel_Monsters
24,Meitantei Conan,https://myanimelist.net/anime/235/Meitantei_Conan
25,Digimon Adventure 02,https://myanimelist.net/anime/1313/Digimon_Adventure_02
26,The Big O,https://myanimelist.net/anime/567/The_Big_O
27,Crayon Shin-chan,https://myanimelist.net/anime/966/Crayon_Shin-chan
28,Doraemon (1979),https://myanimelist.net/anime/2471/Doraemon_1979
29,Tottoko Hamtarou,https://myanimelist.net/anime/508/Tottoko_Hamtarou
30,Gensoumaden Saiyuuki,https://myanimelist.net/anime/129/Gensoumaden_Saiyuuki
31,Zoids,https://myanimelist.net/anime/763/Zoids
32,Daa! Daa! Daa!,https://myanimelist.net/anime/233/Daa_Daa_Daa
33,Ojamajo Doremi Sharp,https://myanimelist.net/anime/351/Ojamajo_Doremi_Sharp
34,Medarot Damashii,https://myanimelist.net/anime/4052/Medarot_Damashii
35,Kochira Katsushikaku Kameari Kouenmae Hashutsujo,https://myanimelist.net/anime/3545/Kochira_Katsushikaku_Kameari_Kouenmae_Hashutsujo
36,Brigadoon: Marin to Melan,https://myanimelist.net/anime/1450/Brigadoon__Marin_to_Melan
37,Popee the Performer,https://myanimelist.net/anime/6560/Popee_the_Performer
38,Cyborg Kuro-chan,https://myanimelist.net/anime/2907/Cyborg_Kuro-chan
39,Sazae-san,https://myanimelist.net/anime/2406/Sazae-san
40,Nintama Rantarou,https://myanimelist.net/anime/1199/Nintama_Rantarou
