,Title,Link
0,Shin Kidou Senki Gundam Wing,https://myanimelist.net/anime/90/Shin_Kidou_Senki_Gundam_Wing
1,Slayers,https://myanimelist.net/anime/534/Slayers
2,Bishoujo Senshi Sailor Moon SuperS,https://myanimelist.net/anime/1239/Bishoujo_Senshi_Sailor_Moon_SuperS
3,Fushigi Yuugi,https://myanimelist.net/anime/123/Fushigi_Yuugi
4,Tenchi Muyou!,https://myanimelist.net/anime/696/Tenchi_Muyou
5,Magic Knight Rayearth II,https://myanimelist.net/anime/1563/Magic_Knight_Rayearth_II
6,Street Fighter II V,https://myanimelist.net/anime/876/Street_Fighter_II_V
7,Ai Tenshi Densetsu Wedding Peach,https://myanimelist.net/anime/1533/Ai_Tenshi_Densetsu_Wedding_Peach
8,Ike! Ina-chuu Takkyuu-bu,https://myanimelist.net/anime/914/Ike_Ina-chuu_Takkyuu-bu
9,Azuki-chan,https://myanimelist.net/anime/1893/Azuki-chan
10,Tobe! Isami,https://myanimelist.net/anime/3036/Tobe_Isami
11,Juuni Senshi Bakuretsu Eto Ranger,https://myanimelist.net/anime/2757/Juuni_Senshi_Bakuretsu_Eto_Ranger
12,Juusenshi Gulkeeva,https://myanimelist.net/anime/3099/Juusenshi_Gulkeeva
13,Kyouryuu Boukenki Jura Tripper,https://myanimelist.net/anime/2487/Kyouryuu_Boukenki_Jura_Tripper
14,Bonobono (TV),https://myanimelist.net/anime/4286/Bonobono_TV
15,Sekai Meisaku Douwa: Wow! Maerchen Oukoku,https://myanimelist.net/anime/7245/Sekai_Meisaku_Douwa__Wow_Maerchen_Oukoku
16,Alice Tantei Kyoku,https://myanimelist.net/anime/18819/Alice_Tantei_Kyoku
17,Bit the Cupid,https://myanimelist.net/anime/9812/Bit_the_Cupid
18,Yanbou Ninbou Tonbou,https://myanimelist.net/anime/12793/Yanbou_Ninbou_Tonbou
19,Kuma no Puutarou,https://myanimelist.net/anime/11197/Kuma_no_Puutarou
20,Koby Koby,https://myanimelist.net/anime/48145/Koby_Koby
21,Dragon Ball Z,https://myanimelist.net/anime/813/Dragon_Ball_Z
22,Slam Dunk,https://myanimelist.net/anime/170/Slam_Dunk
23,Crayon Shin-chan,https://myanimelist.net/anime/966/Crayon_Shin-chan
24,Doraemon (1979),https://myanimelist.net/anime/2471/Doraemon_1979
25,Marmalade Boy,https://myanimelist.net/anime/334/Marmalade_Boy
26,Romeo no Aoi Sora,https://myanimelist.net/anime/2559/Romeo_no_Aoi_Sora
27,Macross 7,https://myanimelist.net/anime/1397/Macross_7
28,Captain Tsubasa J,https://myanimelist.net/anime/1674/Captain_Tsubasa_J
29,Akazukin Chacha,https://myanimelist.net/anime/103/Akazukin_Chacha
30,Kishin Douji Zenki,https://myanimelist.net/anime/1573/Kishin_Douji_Zenki
31,Mahoujin Guruguru,https://myanimelist.net/anime/331/Mahoujin_Guruguru
32,Ai to Yuuki no Pig Girl Tonde Buurin,https://myanimelist.net/anime/2041/Ai_to_Yuuki_no_Pig_Girl_Tonde_Buurin
33,Sazae-san,https://myanimelist.net/anime/2406/Sazae-san
34,Nintama Rantarou,https://myanimelist.net/anime/1199/Nintama_Rantarou
35,Ninkuu,https://myanimelist.net/anime/912/Ninkuu
36,Kiteretsu Daihyakka,https://myanimelist.net/anime/6509/Kiteretsu_Daihyakka
37,Chibi Maruko-chan (1995),https://myanimelist.net/anime/6149/Chibi_Maruko-chan_1995
38,Sore Ike! Anpanman,https://myanimelist.net/anime/1960/Sore_Ike_Anpanman
39,Ougon Yuusha Goldran,https://myanimelist.net/anime/5440/Ougon_Yuusha_Goldran
40,Cooking Papa,https://myanimelist.net/anime/8123/Cooking_Papa
41,Gakkou no Kowai Uwasa: Hanako-san ga Kita!!,https://myanimelist.net/anime/6472/Gakkou_no_Kowai_Uwasa__Hanako-san_ga_Kita
42,Kuusou Kagaku Sekai Gulliver Boy,https://myanimelist.net/anime/2980/Kuusou_Kagaku_Sekai_Gulliver_Boy
43,Pokonyan!,https://myanimelist.net/anime/6779/Pokonyan
44,Shima Shima Tora no Shimajirou,https://myanimelist.net/anime/9768/Shima_Shima_Tora_no_Shimajirou
45,Oyako Club,https://myanimelist.net/anime/12393/Oyako_Club
46,Narara Superboard,https://myanimelist.net/anime/32136/Narara_Superboard
47,Asobo Toy-chan,https://myanimelist.net/anime/21553/Asobo_Toy-chan
48,Fushigi na Ano Ko wa Suteki na Kono Ko,https://myanimelist.net/anime/30121/Fushigi_na_Ano_Ko_wa_Suteki_na_Kono_Ko
49,Stray Sheep no Daibouken,https://myanimelist.net/anime/55285/Stray_Sheep_no_Daibouken
50,Armitage III,https://myanimelist.net/anime/1079/Armitage_III
51,Taiho Shichau zo,https://myanimelist.net/anime/1577/Taiho_Shichau_zo
52,Tenchi Muyou! Ryououki 2nd Season,https://myanimelist.net/anime/540/Tenchi_Muyou_Ryououki_2nd_Season
53,Giant Robo the Animation: Chikyuu ga Seishi Suru Hi,https://myanimelist.net/anime/2321/Giant_Robo_the_Animation__Chikyuu_ga_Seishi_Suru_Hi
54,Shinpi no Sekai El-Hazard,https://myanimelist.net/anime/117/Shinpi_no_Sekai_El-Hazard
55,Fushigi no Kuni no Miyuki-chan,https://myanimelist.net/anime/1496/Fushigi_no_Kuni_no_Miyuki-chan
56,Hikyou Tanken Fam & Ihrlie,https://myanimelist.net/anime/1181/Hikyou_Tanken_Fam___Ihrlie
57,Lesson XX,https://myanimelist.net/anime/1908/Lesson_XX
58,Saber Marionette R,https://myanimelist.net/anime/1232/Saber_Marionette_R
59,Shin Megami Tensei: Tokyo Mokushiroku,https://myanimelist.net/anime/1338/Shin_Megami_Tensei__Tokyo_Mokushiroku
60,Cool Devices,https://myanimelist.net/anime/1339/Cool_Devices
61,Dirty Pair Flash 2,https://myanimelist.net/anime/12343/Dirty_Pair_Flash_2
62,Idol Bouei-tai Hummingbird,https://myanimelist.net/anime/2465/Idol_Bouei-tai_Hummingbird
63,Megami Paradise,https://myanimelist.net/anime/2528/Megami_Paradise
64,Yuuwaku Countdown,https://myanimelist.net/anime/1383/Yuuwaku_Countdown
65,Otenki Oneesan,https://myanimelist.net/anime/3211/Otenki_Oneesan
66,Doukyuusei: Natsu no Owari ni,https://myanimelist.net/anime/3558/Doukyuusei__Natsu_no_Owari_ni
67,Injuu Seisen: Twin Angels,https://myanimelist.net/anime/3569/Injuu_Seisen__Twin_Angels
68,Kakyuusei,https://myanimelist.net/anime/2610/Kakyuusei
69,Princess Minerva,https://myanimelist.net/anime/2529/Princess_Minerva
70,Sailor Victory,https://myanimelist.net/anime/1643/Sailor_Victory
71,Magical Twilight,https://myanimelist.net/anime/3078/Magical_Twilight
72,Yunyun☆Paradise,https://myanimelist.net/anime/3645/Yunyun☆Paradise
73,Kouryuu no Mimi: Mina no Shou,https://myanimelist.net/anime/2737/Kouryuu_no_Mimi__Mina_no_Shou
74,Udauda Yatteru Hima wa Nee!,https://myanimelist.net/anime/17649/Udauda_Yatteru_Hima_wa_Nee
75,Kiki to Lala no Mamatte Suteki!,https://myanimelist.net/anime/29249/Kiki_to_Lala_no_Mamatte_Suteki
76,Sore Ike! Anpanman: Otanjoubi Series,https://myanimelist.net/anime/27373/Sore_Ike_Anpanman__Otanjoubi_Series
77,"Boku datte, Kirei ni Shitainda",https://myanimelist.net/anime/23731/Boku_datte_Kirei_ni_Shitainda
78,Akai Rousoku to Ningyo,https://myanimelist.net/anime/51786/Akai_Rousoku_to_Ningyo
79,Oyayubi-hime (OVA),https://myanimelist.net/anime/51787/Oyayubi-hime_OVA
80,Lupin III: Kutabare! Nostradamus,https://myanimelist.net/anime/1419/Lupin_III__Kutabare_Nostradamus
81,Crayon Shin-chan Movie 03: Unkokusai no Yabou,https://myanimelist.net/anime/6217/Crayon_Shin-chan_Movie_03__Unkokusai_no_Yabou
82,Seirei Tsukai,https://myanimelist.net/anime/1866/Seirei_Tsukai
83,Totsuzen! Neko no Kuni Banipal Witt,https://myanimelist.net/anime/2715/Totsuzen_Neko_no_Kuni_Banipal_Witt
84,Bomberman: Yuuki wo Arigatou - Watashi ga Mimi ni Naru,https://myanimelist.net/anime/40301/Bomberman__Yuuki_wo_Arigatou_-_Watashi_ga_Mimi_ni_Naru
85,Tokai no Butchy,https://myanimelist.net/anime/30036/Tokai_no_Butchy
86,Tobe! Pegasus Kokoro no Goal ni Shoot,https://myanimelist.net/anime/19049/Tobe_Pegasus_Kokoro_no_Goal_ni_Shoot
87,Bishoujo Senshi Sailor Moon SuperS Specials,https://myanimelist.net/anime/3076/Bishoujo_Senshi_Sailor_Moon_SuperS_Specials
88,Macross 7 Plus,https://myanimelist.net/anime/6209/Macross_7_Plus
89,Knyacki!,https://myanimelist.net/anime/7505/Knyacki
90,Crayon Shin-chan Specials,https://myanimelist.net/anime/41880/Crayon_Shin-chan_Specials
91,Robot Pulta,https://myanimelist.net/anime/29375/Robot_Pulta
92,Bubaga,https://myanimelist.net/anime/29467/Bubaga
93,Karasu no Puuta,https://myanimelist.net/anime/29489/Karasu_no_Puuta
94,Toko-chan Chokkin,https://myanimelist.net/anime/29473/Toko-chan_Chokkin
