,Watching,Completed,On-Hold,Dropped,Plan to Watch,Total,10,9,8,7,6,5,4,3,2,1,Title
19,"27,213","47,250","7,472","9,078","45,527","136,540",4130,6151,15158,13598,4680,1838,557,213,81,185,Rurouni Kenshin: Meiji Kenkaku Romantan (2023)
20,"18,563","60,651","3,870","14,990","34,969","133,043",1952,1663,3872,10209,14063,9580,4463,1893,814,556,Eiyuu Kyoushitsu
21,"12,100","91,612","1,588","4,957","17,909","128,166",3604,5736,14094,22710,11632,4672,1599,696,301,274,"Seija Musou: Salaryman, Isekai de Ikinokoru Tame ni Ayumu Michi"
22,"15,364","55,325","3,632","9,883","41,126","125,330",2578,2988,7625,15002,10033,4474,1750,692,344,316,Uchi no Kaisha no Chiisai Senpai no Hanashi
23,"16,571","51,081","4,311","6,921","35,791","114,675",4539,5950,13278,13154,4866,1878,612,184,100,119,Dekiru Neko wa Kyou mo Yuuutsu
24,"19,093","45,122","5,123","10,195","30,614","110,147",2571,4295,11145,13386,6107,2755,1019,385,143,126,Helck
25,"13,795","54,023","2,973","6,930","32,433","110,154",2368,2499,6142,13686,11049,4944,1888,784,346,255,Temple
26,"10,904","63,757","2,179","4,859","26,946","108,645",3009,3986,10554,16709,8746,3494,1176,472,172,188,Higeki no Genkyou to Naru Saikyou Gedou Last Boss Joou wa Tami no Tame ni Tsukushimasu.
27,"9,772","66,176","1,464","4,835","15,305","97,552",2140,2735,6777,15237,11986,5357,1797,652,327,225,Okashi na Tensei
28,"8,135","40,662","2,381","2,157","38,895","92,230",2808,4035,10272,9936,3183,960,294,114,48,70,Shinigami Bocchan to Kuro Maid 2nd Season
29,"10,468","38,636","2,970","5,299","32,830","90,203",2600,3461,7894,10878,4690,1932,537,201,75,93,Shiro Seijo to Kuro Bokushi
30,"10,833","45,018","2,368","5,386","22,732","86,337",2142,2592,8375,13330,6069,2275,788,308,148,137,Lv1 Maou to One Room Yuusha
31,"10,260","21,875","3,160","9,633","27,804","72,732",949,1090,2466,5655,5622,3475,1410,537,205,228,Ryza no Atelier: Tokoyami no Joou to Himitsu no Kakurega
32,"6,613","39,855","1,640","1,500","19,381","68,989",3131,4293,8800,9078,3199,995,288,112,41,71,Sugar Apple Fairy Tale Part 2
33,"6,724","17,571","1,822","7,178","16,901","50,196",693,796,1773,3573,3695,2439,1182,452,203,224,Ayaka
34,"6,417","15,529","1,663","3,419","23,156","50,184",742,1093,2105,4033,2840,1413,541,186,81,96,Synduality: Noir
35,"5,308","15,807","2,037","6,653","17,905","47,710",485,964,2155,4292,3928,2195,794,299,146,144,AI no Idenshi
36,"3,962","21,835","1,285","1,522","18,995","47,599",1080,1591,3691,5883,2737,1018,344,149,67,85,Spy Kyoushitsu 2nd Season
37,"5,897","12,547","1,724","4,255","16,797","41,220",1030,1073,1951,3451,2439,1397,607,237,92,134,Genjitsu no Yohane: Sunshine in the Mirror
38,"3,466","22,166",801,874,"12,426","39,733",991,1717,4393,5884,2219,731,203,66,28,39,Mononogatari 2nd Season
39,843,"5,853",333,"1,017","26,170","34,216",108,93,210,503,787,873,782,586,464,488,FLCL: Grunge
40,"2,992","15,426",612,818,"10,313","30,161",3237,3562,3786,1883,718,309,143,80,64,128,BanG Dream! It's MyGO!!!!!
41,496,"3,589",143,320,"3,078","7,626",103,80,198,479,753,595,237,127,63,72,Yami Shibai 11
42,346,"2,077",137,340,"1,739","4,639",88,102,280,539,405,200,62,20,14,17,Hyakushou Kizoku
43,306,"1,500",85,234,"1,494","3,619",85,71,152,310,248,123,48,22,16,31,Cardfight!! Vanguard: will+Dress Season 3
44,360,957,82,249,"1,525","3,173",66,63,123,202,135,83,23,17,14,12,Shadowverse Flame: Seven Shadows-hen
45,178,206,71,130,"2,080","2,665",22,1,7,14,34,30,18,14,6,12,Nanashi Kaidan 2nd Season
46,63,203,31,166,647,"1,110",27,8,15,29,28,25,15,12,10,15,Ikimono-san
47,23,63,9,78,172,345,18,3,,5,5,2,2,1,1,3,Sylvanian Families: Freya no Go for Dream!
48,8,58,9,110,118,303,10,2,2,4,3,6,2,1,1,8,Balala Xiao Mo Xian: Xing Yuan Die Qi 1
49,20,36,8,68,105,237,4,2,,3,4,3,2,1,,1,Heart Cocktail Colorful: Natsu-hen
50,25,47,9,73,76,230,16,2,1,6,4,5,2,3,,3,Rainbow Bubblegem
51,22,36,9,103,48,218,7,,1,2,3,5,2,3,1,3,Dinoster: Gonglyongsuhodae
52,8,28,7,87,56,186,5,,,,1,4,3,2,,3,Dino Powers 2
53,7,42,5,66,48,168,10,,,5,5,2,2,2,1,2,Porong Porong Pororo 8
54,8,31,4,76,49,168,7,,,1,2,4,1,3,,3,Supertrons
55,5,29,3,73,41,151,6,,,1,1,2,1,1,,3,Space Donguibogam 2
56,5,8,2,28,27,70,1,,,,,1,,,,,Bawang Long Lei Qi
57,"1,765,389",4,"304,110","198,861","225,036","2,493,400",646535,293349,228718,130884,53542,28400,12432,5839,4236,13762,One Piece
58,"64,541","129,673","17,735","26,505","137,224","375,678",8565,8428,18684,34045,23967,11231,5512,2095,983,798,"Maou Gakuin no Futekigousha II: Shijou Saikyou no Maou no Shiso, Tensei shite Shison-tachi no Gakkou e Kayou"
59,"167,453",0,"75,172","48,999","68,933","360,557",39189,34272,43439,29402,10512,4428,1302,541,352,793,Meitantei Conan
60,"35,307",1,"17,938","18,671","16,062","87,979",9079,6948,9809,9013,3817,1806,642,351,258,435,Crayon Shin-chan
61,"13,327","31,947","3,282","5,026","34,365","87,947",4160,4893,8273,6019,2348,1131,428,192,92,109,Niehime to Kemono no Ou
62,"13,239","20,733","5,153","8,908","32,152","80,185",1137,1118,2334,5385,5221,2908,1526,694,353,309,Ayakashi Triangle
63,"11,074","24,425","3,362","2,705","33,767","75,333",1869,2371,5360,6343,2509,968,353,161,93,122,Edens Zero 2nd Season
64,"9,281","16,782","3,222","4,856","28,995","63,136",1035,1774,3906,5491,2768,1282,444,170,74,64,Ao no Orchestra
65,"18,238",1,"3,956","2,818","10,594","35,607",916,1108,2095,2216,963,392,173,66,36,133,Pokemon (2023)
66,"9,045",0,"3,496","4,226","4,625","21,392",2035,1430,2119,2202,997,478,120,72,32,97,Doraemon (2005)
67,"3,385",171,"1,447","1,401","6,992","13,396",556,220,398,637,413,242,84,36,54,82,Gudetama
68,"2,669","3,473",750,743,"3,773","11,408",554,934,896,807,351,170,74,28,10,36,Hirogaru Sky! Precure
69,"2,303",0,762,"1,908","3,817","8,790",266,103,185,364,359,274,110,55,48,169,Sazae-san
70,"1,035","2,720",285,459,"3,753","8,252",192,344,469,771,395,160,60,27,12,33,"Mix: Meisei Story 2nd Season - Nidome no Natsu, Sora no Mukou e"
71,"2,227",2,"1,236","1,692","2,853","8,010",327,289,456,700,444,189,54,29,16,47,Nintama Rantarou
72,"2,475",0,951,"1,297","2,032","6,755",361,386,416,492,247,148,41,19,15,52,Chibi Maruko-chan (1995)
73,"2,175",0,428,857,"3,294","6,754",138,67,84,153,212,165,91,59,61,110,Yu☆Gi☆Oh! Go Rush!!
74,"1,497",0,353,"1,000","3,264","6,114",71,31,56,106,124,165,99,41,30,50,Tousouchuu: Great Mission
75,"2,904",0,457,658,"1,994","6,013",586,123,181,197,128,123,53,36,23,47,Chiikawa
76,"1,594",0,553,"1,150","1,302","4,599",202,348,350,254,261,177,45,31,21,46,Sore Ike! Anpanman
77,875,0,452,890,"1,060","3,277",108,50,92,134,139,93,43,26,25,49,Bonobono (TV 2016)
78,708,0,204,669,"1,459","3,040",41,9,31,57,76,81,49,25,17,38,Ninjala (TV)
79,162,0,62,191,"2,018","2,433",27,1,6,6,4,8,5,3,,8,Shikaru Neko
80,655,0,256,626,686,"2,223",68,40,48,99,121,94,33,13,9,28,Ojarumaru
81,404,0,193,320,"1,144","2,061",18,9,12,41,54,25,17,10,6,11,Fushigi Dagashiya: Zenitendou
82,331,0,82,286,"1,002","1,701",26,7,4,19,22,18,12,8,5,26,Puzzle & Dragon
83,525,0,281,161,387,"1,354",69,17,57,111,148,68,22,10,5,10,Tom to Jerry Gokko
84,248,0,59,402,587,"1,296",18,6,4,10,10,14,7,5,5,23,Kamiusagi Rope: Warau Asa ni wa Fukuraitaru tte Maji ssuka!?
85,106,163,33,208,664,"1,174",15,1,7,27,31,30,16,8,1,14,Bosanimal
86,265,0,112,294,331,"1,002",30,4,17,25,21,36,6,5,8,19,Hanakappa
87,178,0,36,377,389,980,21,1,1,3,5,11,2,2,1,20,Shiawase Haitatsu Taneko
88,160,0,33,245,249,687,38,4,1,4,10,15,6,3,4,10,Shimajirou no Wow!
89,74,87,29,130,354,674,13,2,3,8,11,9,5,4,2,9,Duel Masters Win: Duel Wars-hen
90,118,0,39,305,192,654,8,1,1,4,4,9,12,3,5,17,Manul no Yuube
91,123,0,36,203,205,567,11,,,2,4,6,9,1,9,13,Gohan Kaijuu Pap
92,108,0,26,197,196,527,12,,,2,6,6,1,2,2,10,Yowamushi Monsters
93,36,126,22,107,196,487,14,,2,8,16,14,10,2,1,16,Ehon Yose
94,81,0,27,168,121,397,11,,1,1,2,2,4,3,1,11,Pakkororin
95,63,0,24,158,132,377,25,,,,2,2,3,1,,7,Shin Nippon History
96,62,0,20,156,128,366,5,1,,,3,2,1,,2,8,Origami Ninja Koyankinte
97,45,92,21,109,94,361,15,3,5,7,11,24,7,7,4,13,Go! Go! Vehicle Zoo
98,31,56,17,121,122,347,9,,,5,13,6,5,3,,6,Mamekichi Mameko NEET no Nichijou 2nd Season
99,14,31,12,104,142,303,9,,1,,3,7,1,2,1,3,Oshiri Tantei 7th Season
100,61,0,16,132,95,304,24,,,,1,4,,2,,3,Shuwawan!
101,45,0,15,116,114,290,6,,,1,,4,4,,,6,I Love Me 2nd Season
102,41,0,10,102,89,242,2,,,,,,1,,,3,Youkoso Ninchishou Sekai e
103,13,42,6,56,73,190,7,,,3,3,4,2,1,,5,Charging Topspinner
104,28,0,14,85,52,179,4,,,1,,2,1,,,1,Mukashibanashi no Oheya: Tsutaetai Nihon Mukashibanashi
105,11,37,5,54,74,181,6,,1,1,3,2,2,1,,5,Code Name X
106,17,32,5,52,60,166,8,2,1,3,1,,2,2,1,3,Metal Cardbot
107,6,33,6,63,41,149,6,,,1,1,1,2,2,,3,Hello Carbot Season 13
108,6,29,6,47,50,138,8,,,1,1,1,1,1,1,1,Nabiui Moheom
109,6,26,4,54,38,128,5,,,1,1,,3,2,,1,Lindaui Singihan Yeohaeng 2
110,6,26,5,59,32,128,5,1,,1,2,,3,1,,2,Cricket Pang Season 2
111,5,27,3,54,39,128,5,,,1,1,3,1,,1,1,Pantie Hero
112,"12,969","69,698","2,937","1,899","50,690","138,193",16415,19064,15268,5670,1818,697,395,263,230,385,Shiguang Dailiren II
113,"8,693","68,968","1,722",923,"18,521","98,827",6843,10095,18392,11879,3621,1110,397,161,64,91,Hanma Baki: Son of Ogre 2nd Season
114,"30,051","4,539","8,747","17,925","17,807","79,069",2073,1417,2285,4343,5630,5187,3792,2261,1783,2181,Super Dragon Ball Heroes
115,"2,526","65,570",625,343,"10,809","79,873",4783,5773,13582,13744,5288,1730,624,286,131,119,Shuumatsu no Walküre II Part 2
116,"3,671","42,543",945,458,"18,512","66,129",3877,4144,10167,9122,2636,768,191,89,41,44,Tonikaku Kawaii: Joshikou-hen
117,"1,850","26,939",359,309,"12,081","41,538",1613,2904,6461,6109,1826,481,142,50,20,29,Kengan Ashura Season 2
118,"1,624","15,197",213,303,"11,290","28,627",2373,1953,2869,2044,877,381,138,92,87,106,Mignon
119,"2,958","6,856",584,720,"12,706","23,824",247,215,629,1388,1147,541,187,90,60,53,Si Ge Yongzhe
120,"1,162","10,139",398,371,"6,872","18,942",546,876,1475,2352,1238,516,208,75,55,35,Bastard!! Ankoku no Hakaishin: Jigoku no Chinkonka-hen
121,502,"11,559",218,251,"5,452","17,982",517,445,1030,2127,1917,809,412,190,134,100,Nanatsu no Taizai: Ensa no Edinburgh Part 2
122,"1,848","5,700",575,762,"7,095","15,980",415,602,1129,1471,758,333,180,107,63,58,Aiyou de Mishi
123,898,"5,996",242,202,"8,183","15,521",972,1272,1481,601,180,85,28,30,30,32,Wu Shan Wu Xing: Xichuan Huan Zi Lin
124,569,"3,655",215,134,"3,107","7,680",165,235,563,1092,580,202,48,20,6,8,Houkago no Breath
125,883,"1,280",236,322,"4,038","6,759",72,65,156,281,217,142,54,18,14,12,Wu Nao Monu
126,286,"2,561",106,127,"3,290","6,370",71,108,381,550,422,194,99,40,17,22,Hi no Tori: Eden no Sora
127,283,"3,189",79,107,"2,427","6,085",297,385,747,598,150,62,23,16,11,14,Wan Sheng Jie 4
128,"2,878",0,204,248,"1,861","5,191",465,288,273,126,44,20,13,6,7,27,Xian Ni
129,314,"2,020",101,237,"2,009","4,681",87,68,227,402,393,206,111,41,31,30,Gamera: Rebirth
130,865,"1,615",195,199,"1,078","3,952",170,91,185,265,273,168,61,46,21,60,Fuufu Koukan: Modorenai Yoru
131,332,"1,065",91,169,"2,235","3,892",34,15,38,121,240,182,79,47,18,14,Kyoukai Senki: Kyokkou no Souki
132,311,"1,308",116,148,"1,675","3,558",86,18,48,95,217,219,59,42,21,40,"Temple x Kanojo, Okarishimasu"
133,613,"1,307",136,194,"1,136","3,386",64,62,134,299,185,87,30,12,6,12,"Ququ Bucai, Zaixia Yeguai 2nd Season"
134,304,"1,740",71,121,"1,081","3,317",217,122,236,335,214,112,42,19,6,13,Journey to Bloom
135,280,"1,931",97,123,699,"3,130",95,38,110,276,441,252,53,25,6,15,"Shangri-La Frontier: Kusoge Hunter, Kamige ni Idoman to su Mini Anime"
136,194,990,50,60,"1,693","2,987",127,58,92,187,113,50,18,9,4,7,ChroNoiR Episode.0
137,725,789,170,193,"1,033","2,910",197,79,162,220,126,82,15,8,4,11,Odekake Kozame
138,450,895,94,145,541,"2,125",86,72,190,239,96,31,5,6,5,5,Emo Faze
139,208,516,57,91,"1,082","1,954",100,85,89,88,47,19,8,8,6,18,Feng Ling Yu Xiu 2nd Season
140,208,498,64,80,"1,213","2,063",36,47,84,103,43,23,6,3,1,8,Zhen Hun Jie 3rd Season
141,264,810,54,107,595,"1,830",88,87,197,142,44,25,2,6,2,9,Di Yi Xulie
142,183,"1,172",32,85,347,"1,819",86,114,227,211,71,14,5,3,2,9,Yong Sheng: Shi Nian Zhi Yue
143,139,"1,250",20,90,327,"1,826",134,139,280,202,45,12,5,4,4,13,Fanren Xiu Xian Chuan: Xinghai Feichi Pian Xuzhang
144,187,810,29,74,619,"1,719",74,85,161,136,48,26,6,3,1,7,Xiuluo Wu Shen
145,372,822,48,84,381,"1,707",117,120,210,154,33,20,7,1,,5,Ni Tian Xieshen
146,93,793,71,128,591,"1,676",48,20,30,48,103,133,44,21,11,40,"Kanojo, Okarishimasu Petit 3rd Season"
147,127,646,61,120,681,"1,635",51,7,15,54,87,117,34,12,7,12,Boushoku no Berserk Mini
148,112,316,39,100,"1,045","1,612",23,21,47,73,36,8,7,4,2,7,Xiao Lu He Xiao Lan 2nd Season
149,"1,043",0,96,130,270,"1,539",93,65,89,88,32,19,7,1,6,11,Xian Wu Chuan 2nd Season
150,121,675,57,60,634,"1,547",46,16,35,77,133,79,31,14,10,9,Suki na Ko ga Megane wo Wasureta Short Episode
151,267,407,65,127,520,"1,386",42,24,66,108,52,24,5,3,2,6,Anhe Zhuan
152,107,522,49,111,605,"1,394",39,10,16,44,79,77,21,11,3,14,Higeki no Genkyou to Naru Saikyou Gedou Last Boss Joou wa Tami no Tame ni Tsukushimasu. Mini
153,53,"1,127",11,35,181,"1,407",112,83,173,217,93,30,6,1,1,5,Benghuai: Xing Qiong Tiedao - Xuanhuang
154,90,613,47,80,543,"1,373",41,10,24,56,106,91,29,12,8,12,Watashi no Oshi wa Akuyaku Reijou. Mini Anime
155,88,781,59,60,420,"1,408",51,49,71,83,88,63,19,10,4,12,Mash Burnedead-tachi to School Life
156,23,947,12,50,198,"1,230",46,17,55,197,182,98,26,9,5,6,Daikaijuu Gamenya Shuurai
157,264,590,38,96,207,"1,195",38,30,64,131,63,22,7,,,4,Dubu Wangu
158,72,174,25,61,826,"1,158",20,17,36,19,14,12,3,6,1,5,You Yao 2
159,250,429,49,94,244,"1,066",27,25,35,89,62,30,6,5,1,4,Gaishi Dizun
160,54,132,40,67,747,"1,040",14,3,13,12,16,19,7,7,2,1,Youjo Shachou R
161,173,450,42,102,273,"1,040",34,20,46,91,66,24,11,3,3,8,Zhen Yang Wushen
162,91,410,56,108,393,"1,058",34,6,12,34,70,83,21,7,3,15,Celia-sensei no Wakuwaku Magical Kyoushitsu Season 2
163,210,475,29,87,204,"1,005",30,21,50,111,60,29,6,4,2,9,Jiu Chen Fengyun Lu
164,159,358,36,102,250,905,22,16,37,84,39,33,5,1,2,7,Duo Xuan Shi
165,145,413,27,64,261,910,57,47,80,77,18,7,5,1,2,7,Shen Lan Qi Yu Wushuang Zhu: Tianmo Pian
166,23,663,9,42,125,862,30,21,38,84,120,79,19,7,6,8,Gamera VS Kozamera
167,76,365,49,75,301,866,29,3,11,24,58,57,25,11,12,5,Uchi no Kaisha no Chiisai Senpai no Hanashi Mini Anime
168,34,553,17,44,197,845,16,9,31,84,110,73,20,8,2,6,Eldraine no Mori: Twin Fates
169,154,353,27,84,206,824,29,17,29,53,49,29,11,3,6,7,Shi Fang Jian Sheng
170,45,227,28,74,429,803,15,9,29,57,28,8,7,1,2,3,Xiao Lu He Xiao Lan 3rd Season
171,97,360,15,70,243,785,34,27,67,64,27,13,15,4,,5,Wangzhe Da Shixiong
172,203,311,35,78,141,768,32,22,42,71,39,11,4,,2,8,Wu Ying Sanqian Dao 2nd Season
173,53,236,30,65,344,728,15,,3,13,38,35,11,7,2,10,Synduality: Kagaku Kouza
174,85,126,27,67,347,652,8,3,10,28,37,19,4,1,3,3,Guaishou Xiao Guan
175,77,95,26,69,341,608,11,5,11,12,13,8,7,2,1,2,Yi Kong Zhan Ge
176,210,27,37,75,230,579,15,2,20,17,12,5,1,2,3,3,Xi Xing Ji: Nian Fan
177,154,160,29,80,149,572,13,6,21,17,28,20,8,3,,5,Mo Zhuang Chuanshuo
178,150,112,37,88,128,515,9,2,13,22,29,12,3,2,1,7,Honghuang Ling Zun
179,78,208,29,75,104,494,14,6,18,37,33,16,5,5,2,3,Jinyi Shen Jiang
180,20,245,6,33,177,481,11,5,11,35,47,40,15,3,1,6,Hypersonic Music Club
181,188,0,35,68,162,453,15,3,5,16,8,6,1,,,4,Wan Jie Zhizun 2nd Season
182,14,272,5,55,99,445,26,2,9,41,44,56,16,4,3,5,Ahiru-kun no Chiisana Bouken
183,18,262,11,27,130,448,15,3,2,13,37,50,20,17,7,2,Pokemon Yuenchi
184,16,208,14,44,122,404,17,3,1,11,37,32,13,9,2,5,Azur Lane 5th Anniversary: The Best Gift From Enterprise
185,39,46,9,53,232,379,9,1,1,6,4,4,1,3,,2,Shi Wangzhe A? 2nd Season
186,58,61,17,72,135,343,8,,2,5,17,10,6,1,2,2,Feng Huo Zhan Ji
187,52,72,16,69,109,318,11,2,5,9,10,9,7,,1,8,Long Shidai
188,28,129,10,52,98,317,6,3,8,20,18,8,3,,2,1,Duo Xuan Shi: Qian Qing Pian
189,18,124,4,48,103,297,10,2,12,17,24,12,5,,2,4,Waluolan Xiao Zhen
190,77,0,49,39,109,274,8,1,3,7,8,8,2,5,,1,Nandemo Bakukai! Koyori-chan
191,10,163,4,34,48,259,7,1,3,23,30,27,11,4,2,2,Dreamfaireez
192,10,155,5,17,84,271,5,5,4,24,36,15,13,3,,,Kabigon to Nani Shite Kutsurogu?
193,14,72,10,33,94,223,7,,4,12,14,10,2,1,,2,Koko
194,30,42,9,55,73,209,5,,3,2,8,6,2,3,1,2,Xue Wang Jiadao
195,26,59,10,50,59,204,7,1,4,5,4,17,5,,,4,Geats Extra: Geats Anime - Another Grand Prix
196,7,41,8,40,106,202,10,1,,2,4,,3,1,1,3,Sinbi Apartment: Joseontoemasillog
197,7,64,2,40,54,167,7,,,4,9,8,10,2,2,1,Dead or Arrive 2: Dance of Auto
198,6,39,10,32,65,152,6,1,2,2,10,2,,,,1,Ruguo Lishi Shi Yiqun Miao 10th Season
199,7,18,6,78,39,148,4,,,1,1,,1,1,,3,Shenqi Tushu Guan
200,16,17,7,44,61,145,4,,,,2,1,1,1,,1,Time Slip Shima Kousaku
201,13,20,9,35,49,126,3,,,2,3,1,1,,1,1,Gei wo Lai ge Xiao Huli
202,7,21,4,37,36,105,2,,,1,2,1,1,,,1,AOTU Xueyuan 3rd Season
203,8,28,2,19,34,91,1,,,,2,6,4,,,1,Time Slip Shima Kousaku Episode 0
204,4,17,2,26,21,70,3,,,,1,,2,,,1,Wudi Lu Zhandui 3rd Season
205,8,15,5,19,20,67,2,,,,1,1,1,1,,3,Elemon
206,2,8,3,12,11,36,1,,,,,,1,,,,Nai Long Baoxiao Jianianhua
207,363,"3,474",120,129,"4,079","8,165",217,145,385,785,560,231,85,32,8,23,Azur Lane: Queen's Orders
208,"3,278",891,748,300,"2,172","7,389",582,435,658,516,235,93,38,26,11,44,Kono Koi ni Kizuite The Animation
209,625,"4,019",225,167,"1,439","6,475",391,353,683,729,376,192,60,32,30,26,Sukebe Elf Tanbouki
210,"1,247","2,340",359,231,"1,468","5,645",265,241,467,571,314,150,60,34,18,24,Tsundero Series
211,429,"2,569",185,161,990,"4,334",184,136,246,446,369,232,86,40,30,57,Tanetsuke Ojisan to NTR Hitozuma Sex The Animation
212,"1,903",1,612,226,"1,064","3,806",151,112,201,319,252,128,31,26,15,15,1LDK + JK Ikinari Doukyo? Micchaku!? Hatsu Ecchi!!?
213,420,"1,612",144,137,"1,100","3,413",72,38,87,225,267,222,120,66,48,72,Sleepless Nocturne The Animation
214,276,"1,814",140,123,986,"3,339",96,70,152,229,301,220,84,43,39,49,Tanetsuke Ojisan to Papakko JD Saimin Seikatsu The Animation
215,"1,223",402,324,163,"1,040","3,152",108,96,143,265,176,107,36,19,14,22,Okusama no Kaifuku Jutsu The Animation
216,"1,069",136,319,184,898,"2,606",58,41,64,134,159,126,68,31,19,29,Kunoichi Ryoujokuden Ajisai
217,"1,151",0,384,168,857,"2,560",68,26,77,112,138,124,41,20,20,17,So_low
218,"1,005",140,313,166,712,"2,336",59,23,64,102,164,140,76,34,25,26,Junjou Decamelon
219,908,1,350,149,759,"2,167",44,28,57,100,123,93,52,36,12,17,Night Tail
220,366,362,141,107,618,"1,594",32,7,19,71,82,88,45,25,13,19,Mahou Shoujo Noble Rose The Animation
221,"2,188","90,318",657,252,"24,591","118,006",7103,11824,21383,20170,8129,2923,1244,389,182,144,Kimitachi wa Dou Ikiru ka
222,"2,633","33,027",902,475,"73,167","110,204",1989,3281,6675,8134,3978,1618,773,320,162,123,Alice to Therese no Maboroshi Koujou
223,821,"19,694",262,152,"9,436","30,365",1364,2361,5702,4887,1106,317,78,25,16,19,Hibike! Euphonium: Ensemble Contest-hen
224,285,"1,126",151,106,"6,002","7,670",88,73,221,288,95,38,13,5,3,10,Sand Land
225,127,813,81,55,"4,320","5,396",59,55,117,172,125,46,20,8,3,2,City Hunter Movie: Tenshi no Namida
226,188,"2,345",95,97,"2,040","4,765",193,114,216,348,324,209,22,11,8,13,Spy x Family Movie: Code: White Manner Movie
227,144,"1,595",70,95,"1,661","3,565",342,303,288,180,53,32,10,10,4,7,Precure All Stars Movie F
228,197,426,58,65,"2,393","3,139",31,7,36,73,79,52,19,17,8,7,Wasure Hoshi no Volicia
229,70,632,45,64,"1,446","2,257",38,36,94,128,85,26,10,7,2,7,Osomatsu-san: Tamashii no Takoyaki Party to Densetsu no Otomarikai
230,59,668,21,75,"1,056","1,879",55,56,86,135,96,40,12,3,1,5,Crayon Shin-chan Movie 31: Chounouryoku Daikessen - Tobe Tobe Temakizushi
231,19,150,9,59,207,444,26,14,23,21,16,6,3,1,1,5,Chang An San Wan Li
232,14,31,3,40,125,213,5,,1,2,5,3,,,1,2,Youan Xiao Jing de Gui
233,10,44,10,37,122,223,7,1,2,3,4,4,1,1,1,,Wo Shi Na Zha 2: Yingxiong Guilai
234,13,32,6,46,91,188,5,,,,2,2,2,1,,4,Xue Yu Shaonian
235,10,49,3,47,71,180,11,1,1,,3,3,3,1,,6,Longzhu Xun Youji
236,10,27,3,46,61,147,5,,,,2,1,2,,,4,Fei Xiang Yueqiu
237,5,38,2,41,55,141,14,1,,2,1,2,2,1,,3,Super Wings the Movie: Maximum Speed
238,7,31,2,54,45,139,6,,,,2,2,3,1,,3,Chaoji Yingxiong Mei Hou Wang: Qi Tianer
239,6,31,5,52,40,134,7,,,,,4,3,,,3,Wangpai Erha
240,10,18,5,28,75,136,4,,,1,2,,,,,,Huo Feng Zhong Tian
241,5,40,5,41,42,133,6,,,3,4,5,1,,,1,Bei Ken Xiong: Huoxing Renwu
