ID,Title,Link,Type,Season,Year,Character,CharacterLink,CharacterID,CharacterRole,CharacterFavorites
50414,Ensemble Stars!! Road to Show!!,https://myanimelist.net/anime/50414/Ensemble_Stars_Road_to_Show,Movie,,2022,"Fushimi, Yuzuru",https://myanimelist.net/character/137172/Yuzuru_Fushimi,137172,Supporting,26
48541,Habataki no Fortissimo,https://myanimelist.net/anime/48541/Habataki_no_Fortissimo,Music,,2020,"Fushimi, Yuzuru",https://myanimelist.net/character/137172/Yuzuru_Fushimi,137172,Main,26
39463,Gleipnir,https://myanimelist.net/anime/39463/Gleipnir,TV,Spring,2020,Haruta,https://myanimelist.net/character/259703/Haruta,259703,Supporting,0
48540,Holy Angel's Carol,https://myanimelist.net/anime/48540/Holy_Angels_Carol,Music,,2019,"Fushimi, Yuzuru",https://myanimelist.net/character/137172/Yuzuru_Fushimi,137172,Main,26
39527,Try Knights,https://myanimelist.net/anime/39527/Try_Knights,TV,Summer,2019,"Shimabara, Jun",https://myanimelist.net/character/173516/Jun_Shimabara,173516,Supporting,0
32212,Ensemble Stars!,https://myanimelist.net/anime/32212/Ensemble_Stars,TV,Summer,2019,"Fushimi, Yuzuru",https://myanimelist.net/character/137172/Yuzuru_Fushimi,137172,Supporting,26
39699,King of Prism: Shiny Seven Stars,https://myanimelist.net/anime/39699/King_of_Prism__Shiny_Seven_Stars,TV,Spring,2019,"Okachimachi, Tsurugi",https://myanimelist.net/character/166191/Tsurugi_Okachimachi,166191,Supporting,0
