ID,Title,Link,Type,Season,Year,Character,CharacterLink,CharacterID,CharacterRole,CharacterFavorites
56701,Watashi no Shiawase na Kekkon 2nd Season,https://myanimelist.net/anime/56701/Watashi_no_Shiawase_na_Kekkon_2nd_Season,TV,Winter,2025,"Usuba, Yoshirou",https://myanimelist.net/character/234408/Yoshirou_Usuba,234408,Supporting,0
56784,Bleach: Sennen Kessen-hen - Soukoku-tan,https://myanimelist.net/anime/56784/Bleach__Sennen_Kessen-hen_-_Soukoku-tan,TV,Fall,2024,"Zeidritz, Johann",https://myanimelist.net/character/248141/Johann_Zeidritz,248141,Supporting,0
54857,Re:Zero kara Hajimeru Isekai Seikatsu 3rd Season,https://myanimelist.net/anime/54857/Re_Zero_kara_Hajimeru_Isekai_Seikatsu_3rd_Season,TV,Fall,2024,"van Astrea, Wilhelm",https://myanimelist.net/character/118779/Wilhelm_van_Astrea,118779,Supporting,609
52588,Kaijuu 8-gou,https://myanimelist.net/anime/52588/Kaijuu_8-gou,TV,Spring,2024,Doujima,https://myanimelist.net/character/249855/Doujima,249855,Supporting,0
51673,Shaman King: Flowers,https://myanimelist.net/anime/51673/Shaman_King__Flowers,TV,Winter,2024,Thorim,https://myanimelist.net/character/244752/Thorim,244752,Supporting,0
55813,Mashle: Shinkakusha Kouho Senbatsu Shiken-hen,https://myanimelist.net/anime/55813/Mashle__Shinkakusha_Kouho_Senbatsu_Shiken-hen,TV,Winter,2024,Baguette Merchant,https://myanimelist.net/character/242890/Baguette_Merchant,242890,Supporting,0
50664,Saihate no Paladin: Tetsusabi no Yama no Ou,https://myanimelist.net/anime/50664/Saihate_no_Paladin__Tetsusabi_no_Yama_no_Ou,TV,Fall,2023,"Bagley, Bart",https://myanimelist.net/character/227915/Bart_Bagley,227915,Supporting,0
51552,Watashi no Shiawase na Kekkon,https://myanimelist.net/anime/51552/Watashi_no_Shiawase_na_Kekkon,TV,Summer,2023,"Tatsuishi, Minoru",https://myanimelist.net/character/208212/Minoru_Tatsuishi,208212,Supporting,0
51653,Ultraman Final,https://myanimelist.net/anime/51653/Ultraman_Final,ONA,,2023,"Ide, Mitsuhiro",https://myanimelist.net/character/170889/Mitsuhiro_Ide,170889,Supporting,0
39935,Ultraman Season 2,https://myanimelist.net/anime/39935/Ultraman_Season_2,ONA,,2022,"Ide, Mitsuhiro",https://myanimelist.net/character/170889/Mitsuhiro_Ide,170889,Supporting,0
44516,Koroshi Ai,https://myanimelist.net/anime/44516/Koroshi_Ai,TV,Winter,2022,"Bachmann, Donald",https://myanimelist.net/character/180690/Donald_Bachmann,180690,Supporting,0
48453,Super Crooks,https://myanimelist.net/anime/48453/Super_Crooks,ONA,,2021,Salamander,https://myanimelist.net/character/203404/Salamander,203404,Supporting,0
48761,Saihate no Paladin,https://myanimelist.net/anime/48761/Saihate_no_Paladin,TV,Fall,2021,"Bagley, Bart",https://myanimelist.net/character/227915/Bart_Bagley,227915,Supporting,0
39175,Cider no You ni Kotoba ga Wakiagaru,https://myanimelist.net/anime/39175/Cider_no_You_ni_Kotoba_ga_Wakiagaru,Movie,,2021,"Sakura, Kouichi",https://myanimelist.net/character/202200/Kouichi_Sakura,202200,Supporting,0
40526,"Dragon, Ie wo Kau.",https://myanimelist.net/anime/40526/Dragon_Ie_wo_Kau,TV,Spring,2021,Narrator,https://myanimelist.net/character/195508/Narrator,195508,Supporting,0
37984,"Kumo desu ga, Nani ka?",https://myanimelist.net/anime/37984/Kumo_desu_ga_Nani_ka,TV,Winter,2021,Basgath,https://myanimelist.net/character/196595/Basgath,196595,Supporting,0
