ID,Title,Link,Type,Season,Year,Character,CharacterLink,CharacterID,CharacterRole,CharacterFavorites
56784,Bleach: Sennen Kessen-hen - Soukoku-tan,https://myanimelist.net/anime/56784/Bleach__Sennen_Kessen-hen_-_Soukoku-tan,TV,Fall,2024,Soi Fon,https://myanimelist.net/character/905/Soi_Fon,905,Supporting,979
53998,Bleach: Sennen Kessen-hen - Ketsubetsu-tan,https://myanimelist.net/anime/53998/Bleach__Sennen_Kessen-hen_-_Ketsubetsu-tan,TV,Summer,2023,Soi Fon,https://myanimelist.net/character/905/Soi_Fon,905,Supporting,979
53998,Bleach: Sennen Kessen-hen - Ketsubetsu-tan,https://myanimelist.net/anime/53998/Bleach__Sennen_Kessen-hen_-_Ketsubetsu-tan,TV,Summer,2023,"Kusajishi, Yachiru",https://myanimelist.net/character/910/Yachiru_Kusajishi,910,Supporting,653
41467,Bleach: Sennen Kessen-hen,https://myanimelist.net/anime/41467/Bleach__Sennen_Kessen-hen,TV,Fall,2022,Soi Fon,https://myanimelist.net/character/905/Soi_Fon,905,Supporting,979
41467,Bleach: Sennen Kessen-hen,https://myanimelist.net/anime/41467/Bleach__Sennen_Kessen-hen,TV,Fall,2022,"Sung-Sun, Cyan",https://myanimelist.net/character/17150/Cyan_Sung-Sun,17150,Supporting,10
41467,Bleach: Sennen Kessen-hen,https://myanimelist.net/anime/41467/Bleach__Sennen_Kessen-hen,TV,Fall,2022,"Katagiri, Kanae",https://myanimelist.net/character/85235/Kanae_Katagiri,85235,Supporting,1
269,Bleach,https://myanimelist.net/anime/269/Bleach,TV,Fall,2004,Soi Fon,https://myanimelist.net/character/905/Soi_Fon,905,Supporting,979
269,Bleach,https://myanimelist.net/anime/269/Bleach,TV,Fall,2004,"Kusajishi, Yachiru",https://myanimelist.net/character/910/Yachiru_Kusajishi,910,Supporting,653
269,Bleach,https://myanimelist.net/anime/269/Bleach,TV,Fall,2004,"Gingerback, Lilynette",https://myanimelist.net/character/14351/Lilynette_Gingerback,14351,Supporting,25
269,Bleach,https://myanimelist.net/anime/269/Bleach,TV,Fall,2004,"Sung-Sun, Cyan",https://myanimelist.net/character/17150/Cyan_Sung-Sun,17150,Supporting,10
269,Bleach,https://myanimelist.net/anime/269/Bleach,TV,Fall,2004,"Ogawa, Michiru",https://myanimelist.net/character/22851/Michiru_Ogawa,22851,Supporting,1
2590,Genmukan,https://myanimelist.net/anime/2590/Genmukan,OVA,,2003,"Nakakouji, Ayano",https://myanimelist.net/character/37938/Ayano_Nakakouji,37938,Supporting,0
2590,Genmukan,https://myanimelist.net/anime/2590/Genmukan,OVA,,2003,"Tanimura, Kaoru",https://myanimelist.net/character/37942/Kaoru_Tanimura,37942,Supporting,2
153,Juuni Kokuki,https://myanimelist.net/anime/153/Juuni_Kokuki,TV,Spring,2002,Youka,https://myanimelist.net/character/26015/Youka,26015,Supporting,0
