ID,Title,Link,Type,Season,Year,Character,CharacterLink,CharacterID,CharacterRole,CharacterFavorites
44940,World Trigger 3rd Season,https://myanimelist.net/anime/44940/World_Trigger_3rd_Season,TV,Fall,2021,"Hiura, Akane",https://myanimelist.net/character/130348/Akane_Hiura,130348,Supporting,0
44940,World Trigger 3rd Season,https://myanimelist.net/anime/44940/World_Trigger_3rd_Season,TV,Fall,2021,"Nire, Hikari",https://myanimelist.net/character/131838/Hikari_Nire,131838,Supporting,1
44940,World Trigger 3rd Season,https://myanimelist.net/anime/44940/World_Trigger_3rd_Season,TV,Fall,2021,"Ui, Madoka",https://myanimelist.net/character/192879/Madoka_Ui,192879,Supporting,0
40907,World Trigger 2nd Season,https://myanimelist.net/anime/40907/World_Trigger_2nd_Season,TV,Winter,2021,"Hiura, Akane",https://myanimelist.net/character/130348/Akane_Hiura,130348,Supporting,0
40907,World Trigger 2nd Season,https://myanimelist.net/anime/40907/World_Trigger_2nd_Season,TV,Winter,2021,"Ui, Madoka",https://myanimelist.net/character/192879/Madoka_Ui,192879,Supporting,0
24405,World Trigger,https://myanimelist.net/anime/24405/World_Trigger,TV,Fall,2014,"Hiura, Akane",https://myanimelist.net/character/130348/Akane_Hiura,130348,Supporting,0
24405,World Trigger,https://myanimelist.net/anime/24405/World_Trigger,TV,Fall,2014,"Nire, Hikari",https://myanimelist.net/character/131838/Hikari_Nire,131838,Supporting,1
296,Dragon Drive,https://myanimelist.net/anime/296/Dragon_Drive,TV,Summer,2002,"Yukino, Maiko",https://myanimelist.net/character/1674/Maiko_Yukino,1674,Main,0
383,Galaxy Angel,https://myanimelist.net/anime/383/Galaxy_Angel,TV,Spring,2001,Milly,https://myanimelist.net/character/227395/Milly,227395,Supporting,0
1048,The SoulTaker: Tamashii-gari,https://myanimelist.net/anime/1048/The_SoulTaker__Tamashii-gari,TV,Spring,2001,"Tokisaka, Runa",https://myanimelist.net/character/2974/Runa_Tokisaka,2974,Supporting,3
812,Chikyuu Shoujo Arjuna,https://myanimelist.net/anime/812/Chikyuu_Shoujo_Arjuna,TV,Winter,2001,"Klein, Cindy",https://myanimelist.net/character/10749/Cindy_Klein,10749,Main,2
249,InuYasha,https://myanimelist.net/anime/249/InuYasha,TV,Fall,2000,Koharu,https://myanimelist.net/character/29664/Koharu,29664,Supporting,0
