ID,Title,Link,Type,Season,Year,Character,CharacterLink,CharacterID,CharacterRole,CharacterFavorites
928,Transformers Galaxy Force,https://myanimelist.net/anime/928/Transformers_Galaxy_Force,TV,Winter,2005,Jetfire,https://myanimelist.net/character/128272/Jetfire,128272,Supporting,2
2109,Rockman.EXE Stream,https://myanimelist.net/anime/2109/RockmanEXE_Stream,TV,Fall,2004,WoodMan.EXE,https://myanimelist.net/character/25724/WoodManEXE,25724,Supporting,0
205,Samurai Champloo,https://myanimelist.net/anime/205/Samurai_Champloo,TV,Spring,2004,Ishimatsu,https://myanimelist.net/character/404/Ishimatsu,404,Supporting,1
927,Transformers Superlink,https://myanimelist.net/anime/927/Transformers_Superlink,TV,Winter,2004,Jetfire,https://myanimelist.net/character/128272/Jetfire,128272,Supporting,2
2108,Rockman.EXE Axess,https://myanimelist.net/anime/2108/RockmanEXE_Axess,TV,Fall,2003,WoodMan.EXE,https://myanimelist.net/character/25724/WoodManEXE,25724,Supporting,0
1710,Rockman.EXE,https://myanimelist.net/anime/1710/RockmanEXE,TV,Spring,2002,WoodMan.EXE,https://myanimelist.net/character/25724/WoodManEXE,25724,Supporting,0
46,Rurouni Kenshin: Meiji Kenkaku Romantan - Ishinshishi e no Chinkonka,https://myanimelist.net/anime/46/Rurouni_Kenshin__Meiji_Kenkaku_Romantan_-_Ishinshishi_e_no_Chinkonka,Movie,,1997,"Kawaji, Toshiyoshi",https://myanimelist.net/character/45341/Toshiyoshi_Kawaji,45341,Supporting,0
370,Burn Up Excess,https://myanimelist.net/anime/370/Burn_Up_Excess,TV,Winter,1998,Chiimama,https://myanimelist.net/character/129500/Chiimama,129500,Supporting,0
2321,Giant Robo the Animation: Chikyuu ga Seishi Suru Hi,https://myanimelist.net/anime/2321/Giant_Robo_the_Animation__Chikyuu_ga_Seishi_Suru_Hi,OVA,,1992,"Von Folger, Franken",https://myanimelist.net/character/135548/Franken_Von_Folger,135548,Supporting,2
3868,Versailles no Bara: Seimei Aru Kagiri Aishite,https://myanimelist.net/anime/3868/Versailles_no_Bara__Seimei_Aru_Kagiri_Aishite,Movie,,1990,"de Jarjayes, General",https://myanimelist.net/character/8150/General_de_Jarjayes,8150,Supporting,0
1415,Lupin III: Bye Bye Liberty - Kiki Ippatsu!,https://myanimelist.net/anime/1415/Lupin_III__Bye_Bye_Liberty_-_Kiki_Ippatsu,TV Special,,1989,"Kants, Jimmy",https://myanimelist.net/character/127081/Jimmy_Kants,127081,Supporting,0
1972,Meitantei Holmes,https://myanimelist.net/anime/1972/Meitantei_Holmes,TV,Fall,1984,"Moriarty, Professor ",https://myanimelist.net/character/132847/Professor__Moriarty,132847,Main,11
3081,Attacker You!,https://myanimelist.net/anime/3081/Attacker_You,TV,Spring,1984,"Hazuki, Toshihiko",https://myanimelist.net/character/87495/Toshihiko_Hazuki,87495,Supporting,0
5763,Uchuu Kuubo Blue Noah,https://myanimelist.net/anime/5763/Uchuu_Kuubo_Blue_Noah,TV,Fall,1979,"Domon, Ei",https://myanimelist.net/character/94067/Ei_Domon,94067,Main,0
338,Versailles no Bara,https://myanimelist.net/anime/338/Versailles_no_Bara,TV,Fall,1979,"d'Orléans, Duc",https://myanimelist.net/character/6426/Duc_dOrléans,6426,Supporting,1
9781,Hyouga Senshi Gaislugger,https://myanimelist.net/anime/9781/Hyouga_Senshi_Gaislugger,TV,Spring,1977,Dr. Shiki,https://myanimelist.net/character/123229/Dr_Shiki,123229,Supporting,0
9978,Kyouryuu Tankentai Born Free,https://myanimelist.net/anime/9978/Kyouryuu_Tankentai_Born_Free,TV,Fall,1976,"Masaki, Masao",https://myanimelist.net/character/123931/Masao_Masaki,123931,Supporting,0
3361,UFO Senshi Dai Apolon,https://myanimelist.net/anime/3361/UFO_Senshi_Dai_Apolon,TV,Spring,1976,Rabi,https://myanimelist.net/character/77841/Rabi,77841,Supporting,0
10562,Machine Hayabusa,https://myanimelist.net/anime/10562/Machine_Hayabusa,TV,Spring,1976,Dr. Saionji,https://myanimelist.net/character/123958/Dr_Saionji,123958,Supporting,0
