ID,Title,Link,Type,Season,Year,Character,CharacterLink,CharacterID,CharacterRole,CharacterFavorites
54141,Bastard!! Ankoku no Hakaishin: Jigoku no Chinkonka-hen,https://myanimelist.net/anime/54141/Bastard_Ankoku_no_Hakaishin__Jigoku_no_Chinkonka-hen,ONA,,2023,Obaba-sama,https://myanimelist.net/character/254421/Obaba-sama,254421,Supporting,0
50953,Bastard!! Ankoku no Hakaishin (ONA),https://myanimelist.net/anime/50953/Bastard_Ankoku_no_Hakaishin_ONA,ONA,,2022,Obaba-sama,https://myanimelist.net/character/254421/Obaba-sama,254421,Supporting,0
3927,Kidou Senshi Gundam 00 Second Season,https://myanimelist.net/anime/3927/Kidou_Senshi_Gundam_00_Second_Season,TV,Fall,2008,"Mannequin, Kati",https://myanimelist.net/character/9304/Kati_Mannequin,9304,Supporting,8
2581,Kidou Senshi Gundam 00,https://myanimelist.net/anime/2581/Kidou_Senshi_Gundam_00,TV,Fall,2007,"Mannequin, Kati",https://myanimelist.net/character/9304/Kati_Mannequin,9304,Supporting,8
2581,Kidou Senshi Gundam 00,https://myanimelist.net/anime/2581/Kidou_Senshi_Gundam_00,TV,Fall,2007,"Bakhtiar, Shirin",https://myanimelist.net/character/6172/Shirin_Bakhtiar,6172,Supporting,2
2001,Tengen Toppa Gurren Lagann,https://myanimelist.net/anime/2001/Tengen_Toppa_Gurren_Lagann,TV,Spring,2007,"Jokin, Leite",https://myanimelist.net/character/11170/Leite_Jokin,11170,Supporting,10
19,Monster,https://myanimelist.net/anime/19/Monster,TV,Spring,2004,Martin's Mother,https://myanimelist.net/character/217493/Martin_039_s_Mother,217493,Supporting,0
401,Rurouni Kenshin: Meiji Kenkaku Romantan - Seisou-hen,https://myanimelist.net/anime/401/Rurouni_Kenshin__Meiji_Kenkaku_Romantan_-_Seisou-hen,OVA,,2001,"Sanjou, Tsubame",https://myanimelist.net/character/19094/Tsubame_Sanjou,19094,Supporting,4
401,Rurouni Kenshin: Meiji Kenkaku Romantan - Seisou-hen,https://myanimelist.net/anime/401/Rurouni_Kenshin__Meiji_Kenkaku_Romantan_-_Seisou-hen,OVA,,2001,"Raikouji, Chizuru",https://myanimelist.net/character/42413/Chizuru_Raikouji,42413,Supporting,1
1539,Touch: Cross Road - Kaze no Yukue,https://myanimelist.net/anime/1539/Touch__Cross_Road_-_Kaze_no_Yukue,TV Special,,2001,"Beaumont, Gina",https://myanimelist.net/character/114527/Gina_Beaumont,114527,Supporting,0
1540,"Touch: Miss Lonely Yesterday - Are kara, Kimi wa...",https://myanimelist.net/anime/1540/Touch__Miss_Lonely_Yesterday_-_Are_kara_Kimi_wa,TV Special,,1998,"Mizuno, Kaori",https://myanimelist.net/character/51041/Kaori_Mizuno,51041,Supporting,0
1520,Black Jack,https://myanimelist.net/anime/1520/Black_Jack,OVA,,1993,"Tsuzuki, Machiko",https://myanimelist.net/character/45121/Machiko_Tsuzuki,45121,Supporting,0
526,Boku no Chikyuu wo Mamotte,https://myanimelist.net/anime/526/Boku_no_Chikyuu_wo_Mamotte,OVA,,1993,"Kokushou, Sakura",https://myanimelist.net/character/10193/Sakura_Kokushou,10193,Main,0
513,Tenkuu no Shiro Laputa,https://myanimelist.net/anime/513/Tenkuu_no_Shiro_Laputa,Movie,,1986,Okami,https://myanimelist.net/character/217737/Okami,217737,Supporting,1
2224,Hikari no Densetsu,https://myanimelist.net/anime/2224/Hikari_no_Densetsu,TV,Spring,1986,"Shiina, Hazuki",https://myanimelist.net/character/100927/Hazuki_Shiina,100927,Main,0
2224,Hikari no Densetsu,https://myanimelist.net/anime/2224/Hikari_no_Densetsu,TV,Spring,1986,"Lenova, Maria",https://myanimelist.net/character/247300/Maria_Lenova,247300,Supporting,0
2491,Touch: Sebangou no Nai Ace,https://myanimelist.net/anime/2491/Touch__Sebangou_no_Nai_Ace,Movie,,1986,"Nishio, Sachiko",https://myanimelist.net/character/103275/Sachiko_Nishio,103275,Supporting,0
1453,Maison Ikkoku,https://myanimelist.net/anime/1453/Maison_Ikkoku,TV,Spring,1986,Kasumi,https://myanimelist.net/character/39323/Kasumi,39323,Supporting,0
1089,Macross: Do You Remember Love?,https://myanimelist.net/anime/1089/Macross__Do_You_Remember_Love,Movie,,1984,"La Salle, Claudia",https://myanimelist.net/character/26141/Claudia_La_Salle,26141,Supporting,10
3388,Majokko Megu-chan,https://myanimelist.net/anime/3388/Majokko_Megu-chan,TV,Spring,1974,Furu-Furu,https://myanimelist.net/character/12351/Furu-Furu,12351,Supporting,0
