ID,Title,Link,Type,Season,Year,Character,CharacterLink,CharacterID,CharacterRole,CharacterFavorites
155,X/1999,https://myanimelist.net/anime/155/X_1999,Movie,,1996,"Shirou, Kamui",https://myanimelist.net/character/436/Kamui_Shirou,436,Main,586
3448,Mad★Bull 34,https://myanimelist.net/anime/3448/Mad★Bull_34,OVA,,1990,"Edi-Ban, Daizaburo",https://myanimelist.net/character/23619/Daizaburo_Edi-Ban,23619,Main,5
2355,Devilman: Yochou Sirene-hen,https://myanimelist.net/anime/2355/Devilman__Yochou_Sirene-hen,OVA,,1990,"Fudou, Akira",https://myanimelist.net/character/2456/Akira_Fudou,2456,Main,2709
2355,Devilman: Yochou Sirene-hen,https://myanimelist.net/anime/2355/Devilman__Yochou_Sirene-hen,OVA,,1990,Devilman,https://myanimelist.net/character/7973/Devilman,7973,Main,504
1966,Ankoku Shinwa,https://myanimelist.net/anime/1966/Ankoku_Shinwa,OVA,,1990,"Yamato, Takeshi",https://myanimelist.net/character/210034/Takeshi_Yamato,210034,Main,0
1342,Violence Jack: Jigoku Gai-hen,https://myanimelist.net/anime/1342/Violence_Jack__Jigoku_Gai-hen,OVA,,1988,Blue,https://myanimelist.net/character/29707/Blue,29707,Supporting,0
937,Appleseed,https://myanimelist.net/anime/937/Appleseed,OVA,,1988,"Mautholos, Calon",https://myanimelist.net/character/30312/Calon_Mautholos,30312,Main,0
3889,Junk Boy,https://myanimelist.net/anime/3889/Junk_Boy,OVA,,1987,"Yamazaki, Ryouhei",https://myanimelist.net/character/30311/Ryouhei_Yamazaki,30311,Main,4
2354,Devilman: Tanjou-hen,https://myanimelist.net/anime/2354/Devilman__Tanjou-hen,OVA,,1987,"Fudou, Akira",https://myanimelist.net/character/2456/Akira_Fudou,2456,Main,2709
2354,Devilman: Tanjou-hen,https://myanimelist.net/anime/2354/Devilman__Tanjou-hen,OVA,,1987,Devilman,https://myanimelist.net/character/7973/Devilman,7973,Main,504
1935,Megazone 23,https://myanimelist.net/anime/1935/Megazone_23,OVA,,1985,Lester,https://myanimelist.net/character/32806/Lester,32806,Supporting,0
1293,Urusei Yatsura,https://myanimelist.net/anime/1293/Urusei_Yatsura,TV,Fall,1981,Akira,https://myanimelist.net/character/22392/Akira,22392,Supporting,1
