ID,Title,Link,Type,Season,Year,Character,CharacterLink,CharacterID,CharacterRole,CharacterFavorites
2508,Genshiken 2,https://myanimelist.net/anime/2508/Genshiken_2,TV,Fall,2007,"Kousaka, Makoto",https://myanimelist.net/character/2013/Makoto_Kousaka,2013,Main,58
1813,Genshiken OVA,https://myanimelist.net/anime/1813/Genshiken_OVA,OVA,,2006,"Kousaka, Makoto",https://myanimelist.net/character/2013/Makoto_Kousaka,2013,Main,58
240,Genshiken,https://myanimelist.net/anime/240/Genshiken,TV,Fall,2004,"Kousaka, Makoto",https://myanimelist.net/character/2013/Makoto_Kousaka,2013,Main,58
243,Gravitation,https://myanimelist.net/anime/243/Gravitation,TV,Fall,2000,"Sakuma, Ryuuichi",https://myanimelist.net/character/2016/Ryuuichi_Sakuma,2016,Supporting,240
507,Gravitation: Lyrics of Love,https://myanimelist.net/anime/507/Gravitation__Lyrics_of_Love,OVA,,1999,"Sakuma, Ryuuichi",https://myanimelist.net/character/2016/Ryuuichi_Sakuma,2016,Supporting,240
