ID,Title,Link,Type,Season,Year,Character,CharacterLink,CharacterID,CharacterRole,CharacterFavorites
59898,City The Animation,https://myanimelist.net/anime/59898/City_The_Animation,TV,Summer,2025,"Makabe, Matsuri",https://myanimelist.net/character/162397/Matsuri_Makabe,162397,Supporting,1
59424,"Yuusha Party wo Tsuihou sareta Shiromadoushi, S-Rank Boukensha ni Hirowareru: Kono Shiromadoushi ga Kikakugai Sugiru",https://myanimelist.net/anime/59424/Yuusha_Party_wo_Tsuihou_sareta_Shiromadoushi_S-Rank_Boukensha_ni_Hirowareru__Kono_Shiromadoushi_ga_Kikakugai_Sugiru,TV,Summer,2025,Lulu,https://myanimelist.net/character/267642/Lulu,267642,Supporting,0
55995,Your Forma,https://myanimelist.net/anime/55995/Your_Forma,TV,Spring,2025,"Chernova, Darya Romanovna",https://myanimelist.net/character/265328/Darya_Romanovna_Chernova,265328,Supporting,1
58822,Izure Saikyou no Renkinjutsushi?,https://myanimelist.net/anime/58822/Izure_Saikyou_no_Renkinjutsushi,TV,Winter,2025,Akane,https://myanimelist.net/character/261790/Akane,261790,Supporting,0
57031,Vampire Dormitory,https://myanimelist.net/anime/57031/Vampire_Dormitory,TV,Spring,2024,Love Cool,https://myanimelist.net/character/267557/Love_Cool,267557,Supporting,0
39894,Hibike! Euphonium 3,https://myanimelist.net/anime/39894/Hibike_Euphonium_3,TV,Spring,2024,"Suzuki, Mirei",https://myanimelist.net/character/165377/Mirei_Suzuki,165377,Supporting,0
56690,Re:Monster,https://myanimelist.net/anime/56690/Re_Monster,TV,Spring,2024,Rin,https://myanimelist.net/character/250436/Rin,250436,Supporting,0
56690,Re:Monster,https://myanimelist.net/anime/56690/Re_Monster,TV,Spring,2024,Auro,https://myanimelist.net/character/250166/Auro,250166,Supporting,1
56690,Re:Monster,https://myanimelist.net/anime/56690/Re_Monster,TV,Spring,2024,Argento,https://myanimelist.net/character/250129/Argento,250129,Supporting,1
49613,Chiyu Mahou no Machigatta Tsukaikata,https://myanimelist.net/anime/49613/Chiyu_Mahou_no_Machigatta_Tsukaikata,TV,Winter,2024,"Inukami, Suzune",https://myanimelist.net/character/191330/Suzune_Inukami,191330,Main,488
53439,Boushoku no Berserk,https://myanimelist.net/anime/53439/Boushoku_no_Berserk,TV,Fall,2023,Laine,https://myanimelist.net/character/236604/Laine,236604,Supporting,1
54650,Precure All Stars Movie F,https://myanimelist.net/anime/54650/Precure_All_Stars_Movie_F,Movie,,2023,"Hijiri, Ageha",https://myanimelist.net/character/223406/Ageha_Hijiri,223406,Main,41
51995,Hibike! Euphonium: Ensemble Contest-hen,https://myanimelist.net/anime/51995/Hibike_Euphonium__Ensemble_Contest-hen,Movie,,2023,"Suzuki, Mirei",https://myanimelist.net/character/165377/Mirei_Suzuki,165377,Supporting,0
53716,Hirogaru Sky! Precure,https://myanimelist.net/anime/53716/Hirogaru_Sky_Precure,TV,Winter,2023,"Hijiri, Ageha",https://myanimelist.net/character/223406/Ageha_Hijiri,223406,Main,41
52826,Tsurune: Tsunagari no Issha,https://myanimelist.net/anime/52826/Tsurune__Tsunagari_no_Issha,TV,Winter,2023,"Shiragiku, Noa",https://myanimelist.net/character/166377/Noa_Shiragiku,166377,Supporting,5
50923,Mushikaburi-hime,https://myanimelist.net/anime/50923/Mushikaburi-hime,TV,Fall,2022,"Pascal, Irene",https://myanimelist.net/character/218550/Irene_Pascal,218550,Supporting,0
48491,Yama no Susume: Next Summit,https://myanimelist.net/anime/48491/Yama_no_Susume__Next_Summit,TV,Fall,2022,Mio,https://myanimelist.net/character/155033/Mio,155033,Supporting,0
51923,Warau Arsnotoria Sun!,https://myanimelist.net/anime/51923/Warau_Arsnotoria_Sun,TV,Summer,2022,Toton,https://myanimelist.net/character/216825/Toton,216825,Supporting,1
50678,Kyoukai Senki Part 2,https://myanimelist.net/anime/50678/Kyoukai_Senki_Part_2,TV,Spring,2022,"Maki, Misuzu",https://myanimelist.net/character/215754/Misuzu_Maki,215754,Supporting,0
50338,Kunoichi Tsubaki no Mune no Uchi,https://myanimelist.net/anime/50338/Kunoichi_Tsubaki_no_Mune_no_Uchi,TV,Spring,2022,Itadori,https://myanimelist.net/character/207357/Itadori,207357,Supporting,1
42745,Machikado Mazoku: 2-choume,https://myanimelist.net/anime/42745/Machikado_Mazoku__2-choume,TV,Spring,2022,Metako,https://myanimelist.net/character/186046/Metako,186046,Supporting,3
48857,Healer Girl,https://myanimelist.net/anime/48857/Healer_Girl,TV,Spring,2022,Classmate,https://myanimelist.net/character/245970/Classmate,245970,Supporting,0
49926,Kimetsu no Yaiba: Mugen Ressha-hen,https://myanimelist.net/anime/49926/Kimetsu_no_Yaiba__Mugen_Ressha-hen,TV,Fall,2021,Tatsu,https://myanimelist.net/character/247155/Tatsu,247155,Supporting,0
48466,Kyoukai Senki,https://myanimelist.net/anime/48466/Kyoukai_Senki,TV,Fall,2021,"Maki, Misuzu",https://myanimelist.net/character/215754/Misuzu_Maki,215754,Supporting,0
42544,Kaizoku Oujo,https://myanimelist.net/anime/42544/Kaizoku_Oujo,TV,Fall,2021,"Read, Mary",https://myanimelist.net/character/201784/Mary_Read,201784,Supporting,0
45961,Assault Lily: Fruits,https://myanimelist.net/anime/45961/Assault_Lily__Fruits,ONA,,2021,"Itou, Shizu",https://myanimelist.net/character/184963/Shizu_Itou,184963,Main,1
41812,Megami-ryou no Ryoubo-kun.,https://myanimelist.net/anime/41812/Megami-ryou_no_Ryoubo-kun,TV,Summer,2021,"Saotome, Atena",https://myanimelist.net/character/191555/Atena_Saotome,191555,Main,132
41710,Genjitsu Shugi Yuusha no Oukoku Saikenki,https://myanimelist.net/anime/41710/Genjitsu_Shugi_Yuusha_no_Oukoku_Saikenki,TV,Summer,2021,"Tachyon, Chris",https://myanimelist.net/character/204150/Chris_Tachyon,204150,Supporting,0
48580,Vanitas no Karte,https://myanimelist.net/anime/48580/Vanitas_no_Karte,TV,Summer,2021,"Archiviste, Noé",https://myanimelist.net/character/136692/Noé_Archiviste,136692,Main,2490
40685,Super Cub,https://myanimelist.net/anime/40685/Super_Cub,TV,Spring,2021,Reiko,https://myanimelist.net/character/181952/Reiko,181952,Main,80
48512,Shichigahama de Mitsuketa,https://myanimelist.net/anime/48512/Shichigahama_de_Mitsuketa,ONA,,2021,Yayoi,https://myanimelist.net/character/195566/Yayoi,195566,Main,0
40550,Assault Lily: Bouquet,https://myanimelist.net/anime/40550/Assault_Lily__Bouquet,TV,Fall,2020,"Itou, Shizu",https://myanimelist.net/character/184963/Shizu_Itou,184963,Supporting,1
40610,Healin' Good♡Precure,https://myanimelist.net/anime/40610/Healin_Good♡Precure,TV,Winter,2020,Shuuichi,https://myanimelist.net/character/252465/Shuuichi,252465,Supporting,0
40010,Ishuzoku Reviewers,https://myanimelist.net/anime/40010/Ishuzoku_Reviewers,TV,Winter,2020,Lulou,https://myanimelist.net/character/178220/Lulou,178220,Supporting,0
39575,Somali to Mori no Kamisama,https://myanimelist.net/anime/39575/Somali_to_Mori_no_Kamisama,TV,Winter,2020,Waitress,https://myanimelist.net/character/247466/Waitress,247466,Supporting,0
37498,Black Fox,https://myanimelist.net/anime/37498/Black_Fox,Movie,,2019,"Isurugi, Rikka",https://myanimelist.net/character/172387/Rikka_Isurugi,172387,Main,27
39071,Machikado Mazoku,https://myanimelist.net/anime/39071/Machikado_Mazoku,TV,Summer,2019,Metako,https://myanimelist.net/character/186046/Metako,186046,Supporting,3
37744,Isekai Cheat Magician,https://myanimelist.net/anime/37744/Isekai_Cheat_Magician,TV,Summer,2019,Mejilla,https://myanimelist.net/character/179392/Mejilla,179392,Supporting,0
35678,Hibike! Euphonium Movie 3: Chikai no Finale,https://myanimelist.net/anime/35678/Hibike_Euphonium_Movie_3__Chikai_no_Finale,Movie,,2019,"Suzuki, Mirei",https://myanimelist.net/character/165377/Mirei_Suzuki,165377,Supporting,0
38680,Fruits Basket 1st Season,https://myanimelist.net/anime/38680/Fruits_Basket_1st_Season,TV,Spring,2019,"Souma, Kazuma",https://myanimelist.net/character/377/Kazuma_Souma,377,Supporting,53
