ID,Title,Link,Type,Season,Year,Character,CharacterLink,CharacterID,CharacterRole,CharacterFavorites
35827,Otome*Domain The Animation,https://myanimelist.net/anime/35827/OtomeDomain_The_Animation,OVA,,2017,"Saionji, Kazari",https://myanimelist.net/character/153874/Kazari_Saionji,153874,Main,1
10280,Uchuu Kaizoku Sara Special,https://myanimelist.net/anime/10280/Uchuu_Kaizoku_Sara_Special,Special,,2010,"von Gielen, Cecil",https://myanimelist.net/character/43040/Cecil_von_Gielen,43040,Main,13
7748,Sono Hanabira ni Kuchizuke wo: Anata to Koibito Tsunagi,https://myanimelist.net/anime/7748/Sono_Hanabira_ni_Kuchizuke_wo__Anata_to_Koibito_Tsunagi,OVA,,2010,"Kawamura, Reo",https://myanimelist.net/character/29211/Reo_Kawamura,29211,Main,159
8291,Ojousama wa H ga Osuki: The Animation,https://myanimelist.net/anime/8291/Ojousama_wa_H_ga_Osuki__The_Animation,OVA,,2010,Mari,https://myanimelist.net/character/39859/Mari,39859,Supporting,3
10384,Sono Hanabira ni Kuchizuke wo: Reo x Mai Diaries,https://myanimelist.net/anime/10384/Sono_Hanabira_ni_Kuchizuke_wo__Reo_x_Mai_Diaries,ONA,,2009,"Kawamura, Reo",https://myanimelist.net/character/29211/Reo_Kawamura,29211,Main,159
4360,Uchuu Kaizoku Sara,https://myanimelist.net/anime/4360/Uchuu_Kaizoku_Sara,OVA,,2008,"von Gielen, Cecil",https://myanimelist.net/character/43040/Cecil_von_Gielen,43040,Main,13
3707,Soukou Kijo Iris,https://myanimelist.net/anime/3707/Soukou_Kijo_Iris,OVA,,2007,"Naceri, Mei Li",https://myanimelist.net/character/25429/Mei_Li_Naceri,25429,Main,0
