ID,Title,Link,Type,Season,Year,Character,CharacterLink,CharacterID,CharacterRole,CharacterFavorites
49596,Blue Lock,https://myanimelist.net/anime/49596/Blue_Lock,TV,Fall,2022,"Naruhaya, Asahi",https://myanimelist.net/character/178708/Asahi_Naruhaya,178708,Supporting,7
51096,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e 2nd Season,https://myanimelist.net/anime/51096/Youkoso_Jitsuryoku_Shijou_Shugi_no_Kyoushitsu_e_2nd_Season,TV,Summer,2022,"Nagumo, Miyabi",https://myanimelist.net/character/177632/Miyabi_Nagumo,177632,Supporting,15
43608,Kaguya-sama wa Kokurasetai: Ultra Romantic,https://myanimelist.net/anime/43608/Kaguya-sama_wa_Kokurasetai__Ultra_Romantic,TV,Spring,2022,"Kobayashi, Masaru",https://myanimelist.net/character/211048/Masaru_Kobayashi,211048,Supporting,0
48415,"Shijou Saikyou no Daimaou, Murabito A ni Tensei suru",https://myanimelist.net/anime/48415/Shijou_Saikyou_no_Daimaou_Murabito_A_ni_Tensei_suru,TV,Spring,2022,Eraldo,https://myanimelist.net/character/209502/Eraldo,209502,Supporting,1
48926,"Komi-san wa, Comyushou desu.",https://myanimelist.net/anime/48926/Komi-san_wa_Comyushou_desu,TV,Fall,2021,"Sonoda, Taisei",https://myanimelist.net/character/189619/Taisei_Sonoda,189619,Supporting,0
37926,Nakanohito Genome [Jikkyouchuu],https://myanimelist.net/anime/37926/Nakanohito_Genome_Jikkyouchuu,TV,Summer,2019,"Aikawa, Makino",https://myanimelist.net/character/152777/Makino_Aikawa,152777,Main,83
31163,Dimension W,https://myanimelist.net/anime/31163/Dimension_W,TV,Winter,2016,"Eastriver, Harry",https://myanimelist.net/character/130831/Harry_Eastriver,130831,Supporting,0
28907,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri",https://myanimelist.net/anime/28907/Gate__Jieitai_Kanochi_nite_Kaku_Tatakaeri,TV,Summer,2015,"Sasagawa, Hayato",https://myanimelist.net/character/133515/Hayato_Sasagawa,133515,Supporting,0
24703,High School DxD BorN,https://myanimelist.net/anime/24703/High_School_DxD_BorN,TV,Spring,2015,"Pendragon, Arthur",https://myanimelist.net/character/127838/Arthur_Pendragon,127838,Supporting,2
28121,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka,https://myanimelist.net/anime/28121/Dungeon_ni_Deai_wo_Motomeru_no_wa_Machigatteiru_Darou_ka,TV,Spring,2015,Adventurer,https://myanimelist.net/character/214186/Adventurer,214186,Supporting,0
14813,Yahari Ore no Seishun Love Comedy wa Machigatteiru.,https://myanimelist.net/anime/14813/Yahari_Ore_no_Seishun_Love_Comedy_wa_Machigatteiru,TV,Spring,2013,"Kawasaki, Taishi",https://myanimelist.net/character/74589/Taishi_Kawasaki,74589,Supporting,0
16001,Kokoro Connect: Michi Random,https://myanimelist.net/anime/16001/Kokoro_Connect__Michi_Random,Special,,2012,"Watase, Shingo",https://myanimelist.net/character/67703/Shingo_Watase,67703,Supporting,0
11887,Kokoro Connect,https://myanimelist.net/anime/11887/Kokoro_Connect,TV,Summer,2012,"Watase, Shingo",https://myanimelist.net/character/67703/Shingo_Watase,67703,Supporting,0
