ID,Title,Link,Type,Season,Year,Character,CharacterLink,CharacterID,CharacterRole,CharacterFavorites
39935,Ultraman Season 2,https://myanimelist.net/anime/39935/Ultraman_Season_2,ONA,,2022,Edo,https://myanimelist.net/character/170890/Edo,170890,Supporting,0
49831,Black★★Rock Shooter:  Dawn Fall,https://myanimelist.net/anime/49831/Black★★Rock_Shooter___Dawn_Fall,TV,Spring,2022,Colonel,https://myanimelist.net/character/212364/Colonel,212364,Supporting,2
48583,Shingeki no Kyojin: The Final Season Part 2,https://myanimelist.net/anime/48583/Shingeki_no_Kyojin__The_Final_Season_Part_2,TV,Winter,2022,"Shadis, Keith",https://myanimelist.net/character/84305/Keith_Shadis,84305,Supporting,65
40028,Shingeki no Kyojin: The Final Season,https://myanimelist.net/anime/40028/Shingeki_no_Kyojin__The_Final_Season,TV,Winter,2021,"Shadis, Keith",https://myanimelist.net/character/84305/Keith_Shadis,84305,Supporting,65
41379,Kimi wa Kanata,https://myanimelist.net/anime/41379/Kimi_wa_Kanata,Movie,,2020,Gimon,https://myanimelist.net/character/186014/Gimon,186014,Supporting,0
36871,Ultraman,https://myanimelist.net/anime/36871/Ultraman,ONA,,2019,Edo,https://myanimelist.net/character/170890/Edo,170890,Supporting,0
35760,Shingeki no Kyojin Season 3,https://myanimelist.net/anime/35760/Shingeki_no_Kyojin_Season_3,TV,Summer,2018,"Shadis, Keith",https://myanimelist.net/character/84305/Keith_Shadis,84305,Supporting,65
30276,One Punch Man,https://myanimelist.net/anime/30276/One_Punch_Man,TV,Fall,2015,Deep Sea King,https://myanimelist.net/character/86057/Deep_Sea_King,86057,Supporting,18
23775,Shingeki no Kyojin Movie 1: Guren no Yumiya,https://myanimelist.net/anime/23775/Shingeki_no_Kyojin_Movie_1__Guren_no_Yumiya,Movie,,2014,"Shadis, Keith",https://myanimelist.net/character/84305/Keith_Shadis,84305,Supporting,65
19195,Koukaku Kidoutai Arise: Ghost in the Shell - Border:4 Ghost Stands Alone,https://myanimelist.net/anime/19195/Koukaku_Kidoutai_Arise__Ghost_in_the_Shell_-_Border_4_Ghost_Stands_Alone,Movie,,2014,Raizo,https://myanimelist.net/character/108961/Raizo,108961,Supporting,0
22043,Fairy Tail (2014),https://myanimelist.net/anime/22043/Fairy_Tail_2014,TV,Spring,2014,"Doma, Gran",https://myanimelist.net/character/72531/Gran_Doma,72531,Supporting,0
22043,Fairy Tail (2014),https://myanimelist.net/anime/22043/Fairy_Tail_2014,TV,Spring,2014,Goldmine,https://myanimelist.net/character/31157/Goldmine,31157,Supporting,0
17187,Koukaku Kidoutai Arise: Ghost in the Shell - Border:1 Ghost Pain,https://myanimelist.net/anime/17187/Koukaku_Kidoutai_Arise__Ghost_in_the_Shell_-_Border_1_Ghost_Pain,Movie,,2013,Raizo,https://myanimelist.net/character/108961/Raizo,108961,Supporting,0
16498,Shingeki no Kyojin,https://myanimelist.net/anime/16498/Shingeki_no_Kyojin,TV,Spring,2013,"Shadis, Keith",https://myanimelist.net/character/84305/Keith_Shadis,84305,Supporting,65
12049,Fairy Tail Movie 1: Houou no Miko,https://myanimelist.net/anime/12049/Fairy_Tail_Movie_1__Houou_no_Miko,Movie,,2012,"Doma, Gran",https://myanimelist.net/character/72531/Gran_Doma,72531,Supporting,0
