ID,Title,Link,Type,Season,Year,Character,CharacterLink,CharacterID,CharacterRole,CharacterFavorites
1596,Arcade Gamer Fubuki,https://myanimelist.net/anime/1596/Arcade_Gamer_Fubuki,OVA,,2002,Arashi,https://myanimelist.net/character/248170/Arashi,248170,Supporting,1
646,Haunted Junction,https://myanimelist.net/anime/646/Haunted_Junction,TV,Spring,1997,"Ryudo, Kazumi",https://myanimelist.net/character/4862/Kazumi_Ryudo,4862,Main,0
808,Bakuretsu Hunters OVA,https://myanimelist.net/anime/808/Bakuretsu_Hunters_OVA,OVA,,1996,"Glace, Carrot",https://myanimelist.net/character/2558/Carrot_Glace,2558,Main,14
495,Bakuretsu Hunters,https://myanimelist.net/anime/495/Bakuretsu_Hunters,TV,Fall,1995,"Glace, Carrot",https://myanimelist.net/character/2558/Carrot_Glace,2558,Main,14
386,H2,https://myanimelist.net/anime/386/H2,TV,Summer,1995,"Kunimi, Hiro",https://myanimelist.net/character/1265/Hiro_Kunimi,1265,Main,151
1116,Junkers Come Here,https://myanimelist.net/anime/1116/Junkers_Come_Here,Movie,,1995,Junkers,https://myanimelist.net/character/10317/Junkers,10317,Main,7
3597,Fantasia,https://myanimelist.net/anime/3597/Fantasia,OVA,,1993,Akihiro,https://myanimelist.net/character/25708/Akihiro,25708,Main,0
1925,Urusei Yatsura Movie 6: Itsudatte My Darling,https://myanimelist.net/anime/1925/Urusei_Yatsura_Movie_6__Itsudatte_My_Darling,Movie,,1991,Rio,https://myanimelist.net/character/60293/Rio,60293,Main,0
2556,Jungle Taitei (1989),https://myanimelist.net/anime/2556/Jungle_Taitei_1989,TV,Fall,1989,Leo,https://myanimelist.net/character/8633/Leo,8633,Main,36
210,Ranma ½,https://myanimelist.net/anime/210/Ranma_½,TV,Spring,1989,Pantyhose Taro,https://myanimelist.net/character/21638/Pantyhose_Taro,21638,Supporting,2
210,Ranma ½,https://myanimelist.net/anime/210/Ranma_½,TV,Spring,1989,"Genji, Heita",https://myanimelist.net/character/57759/Heita_Genji,57759,Supporting,1
6055,F,https://myanimelist.net/anime/6055/F,TV,Spring,1988,"Oishi, Tamotsu",https://myanimelist.net/character/59943/Tamotsu_Oishi,59943,Main,1
