ID,Title,Link,Type,Season,Year,Character,CharacterLink,CharacterID,CharacterRole,CharacterFavorites
56218,Houkago no Breath,https://myanimelist.net/anime/56218/Houkago_no_Breath,ONA,,2023,Aliquis,https://myanimelist.net/character/233492/Aliquis,233492,Main,0
38408,Boku no Hero Academia 4th Season,https://myanimelist.net/anime/38408/Boku_no_Hero_Academia_4th_Season,TV,Fall,2019,"Tokoyami, Fumikage",https://myanimelist.net/character/129826/Fumikage_Tokoyami,129826,Supporting,2273
36896,Boku no Hero Academia the Movie 1: Futari no Hero,https://myanimelist.net/anime/36896/Boku_no_Hero_Academia_the_Movie_1__Futari_no_Hero,Movie,,2018,"Tokoyami, Fumikage",https://myanimelist.net/character/129826/Fumikage_Tokoyami,129826,Supporting,2273
36456,Boku no Hero Academia 3rd Season,https://myanimelist.net/anime/36456/Boku_no_Hero_Academia_3rd_Season,TV,Spring,2018,"Tokoyami, Fumikage",https://myanimelist.net/character/129826/Fumikage_Tokoyami,129826,Supporting,2273
33486,Boku no Hero Academia 2nd Season,https://myanimelist.net/anime/33486/Boku_no_Hero_Academia_2nd_Season,TV,Spring,2017,"Tokoyami, Fumikage",https://myanimelist.net/character/129826/Fumikage_Tokoyami,129826,Supporting,2273
31964,Boku no Hero Academia,https://myanimelist.net/anime/31964/Boku_no_Hero_Academia,TV,Spring,2016,"Tokoyami, Fumikage",https://myanimelist.net/character/129826/Fumikage_Tokoyami,129826,Supporting,2273
30654,Ansatsu Kyoushitsu 2nd Season,https://myanimelist.net/anime/30654/Ansatsu_Kyoushitsu_2nd_Season,TV,Winter,2016,"Muramatsu, Takuya",https://myanimelist.net/character/85805/Takuya_Muramatsu,85805,Supporting,3
30296,Rakudai Kishi no Cavalry,https://myanimelist.net/anime/30296/Rakudai_Kishi_no_Cavalry,TV,Fall,2015,Manabe,https://myanimelist.net/character/135426/Manabe,135426,Supporting,0
24833,Ansatsu Kyoushitsu,https://myanimelist.net/anime/24833/Ansatsu_Kyoushitsu,TV,Winter,2015,"Muramatsu, Takuya",https://myanimelist.net/character/85805/Takuya_Muramatsu,85805,Supporting,3
14467,K,https://myanimelist.net/anime/14467/K,TV,Fall,2012,"Bandou, Saburouta",https://myanimelist.net/character/68987/Saburouta_Bandou,68987,Supporting,5
8142,Colorful (Movie),https://myanimelist.net/anime/8142/Colorful_Movie,Movie,,2010,"Kobayashi, Mitsuru",https://myanimelist.net/character/42649/Mitsuru_Kobayashi,42649,Supporting,3
