ID,Title,Link,Type,Season,Year,Character,CharacterLink,CharacterID,CharacterRole,CharacterFavorites
57334,Dandadan,https://myanimelist.net/anime/57334/Dandadan,TV,Fall,2024,"Enjouji, Jin",https://myanimelist.net/character/204713/Jin_Enjouji,204713,Supporting,325
52701,Dungeon Meshi,https://myanimelist.net/anime/52701/Dungeon_Meshi,TV,Winter,2024,"Melini, Yaad",https://myanimelist.net/character/205739/Yaad_Melini,205739,Supporting,1
35737,Pluto,https://myanimelist.net/anime/35737/Pluto,ONA,,2023,Atom,https://myanimelist.net/character/18913/Atom,18913,Main,193
51552,Watashi no Shiawase na Kekkon,https://myanimelist.net/anime/51552/Watashi_no_Shiawase_na_Kekkon,TV,Summer,2023,"Tatsuishi, Kouji",https://myanimelist.net/character/208204/Kouji_Tatsuishi,208204,Supporting,4
49220,Isekai Ojisan,https://myanimelist.net/anime/49220/Isekai_Ojisan,TV,Summer,2022,"Takaoka, Takafumi",https://myanimelist.net/character/206610/Takafumi_Takaoka,206610,Main,18
47194,Summertime Render,https://myanimelist.net/anime/47194/Summertime_Render,TV,Spring,2022,"Minakata, Ryuunosuke",https://myanimelist.net/character/213661/Ryuunosuke_Minakata,213661,Supporting,35
49831,Black★★Rock Shooter:  Dawn Fall,https://myanimelist.net/anime/49831/Black★★Rock_Shooter___Dawn_Fall,TV,Spring,2022,Norito,https://myanimelist.net/character/212367/Norito,212367,Supporting,0
48583,Shingeki no Kyojin: The Final Season Part 2,https://myanimelist.net/anime/48583/Shingeki_no_Kyojin__The_Final_Season_Part_2,TV,Winter,2022,Nicolo,https://myanimelist.net/character/166643/Nicolo,166643,Supporting,51
49357,Star Wars: Visions,https://myanimelist.net/anime/49357/Star_Wars__Visions,ONA,,2021,Dan,https://myanimelist.net/character/201347/Dan,201347,Main,3
40028,Shingeki no Kyojin: The Final Season,https://myanimelist.net/anime/40028/Shingeki_no_Kyojin__The_Final_Season,TV,Winter,2021,Nicolo,https://myanimelist.net/character/166643/Nicolo,166643,Supporting,51
40602,7 Seeds 2nd Season,https://myanimelist.net/anime/40602/7_Seeds_2nd_Season,ONA,,2020,"Ogiwara, Ryuusei",https://myanimelist.net/character/140002/Ryuusei_Ogiwara,140002,Supporting,0
38735,7 Seeds,https://myanimelist.net/anime/38735/7_Seeds,ONA,,2019,"Ogiwara, Ryuusei",https://myanimelist.net/character/140002/Ryuusei_Ogiwara,140002,Supporting,0
38098,Mix: Meisei Story,https://myanimelist.net/anime/38098/Mix__Meisei_Story,TV,Spring,2019,"Tachibana, Souichirou",https://myanimelist.net/character/66349/Souichirou_Tachibana,66349,Main,10
34792,Yoake Tsugeru Lu no Uta,https://myanimelist.net/anime/34792/Yoake_Tsugeru_Lu_no_Uta,Movie,,2017,Kunio,https://myanimelist.net/character/148652/Kunio,148652,Supporting,3
5084,Mai Mai Shinko to Sennen no Mahou,https://myanimelist.net/anime/5084/Mai_Mai_Shinko_to_Sennen_no_Mahou,Movie,,2009,"Suzuki, Tatsuyoshi",https://myanimelist.net/character/39387/Tatsuyoshi_Suzuki,39387,Supporting,2
199,Sen to Chihiro no Kamikakushi,https://myanimelist.net/anime/199/Sen_to_Chihiro_no_Kamikakushi,Movie,,2001,Boh,https://myanimelist.net/character/8302/Boh,8302,Supporting,17
31,Shinseiki Evangelion Movie: Shi to Shinsei,https://myanimelist.net/anime/31/Shinseiki_Evangelion_Movie__Shi_to_Shinsei,Movie,,1997,"Aida, Kensuke",https://myanimelist.net/character/1250/Kensuke_Aida,1250,Supporting,136
30,Shinseiki Evangelion,https://myanimelist.net/anime/30/Shinseiki_Evangelion,TV,Fall,1995,"Aida, Kensuke",https://myanimelist.net/character/1250/Kensuke_Aida,1250,Supporting,136
1029,Omoide Poroporo,https://myanimelist.net/anime/1029/Omoide_Poroporo,Movie,,1991,"Hirota, Shuuji",https://myanimelist.net/character/36293/Shuuji_Hirota,36293,Supporting,4
