ID,Title,Link,Type,Season,Year,Character,CharacterLink,CharacterID,CharacterRole,CharacterFavorites
35737,Pluto,https://myanimelist.net/anime/35737/Pluto,ONA,,2023,Darius XIV,https://myanimelist.net/character/205519/Darius_XIV,205519,Supporting,0
42886,Ginga Eiyuu Densetsu: Die Neue These - Gekitotsu,https://myanimelist.net/anime/42886/Ginga_Eiyuu_Densetsu__Die_Neue_These_-_Gekitotsu,Movie,,2022,Ehrenberg,https://myanimelist.net/character/69947/Ehrenberg,69947,Supporting,0
39555,Baki: Dai Raitaisai-hen,https://myanimelist.net/anime/39555/Baki__Dai_Raitaisai-hen,ONA,,2020,"Kaiou, Ryuu",https://myanimelist.net/character/179347/Ryuu_Kaiou,179347,Supporting,2
38843,Shironeko Project: Zero Chronicle,https://myanimelist.net/anime/38843/Shironeko_Project__Zero_Chronicle,TV,Spring,2020,Bal,https://myanimelist.net/character/181689/Bal,181689,Supporting,2
40351,Pokemon (2019),https://myanimelist.net/anime/40351/Pokemon_2019,TV,Fall,2019,Genji,https://myanimelist.net/character/20520/Genji,20520,Supporting,1
39701,Nanatsu no Taizai: Kamigami no Gekirin,https://myanimelist.net/anime/39701/Nanatsu_no_Taizai__Kamigami_no_Gekirin,TV,Fall,2019,Demon King,https://myanimelist.net/character/161744/Demon_King,161744,Supporting,3
36369,Ginga Eiyuu Densetsu: Die Neue These - Seiran 1,https://myanimelist.net/anime/36369/Ginga_Eiyuu_Densetsu__Die_Neue_These_-_Seiran_1,Movie,,2019,Ehrenberg,https://myanimelist.net/character/69947/Ehrenberg,69947,Supporting,0
37435,Carole & Tuesday,https://myanimelist.net/anime/37435/Carole___Tuesday,TV,Spring,2019,Fire Brother A,https://myanimelist.net/character/183985/Fire_Brother_A,183985,Supporting,0
37435,Carole & Tuesday,https://myanimelist.net/anime/37435/Carole___Tuesday,TV,Spring,2019,Fire Brother B,https://myanimelist.net/character/183986/Fire_Brother_B,183986,Supporting,0
37307,K: Seven Stories Movie 6 - Circle Vision - Nameless Song,https://myanimelist.net/anime/37307/K__Seven_Stories_Movie_6_-_Circle_Vision_-_Nameless_Song,Movie,,2018,"Kokujouji, Daikaku",https://myanimelist.net/character/70865/Daikaku_Kokujouji,70865,Supporting,4
37304,K: Seven Stories Movie 3 - Side:Green - Uwagaki Sekai,https://myanimelist.net/anime/37304/K__Seven_Stories_Movie_3_-_Side_Green_-_Uwagaki_Sekai,Movie,,2018,"Kokujouji, Daikaku",https://myanimelist.net/character/70865/Daikaku_Kokujouji,70865,Supporting,4
33248,K: Seven Stories Movie 1 - R:B - Blaze,https://myanimelist.net/anime/33248/K__Seven_Stories_Movie_1_-_R_B_-_Blaze,Movie,,2018,"Kokujouji, Daikaku",https://myanimelist.net/character/70865/Daikaku_Kokujouji,70865,Supporting,4
34443,Baki,https://myanimelist.net/anime/34443/Baki,ONA,,2018,"Kaiou, Ryuu",https://myanimelist.net/character/179347/Ryuu_Kaiou,179347,Supporting,2
34577,Nanatsu no Taizai: Imashime no Fukkatsu,https://myanimelist.net/anime/34577/Nanatsu_no_Taizai__Imashime_no_Fukkatsu,TV,Winter,2018,Demon King,https://myanimelist.net/character/161744/Demon_King,161744,Supporting,3
36620,Nintama Rantarou: Saraba Ninjutsu Gakuen no Dan,https://myanimelist.net/anime/36620/Nintama_Rantarou__Saraba_Ninjutsu_Gakuen_no_Dan,TV Special,,2017,"Hieta, Happousai",https://myanimelist.net/character/127614/Happousai_Hieta,127614,Supporting,0
33983,Onihei,https://myanimelist.net/anime/33983/Onihei,TV,Winter,2017,Hikojuu,https://myanimelist.net/character/147744/Hikojuu,147744,Supporting,0
33489,Little Witch Academia (TV),https://myanimelist.net/anime/33489/Little_Witch_Academia_TV,TV,Winter,2017,Fafnir,https://myanimelist.net/character/150227/Fafnir,150227,Supporting,0
34009,Tu Bian Yingxiong Baba,https://myanimelist.net/anime/34009/Tu_Bian_Yingxiong_Baba,ONA,,2016,Great Emperor,https://myanimelist.net/character/146162/Great_Emperor,146162,Supporting,0
33026,Time Bokan 24,https://myanimelist.net/anime/33026/Time_Bokan_24,TV,Fall,2016,"da Vinci, Leonardo",https://myanimelist.net/character/155570/Leonardo_da_Vinci,155570,Supporting,0
33082,Kingsglaive: Final Fantasy XV,https://myanimelist.net/anime/33082/Kingsglaive__Final_Fantasy_XV,Movie,,2016,"Aldercapt, Iedolas",https://myanimelist.net/character/141744/Iedolas_Aldercapt,141744,Supporting,0
32370,D.Gray-man Hallow,https://myanimelist.net/anime/32370/DGray-man_Hallow,TV,Summer,2016,"Chang, Zu Mei",https://myanimelist.net/character/33750/Zu_Mei_Chang,33750,Supporting,1
31405,Joker Game,https://myanimelist.net/anime/31405/Joker_Game,TV,Spring,2016,"Graham, Ernest",https://myanimelist.net/character/140912/Ernest_Graham,140912,Supporting,0
31098,Ushio to Tora (TV) 2nd Season,https://myanimelist.net/anime/31098/Ushio_to_Tora_TV_2nd_Season,TV,Spring,2016,Ungaikyou,https://myanimelist.net/character/134193/Ungaikyou,134193,Supporting,0
32773,Nintama Rantarou no Uchuu Daibouken with Cosmic Front☆Next,https://myanimelist.net/anime/32773/Nintama_Rantarou_no_Uchuu_Daibouken_with_Cosmic_Front☆Next,TV Special,,2016,"Hieta, Happousai",https://myanimelist.net/character/127614/Happousai_Hieta,127614,Supporting,0
27833,Durarara!!x2 Ketsu,https://myanimelist.net/anime/27833/Durararax2_Ketsu,TV,Winter,2016,"Awakusu, Dougen",https://myanimelist.net/character/39371/Dougen_Awakusu,39371,Supporting,0
27991,K: Return of Kings,https://myanimelist.net/anime/27991/K__Return_of_Kings,TV,Fall,2015,"Kokujouji, Daikaku",https://myanimelist.net/character/70865/Daikaku_Kokujouji,70865,Supporting,4
31238,Stitch! Perfect Memory,https://myanimelist.net/anime/31238/Stitch_Perfect_Memory,TV Special,,2015,"Jookiba, Jumba",https://myanimelist.net/character/16989/Jumba_Jookiba,16989,Main,1
27831,Durarara!!x2 Ten,https://myanimelist.net/anime/27831/Durararax2_Ten,TV,Summer,2015,"Awakusu, Dougen",https://myanimelist.net/character/39371/Dougen_Awakusu,39371,Supporting,0
29854,Ushio to Tora (TV),https://myanimelist.net/anime/29854/Ushio_to_Tora_TV,TV,Summer,2015,Ungaikyou,https://myanimelist.net/character/134193/Ungaikyou,134193,Supporting,0
24439,Kekkai Sensen,https://myanimelist.net/anime/24439/Kekkai_Sensen,TV,Spring,2015,Don Arlelelle Eruca Fulgrouche,https://myanimelist.net/character/127546/Don_Arlelelle_Eruca_Fulgrouche,127546,Supporting,0
23199,Durarara!!x2 Shou,https://myanimelist.net/anime/23199/Durararax2_Shou,TV,Winter,2015,"Awakusu, Dougen",https://myanimelist.net/character/39371/Dougen_Awakusu,39371,Supporting,0
