ID,Title,Link,Type,Season,Year,Character,CharacterLink,CharacterID,CharacterRole,CharacterFavorites
51716,Bishoujo Senshi Sailor Moon Cosmos Movie,https://myanimelist.net/anime/51716/Bishoujo_Senshi_Sailor_Moon_Cosmos_Movie,Movie,,2023,Sailor Lead Crow,https://myanimelist.net/character/12420/Sailor_Lead_Crow,12420,Supporting,3
23777,Shingeki no Kyojin Movie 2: Jiyuu no Tsubasa,https://myanimelist.net/anime/23777/Shingeki_no_Kyojin_Movie_2__Jiyuu_no_Tsubasa,Movie,,2015,"Ral, Petra",https://myanimelist.net/character/62501/Petra_Ral,62501,Supporting,470
23775,Shingeki no Kyojin Movie 1: Guren no Yumiya,https://myanimelist.net/anime/23775/Shingeki_no_Kyojin_Movie_1__Guren_no_Yumiya,Movie,,2014,"Ral, Petra",https://myanimelist.net/character/62501/Petra_Ral,62501,Supporting,470
22043,Fairy Tail (2014),https://myanimelist.net/anime/22043/Fairy_Tail_2014,TV,Spring,2014,"Realight, Jenny",https://myanimelist.net/character/61229/Jenny_Realight,61229,Supporting,10
16498,Shingeki no Kyojin,https://myanimelist.net/anime/16498/Shingeki_no_Kyojin,TV,Spring,2013,"Ral, Petra",https://myanimelist.net/character/62501/Petra_Ral,62501,Supporting,470
11385,Digimon Xros Wars: Toki wo Kakeru Shounen Hunter-tachi,https://myanimelist.net/anime/11385/Digimon_Xros_Wars__Toki_wo_Kakeru_Shounen_Hunter-tachi,TV,Fall,2011,Mervamon,https://myanimelist.net/character/52893/Mervamon,52893,Supporting,1
10444,Digimon Xros Wars: Aku no Death General to Nanatsu no Oukoku,https://myanimelist.net/anime/10444/Digimon_Xros_Wars__Aku_no_Death_General_to_Nanatsu_no_Oukoku,TV,Spring,2011,Mervamon,https://myanimelist.net/character/52893/Mervamon,52893,Supporting,1
6702,Fairy Tail,https://myanimelist.net/anime/6702/Fairy_Tail,TV,Fall,2009,"Realight, Jenny",https://myanimelist.net/character/61229/Jenny_Realight,61229,Supporting,10
1808,Kamichama Karin,https://myanimelist.net/anime/1808/Kamichama_Karin,TV,Spring,2007,"Kujou, Himeka",https://myanimelist.net/character/2425/Himeka_Kujou,2425,Main,33
4851,Lupin III: Seven Days Rhapsody,https://myanimelist.net/anime/4851/Lupin_III__Seven_Days_Rhapsody,Special,,2006,Michelle,https://myanimelist.net/character/21040/Michelle,21040,Main,1
1829,Ged Senki,https://myanimelist.net/anime/1829/Ged_Senki,Movie,,2006,Therru,https://myanimelist.net/character/5312/Therru,5312,Main,53
918,Gintama,https://myanimelist.net/anime/918/Gintama,TV,Spring,2006,Kagura,https://myanimelist.net/character/674/Kagura,674,Main,12639
1969,Kidou Senshi Z Gundam III: Hoshi no Kodou wa Ai,https://myanimelist.net/anime/1969/Kidou_Senshi_Z_Gundam_III__Hoshi_no_Kodou_wa_Ai,Movie,,2006,"Zabiarov, Sarah",https://myanimelist.net/character/32161/Sarah_Zabiarov,32161,Supporting,2
1968,Kidou Senshi Z Gundam II: Koibito-tachi,https://myanimelist.net/anime/1968/Kidou_Senshi_Z_Gundam_II__Koibito-tachi,Movie,,2005,"Zabiarov, Sarah",https://myanimelist.net/character/32161/Sarah_Zabiarov,32161,Supporting,2
793,xxxHOLiC Movie: Manatsu no Yoru no Yume,https://myanimelist.net/anime/793/xxxHOLiC_Movie__Manatsu_no_Yoru_no_Yume,Movie,,2005,Moro,https://myanimelist.net/character/29311/Moro,29311,Supporting,16
74,Gakuen Alice,https://myanimelist.net/anime/74/Gakuen_Alice,TV,Fall,2004,"Umenomiya, Anna",https://myanimelist.net/character/16717/Anna_Umenomiya,16717,Supporting,0
