ID,Title,Link,Type,Season,Year,Character,CharacterLink,CharacterID,CharacterRole,CharacterFavorites
10721,Mawaru Penguindrum,https://myanimelist.net/anime/10721/Mawaru_Penguindrum,TV,Summer,2011,"Kuhou, Asami",https://myanimelist.net/character/45193/Asami_Kuhou,45193,Supporting,0
2904,Code Geass: Hangyaku no Lelouch R2,https://myanimelist.net/anime/2904/Code_Geass__Hangyaku_no_Lelouch_R2,TV,Spring,2008,"Nu, Villetta",https://myanimelist.net/character/1117/Villetta_Nu,1117,Supporting,129
1575,Code Geass: Hangyaku no Lelouch,https://myanimelist.net/anime/1575/Code_Geass__Hangyaku_no_Lelouch,TV,Fall,2006,"Nu, Villetta",https://myanimelist.net/character/1117/Villetta_Nu,1117,Supporting,129
5968,Kinnikuman II Sei: Ultimate Muscle 2,https://myanimelist.net/anime/5968/Kinnikuman_II_Sei__Ultimate_Muscle_2,TV,Winter,2006,"Maekawa, Tamaki",https://myanimelist.net/character/25094/Tamaki_Maekawa,25094,Supporting,0
1968,Kidou Senshi Z Gundam II: Koibito-tachi,https://myanimelist.net/anime/1968/Kidou_Senshi_Z_Gundam_II__Koibito-tachi,Movie,,2005,"Murasame, Four",https://myanimelist.net/character/10753/Four_Murasame,10753,Main,65
54,Appleseed (Movie),https://myanimelist.net/anime/54/Appleseed_Movie,Movie,,2004,Hitomi,https://myanimelist.net/character/6860/Hitomi,6860,Supporting,7
5967,Kinnikuman II Sei: Ultimate Muscle,https://myanimelist.net/anime/5967/Kinnikuman_II_Sei__Ultimate_Muscle,TV,Spring,2004,"Maekawa, Tamaki",https://myanimelist.net/character/25094/Tamaki_Maekawa,25094,Supporting,0
1707,Kinnikuman II Sei,https://myanimelist.net/anime/1707/Kinnikuman_II_Sei,TV,Winter,2002,"Maekawa, Tamaki",https://myanimelist.net/character/25094/Tamaki_Maekawa,25094,Supporting,0
6,Trigun,https://myanimelist.net/anime/6/Trigun,TV,Spring,1998,Moore,https://myanimelist.net/character/97819/Moore,97819,Supporting,0
85,Kidou Senshi Zeta Gundam,https://myanimelist.net/anime/85/Kidou_Senshi_Zeta_Gundam,TV,Spring,1985,"Murasame, Four",https://myanimelist.net/character/10753/Four_Murasame,10753,Supporting,65
