,MAL_id,Title,Score,Type
0,35363,Kobayashi-san_Chi_no_Maid_Dragon__Valentine_Soshite_Onsen_-_Amari_Kitai_Shinaide_Kudasai,9,Special
1,32587,Shoujo_Ramune,10,OVA
2,41261,Ane_wa_Yanmama_Junyuu-chuu,8,OVA
3,6893,Oni_Chichi,10,OVA
4,52991,Sousou_no_Frieren,10,TV
5,21521,Futa-bu,8,OVA
6,41793,Hajimete_no_Orusuban,9,OVA
7,34937,Ichinen_Buri_no_The_Animation,9,OVA
8,31758,Kizumonogatari_III__Reiketsu-hen,9,Movie
9,52244,Korashime_2__Kyouikuteki_Depaga_Shidou,7,OVA
10,13559,Lovely_Day__Boku_to_Kanojo_no_Nana_Nichikan,8,OVA
11,33206,Kobayashi-san_Chi_no_Maid_Dragon,10,TV
12,39247,Kobayashi-san_Chi_no_Maid_Dragon_S,10,TV
13,48590,Mini_Dragon,9,ONA
14,17074,Monogatari_Series__Second_Season,10,TV
15,38265,Muma_no_Machi_Cornelica,9,OVA
16,39535,Mushoku_Tensei__Isekai_Ittara_Honki_Dasu,10,TV
17,51179,Mushoku_Tensei_II__Isekai_Ittara_Honki_Dasu,10,TV
18,55818,Mushoku_Tensei_II__Isekai_Ittara_Honki_Dasu_-_Shugo_Jutsushi_Fitz,10,TV Special
19,55888,Mushoku_Tensei_II__Isekai_Ittara_Honki_Dasu_Part_2,10,TV
20,33514,Nama_Lo_Re__Furachimono_The_Animation,10,OVA
21,33138,Nama_Lo_Re__Namakemono_The_Animation,10,OVA
22,20849,Oni_Chichi_2__Revenge,10,OVA
23,10380,Oni_Chichi__Re-birth,10,OVA
24,11879,Oni_Chichi__Re-born,10,OVA
25,30891,Oni_Chichi__Refresh%E2%99%A5,10,OVA
26,51678,Oniichan_wa_Oshimai,10,TV
27,29915,Junai_Maniac,10,OVA
28,31240,Re_Zero_kara_Hajimeru_Isekai_Seikatsu,10,TV
29,39587,Re_Zero_kara_Hajimeru_Isekai_Seikatsu_2nd_Season,9,TV
30,38775,Runes_Pharmacy__Tiarajima_no_Okusuriya-san,8,ONA
31,39299,Shoujo_Kyouiku_RE,7,OVA
32,35558,Ichigo_Chocola_Flavor,9,OVA
33,13595,Suki_de_Suki_de_Suki_de_The_Animation,7,OVA
34,38034,Tiny_Evil,10,OVA
