,MAL_id,Title,Score,Type
0,16498,Shingeki_no_Kyojin,7,TV
1,22043,Fairy_Tail_2014,7,TV
2,5114,Fullmetal_Alchemist__Brotherhood,9,TV
3,11061,Hunter_x_Hunter_2011,8,TV
4,30276,One_Punch_Man,9,TV
5,22535,Kiseijuu__Sei_no_Kakuritsu,7,TV
6,22199,Akame_ga_Kill,7,TV
7,22729,AldnoahZero,7,TV
8,1535,Death_Note,8,TV
9,6702,Fairy_Tail,7,TV
10,22297,Fate_stay_night__Unlimited_Blade_Works,9,TV
11,10087,Fate_Zero,8,TV
12,28171,Shokugeki_no_Souma,10,TV
13,19775,Sidonia_no_Kishi,7,TV
14,16894,Kuroko_no_Basket_2nd_Season,7,TV
15,24415,Kuroko_no_Basket_3rd_Season,9,TV
16,93,Kidou_Senshi_Gundam_SEED,7,TV
17,20,Naruto,7,TV
18,18897,Nisekoi,7,TV
19,26243,Owari_no_Seraph,7,TV
20,11757,Sword_Art_Online,10,TV
21,21881,Sword_Art_Online_II,10,TV
22,20785,Mahouka_Koukou_no_Rettousei,7,TV
23,23755,Nanatsu_no_Taizai,7,TV
24,22319,Tokyo_Ghoul,8,TV
25,25013,Akatsuki_no_Yona,7,TV
