,MAL_id,Title,Score,Type
0,35788,Shokugeki_no_Souma__San_no_Sara,,TV
1,5114,Fullmetal_Alchemist__Brotherhood,,TV
2,9969,Gintama,,TV
3,36038,Net-juu_no_Susume,,TV
4,34612,Saiki_Kusuo_no_%CE%A8-nan_2,,TV
5,1689,Byousoku_5_Centimeter,10.0,Movie
6,28851,Koe_no_Katachi,10.0,Movie
7,34881,Aho_Girl,7.0,TV
8,22199,Akame_ga_Kill,10.0,TV
9,22147,Amagi_Brilliant_Park,8.0,TV
10,9989,Ano_Hi_Mita_Hana_no_Namae_wo_Bokutachi_wa_Mada_Shiranai,10.0,TV
11,11111,Another,10.0,TV
12,11701,Another__The_Other_-_Inga,10.0,OVA
13,16498,Shingeki_no_Kyojin,10.0,TV
14,23775,Shingeki_no_Kyojin_Movie_1__Guren_no_Yumiya,9.0,Movie
15,23777,Shingeki_no_Kyojin_Movie_2__Jiyuu_no_Tsubasa,9.0,Movie
16,22789,Barakamon,10.0,TV
17,52,Kidou_Tenshi_Angelic_Layer,9.0,TV
18,4898,Kuroshitsuji,10.0,TV
19,6707,Kuroshitsuji_II,9.0,TV
20,22145,Kuroshitsuji__Book_of_Circus,9.0,TV
21,23317,Kuroshitsuji__Book_of_Murder,10.0,OVA
22,269,Bleach,9.0,TV
23,1686,Bleach_Movie_1__Memories_of_Nobody,8.0,Movie
24,9919,Ao_no_Exorcist,9.0,TV
25,33506,Ao_no_Exorcist__Kyoto_Fujouou-hen,8.0,TV
26,21995,Ao_Haru_Ride,10.0,TV
27,232,Cardcaptor_Sakura,8.0,TV
28,2167,Clannad,10.0,TV
29,4181,Clannad__After_Story,9.0,TV
30,33028,Danganronpa_3__The_End_of_Kibougamine_Gakuen_-_Zetsubou-hen,10.0,TV
31,32189,Danganronpa_3__The_End_of_Kibougamine_Gakuen_-_Mirai-hen,10.0,TV
32,16592,Danganronpa__Kibou_no_Gakuen_to_Zetsubou_no_Koukousei_The_Animation,9.0,TV
33,1535,Death_Note,10.0,TV
34,31043,Boku_dake_ga_Inai_Machi,10.0,TV
35,238,Rekka_no_Honoo,9.0,TV
36,28171,Shokugeki_no_Souma,8.0,TV
37,32282,Shokugeki_no_Souma__Ni_no_Sara,8.0,TV
38,120,Fruits_Basket,8.0,TV
39,74,Gakuen_Alice,8.0,TV
40,23251,Gugure_Kokkuri-san,9.0,TV
41,32648,Handa-kun,10.0,TV
42,32542,Sakamoto_desu_ga,8.0,TV
43,228,Jigoku_Shoujo,9.0,TV
44,3713,Jigoku_Shoujo_Mitsuganae,9.0,TV
45,1594,Jigoku_Shoujo_Futakomori,8.0,TV
46,28825,Himouto_Umaru-chan,9.0,TV
47,145,Kareshi_Kanojo_no_Jijou,8.0,TV
48,431,Howl_no_Ugoku_Shiro,10.0,Movie
49,10408,Hotarubi_no_Mori_e,9.0,Movie
50,28121,Dungeon_ni_Deai_wo_Motomeru_no_wa_Machigatteiru_Darou_ka,8.0,TV
51,3731,Itazura_na_Kiss,10.0,TV
52,3092,Junjou_Romantica,9.0,TV
53,28623,Koutetsujou_no_Kabaneri,8.0,TV
54,14713,Kamisama_Hajimemashita,9.0,TV
55,18661,Kamisama_Hajimemashita_OVA,8.0,OVA
56,25681,Kamisama_Hajimemashita%E2%97%8E,8.0,TV
57,18679,Kill_la_Kill,10.0,TV
58,6045,Kimi_ni_Todoke,10.0,TV
59,10152,Kimi_ni_Todoke__Kataomoi,8.0,TV Special
