,MAL_id,Title,Score,Type
0,1210,NHK_ni_Youkoso,,TV
1,1689,Byousoku_5_Centimeter,8.0,Movie
2,41457,86,5.0,TV
3,28851,Koe_no_Katachi,10.0,Movie
4,47,Akira,7.0,Movie
5,31404,Netoge_no_Yome_wa_Onnanoko_ja_Nai_to_Omotta,5.0,TV
6,38778,Midara_na_Ao-chan_wa_Benkyou_ga_Dekinai,5.0,TV
7,24833,Ansatsu_Kyoushitsu,8.0,TV
8,30654,Ansatsu_Kyoushitsu_2nd_Season,8.0,TV
9,39388,Koisuru_Asteroid,5.0,TV
10,16498,Shingeki_no_Kyojin,9.0,TV
11,18397,Shingeki_no_Kyojin_OVA,8.0,OVA
12,25777,Shingeki_no_Kyojin_Season_2,8.0,TV
13,35760,Shingeki_no_Kyojin_Season_3,9.0,TV
14,38524,Shingeki_no_Kyojin_Season_3_Part_2,9.0,TV
15,42091,Shingeki_no_Kyojin__Chronicle,6.0,Movie
16,40028,Shingeki_no_Kyojin__The_Final_Season,10.0,TV
17,51535,Shingeki_no_Kyojin__The_Final_Season_-_Kanketsu-hen,6.0,TV Special
18,48583,Shingeki_no_Kyojin__The_Final_Season_Part_2,9.0,TV
19,31374,Shingeki_Kyojin_Chuugakkou,7.0,TV
20,36106,Shingeki_no_Kyojin__Lost_Girls,7.0,OVA
21,25781,Shingeki_no_Kyojin__Kuinaki_Sentaku,8.0,OVA
22,43756,Bakuten,7.0,TV
23,5081,Bakemonogatari,6.0,TV
24,32664,Bananya,5.0,TV
25,33,Kenpuu_Denki_Berserk,8.0,TV
26,32086,Blame_Movie,6.0,Movie
27,21995,Ao_Haru_Ride,6.0,TV
28,24151,Ao_Haru_Ride_OVA,6.0,OVA
29,513,Tenkuu_no_Shiro_Laputa,5.0,Movie
30,38659,Shinchou_Yuusha__Kono_Yuusha_ga_Ore_Tueee_Kuse_ni_Shinchou_Sugiru,7.0,TV
31,44511,Chainsaw_Man,8.0,TV
32,9760,Hoshi_wo_Ou_Kodomo,6.0,Movie
33,2167,Clannad,8.0,TV
34,1723,Clannad_Movie,4.0,Movie
35,4181,Clannad__After_Story,9.0,TV
36,6351,Clannad__After_Story_-_Mou_Hitotsu_no_Sekai_Kyou-hen,7.0,Special
37,4059,Clannad__Mou_Hitotsu_no_Sekai_Tomoyo-hen,7.0,Special
38,35507,Youkoso_Jitsuryoku_Shijou_Shugi_no_Kyoushitsu_e,7.0,TV
39,51096,Youkoso_Jitsuryoku_Shijou_Shugi_no_Kyoushitsu_e_2nd_Season,7.0,TV
40,34437,Code_Geass__Fukkatsu_no_Lelouch,8.0,Movie
41,1575,Code_Geass__Hangyaku_no_Lelouch,9.0,TV
42,2904,Code_Geass__Hangyaku_no_Lelouch_R2,10.0,TV
43,41456,Sentouin_Haken_shimasu,4.0,TV
44,1,Cowboy_Bebop,9.0,TV
45,4037,Cowboy_Bebop__Yose_Atsume_Blues,7.0,TV Special
46,5,Cowboy_Bebop__Tengoku_no_Tobira,10.0,Movie
47,25731,Cross_Ange__Tenshi_to_Ryuu_no_Rondo,8.0,TV
48,42310,Cyberpunk__Edgerunners,8.0,ONA
49,1535,Death_Note,9.0,TV
50,2994,Death_Note__Rewrite,6.0,TV Special
51,38000,Kimetsu_no_Yaiba,9.0,TV
52,40456,Kimetsu_no_Yaiba_Movie__Mugen_Ressha-hen,8.0,Movie
53,47778,Kimetsu_no_Yaiba__Yuukaku-hen,7.0,TV
54,49926,Kimetsu_no_Yaiba__Mugen_Ressha-hen,7.0,TV
55,35120,Devilman__Crybaby,7.0,ONA
56,48542,Do_It_Yourself,7.0,TV
57,790,Ergo_Proxy,8.0,TV
58,263,Hajime_no_Ippo,8.0,TV
59,12069,Hajime_no_Ippo__Boxer_no_Kobushi,6.0,Special
60,10029,Coquelicot-zaka_kara,7.0,Movie
61,37349,Goblin_Slayer,6.0,TV
62,578,Hotaru_no_Haka,8.0,Movie
63,20583,Haikyuu,9.0,TV
64,28891,Haikyuu_Second_Season,8.0,TV
65,32935,Haikyuu_Karasuno_Koukou_vs_Shiratorizawa_Gakuen_Koukou,10.0,TV
66,40262,Haikyuu_Riku_vs_Kuu,7.0,OVA
67,38883,Haikyuu_To_the_Top,8.0,TV
68,40776,Haikyuu_To_the_Top_Part_2,8.0,TV
69,25303,Haikyuu_Lev_Genzan,6.0,OVA
70,35806,Haikyuu_vs_Akaten,7.0,OVA
71,35321,Haikyuu_Tokushuu_Haru-kou_Volley_ni_Kaketa_Seishun,5.0,OVA
72,38816,Hello_World,6.0,Movie
73,39326,Kawaikereba_Hentai_demo_Suki_ni_Natte_Kuremasu_ka,2.0,TV
74,40938,Hige_wo_Soru_Soshite_Joshikousei_wo_Hirou,4.0,TV
75,28825,Himouto_Umaru-chan,7.0,TV
76,30991,Himouto_Umaru-chan_OVA,6.0,OVA
77,35376,Himouto_Umaru-chan_R,7.0,TV
78,31234,Himouto_Umaru-chanS,5.0,Special
79,42897,Horimiya,6.0,TV
80,39026,Dumbbell_Nan_Kilo_Moteru,7.0,TV
81,431,Howl_no_Ugoku_Shiro,7.0,Movie
82,12189,Hyouka,9.0,TV
83,13469,Hyouka__Motsubeki_Mono_wa,7.0,OVA
84,36098,Kimi_no_Suizou_wo_Tabetai,8.0,Movie
85,10408,Hotarubi_no_Mori_e,6.0,Movie
86,40515,Nihon_Chinbotsu_2020,4.0,ONA
87,14719,JoJo_no_Kimyou_na_Bouken_TV,6.0,TV
88,40787,Josee_to_Tora_to_Sakana-tachi,7.0,Movie
89,40748,Jujutsu_Kaisen,9.0,TV
90,48561,Jujutsu_Kaisen_0_Movie,8.0,Movie
91,5680,K-On,8.0,TV
92,6862,K-On__Live_House,7.0,Special
93,7791,K-On,8.0,TV
94,9617,K-On_Movie,8.0,Movie
95,9734,K-On__Keikaku,7.0,Special
96,37999,Kaguya-sama_wa_Kokurasetai__Tensai-tachi_no_Renai_Zunousen,8.0,TV
97,52198,Kaguya-sama_wa_Kokurasetai__First_Kiss_wa_Owaranai,9.0,Movie
98,43608,Kaguya-sama_wa_Kokurasetai__Ultra_Romantic,9.0,TV
99,43609,Kaguya-sama_wa_Kokurasetai_Tensai-tachi_no_Renai_Zunousen_OVA,8.0,OVA
100,40591,Kaguya-sama_wa_Kokurasetai_Tensai-tachi_no_Renai_Zunousen,8.0,TV
101,512,Majo_no_Takkyuubin,7.0,Movie
102,48926,Komi-san_wa_Comyushou_desu,7.0,TV
103,50631,Komi-san_wa_Comyushou_desu_2nd_Season,8.0,TV
104,30831,Kono_Subarashii_Sekai_ni_Shukufuku_wo,8.0,TV
105,32380,Kono_Subarashii_Sekai_ni_Shukufuku_wo__Kono_Subarashii_Choker_ni_Shukufuku_wo,8.0,OVA
106,38040,Kono_Subarashii_Sekai_ni_Shukufuku_wo_Movie__Kurenai_Densetsu,8.0,Movie
107,32937,Kono_Subarashii_Sekai_ni_Shukufuku_wo_2,8.0,TV
108,34626,Kono_Subarashii_Sekai_ni_Shukufuku_wo_2__Kono_Subarashii_Geijutsu_ni_Shukufuku_wo,8.0,OVA
109,11771,Kuroko_no_Basket,8.0,TV
