,MAL_id,Title,Score,Type
0,54431,Toaru_Ossan_no_VRMMO_Katsudouki,,TV
1,52995,Arifureta_Shokugyou_de_Sekai_Saikyou_Season_3,9.0,TV
2,40815,Honzuki_no_Gekokujou__Shisho_ni_Naru_Tame_ni_wa_Shudan_wo_Erandeiraremasen_2nd_Season,,TV
3,21,One_Piece,10.0,TV
4,40595,Kimi_to_Boku_no_Saigo_no_Senjou_Aruiwa_Sekai_ga_Hajimaru_Seisen,,TV
5,36316,Shichisei_no_Subaru,,TV
6,55071,Amagami-san_Chi_no_Enmusubi,8.0,TV
7,6682,11eyes,9.0,TV
8,55887,Kekkon_suru_tte_Hontou_desu_ka,,TV
9,1689,Byousoku_5_Centimeter,10.0,Movie
10,38302,Boku_no_Tonari_ni_Ankoku_Hakaishin_ga_Imasu,6.0,TV
11,51705,Otonari_ni_Ginga,,TV
12,53300,Ojou_to_Banken-kun,10.0,TV
13,28851,Koe_no_Katachi,10.0,Movie
14,35413,Imouto_sae_Ireba_Ii,,TV
15,16273,Acchi_Kocchi__Place_Princess,10.0,Special
16,29785,Jitsu_wa_Watashi_wa,7.0,TV
17,39790,Adachi_to_Shimamura,10.0,TV
18,34984,Koi_wa_Ameagari_no_You_ni,9.0,TV
19,49520,Aharen-san_wa_Hakarenai,10.0,TV
20,34881,Aho_Girl,10.0,TV
21,48553,Akebi-chan_no_Sailor-fuku,9.0,TV
22,6987,Aki-Sora,3.0,OVA
23,34051,Akibas_Trip_The_Animation,6.0,TV
24,5112,Akikan,5.0,TV
25,54744,Tokidoki_Bosotto_Russia-go_de_Dereru_Tonari_no_Alya-san,,TV
26,8676,Amagami_SS,9.0,TV
27,22147,Amagi_Brilliant_Park,10.0,TV
28,24531,Ane_Log__Moyako_Neesan_no_Tomaranai_Monologue,,OVA
29,6547,Angel_Beats,10.0,TV
30,35994,Satsuriku_no_Tenshi,,TV
31,35015,Ani_ni_Tsukeru_Kusuri_wa_Nai,10.0,TV
32,37924,Ani_ni_Tsukeru_Kusuri_wa_Nai_2,10.0,TV
33,39959,Ani_ni_Tsukeru_Kusuri_wa_Nai_3,10.0,TV
