,MAL_id,Title,Score,Type
0,22199,Akame_ga_Kill,8,TV
1,33731,Gabriel_DropOut,8,TV
2,21511,Kantai_Collection__KanColle,8,TV
3,33206,Kobayashi-san_Chi_no_Maid_Dragon,9,TV
4,9756,Mahou_Shoujo_Madoka%E2%98%85Magica,9,TV
5,11981,Mahou_Shoujo_Madoka%E2%98%85Magica_Movie_3__Hangyaku_no_Monogatari,10,Movie
6,34561,Re_Creators,9,TV
7,19429,Akuma_no_Riddle,7,TV
8,33031,Shakunetsu_no_Takkyuu_Musume,9,TV
9,11751,Senki_Zesshou_Symphogear,8,TV
10,30385,Valkyrie_Drive__Mermaid,9,TV
11,32281,Kimi_no_Na_wa,10,Movie
