,MAL_id,Title,Score,Type
0,269,Bleach,10.0,TV
1,32494,Days,10.0,TV
2,22043,Fairy_Tail_2014,10.0,TV
3,249,InuYasha,,TV
4,1735,Naruto__Shippuuden,,TV
5,21,One_Piece,10.0,TV
6,31173,Akagami_no_Shirayuki-hime_2nd_Season,,TV
7,28249,Arslan_Senki_TV,,TV
8,32105,Sousei_no_Onmyouji,9.0,TV
9,6682,11eyes,6.0,TV
10,1689,Byousoku_5_Centimeter,8.0,Movie
11,6213,Toaru_Kagaku_no_Railgun,8.0,TV
12,16049,Toaru_Kagaku_no_Railgun_S,8.0,TV
13,11759,Accel_World,10.0,TV
14,18689,Diamond_no_Ace,10.0,TV
15,30230,Diamond_no_Ace__Second_Season,10.0,TV
16,857,Air_Gear,10.0,TV
17,31580,Ajin,10.0,TV
18,22199,Akame_ga_Kill,10.0,TV
19,22729,AldnoahZero,10.0,TV
20,27655,AldnoahZero_Part_2,10.0,TV
21,22147,Amagi_Brilliant_Park,8.0,TV
22,6547,Angel_Beats,10.0,TV
23,9989,Ano_Hi_Mita_Hana_no_Namae_wo_Bokutachi_wa_Mada_Shiranai,10.0,TV
24,11111,Another,10.0,TV
25,11701,Another__The_Other_-_Inga,10.0,OVA
26,16518,Arata_Kangatari,8.0,TV
27,8630,Hidan_no_Aria,5.0,TV
28,24833,Ansatsu_Kyoushitsu,10.0,TV
29,30654,Ansatsu_Kyoushitsu_2nd_Season,10.0,TV
30,16498,Shingeki_no_Kyojin,10.0,TV
31,25781,Shingeki_no_Kyojin__Kuinaki_Sentaku,10.0,OVA
32,8516,Baka_to_Test_to_Shoukanjuu_Ni,10.0,TV
33,6347,Baka_to_Test_to_Shoukanjuu,10.0,TV
34,5081,Bakemonogatari,7.0,TV
35,7674,Bakuman,10.0,TV
36,10030,Bakuman_2nd_Season,10.0,TV
37,12365,Bakuman_3rd_Season,10.0,TV
38,22789,Barakamon,10.0,TV
39,9513,Beelzebub,10.0,TV
40,32379,Berserk,10.0,TV
41,10218,Berserk__Ougon_Jidai-hen_I_-_Haou_no_Tamago,10.0,Movie
42,12113,Berserk__Ougon_Jidai-hen_II_-_Doldrey_Kouryaku,10.0,Movie
43,12115,Berserk__Ougon_Jidai-hen_III_-_Kourin,10.0,Movie
44,18153,Kyoukai_no_Kanata,8.0,TV
45,1498,Black_Blood_Brothers,8.0,TV
46,20787,Black_Bullet,10.0,TV
47,4898,Kuroshitsuji,8.0,TV
48,68,Black_Cat,6.0,TV
49,11285,Black%E2%98%85Rock_Shooter_TV,5.0,TV
50,14075,Zetsuen_no_Tempest,10.0,TV
51,11633,Blood_Lad,10.0,TV
52,9919,Ao_no_Exorcist,10.0,TV
53,21995,Ao_Haru_Ride,8.0,TV
54,28755,Boruto__Naruto_the_Movie,10.0,Movie
55,14345,Btooom,10.0,TV
56,31478,Bungou_Stray_Dogs,10.0,TV
57,12293,Campione_Matsurowanu_Kamigami_to_Kamigoroshi_no_Maou,7.0,TV
58,28999,Charlotte,10.0,TV
59,4186,Koukaku_no_Regios,9.0,TV
60,2167,Clannad,8.0,TV
61,4181,Clannad__After_Story,10.0,TV
62,30383,Classroom%E2%98%86Crisis,10.0,TV
63,1575,Code_Geass__Hangyaku_no_Lelouch,10.0,TV
64,2904,Code_Geass__Hangyaku_no_Lelouch_R2,10.0,TV
65,15037,Corpse_Party__Tortured_Souls_-_Bougyakusareta_Tamashii_no_Jukyou,10.0,OVA
66,20031,D-Frag,10.0,TV
67,61,DNAngel,10.0,TV
68,31636,Dagashi_Kashi,8.0,TV
69,11843,Danshi_Koukousei_no_Nichijou,10.0,TV
70,16592,Danganronpa__Kibou_no_Gakuen_to_Zetsubou_no_Koukousei_The_Animation,9.0,TV
71,15583,Date_A_Live,6.0,TV
72,19163,Date_A_Live_II,6.0,TV
73,6880,Deadman_Wonderland,10.0,TV
74,14353,Death_Billiards,8.0,Movie
75,1535,Death_Note,10.0,TV
76,28223,Death_Parade,8.0,TV
77,1726,Devil_May_Cry,6.0,TV
78,16512,Devil_Survivor_2_The_Animation,5.0,TV
79,9330,Dragon_Crisis,6.0,TV
80,15,Eyeshield_21,10.0,TV
81,6702,Fairy_Tail,10.0,TV
82,356,Fate_stay_night,10.0,TV
83,22297,Fate_stay_night__Unlimited_Blade_Works,9.0,TV
84,27821,Fate_stay_night__Unlimited_Blade_Works_Prologue,10.0,TV Special
85,28701,Fate_stay_night__Unlimited_Blade_Works_2nd_Season,9.0,TV
86,10087,Fate_Zero,10.0,TV
87,11741,Fate_Zero_2nd_Season,10.0,TV
88,263,Hajime_no_Ippo,10.0,TV
