,MAL_id,Title,Score,Type
0,1735,Naruto__Shippuuden,10.0,TV
1,2923,Shugo_Chara,10.0,TV
2,177,Tsubasa_Chronicle,8.0,TV
3,4437,Naruto__Shippuuden_Movie_2_-_Kizuna,10.0,Movie
4,3470,Special_A,10.0,TV
5,849,Suzumiya_Haruhi_no_Yuuutsu,10.0,TV
6,1562,Yamato_Nadeshiko_Shichihenge%E2%99%A5,10.0,TV
7,4224,Toradora,10.0,TV
8,3457,Vampire_Knight,10.0,TV
9,4752,Vampire_Knight_Guilty,10.0,TV
10,20,Naruto,9.0,TV
11,877,Nana,,TV
12,2472,Naruto__Shippuuden_Movie_1,8.0,Movie
13,4134,Naruto__Shippuuden_-_Shippuu_Konoha_Gakuen_Den,10.0,Special
14,442,Naruto_Movie_1__Dai_Katsugeki_Yuki_Hime_Ninpouchou_Dattebayo,5.0,Movie
15,936,Naruto_Movie_2__Dai_Gekitotsu_Maboroshi_no_Chiteiiseki_Dattebayo,5.0,Movie
16,2144,Naruto_Movie_3__Dai_Koufun_Mikazuki_Jima_no_Animaru_Panic_Dattebayo,6.0,Movie
17,1074,Naruto_Narutimate_Hero_3__Tsuini_Gekitotsu_Jounin_vs_Genin_Musabetsu_Dairansen_Taikai_Kaisai,10.0,OVA
18,761,Naruto__Akaki_Yotsuba_no_Clover_wo_Sagase,5.0,Special
19,2248,Naruto__Dai_Katsugeki_Yuki_Hime_Ninpouchou_Dattebayo_-_Konoha_no_Sato_no_Dai_Undoukai,10.0,Special
20,594,Naruto__Takigakure_no_Shitou_-_Ore_ga_Eiyuu_Dattebayo,5.0,Special
21,853,Ouran_Koukou_Host_Club,10.0,TV
22,957,Saiunkoku_Monogatari,,TV
