,MAL_id,Title,Score,Type
0,38778,Midara_na_Ao-chan_wa_Benkyou_ga_Dekinai,10.0,TV
1,36516,Beatless,,TV
2,12293,Campione_Matsurowanu_Kamigami_to_Kamigoroshi_no_Maou,10.0,TV
3,37458,Kyoto_Teramachi_Sanjou_no_Holmes,,TV
4,37601,Lord_of_Vermilion__Guren_no_Ou,,TV
5,36864,Akkun_to_Kanojo,10.0,TV
6,34134,One_Punch_Man_2nd_Season,,TV
7,37675,Overlord_III,,TV
8,36316,Shichisei_no_Subaru,,TV
9,37569,Sirius,,TV
10,30484,Steins_Gate_0,,TV
11,37446,Hyakuren_no_Haou_to_Seiyaku_no_Valkyria,,TV
12,31952,Kono_Bijutsu-bu_ni_wa_Mondai_ga_Aru,10.0,TV
13,35044,Tu_Bian_Ying_Xiong_Leaf,,ONA
14,33352,Violet_Evergarden,,TV
15,36950,Yuragi-sou_no_Yuuna-san_OVA,,OVA
16,1689,Byousoku_5_Centimeter,10.0,Movie
17,10079,Hoshizora_e_Kakaru_Hashi,10.0,TV
18,35629,Skirt_no_Naka_wa_Kedamono_deshita,8.0,ONA
19,28851,Koe_no_Katachi,10.0,Movie
20,17741,Kimi_no_Iru_Machi,10.0,TV
21,11313,Kimi_no_Iru_Machi__Tasogare_Kousaten,10.0,OVA
22,41168,Nakitai_Watashi_wa_Neko_wo_Kaburu,9.0,ONA
23,25397,Absolute_Duo,10.0,TV
24,34881,Aho_Girl,10.0,TV
25,22199,Akame_ga_Kill,10.0,TV
26,32951,Rokudenashi_Majutsu_Koushi_to_Akashic_Records,10.0,TV
27,31764,Nejimaki_Seirei_Senki__Tenkyou_no_Alderamin,10.0,TV
28,8676,Amagami_SS,10.0,TV
29,11235,Amagami_SS__Plus,10.0,TV
30,22147,Amagi_Brilliant_Park,10.0,TV
31,31404,Netoge_no_Yome_wa_Onnanoko_ja_Nai_to_Omotta,10.0,TV
32,34177,Tenshi_no_3P,9.0,TV
33,35427,Animegataris,9.0,TV
34,24133,Taimadou_Gakuen_35_Shiken_Shoutai,10.0,TV
35,33475,Busou_Shoujo_Machiavellianism,10.0,TV
36,37716,Beelzebub-jou_no_Okinimesu_mama,9.0,TV
37,5081,Bakemonogatari,10.0,TV
38,18153,Kyoukai_no_Kanata,10.0,TV
39,34572,Black_Clover,10.0,TV
40,22877,Seireitsukai_no_Blade_Dance,10.0,TV
41,21995,Ao_Haru_Ride,10.0,TV
42,24151,Ao_Haru_Ride_OVA,10.0,OVA
43,1543,Yoake_Mae_yori_Ruriiro_na__Crescent_Love,10.0,TV
44,21431,Gokukoku_no_Brynhildr,10.0,TV
45,14345,Btooom,10.0,TV
46,35314,Busou_Shoujo_Machiavellianism__Doki_Goken-darake_no_Ian_Ryokou,9.0,OVA
47,10800,Chihayafuru,10.0,TV
48,14397,Chihayafuru_2,10.0,TV
49,30296,Rakudai_Kishi_no_Cavalry,10.0,TV
50,2167,Clannad,10.0,TV
51,4181,Clannad__After_Story,10.0,TV
52,35507,Youkoso_Jitsuryoku_Shijou_Shugi_no_Kyoushitsu_e,10.0,TV
53,31456,Code_Realize_-_Sousei_no_Himegimi,10.0,TV
54,35434,Konbini_Kareshi,10.0,TV
55,32323,Aishen_Qiaokeli-ing,10.0,ONA
56,20031,D-Frag,10.0,TV
57,61,DNAngel,10.0,TV
58,35849,Darling_in_the_FranXX,10.0,TV
59,15583,Date_A_Live,10.0,TV
60,19163,Date_A_Live_II,10.0,TV
61,24655,Date_A_Live_Movie__Mayuri_Judgment,10.0,Movie
62,34497,Death_March_kara_Hajimaru_Isekai_Kyousoukyoku,9.0,TV
63,35928,Devils_Line,10.0,TV
64,32271,Dies_Irae,9.0,TV
65,36525,Dorei-ku_The_Animation,9.0,TV
66,21033,Seikoku_no_Dragonar,8.0,TV
67,2795,Dragonaut__The_Resonance,10.0,TV
68,12445,Tasogare_Otome_x_Amnesia,10.0,TV
69,4551,Hakushaku_to_Yousei,10.0,TV
70,20541,Mikakunin_de_Shinkoukei,10.0,TV
71,6702,Fairy_Tail,10.0,TV
72,34321,Fate_Grand_Order__First_Order,10.0,TV Special
73,37396,Shikioriori,9.0,Movie
74,8536,Fortune_Arterial__Akai_Yakusoku,10.0,TV
75,31499,Huyao_Xiao_Hongniang,10.0,ONA
76,34300,Quanzhi_Fashi,10.0,ONA
77,36318,Quanzhi_Fashi_II,9.0,ONA
78,33743,Fuuka,10.0,TV
79,34280,Gamers,10.0,TV
