,MAL_id,Title,Score,Type
0,22199,Akame_ga_Kill,,TV
1,28223,Death_Parade,,TV
2,23289,Gekkan_Shoujo_Nozaki-kun,,TV
3,27899,Tokyo_Ghoul_%E2%88%9AA,,TV
4,1689,Byousoku_5_Centimeter,7.0,Movie
5,6547,Angel_Beats,8.0,TV
6,9989,Ano_Hi_Mita_Hana_no_Namae_wo_Bokutachi_wa_Mada_Shiranai,10.0,TV
7,11111,Another,8.0,TV
8,11701,Another__The_Other_-_Inga,8.0,OVA
9,7647,Arakawa_Under_the_Bridge,8.0,TV
10,2251,Baccano,10.0,TV
11,3901,Baccano_Specials,9.0,Special
12,4151,Mugen_no_Juunin,8.0,TV
13,21995,Ao_Haru_Ride,8.0,TV
14,10162,Usagi_Drop,7.0,TV
15,2167,Clannad,6.0,TV
16,4181,Clannad__After_Story,7.0,TV
17,4059,Clannad__Mou_Hitotsu_no_Sekai_Tomoyo-hen,6.0,Special
18,8142,Colorful_Movie,8.0,Movie
19,13807,Corpse_Party__Missing_Footage,7.0,OVA
20,15037,Corpse_Party__Tortured_Souls_-_Bougyakusareta_Tamashii_no_Jukyou,7.0,OVA
21,1,Cowboy_Bebop,10.0,TV
22,14353,Death_Billiards,8.0,Movie
23,1535,Death_Note,10.0,TV
24,2994,Death_Note__Rewrite,10.0,TV Special
25,4789,ef__A_Tale_of_Melodies,9.0,TV
26,2924,ef__A_Tale_of_Memories,9.0,TV
27,6401,ef__A_Tale_of_Melodies_-_Prologue,8.0,Special
28,5177,Denpa-teki_na_Kanojo,5.0,OVA
29,4725,Ga-Rei__Zero,7.0,TV
30,1571,Ghost_Hunt,9.0,TV
31,578,Hotaru_no_Haka,8.0,Movie
32,20903,Harmonie,7.0,Movie
33,5150,Hatsukoi_Limited,8.0,TV
34,6882,Hatsukoi_Limited__Gentei_Shoujo,7.0,Special
35,16,Hachimitsu_to_Clover,10.0,TV
36,1142,Hachimitsu_to_Clover_II,7.0,TV
37,10408,Hotarubi_no_Mori_e,9.0,Movie
38,5680,K-On,8.0,TV
39,6205,K%C3%A4mpfer,6.0,TV
40,12531,Sakamichi_no_Apollon,9.0,TV
41,2927,KimiKiss_Pure_Rouge,7.0,TV
42,5039,Kurozuka,7.0,TV
43,1579,Kiniro_no_Corda__Primo_Passo,8.0,TV
44,5365,Tsumiki_no_Ie,7.0,Movie
45,514,Cossette_no_Shouzou,7.0,OVA
46,2981,Chika_Gentou_Gekiga__Shoujo_Tsubaki,7.0,Movie
47,2581,Kidou_Senshi_Gundam_00,8.0,TV
48,6288,Kidou_Senshi_Gundam_00_Movie__A_Wakening_of_the_Trailblazer,8.0,Movie
49,3927,Kidou_Senshi_Gundam_00_Second_Season,8.0,TV
50,13833,Nagareboshi_Lens,6.0,OVA
51,6512,Nyan_Koi,8.0,TV
52,5040,One_Outs,9.0,TV
53,1029,Omoide_Poroporo,7.0,Movie
54,1943,Paprika,8.0,Movie
55,2476,School_Days,7.0,TV
56,4063,Sekirei,8.0,TV
57,17121,Dareka_no_Manazashi,8.0,Movie
58,199,Sen_to_Chihiro_no_Kamikakushi,9.0,Movie
59,9253,Steins_Gate,9.0,TV
60,10863,Steins_Gate__Oukoubakko_no_Poriomania,8.0,Special
61,23283,Zankyou_no_Terror,9.0,TV
62,26,Texhnolyze,8.0,TV
63,1195,Zero_no_Tsukaima,7.0,TV
64,10620,Mirai_Nikki_TV,8.0,TV
65,2236,Toki_wo_Kakeru_Shoujo,9.0,Movie
66,3229,Kimi_ga_Aruji_de_Shitsuji_ga_Ore_de,8.0,TV
67,7465,Eve_no_Jikan_Movie,8.0,Movie
68,22319,Tokyo_Ghoul,8.0,TV
69,6211,Tokyo_Magnitude_80,8.0,TV
70,1218,Tonagura,8.0,TV
71,2129,True_Tears,9.0,TV
72,8230,True_Tears_Epilogue,7.0,Music
73,6234,True_Tears__Mini_Chara_4-koma_Gekijou,7.0,Special
74,11433,Ano_Natsu_de_Matteru,7.0,TV
75,1222,Bokura_ga_Ita,8.0,TV
76,12355,Ookami_Kodomo_no_Ame_to_Yuki,9.0,Movie
