,MAL_id,Title,Score,Type
0,50602,Spy_x_Family_Part_2,7.0,TV
1,31404,Netoge_no_Yome_wa_Onnanoko_ja_Nai_to_Omotta,7.0,TV
2,11111,Another,6.0,TV
3,24833,Ansatsu_Kyoushitsu,8.0,TV
4,30654,Ansatsu_Kyoushitsu_2nd_Season,10.0,TV
5,16498,Shingeki_no_Kyojin,10.0,TV
6,25777,Shingeki_no_Kyojin_Season_2,7.0,TV
7,15037,Corpse_Party__Tortured_Souls_-_Bougyakusareta_Tamashii_no_Jukyou,8.0,OVA
8,20031,D-Frag,9.0,TV
9,15583,Date_A_Live,7.0,TV
10,1535,Death_Note,10.0,TV
11,38000,Kimetsu_no_Yaiba,10.0,TV
12,40456,Kimetsu_no_Yaiba_Movie__Mugen_Ressha-hen,10.0,Movie
13,47778,Kimetsu_no_Yaiba__Yuukaku-hen,10.0,TV
14,49926,Kimetsu_no_Yaiba__Mugen_Ressha-hen,10.0,TV
15,51019,Kimetsu_no_Yaiba__Katanakaji_no_Sato-hen,10.0,TV
16,223,Dragon_Ball,10.0,TV
17,225,Dragon_Ball_GT,4.0,TV
18,30694,Dragon_Ball_Super,10.0,TV
19,36946,Dragon_Ball_Super__Broly,8.0,Movie
20,813,Dragon_Ball_Z,10.0,TV
21,14837,Dragon_Ball_Z_Movie_14__Kami_to_Kami,10.0,Movie
22,25389,Dragon_Ball_Z_Movie_15__Fukkatsu_no_F,10.0,Movie
23,12445,Tasogare_Otome_x_Amnesia,8.0,TV
24,121,Fullmetal_Alchemist,9.0,TV
25,5114,Fullmetal_Alchemist__Brotherhood,10.0,TV
26,5958,Sora_no_Otoshimono,9.0,TV
27,8407,Sora_no_Otoshimono_Forte,9.0,TV
28,12783,Sora_no_Otoshimono_Final__Eternal_My_Master,7.0,Movie
29,777,Hellsing_Ultimate,9.0,OVA
30,8074,Highschool_of_the_Dead,9.0,TV
31,26349,Danna_ga_Nani_wo_Itteiru_ka_Wakaranai_Ken,5.0,TV
32,18679,Kill_la_Kill,9.0,TV
33,34389,Koro-sensei_Quest,7.0,ONA
34,14741,Chuunibyou_demo_Koi_ga_Shitai,10.0,TV
35,18671,Chuunibyou_demo_Koi_ga_Shitai_Ren,10.0,TV
36,19769,Mahou_Sensou,7.0,TV
37,9936,Maken-Ki,8.0,TV
38,31964,Boku_no_Hero_Academia,9.0,TV
39,33486,Boku_no_Hero_Academia_2nd_Season,9.0,TV
40,36456,Boku_no_Hero_Academia_3rd_Season,9.0,TV
41,38408,Boku_no_Hero_Academia_4th_Season,9.0,TV
42,41587,Boku_no_Hero_Academia_5th_Season,9.0,TV
43,49918,Boku_no_Hero_Academia_6th_Season,9.0,TV
44,14227,Tonari_no_Kaibutsu-kun,5.0,TV
45,20,Naruto,8.0,TV
46,1735,Naruto__Shippuuden,10.0,TV
47,16870,The_Last__Naruto_the_Movie,10.0,Movie
48,8795,Panty___Stocking_with_Garterbelt,8.0,TV
49,164,Mononoke_Hime,10.0,Movie
50,13601,Psycho-Pass,8.0,TV
51,9756,Mahou_Shoujo_Madoka%E2%98%85Magica,10.0,TV
52,3588,Soul_Eater,7.0,TV
53,199,Sen_to_Chihiro_no_Kamikakushi,10.0,Movie
54,50265,Spy_x_Family,8.0,TV
55,11757,Sword_Art_Online,10.0,TV
56,21881,Sword_Art_Online_II,10.0,TV
57,27891,Sword_Art_Online_II__Debriefing,10.0,TV Special
58,36474,Sword_Art_Online__Alicization,10.0,TV
59,39597,Sword_Art_Online__Alicization_-_War_of_Underworld,10.0,TV
60,40540,Sword_Art_Online__Alicization_-_War_of_Underworld_2nd_Season,10.0,TV
61,15809,Hataraku_Maou-sama,8.0,TV
62,48413,Hataraku_Maou-sama,8.0,TV
63,37779,Yakusoku_no_Neverland,8.0,TV
64,15379,Kotoura-san,9.0,TV
65,25159,Inou-Battle_wa_Nichijou-kei_no_Naka_de,8.0,TV
66,7817,B-gata_H-kei,8.0,TV
67,25519,Yuuki_Yuuna_wa_Yuusha_de_Aru,7.0,TV
68,6702,Fairy_Tail,,TV
69,25397,Absolute_Duo,,TV
70,22199,Akame_ga_Kill,8.0,TV
71,6547,Angel_Beats,5.0,TV
72,35760,Shingeki_no_Kyojin_Season_3,7.0,TV
73,34566,Boruto__Naruto_Next_Generations,,TV
74,18495,Kitaku-bu_Katsudou_Kiroku,7.0,TV
75,356,Fate_stay_night,,TV
76,14811,GJ-bu,5.0,TV
77,17895,Golden_Time,6.0,TV
78,21511,Kantai_Collection__KanColle,7.0,TV
79,12979,Naruto_SD__Rock_Lee_no_Seishun_Full-Power_Ninden,6.0,TV
80,490,Paniponi_Dash,8.0,TV
81,39617,Yakusoku_no_Neverland_2nd_Season,4.0,TV
82,48675,Kakkou_no_Iinazuke,,TV
83,55701,Kimetsu_no_Yaiba__Hashira_Geiko-hen,,TV
84,59192,Kimetsu_no_Yaiba_Movie__Mugen_Jou-hen,,Movie
85,56894,Dragon_Ball_Daima,,TV
86,52991,Sousou_no_Frieren,,TV
87,24705,Ore_Twintail_ni_Narimasu,,TV
88,11617,High_School_DxD,,TV
89,24703,High_School_DxD_BorN,,TV
90,15451,High_School_DxD_New,,TV
91,28121,Dungeon_ni_Deai_wo_Motomeru_no_wa_Machigatteiru_Darou_ka,,TV
92,17265,Log_Horizon,,TV
93,14813,Yahari_Ore_no_Seishun_Love_Comedy_wa_Machigatteiru,,TV
94,19815,No_Game_No_Life,,TV
95,52807,One_Punch_Man_3,,TV
96,30240,Prison_School,,TV
97,36038,Net-juu_no_Susume,,TV
98,23277,Saenai_Heroine_no_Sodatekata,,TV
99,4063,Sekirei,,TV
100,355,Shakugan_no_Shana,,TV
101,29786,Shimoneta_to_Iu_Gainen_ga_Sonzai_Shinai_Taikutsu_na_Sekai,,TV
102,25835,Shirobako,,TV
103,59027,Spy_x_Family_Season_3,,TV
104,9253,Steins_Gate,,TV
105,849,Suzumiya_Haruhi_no_Yuuutsu,,TV
106,16011,Tokyo_Ravens,7.0,TV
