,MAL_id,Title,Score
48,41467,Bleach__Sennen_Kessen-hen,8.0
49,53998,Bleach__Sennen_Kessen-hen_-_Ketsubetsu-tan,9.0
50,405,Blood__The_Last_Vampire,5.0
51,3631,Aoi_Blink,5.0
52,9919,Ao_no_Exorcist,6.0
53,47917,Bocchi_the_Rock,7.0
54,50549,Bubble,5.0
55,406,Buzzer_Beater,3.0
56,37141,Hataraku_Saibou,7.0
57,41694,Hataraku_Saibou_Black,6.0
58,44511,Chainsaw_Man,7.0
59,1,Cowboy_Bebop,8.0
60,42310,Cyberpunk__Edgerunners,8.0
61,28223,Death_Parade,7.0
62,38000,Kimetsu_no_Yaiba,8.0
63,40456,Kimetsu_no_Yaiba_Movie__Mugen_Ressha-hen,9.0
64,47778,Kimetsu_no_Yaiba__Yuukaku-hen,7.0
65,49926,Kimetsu_no_Yaiba__Mugen_Ressha-hen,6.0
66,51019,Kimetsu_no_Yaiba__Katanakaji_no_Sato-hen,5.0
67,38668,Dorohedoro,6.0
68,37520,Dororo,7.0
69,38691,Dr_Stone,8.0
70,40852,Dr_Stone__Stone_Wars,8.0
71,223,Dragon_Ball,7.0
72,813,Dragon_Ball_Z,7.0
73,226,Elfen_Lied,7.0
74,31043,Boku_dake_ga_Inai_Machi,10.0
75,34662,Fate_Apocrypha,6.0
76,34321,Fate_Grand_Order__First_Order,4.0
77,22297,Fate_stay_night__Unlimited_Blade_Works,6.0
78,28701,Fate_stay_night__Unlimited_Blade_Works_2nd_Season,6.0
79,25537,Fate_stay_night_Movie__Heavens_Feel_-_I_Presage_Flower,6.0
80,33049,Fate_stay_night_Movie__Heavens_Feel_-_II_Lost_Butterfly,7.0
81,10087,Fate_Zero,7.0
82,11741,Fate_Zero_2nd_Season,8.0
83,263,Hajime_no_Ippo,8.0
84,317,Final_Fantasy_VII__Advent_Children,7.0
85,2952,Final_Fantasy_VII__Advent_Children_Complete,8.0
86,408,Final_Fantasy_VII__Last_Order,7.0
87,6151,Final_Fantasy_VII__On_the_Way_to_a_Smile_-_Episode__Denzel,6.0
88,1361,Final_Fantasy__The_Spirits_Within,5.0
89,38671,Enen_no_Shouboutai,7.0
90,238,Rekka_no_Honoo,7.0
91,5691,Rekka_no_Honoo__Final_Burning,6.0
92,28171,Shokugeki_no_Souma,9.0
93,39940,Shokugeki_no_Souma__Shin_no_Sara,7.0
94,32282,Shokugeki_no_Souma__Ni_no_Sara,8.0
95,34480,Shokugeki_no_Souma__Ni_no_Sara_OVA,6.0
96,35788,Shokugeki_no_Souma__San_no_Sara,8.0
97,36962,Shokugeki_no_Souma__San_no_Sara_-_Kyokuseiryou_no_Erina,7.0
98,36949,Shokugeki_no_Souma__San_no_Sara_-_Tootsuki_Ressha-hen,8.0
99,5114,Fullmetal_Alchemist__Brotherhood,10.0
100,28907,Gate__Jieitai_Kanochi_nite_Kaku_Tatakaeri,8.0
101,31637,Gate__Jieitai_Kanochi_nite_Kaku_Tatakaeri_Part_2,7.0
102,43,Koukaku_Kidoutai,7.0
103,18617,Girls___Panzer_Movie,5.0
104,37349,Goblin_Slayer,6.0
105,36028,Golden_Kamuy,7.0
106,37989,Golden_Kamuy_2nd_Season,8.0
107,40059,Golden_Kamuy_3rd_Season,8.0
108,50528,Golden_Kamuy_4th_Season,7.0
109,2001,Tengen_Toppa_Gurren_Lagann,10.0
110,37259,Hanebado,7.0
111,777,Hellsing_Ultimate,8.0
112,43690,Tenkuu_Shinpan,5.0
113,36296,Hinamatsuri,9.0
114,136,Hunter_x_Hunter,7.0
115,10408,Hotarubi_no_Mori_e,7.0
116,249,InuYasha,7.0
117,34542,Inuyashiki,10.0
118,6875,Iron_Man,4.0
119,15847,Iron_Man__Rise_of_Technovore,6.0
120,38472,Isekai_Quartet,7.0
121,40748,Jujutsu_Kaisen,9.0
122,48561,Jujutsu_Kaisen_0_Movie,8.0
123,51009,Jujutsu_Kaisen_2nd_Season,9.0
124,5680,K-On,7.0
125,6862,K-On__Live_House,7.0
126,7791,K-On,7.0
127,9734,K-On__Keikaku,5.0
128,512,Majo_no_Takkyuubin,6.0
129,33082,Kingsglaive__Final_Fantasy_XV,8.0
130,30831,Kono_Subarashii_Sekai_ni_Shukufuku_wo,8.0
131,32937,Kono_Subarashii_Sekai_ni_Shukufuku_wo_2,7.0
132,34798,Yuru_Camp%E2%96%B3,8.0
133,35557,Houseki_no_Kuni,8.0
134,38936,Lord_El-Melloi_II-sei_no_Jikenbo__Rail_Zeppelin_Grace_Note_-_Hakamori_to_Neko_to_Majutsushi,5.0
135,50709,Lycoris_Recoil,8.0
136,34599,Made_in_Abyss,8.0
137,25457,Avengers_Confidential__Black_Widow_to_Punisher,6.0
138,37760,Mecha-ude,6.0
139,36563,Megalo_Box,7.0
140,40729,Nomad__Megalo_Box_2,8.0
141,2736,Mojakou,6.0
142,457,Mushishi,6.0
143,39535,Mushoku_Tensei__Isekai_Ittara_Honki_Dasu,7.0
144,45576,Mushoku_Tensei__Isekai_Ittara_Honki_Dasu_Part_2,7.0
145,48736,Sono_Bisque_Doll_wa_Koi_wo_Suru,8.0
146,31964,Boku_no_Hero_Academia,8.0
147,33486,Boku_no_Hero_Academia_2nd_Season,9.0
148,36456,Boku_no_Hero_Academia_3rd_Season,8.0
149,38408,Boku_no_Hero_Academia_4th_Season,7.0
150,41587,Boku_no_Hero_Academia_5th_Season,5.0
151,49918,Boku_no_Hero_Academia_6th_Season,6.0
152,39565,Boku_no_Hero_Academia_the_Movie_2__Heroes_Rising,4.0
153,33929,Boku_no_Hero_Academia__Sukue_Kyuujo_Kunren,6.0
154,35459,Boku_no_Hero_Academia__Training_of_the_Dead,7.0
155,36896,Boku_no_Hero_Academia_the_Movie_1__Futari_no_Hero,6.0
156,51265,Inu_ni_Nattara_Suki_na_Hito_ni_Hirowareta,4.0
157,523,Tonari_no_Totoro,6.0
158,20,Naruto,7.0
159,1735,Naruto__Shippuuden,8.0
160,56285,Ninja_Kamui,5.0
161,19815,No_Game_No_Life,5.0
162,30276,One_Punch_Man,8.0
163,34134,One_Punch_Man_2nd_Season,7.0
164,31704,One_Punch_Man__Road_to_Hero,7.0
165,19369,Outbreak_Company,7.0
166,29803,Overlord,6.0
167,35073,Overlord_II,5.0
168,37675,Overlord_III,2.0
169,22535,Kiseijuu__Sei_no_Kakuritsu,8.0
170,10588,Persona_4_the_Animation,9.0
171,24075,Persona_4_the_Golden_Animation,7.0
172,26359,Persona_4_the_Golden_Animation__Thank_you_Mr_Accomplice,7.0
173,36023,Persona_5_the_Animation,7.0
174,38937,Persona_5_the_Animation_Recap,7.0
175,38431,Persona_5_the_Animation_TV_Specials,7.0
176,527,Pokemon,6.0
177,8129,Kuragehime,9.0
178,37450,Seishun_Buta_Yarou_wa_Bunny_Girl_Senpai_no_Yume_wo_Minai,8.0
179,44942,Shuumatsu_no_Walk%C3%BCre,3.0
180,54782,Bio_Sekai_Meisaku_Gekijou,8.0
181,54398,Biohazard__Death_Island,9.0
182,3446,Biohazard__Degeneration,6.0
183,42976,Biohazard__Infinite_Darkness,7.0
184,31853,Biohazard__Vendetta,6.0
185,34012,Isekai_Shokudou,7.0
186,45,Rurouni_Kenshin__Meiji_Kenkaku_Romantan,8.0
187,32615,Youjo_Senki,7.0
188,1254,Saint_Seiya,6.0
189,15775,Saint%E2%98%86Oniisan,8.0
190,15771,Saint%E2%98%86Oniisan_Movie,8.0
191,28927,Owari_no_Seraph__Nagoya_Kessen-hen,4.0
192,26243,Owari_no_Seraph,6.0
193,154,Shaman_King,7.0
194,37569,Sirius,7.0
195,548,Wonderful_Days,6.0
196,170,Slam_Dunk,10.0
197,1764,Slam_Dunk_Movie,6.0
198,39489,Spriggan_ONA,6.0
199,50265,Spy_x_Family,9.0
200,9253,Steins_Gate,7.0
201,10863,Steins_Gate__Oukoubakko_no_Poriomania,6.0
202,48453,Super_Crooks,8.0
203,11757,Sword_Art_Online,5.0
204,36475,Sword_Art_Online_Alternative__Gun_Gale_Online,6.0
205,21881,Sword_Art_Online_II,3.0
206,10702,Tekken__Blood_Vengeance,5.0
207,51347,Tekken__Bloodline,3.0
208,54492,Kusuriya_no_Hitorigoto,8.0
209,10620,Mirai_Nikki_TV,4.0
210,16782,Kotonoha_no_Niwa,9.0
211,2236,Toki_wo_Kakeru_Shoujo,6.0
212,33926,Quanzhi_Gaoshou,4.0
213,849,Suzumiya_Haruhi_no_Yuuutsu,7.0
214,4382,Suzumiya_Haruhi_no_Yuuutsu_2009,7.0
215,37779,Yakusoku_no_Neverland,10.0
216,23755,Nanatsu_no_Taizai,8.0
217,34577,Nanatsu_no_Taizai__Imashime_no_Fukkatsu,8.0
218,31722,Nanatsu_no_Taizai__Seisen_no_Shirushi,6.0
219,9941,Tiger___Bunny,8.0
220,12015,Tiger___Bunny_Movie_1__The_Beginning,5.0
221,12017,Tiger___Bunny_Movie_2__The_Rising,7.0
222,39199,Katsute_Kami_Datta_Kemono-tachi_e,5.0
223,22319,Tokyo_Ghoul,3.0
224,27899,Tokyo_Ghoul_%E2%88%9AA,2.0
225,543,Vampire_Hunter_D_2000,7.0
226,37521,Vinland_Saga,8.0
227,6918,Wolverine,5.0
228,6919,X-Men,4.0
229,32281,Kimi_no_Na_wa,10.0
230,392,Yuu%E2%98%86Yuu%E2%98%86Hakusho,7.0
231,1573,Kishin_Douji_Zenki,4.0
232,37976,Zombieland_Saga,6.0
233,52034,Oshi_no_Ko,7.0
234,37403,Ahiru_no_Sora,7.0
235,2251,Baccano,7.0
236,37435,Carole___Tuesday,7.0
237,38940,Cop_Craft,7.0
238,39063,Fairy_Gone,7.0
239,918,Gintama,5.0
240,27631,God_Eater,6.0
241,8074,Highschool_of_the_Dead,5.0
242,33255,Saiki_Kusuo_no_%CE%A8-nan,7.0
243,49387,Vinland_Saga_Season_2,5.0
244,37952,Shoumetsu_Toshi,3.0
245,35994,Satsuriku_no_Tenshi,5.0
246,37171,Asobi_Asobase,5.0
247,37525,Babylon,7.0
248,37584,Bakumatsu,4.0
249,37451,Boogiepop_wa_Warawanai_2019,5.0
250,235,Meitantei_Conan,7.0
251,34382,Citrus,5.0
252,40056,Deca-Dence,6.0
253,2471,Doraemon_1979,6.0
254,37496,Double_Decker_Doug___Kirill,7.0
255,6702,Fairy_Tail,4.0
256,227,FLCL,6.0
257,40902,Shokugeki_no_Souma__Gou_no_Sara,7.0
258,37657,Gakuen_Basara,2.0
259,38799,Koukaku_Kidoutai__SAC_2045,2.0
260,37007,Hinomaruzumou,7.0
261,14719,JoJo_no_Kimyou_na_Bouken_TV,5.0
262,37999,Kaguya-sama_wa_Kokurasetai__Tensai-tachi_no_Renai_Zunousen,5.0
263,43608,Kaguya-sama_wa_Kokurasetai__Ultra_Romantic,5.0
264,33531,Juushinki_Pandora,3.0
265,48997,Fantasy_Bishoujo_Juniku_Ojisan_to,6.0
266,38959,Lord_El-Melloi_II-sei_no_Jikenbo__Rail_Zeppelin_Grace_Note,6.0
267,853,Ouran_Koukou_Host_Club,5.0
268,42670,Princess_Connect_Re_Dive_Season_2,
269,37202,Radiant,6.0
270,48414,Sabikui_Bisco,6.0
271,37426,Sarazanmai,2.0
272,48760,Gaikotsu_Kishi-sama_Tadaima_Isekai_e_Odekakechuu,
273,37430,Tensei_shitara_Slime_Datta_Ken,6.0
274,37561,Akanesasu_Shoujo,6.0
275,20785,Mahouka_Koukou_no_Rettousei,6.0
276,39701,Nanatsu_no_Taizai__Kamigami_no_Gekirin,4.0
277,36511,Tokyo_Ghoul_re,3.0
278,33352,Violet_Evergarden,4.0
279,1069,Chou_Denji_Machine_Voltes_V,6.0
280,38083,Ken_En_Ken__Aoki_Kagayaki,5.0
281,34620,Kono_Yo_no_Hate_de_Koi_wo_Utau_Shoujo_YU-NO,5.0
282,38276,Houkago_Saikoro_Club,
283,11111,Another,
284,889,Black_Lagoon,
285,56784,Bleach__Sennen_Kessen-hen_-_Soukoku-tan,
286,38161,Kabukichou_Sherlock,
287,39586,Hataraku_Saibou,
288,2167,Clannad,
289,4181,Clannad__After_Story,
290,35756,Comic_Girls,
291,31339,Drifters,
292,38084,Fate_Grand_Order__Zettai_Majuu_Sensen_Babylonia,
293,33050,Fate_stay_night_Movie__Heavens_Feel_-_III_Spring_Song,
294,13125,Shinsekai_yori,
295,239,Gankutsuou,
296,20689,Hamatora_The_Animation,
297,21877,High_Score_Girl,
298,37438,Ingress_the_Animation,
299,6811,InuYasha__Kanketsu-hen,
300,36903,Kengan_Ashura,
301,18679,Kill_la_Kill,
302,38920,Kochouki__Wakaki_Nobunaga,
303,38475,Yuru_Camp%E2%96%B3_Movie,
304,820,Ginga_Eiyuu_Densetsu,
305,2246,Mononoke,
306,39235,Ni_no_Kuni,
307,7592,Nurarihyon_no_Mago,
308,1943,Paprika,
309,22135,Ping_Pong_the_Animation,
310,30240,Prison_School,
311,13601,Psycho-Pass,
312,38329,Seishun_Buta_Yarou_wa_Yumemiru_Shoujo_no_Yume_wo_Minai,
313,38476,Heya_Camp%E2%96%B3,
314,44,Rurouni_Kenshin__Meiji_Kenkaku_Romantan_-_Tsuioku-hen,
315,28735,Shouwa_Genroku_Rakugo_Shinjuu,
316,30484,Steins_Gate_0,
317,50594,Suzume_no_Tojimari,
318,2154,Tekkon_Kinkreet,
319,23283,Zankyou_no_Terror,
320,7785,Yojouhan_Shinwa_Taikei,
321,38826,Tenki_no_Ko,
