,MAL_id,Title,Score,Type
0,34177,Tenshi_no_3P,,TV
1,66,Azumanga_Daiou_The_Animation,,TV
2,56869,Bokura_no_Ame-iro_Protocol_Mini_Anime,,ONA
3,34382,Citrus,,TV
4,4581,Shikabane_Hime__Aka,,TV
5,5034,Shikabane_Hime__Kuro,,TV
6,6344,Shikabane_Hime__Kuro_%E2%80%93_Soredemo_Hito_to_Shite,,Special
7,57592,Dr_Stone__Science_Future,,TV
8,54042,Fate_Grand_Order__Fujimaru_Ritsuka_wa_Wakaranai,,ONA
9,52006,Jashin-chan_Mame_Anime,,ONA
10,31091,Komori-san_wa_Kotowarenai,,TV
11,31621,Ooya-san_wa_Shishunki,,TV
12,1088,Macross,,TV
13,28013,Macross_%CE%94,,TV
14,37979,Mahou_Shoujo_Tokushusen_Asuka,,TV
15,57864,Monogatari_Series__Off___Monster_Season,,ONA
16,34383,Netsuzou_TRap,,TV
17,57993,Oomuro-ke__Dear_Friends,,Movie
18,56175,Oomuro-ke__Dear_Sisters,,Movie
19,55894,Bokura_no_Ame-iro_Protocol,,TV
20,54857,Re_Zero_kara_Hajimeru_Isekai_Seikatsu_3rd_Season,,TV
21,58939,Sakamoto_Days,,TV
22,2476,School_Days,,TV
23,58572,Shangri-La_Frontier__Kusoge_Hunter_Kamige_ni_Idoman_to_su_2nd_Season,,TV
24,57834,Shangri-La_Frontier__Kusoge_Hunter_Kamige_ni_Idoman_to_su_-_Saishin_Wa_made_Maruwakari_Chousoku_Digest,,TV Special
25,7108,Shikabane_Hime__Puchitto,,Special
26,58567,Ore_dake_Level_Up_na_Ken_Season_2__Arise_from_the_Shadow,,TV
27,56838,One_Room_Hiatari_Futsuu_Tenshi-tsuki,,TV
28,59968,Sword_Art_Online_Alternative__Gun_Gale_Online_II_-_Gala,,ONA
29,57616,Kimi_no_Koto_ga_Daidaidaidaidaisuki_na_100-nin_no_Kanojo_2nd_Season,,TV
30,58514,Kusuriya_no_Hitorigoto_2nd_Season,,TV
31,9874,Touhou_Niji_Sousaku_Doujin_Anime__Musou_Kakyou,,OVA
32,2608,Wangan_Midnight,,TV
33,6165,White_Album_2nd_Season,,TV
34,55774,Himesama_Goumon_no_Jikan_desu,,TV
35,35248,18if,,TV
36,1689,Byousoku_5_Centimeter,,Movie
37,41457,86,,TV
38,48569,86_Part_2,,TV
39,49235,86_Special_Edition__Senya_ni_Akaku_Hinageshi_no_Saku,,TV Special
40,34525,Centaur_no_Nayami,,TV
41,4654,Toaru_Majutsu_no_Index,,TV
42,8937,Toaru_Majutsu_no_Index_II,,TV
43,10249,Toaru_Majutsu_no_Index-tan_II,,Special
44,36432,Toaru_Majutsu_no_Index_III,,TV
45,39094,Toaru_Majutsu_no_Index-tan_III,,Special
46,20035,Toaru_Majutsu_no_Index-tan_Movie__Endymion_no_Kiseki_-_Ga_Attari_Nakattari,,Special
47,11743,Toaru_Majutsu_no_Index_Movie__Endymion_no_Kiseki,,Movie
48,5955,Toaru_Majutsu_no_Index-tan,,Special
49,38480,Toaru_Kagaku_no_Accelerator,,TV
