,MAL_id,Title,Score,Type
0,6746,Durarara,10.0,TV
1,4382,Suzumiya_Haruhi_no_Yuuutsu_2009,10.0,TV
2,5507,Senjou_no_Valkyria,10.0,TV
3,5081,Bakemonogatari,10.0,TV
4,68,Black_Cat,10.0,TV
5,1535,Death_Note,10.0,TV
6,356,Fate_stay_night,,TV
7,121,Fullmetal_Alchemist,10.0,TV
8,5680,K-On,,TV
9,7791,K-On,10.0,TV
10,6045,Kimi_ni_Todoke,10.0,TV
11,2034,Lovely%E2%98%85Complex,10.0,TV
12,2581,Kidou_Senshi_Gundam_00,10.0,TV
13,3927,Kidou_Senshi_Gundam_00_Second_Season,10.0,TV
14,93,Kidou_Senshi_Gundam_SEED,10.0,TV
15,94,Kidou_Senshi_Gundam_SEED_Destiny,10.0,TV
16,1722,Nagasarete_Airantou,10.0,TV
17,7592,Nurarihyon_no_Mago,10.0,TV
18,8861,Yosuga_no_Sora,9.0,TV
19,8769,Ore_no_Imouto_ga_Konnani_Kawaii_Wake_ga_Nai,8.0,TV
