,MAL_id,Title,Score
170,16,Hachimitsu_to_Clover,9.0
171,1142,Hachimitsu_to_Clover_II,10.0
172,644,Hachimitsu_to_Clover_Specials,8.0
173,292,Dear_Boys,
174,11161,Hoshizora_e_Kakaru_Hashi__Kakaru_ka_Gakuensai_ni_Koi_no_Hashi,7.0
175,136,Hunter_x_Hunter,
176,12189,Hyouka,8.0
177,13469,Hyouka__Motsubeki_Mono_wa,8.0
178,36098,Kimi_no_Suizou_wo_Tabetai,8.0
179,811,Is_Pure,
180,981,Ichigo_100_OVA,7.0
181,19685,Kanojo_ga_Flag_wo_Oraretara,6.0
182,257,Ikkitousen,6.0
183,37045,Imouto_sae_Ireba_Ii_ONA,
184,37047,Imouto_sae_Ireba_Ii_ONA_Specials,
185,9041,IS__Infinite_Stratos,6.0
186,10794,IS__Infinite_Stratos_Encore_-_Koi_ni_Kogareru_Rokujuusou,6.0
187,10408,Hotarubi_no_Mori_e,9.0
188,11013,Inu_x_Boku_SS,7.0
189,249,InuYasha,7.0
190,452,InuYasha_Movie_1__Toki_wo_Koeru_Omoi,8.0
191,22865,Rokujouma_no_Shinryakusha,7.0
192,8841,Kore_wa_Zombie_desu_ka,6.0
193,10790,Kore_wa_Zombie_desu_ka_of_the_Dead,6.0
194,10209,Kore_wa_Zombie_desu_ka_OVA,6.0
195,40515,Nihon_Chinbotsu_2020,7.0
196,40787,Josee_to_Tora_to_Sakana-tachi,9.0
197,35639,Just_Because,8.0
198,14467,K,6.0
199,5680,K-On,8.0
200,6862,K-On__Live_House,7.0
201,7791,K-On,8.0
202,9617,K-On_Movie,8.0
203,9734,K-On__Keikaku,
204,7017,K-On__Ura-On,7.0
205,28623,Koutetsujou_no_Kabaneri,7.0
206,34544,Koutetsujou_no_Kabaneri_Movie_3__Unato_Kessen,
207,37999,Kaguya-sama_wa_Kokurasetai__Tensai-tachi_no_Renai_Zunousen,9.0
208,52198,Kaguya-sama_wa_Kokurasetai__First_Kiss_wa_Owaranai,9.0
209,43608,Kaguya-sama_wa_Kokurasetai__Ultra_Romantic,10.0
210,40591,Kaguya-sama_wa_Kokurasetai_Tensai-tachi_no_Renai_Zunousen,10.0
211,34933,Kakegurui,5.0
212,1192,Kakurenbo,7.0
213,4760,Kanokon_Specials,6.0
214,3503,Kanokon,5.0
215,6791,Kanokon__Manatsu_no_Dai_Shanikusai,6.0
216,7875,Kanokon__Manatsu_no_Dai_Shanikusai_Specials,6.0
217,1606,Kekkaishi,7.0
218,2927,KimiKiss_Pure_Rouge,8.0
219,7593,Kiss_x_Sis_TV,6.0
220,31798,Kiznaiver,7.0
221,8876,Koe_de_Oshigoto_The_Animation,7.0
222,11887,Kokoro_Connect,8.0
223,16001,Kokoro_Connect__Michi_Random,8.0
224,7148,Ladies_versus_Butlers,6.0
225,587,Hanbun_no_Tsuki_ga_Noboru_Sora,8.0
226,34934,Koi_to_Uso,7.0
227,37711,Koi_to_Uso__Isshou_no_Koi_Koi_no_Kimochi,6.0
228,189,Love_Hina,8.0
229,14741,Chuunibyou_demo_Koi_ga_Shitai,7.0
230,15687,Chuunibyou_demo_Koi_ga_Shitai_Lite,7.0
231,12175,Koi_to_Senkyo_to_Chocolate,7.0
232,193,Maburaho,6.0
233,34599,Made_in_Abyss,8.0
234,10397,Mashiro-iro_Symphony__The_Color_of_Lovers,7.0
235,10110,Mayo_Chiki,7.0
236,1710,RockmanEXE,7.0
237,2108,RockmanEXE_Axess,7.0
238,1462,Memories,
239,330,Midori_no_Hibi,7.0
240,1033,Sennen_Joyuu,9.0
241,875,Mind_Game,8.0
242,1744,Wagamama%E2%98%86Fairy_Mirumo_de_Pon,6.0
243,80,Kidou_Senshi_Gundam,
244,93,Kidou_Senshi_Gundam_SEED,
245,94,Kidou_Senshi_Gundam_SEED_Destiny,
246,9181,Motto_To_LOVE-Ru,6.0
247,1375,Watashi_no_Ashinaga_Ojisan,
248,31964,Boku_no_Hero_Academia,9.0
249,51781,Boku_no_Hero_Academia_ONA,8.0
250,33486,Boku_no_Hero_Academia_2nd_Season,8.0
251,36456,Boku_no_Hero_Academia_3rd_Season,8.0
252,38408,Boku_no_Hero_Academia_4th_Season,8.0
253,41587,Boku_no_Hero_Academia_5th_Season,7.0
254,49918,Boku_no_Hero_Academia_6th_Season,9.0
255,39565,Boku_no_Hero_Academia_the_Movie_2__Heroes_Rising,8.0
256,42603,Boku_no_Hero_Academia__Ikinokore_Kesshi_no_Survival_Kunren,7.0
257,36896,Boku_no_Hero_Academia_the_Movie_1__Futari_no_Hero,7.0
258,14227,Tonari_no_Kaibutsu-kun,7.0
259,19221,Ore_no_Nounai_Sentakushi_ga_Gakuen_Love_Comedy_wo_Zenryoku_de_Jama_Shiteiru,7.0
260,14813,Yahari_Ore_no_Seishun_Love_Comedy_wa_Machigatteiru,8.0
261,39547,Yahari_Ore_no_Seishun_Love_Comedy_wa_Machigatteiru_Kan,9.0
262,23847,Yahari_Ore_no_Seishun_Love_Comedy_wa_Machigatteiru_Zoku,8.0
263,33161,Yahari_Ore_no_Seishun_Love_Comedy_wa_Machigatteiru_Zoku_OVA,8.0
264,2926,Myself__Yourself,7.0
265,123,Fushigi_Yuugi,7.0
266,380,Fushigi_Yuugi_OVA,
267,13367,Kono_Naka_ni_Hitori_Imouto_ga_Iru,6.0
268,20,Naruto,7.0
269,2472,Naruto__Shippuuden_Movie_1,7.0
270,4437,Naruto__Shippuuden_Movie_2_-_Kizuna,7.0
271,8246,Naruto__Shippuuden_Movie_4_-_The_Lost_Tower,7.0
272,442,Naruto_Movie_1__Dai_Katsugeki_Yuki_Hime_Ninpouchou_Dattebayo,
273,2248,Naruto__Dai_Katsugeki_Yuki_Hime_Ninpouchou_Dattebayo_-_Konoha_no_Sato_no_Dai_Undoukai,
274,1546,Negima,7.0
275,30,Shinseiki_Evangelion,9.0
276,32,Shinseiki_Evangelion_Movie__Air_Magokoro_wo_Kimi_ni,9.0
277,18897,Nisekoi,
278,27787,Nisekoi_,7.0
279,11597,Nisemonogatari,8.0
280,11785,Haiyore_Nyaruko-san,6.0
281,38753,Araburu_Kisetsu_no_Otome-domo_yo,8.0
282,32962,Occultic_Nine,8.0
283,46102,Odd_Taxi,9.0
284,7769,Ookami-san_to_Shichinin_no_Nakama-tachi,7.0
285,14199,Oniichan_dakedo_Ai_sae_Areba_Kankeinai_yo_ne,5.0
286,8769,Ore_no_Imouto_ga_Konnani_Kawaii_Wake_ga_Nai,8.0
287,13659,Ore_no_Imouto_ga_Konnani_Kawaii_Wake_ga_Nai,8.0
288,10020,Ore_no_Imouto_ga_Konnani_Kawaii_Wake_ga_Nai_Specials,8.0
289,14749,Ore_no_Kanojo_to_Osananajimi_ga_Shuraba_Sugiru,7.0
290,38483,Ore_wo_Suki_nano_wa_Omae_dake_ka_yo,7.0
291,40936,Ore_wo_Suki_nano_wa_Omae_dake_ka_yo__Oretachi_no_Game_Set,9.0
292,1943,Paprika,9.0
293,323,Mousou_Dairinin,9.0
294,22535,Kiseijuu__Sei_no_Kakuritsu,8.0
295,37407,Penguin_Highway,8.0
296,437,Perfect_Blue,10.0
297,10588,Persona_4_the_Animation,7.0
298,16397,Photokano,6.0
299,527,Pokemon,7.0
300,1119,Pokemon_Movie_04__Celebi_Toki_wo_Koeta_Deai,8.0
301,1564,Pokemon_Advanced_Generation,8.0
302,6178,Pokemon_Movie_12__Arceus_Choukoku_no_Jikuu_e,7.0
303,1122,Pokemon_Movie_07__Rekkuu_no_Houmonsha_Deoxys,7.0
304,4026,Pokemon_Movie_11__Giratina_to_Sora_no_Hanataba_Sheimi,8.0
305,1121,Pokemon_Movie_06__Nanayo_no_Negaiboshi_Jirachi,8.0
306,1526,Pokemon_Movie_08__Mew_to_Hadou_no_Yuusha_Lucario,7.0
307,1709,Pokemon__Mewtwo_Ware_wa_Koko_ni_Ari,
308,528,Pokemon_Movie_01__Mewtwo_no_Gyakushuu,
309,2847,Pokemon_Movie_10__Dialga_vs_Palkia_vs_Darkrai,7.0
310,14293,Nerawareta_Gakuen,8.0
311,13601,Psycho-Pass,9.0
312,9756,Mahou_Shoujo_Madoka%E2%98%85Magica,9.0
313,11979,Mahou_Shoujo_Madoka%E2%98%85Magica_Movie_2__Eien_no_Monogatari,9.0
314,11981,Mahou_Shoujo_Madoka%E2%98%85Magica_Movie_3__Hangyaku_no_Monogatari,9.0
315,21843,Shingeki_no_Bahamut__Genesis,7.0
316,38329,Seishun_Buta_Yarou_wa_Yumemiru_Shoujo_no_Yume_wo_Minai,8.0
317,37450,Seishun_Buta_Yarou_wa_Bunny_Girl_Senpai_no_Yume_wo_Minai,8.0
318,246,Groove_Adventure_Rave,
319,30015,ReLIFE,8.0
320,35466,ReLIFE__Kanketsu-hen,8.0
321,37921,ReLIFE__Kanketsu-hen_Specials,7.0
322,13599,Robotics_Notes,8.0
323,2110,RockmanEXE_Beast,7.0
324,2109,RockmanEXE_Stream,7.0
325,28497,Rokka_no_Yuusha,8.0
326,45,Rurouni_Kenshin__Meiji_Kenkaku_Romantan,9.0
327,23277,Saenai_Heroine_no_Sodatekata,7.0
328,30727,Saenai_Heroine_no_Sodatekata_%E2%99%AD,7.0
329,35338,Saenai_Heroine_no_Sodatekata_%E2%99%AD__Koi_to_Junjou_no_Service-kai,7.0
330,4999,Asu_no_Yoichi,7.0
331,13055,Sankarea_OVA,7.0
332,11499,Sankarea,7.0
333,2476,School_Days,7.0
334,756,School_Days_ONA,7.0
335,3328,School_Days__Magical_Heart_Kokoro-chan,6.0
336,3759,School_Days__Valentine_Days,6.0
337,24,School_Rumble,8.0
338,4015,School_Rumble_San_Gakki,8.0
339,846,School_Rumble_Ni_Gakki,9.0
340,517,School_Rumble__Ichi_Gakki_Hoshuu,8.0
341,32949,Kuzu_no_Honkai,8.0
342,12581,Asa_made_Jugyou_Chu,5.0
343,10119,Seitokai_Yakuindomo_OVA,
344,20847,Seitokai_Yakuindomo,8.0
345,38787,Senryuu_Shoujo,8.0
346,6572,Shakugan_no_Shana_S,7.0
347,355,Shakugan_no_Shana,7.0
348,2787,Shakugan_no_Shana_II_Second,7.0
349,6773,Shakugan_no_Shana_III_Final,7.0
350,1815,Shakugan_no_Shana_Movie,7.0
351,34240,Shelter_Music,8.0
352,79,Shuffle,
353,39710,Yesterday_wo_Utatte,8.0
354,170,Slam_Dunk,8.0
355,17121,Dareka_no_Manazashi,8.0
356,48849,Sonny_Boy,8.0
357,3470,Special_A,7.0
358,199,Sen_to_Chihiro_no_Kamikakushi,
359,565,Steamboy,7.0
360,9253,Steins_Gate,10.0
361,30484,Steins_Gate_0,10.0
362,37492,Steins_Gate_0__Kesshou_Takei_no_Valentine_-_Bittersweet_Intermedio,7.0
363,10863,Steins_Gate__Oukoubakko_no_Poriomania,9.0
364,32188,Steins_Gate__Kyoukaimenjou_no_Missing_Link_-_Divide_By_Zero,9.0
365,11577,Steins_Gate_Movie__Fuka_Ryouiki_no_D%C3%A9j%C3%A0_vu,9.0
366,382,Futari_Ecchi,5.0
367,248,Ichigo_100,
368,642,Ichigo_100__Koi_ga_Hajimaru_Satsuei_Gasshuku_-_Yureru_Kokoro_ga_Higashi_e_Nishi_e,7.0
369,8675,Seitokai_Yakuindomo,8.0
370,5909,Seitokai_no_Ichizon,7.0
371,10464,Seitokai_no_Ichizon_Lv2,7.0
372,47194,Summertime_Render,8.0
373,5681,Summer_Wars,8.0
374,35860,Karakai_Jouzu_no_Takagi-san,8.0
375,38993,Karakai_Jouzu_no_Takagi-san_2,9.0
376,37621,Karakai_Jouzu_no_Takagi-san__Water_Slide,7.0
377,174,Tenjou_Tenge,5.0
378,23283,Zankyou_no_Terror,8.0
379,7311,Suzumiya_Haruhi_no_Shoushitsu,8.0
380,33255,Saiki_Kusuo_no_%CE%A8-nan,9.0
381,34612,Saiki_Kusuo_no_%CE%A8-nan_2,9.0
382,38249,Saiki_Kusuo_no_%CE%A8-nan__Kanketsu-hen,8.0
383,40542,Saiki_Kusuo_no_%CE%A8-nan__%CE%A8-shidou-hen,8.0
384,1195,Zero_no_Tsukaima,6.0
385,1840,Zero_no_Tsukaima__Futatsuki_no_Kishi,7.0
386,3712,Zero_no_Tsukaima__Princesses_no_Rondo,7.0
387,17729,Grisaia_no_Kajitsu,8.0
388,10620,Mirai_Nikki_TV,8.0
389,2593,Kara_no_Kyoukai_Movie_1__Fukan_Fuukei,7.0
390,3782,Kara_no_Kyoukai_Movie_2__Satsujin_Kousatsu_Zen,7.0
391,3783,Kara_no_Kyoukai_Movie_3__Tsuukaku_Zanryuu,8.0
392,4280,Kara_no_Kyoukai_Movie_4__Garan_no_Dou,7.0
393,4282,Kara_no_Kyoukai_Movie_5__Mujun_Rasen,9.0
394,16782,Kotonoha_no_Niwa,8.0
395,2236,Toki_wo_Kakeru_Shoujo,8.0
396,4744,Akaneiro_ni_Somaru_Saka,6.0
397,21405,Bokura_wa_Minna_Kawai-sou,7.0
398,24913,Bokura_wa_Minna_Kawai-sou__Hajimete_no,8.0
399,29093,Grisaia_no_Meikyuu__Caprice_no_Mayu_0,8.0
400,479,Ueki_no_Housoku,8.0
401,28621,Subete_ga_F_ni_Naru,8.0
402,13759,Sakura-sou_no_Pet_na_Kanojo,8.0
403,433,Kumo_no_Mukou_Yakusoku_no_Basho,7.0
404,37779,Yakusoku_no_Neverland,8.0
405,38101,5-toubun_no_Hanayome,7.0
406,39783,5-toubun_no_Hanayome_%E2%88%AC,8.0
407,48548,5-toubun_no_Hanayome_Movie,7.0
408,54915,5-toubun_no_Hanayome%E2%88%BD,8.0
409,6500,Seikon_no_Qwaser,6.0
410,7785,Yojouhan_Shinwa_Taikei,9.0
411,8525,Kami_nomi_zo_Shiru_Sekai,7.0
412,7465,Eve_no_Jikan_Movie,9.0
413,9662,Timing,
414,472,To_Heart,7.0
415,3455,To_LOVE-Ru,6.0
416,5667,To_LOVE-Ru_OVA,6.0
417,8023,Toaru_Kagaku_no_Railgun__Motto_Marutto_Railgun,8.0
418,1555,Tokimeki_Memorial__Only_Love,8.0
419,3686,Tokimeki_Memorial__Only_Love_Specials,7.0
420,22319,Tokyo_Ghoul,7.0
421,759,Tokyo_Godfathers,8.0
422,41389,Tonikaku_Kawaii,8.0
423,4224,Toradora,8.0
424,11553,Toradora__Bentou_no_Gokui,8.0
425,2129,True_Tears,8.0
426,34822,Tsuki_ga_Kirei,10.0
427,34902,Tsurezure_Children,8.0
428,1198,Tsuyokiss,6.0
429,4896,Umineko_no_Naku_Koro_ni,8.0
430,256,Hoshi_no_Koe,8.0
431,1069,Chou_Denji_Machine_Voltes_V,7.0
432,11433,Ano_Natsu_de_Matteru,8.0
433,38826,Tenki_no_Ko,9.0
434,4720,White_Album,7.0
435,18245,White_Album_2,9.0
436,6165,White_Album_2nd_Season,7.0
437,28,Yakitate_Japan,8.0
438,7817,B-gata_H-kei,6.0
439,8861,Yosuga_no_Sora,6.0
440,32281,Kimi_no_Na_wa,10.0
441,392,Yuu%E2%98%86Yuu%E2%98%86Hakusho,8.0
442,481,Yu%E2%98%86Gi%E2%98%86Oh_Duel_Monsters,8.0
443,482,Yu%E2%98%86Gi%E2%98%86Oh_Duel_Monsters_GX,8.0
444,1894,Yu%E2%98%86Gi%E2%98%86Oh_Hikari_no_Pyramid,8.0
445,550,Yu%E2%98%86Gi%E2%98%86Oh,7.0
446,2006,Yu%E2%98%86Gi%E2%98%86Oh_Movie,7.0
447,54112,Zom_100__Zombie_ni_Naru_made_ni_Shitai_100_no_Koto,6.0
448,2404,Zombie-Loan,6.0
449,3354,Zombie-Loan_Specials,5.0
450,9513,Beelzebub,
451,2026,Hayate_no_Gotoku,
452,169,Shingetsutan_Tsukihime,
453,7724,Shiki,8.0
454,9922,Oretachi_ni_Tsubasa_wa_Nai__Under_the_Innocent_Sky,
455,16049,Toaru_Kagaku_no_Railgun_S,6.0
456,11759,Accel_World,
457,15583,Date_A_Live,
458,12445,Tasogare_Otome_x_Amnesia,
459,13655,Little_Busters,
460,11761,Medaka_Box,
461,11757,Sword_Art_Online,2.0
462,6408,Bungaku_Shoujo_Movie,
463,300,3x3_Eyes,
464,38480,Toaru_Kagaku_no_Accelerator,
465,38481,Toaru_Kagaku_no_Railgun_T,
466,17741,Kimi_no_Iru_Machi,
467,25397,Absolute_Duo,
468,13161,Hagure_Yuusha_no_Aesthetica,
469,53,Ai_Yori_Aoshi,
470,101,Air,
471,1177,Alien_9,
472,8726,Soredemo_Machi_wa_Mawatteiru,
473,38778,Midara_na_Ao-chan_wa_Benkyou_ga_Dekinai,
474,7193,Aoi_Bungaku_Series,
475,28391,Ao_no_Kanata_no_Four_Rhythm,
476,39198,Kanata_no_Astra,
477,6098,Sora_no_Manimani,
478,14669,Aura__Maryuuin_Kouga_Saigo_no_Tatakai,
479,579,Battle_Programmer_Shirase,
480,30187,Sakurako-san_no_Ashimoto_ni_wa_Shitai_ga_Umatteiru,
481,44807,Ryuu_to_Sobakasu_no_Hime,
482,18153,Kyoukai_no_Kanata,
483,32086,Blame_Movie,
484,14075,Zetsuen_no_Tempest,
485,24439,Kekkai_Sensen,
486,54309,Blue_Archive_the_Animation,
487,9919,Ao_no_Exorcist,
488,58,Blue_Gender,
489,50183,Blue_Giant,
490,21995,Ao_Haru_Ride,
491,1690,Bokura_no,
492,4879,Mouryou_no_Hako,
493,21431,Gokukoku_no_Brynhildr,
494,50549,Bubble,
495,31478,Bungou_Stray_Dogs,
496,41468,Burn_the_Witch,
497,5356,Canaan,
498,694,Canvas_2__Nijiiro_no_Sketch,
499,10012,Carnival_Phantasm,
500,28387,Joukamachi_no_Dandelion,
501,56837,Cencoroll_3,
502,30485,Ch%C3%A4oS_Child,
503,34753,Ch%C3%A4oS_Child_Episode_0,
504,9760,Hoshi_wo_Ou_Kodomo,
505,30296,Rakudai_Kishi_no_Cavalry,
506,8142,Colorful_Movie,
507,4581,Shikabane_Hime__Aka,
508,62,DC__Da_Capo,
509,57334,Dandadan,
510,2025,Darker_than_Black__Kuro_no_Keiyakusha,
511,38656,Darwins_Game,
512,14353,Death_Billiards,
513,7088,Ichiban_Ushiro_no_Daimaou,
514,407,Tantei_Gakuen_Q,
515,35120,Devilman__Crybaby,
516,148,Kita_e__Diamond_Dust_Drops,
517,49523,Digimon_Adventure_02__The_Beginning,
518,41074,Digimon_Adventure_,
519,1148,Teito_Monogatari,
520,38668,Dorohedoro,
521,346,W__Wish,
522,30694,Dragon_Ball_Super,
523,31339,Drifters,
524,49938,Ame_wo_Tsugeru_Hyouryuu_Danchi,
525,20541,Mikakunin_de_Shinkoukei,
526,790,Ergo_Proxy,
527,32901,Eromanga-sensei,
528,237,Koukyoushihen_Eureka_Seven,
529,37396,Shikioriori,
530,16201,Aku_no_Hana,
531,57448,Fureru,
532,126,Futakoi_Alternative,
533,4725,Ga-Rei__Zero,
534,25183,Gangsta,
535,239,Gankutsuou,
