,MAL_id,Title,Score,Type
0,40679,243__Seiin_Koukou_Danshi_Volley-bu,,TV
1,43756,Bakuten,,TV
2,49596,Blue_Lock,,TV
3,44511,Chainsaw_Man,,TV
4,33028,Danganronpa_3__The_End_of_Kibougamine_Gakuen_-_Zetsubou-hen,,TV
5,32189,Danganronpa_3__The_End_of_Kibougamine_Gakuen_-_Mirai-hen,,TV
6,42361,Ijiranaide_Nagatoro-san,,TV
7,42938,Fruits_Basket__The_Final,,TV
8,42897,Horimiya,,TV
9,43325,Yuukoku_no_Moriarty_Part_2,,TV
10,41587,Boku_no_Hero_Academia_5th_Season,,TV
11,40834,Ousama_Ranking,,TV
12,44055,Sasaki_to_Miyano,9.0,TV
13,41491,Nanatsu_no_Taizai__Funnu_no_Shinpan,,TV
14,41025,Fumetsu_no_Anata_e,,TV
15,1689,Byousoku_5_Centimeter,,Movie
16,32998,91_Days,7.0,TV
17,28851,Koe_no_Katachi,7.0,Movie
18,41168,Nakitai_Watashi_wa_Neko_wo_Kaburu,5.0,ONA
19,39790,Adachi_to_Shimamura,7.0,TV
20,22199,Akame_ga_Kill,3.0,TV
21,41433,Akudama_Drive,5.0,TV
22,9989,Ano_Hi_Mita_Hana_no_Namae_wo_Bokutachi_wa_Mada_Shiranai,7.0,TV
23,11111,Another,5.0,TV
24,24833,Ansatsu_Kyoushitsu,10.0,TV
25,30654,Ansatsu_Kyoushitsu_2nd_Season,10.0,TV
26,16498,Shingeki_no_Kyojin,10.0,TV
27,18397,Shingeki_no_Kyojin_OVA,10.0,OVA
28,25777,Shingeki_no_Kyojin_Season_2,10.0,TV
29,35760,Shingeki_no_Kyojin_Season_3,10.0,TV
30,38524,Shingeki_no_Kyojin_Season_3_Part_2,10.0,TV
31,40028,Shingeki_no_Kyojin__The_Final_Season,9.0,TV
32,31374,Shingeki_Kyojin_Chuugakkou,10.0,TV
33,36106,Shingeki_no_Kyojin__Lost_Girls,,OVA
34,25781,Shingeki_no_Kyojin__Kuinaki_Sentaku,10.0,OVA
35,18153,Kyoukai_no_Kanata,10.0,TV
36,31478,Bungou_Stray_Dogs,7.0,TV
37,32867,Bungou_Stray_Dogs_2nd_Season,7.0,TV
38,33071,Bungou_Stray_Dogs__Hitori_Ayumu,,OVA
39,38003,Bungou_Stray_Dogs_3rd_Season,10.0,TV
40,42250,Bungou_Stray_Dogs_Wan,5.0,TV
41,34944,Bungou_Stray_Dogs__Dead_Apple,9.0,Movie
42,41468,Burn_the_Witch,7.0,ONA
43,28999,Charlotte,,TV
44,9760,Hoshi_wo_Ou_Kodomo,7.0,Movie
45,8142,Colorful_Movie,8.0,Movie
46,16592,Danganronpa__Kibou_no_Gakuen_to_Zetsubou_no_Koukousei_The_Animation,5.0,TV
47,6880,Deadman_Wonderland,,TV
48,1535,Death_Note,,TV
49,28223,Death_Parade,,TV
50,40056,Deca-Dence,7.0,TV
51,38000,Kimetsu_no_Yaiba,10.0,TV
52,37520,Dororo,8.0,TV
53,30346,Doukyuusei,9.0,Movie
54,38691,Dr_Stone,9.0,TV
55,40852,Dr_Stone__Stone_Wars,7.0,TV
56,43555,Dr_Stone__Stone_Wars_-_Kaisen_Zenya_Special_Eizou,7.0,Special
57,31043,Boku_dake_ga_Inai_Machi,,TV
58,2759,Evangelion_Movie_1__Jo,,Movie
59,3784,Evangelion_Movie_2__Ha,,Movie
60,3785,Evangelion_Movie_3__Q,9.0,Movie
61,6702,Fairy_Tail,,TV
62,38671,Enen_no_Shouboutai,9.0,TV
63,40956,Enen_no_Shouboutai__Ni_no_Shou,,TV
64,18507,Free,,TV
65,22265,Free_Eternal_Summer,,TV
66,38680,Fruits_Basket_1st_Season,7.0,TV
67,40417,Fruits_Basket_2nd_Season,9.0,TV
68,39533,Given,8.0,TV
69,37349,Goblin_Slayer,9.0,TV
70,17895,Golden_Time,,TV
71,578,Hotaru_no_Haka,,Movie
72,20583,Haikyuu,9.0,TV
73,28891,Haikyuu_Second_Season,9.0,TV
74,32935,Haikyuu_Karasuno_Koukou_vs_Shiratorizawa_Gakuen_Koukou,10.0,TV
75,40262,Haikyuu_Riku_vs_Kuu,,OVA
76,35111,Haikyuu_Movie_4__Concept_no_Tatakai,,Movie
77,29755,Haikyuu_Movie_1__Owari_to_Hajimari,,Movie
78,38883,Haikyuu_To_the_Top,9.0,TV
79,40776,Haikyuu_To_the_Top_Part_2,9.0,TV
80,25303,Haikyuu_Lev_Genzan,,OVA
81,35806,Haikyuu_vs_Akaten,,OVA
82,30364,Haikyuu_Movie_2__Shousha_to_Haisha,,Movie
83,16528,Hal,,Movie
84,431,Howl_no_Ugoku_Shiro,9.0,Movie
85,40491,Gwahoheub,9.0,ONA
86,41380,100-man_no_Inochi_no_Ue_ni_Ore_wa_Tatteiru,3.0,TV
87,40359,Ikebukuro_West_Gate_Park,5.0,TV
88,10408,Hotarubi_no_Mori_e,10.0,Movie
89,34542,Inuyashiki,,TV
90,37497,Irozuku_Sekai_no_Ashita_kara,9.0,TV
91,40787,Josee_to_Tora_to_Sakana-tachi,9.0,Movie
92,40748,Jujutsu_Kaisen,9.0,TV
93,48561,Jujutsu_Kaisen_0_Movie,9.0,Movie
94,28623,Koutetsujou_no_Kabaneri,8.0,TV
95,34544,Koutetsujou_no_Kabaneri_Movie_3__Unato_Kessen,8.0,Movie
96,37999,Kaguya-sama_wa_Kokurasetai__Tensai-tachi_no_Renai_Zunousen,,TV
97,40591,Kaguya-sama_wa_Kokurasetai_Tensai-tachi_no_Renai_Zunousen,,TV
98,40908,Kemono_Jihen,7.0,TV
99,512,Majo_no_Takkyuubin,,Movie
100,32899,Watashi_ga_Motete_Dousunda,,TV
101,31798,Kiznaiver,,TV
102,34599,Made_in_Abyss,,TV
103,7054,Kaichou_wa_Maid-sama,10.0,TV
104,40845,Marudase_Kintarou,1.0,Movie
105,32182,Mob_Psycho_100,,TV
106,37510,Mob_Psycho_100_II,,TV
107,39651,Mob_Psycho_100__Dai_Ikkai_Rei_toka_Soudansho_Ian_Ryokou_-_Kokoro_Mitasu_Iyashi_no_Tabi,,OVA
108,36616,Mob_Psycho_100__Reigen_-_Shirarezaru_Kiseki_no_Reinouryokusha,,Special
109,40911,Yuukoku_no_Moriarty,7.0,TV
110,39535,Mushoku_Tensei__Isekai_Ittara_Honki_Dasu,7.0,TV
111,31964,Boku_no_Hero_Academia,8.0,TV
112,33486,Boku_no_Hero_Academia_2nd_Season,10.0,TV
113,36456,Boku_no_Hero_Academia_3rd_Season,,TV
114,38408,Boku_no_Hero_Academia_4th_Season,,TV
115,39565,Boku_no_Hero_Academia_the_Movie_2__Heroes_Rising,9.0,Movie
116,42603,Boku_no_Hero_Academia__Ikinokore_Kesshi_no_Survival_Kunren,7.0,ONA
117,36896,Boku_no_Hero_Academia_the_Movie_1__Futari_no_Hero,,Movie
118,14227,Tonari_no_Kaibutsu-kun,,TV
119,523,Tonari_no_Totoro,,Movie
120,38555,Otome_Game_no_Hametsu_Flag_shika_Nai_Akuyaku_Reijou_ni_Tensei_shiteshimatta,,TV
121,14813,Yahari_Ore_no_Seishun_Love_Comedy_wa_Machigatteiru,7.0,TV
122,39547,Yahari_Ore_no_Seishun_Love_Comedy_wa_Machigatteiru_Kan,9.0,TV
123,23847,Yahari_Ore_no_Seishun_Love_Comedy_wa_Machigatteiru_Zoku,8.0,TV
124,30,Shinseiki_Evangelion,10.0,TV
125,32,Shinseiki_Evangelion_Movie__Air_Magokoro_wo_Kimi_ni,,Movie
126,18897,Nisekoi,,TV
127,19815,No_Game_No_Life,7.0,TV
128,33674,No_Game_No_Life__Zero,5.0,Movie
129,41345,Noblesse,3.0,TV
130,32668,Noblesse__Awakening,8.0,ONA
131,20507,Noragami,9.0,TV
132,30503,Noragami_Aragoto,9.0,TV
133,30276,One_Punch_Man,9.0,TV
134,40595,Kimi_to_Boku_no_Saigo_no_Senjou_Aruiwa_Sekai_ga_Hajimaru_Seisen,3.0,TV
135,853,Ouran_Koukou_Host_Club,9.0,TV
136,12477,Sakasama_no_Patema,,Movie
137,27775,Plastic_Memories,,TV
138,2890,Gake_no_Ue_no_Ponyo,,Movie
139,164,Mononoke_Hime,,Movie
140,50039,Tabun,,Music
141,48653,Yoru_ni_Kakeru,9.0,Music
142,31240,Re_Zero_kara_Hajimeru_Isekai_Seikatsu,,TV
143,39587,Re_Zero_kara_Hajimeru_Isekai_Seikatsu_2nd_Season,8.0,TV
144,42203,Re_Zero_kara_Hajimeru_Isekai_Seikatsu_2nd_Season_Part_2,9.0,TV
145,40839,Kanojo_Okarishimasu,7.0,TV
146,38594,Kimi_to_Nami_ni_Noretara,5.0,Movie
147,35222,Gakuen_Babysitters,,TV
148,37959,Gakuen_Babysitters_Special,,Special
149,32949,Kuzu_no_Honkai,,TV
150,28927,Owari_no_Seraph__Nagoya_Kessen-hen,8.0,TV
151,26243,Owari_no_Seraph,8.0,TV
152,31378,Owari_no_Seraph__Kyuuketsuki_Shahar,7.0,OVA
153,30714,Owaranai_Seraph,6.0,Special
154,31918,Owaranai_Seraph__Nagoya-hen,7.0,Special
155,42923,SK%E2%88%9E,7.0,TV
156,199,Sen_to_Chihiro_no_Kamikakushi,,Movie
157,9253,Steins_Gate,8.0,TV
158,11757,Sword_Art_Online,7.0,TV
159,21881,Sword_Art_Online_II,8.0,TV
160,41619,Munou_na_Nana,5.0,TV
161,21647,Tamako_Love_Story,,Movie
162,16417,Tamako_Market,,TV
163,37430,Tensei_shitara_Slime_Datta_Ken,9.0,TV
164,39551,Tensei_shitara_Slime_Datta_Ken_2nd_Season,7.0,TV
165,28805,Bakemono_no_Ko,,Movie
166,597,Neko_no_Ongaeshi,,Movie
167,41930,Kamisama_ni_Natta_Hi,5.0,TV
168,10620,Mirai_Nikki_TV,,TV
169,16762,Mirai_Nikki__Redial,,OVA
170,16782,Kotonoha_no_Niwa,,Movie
171,2236,Toki_wo_Kakeru_Shoujo,,Movie
172,41353,The_God_of_High_School,8.0,TV
173,41120,Fugou_Keiji__Balance_Unlimited,8.0,TV
