,MAL_id,Title,Score,Type
0,26123,Seitokai_Yakuindomo_OVA,8.0,OVA
1,38349,Wotaku_ni_Koi_wa_Muzukashii_OVA,8.0,OVA
2,481,Yu%E2%98%86Gi%E2%98%86Oh_Duel_Monsters,,TV
3,1689,Byousoku_5_Centimeter,7.0,Movie
4,4654,Toaru_Majutsu_no_Index,6.0,TV
5,8937,Toaru_Majutsu_no_Index_II,5.0,TV
6,6213,Toaru_Kagaku_no_Railgun,8.0,TV
7,28851,Koe_no_Katachi,8.0,Movie
8,366,AIKa,6.0,OVA
9,713,Air_Movie,7.0,Movie
10,17082,Aiura,6.0,TV
11,22199,Akame_ga_Kill,5.0,TV
12,29513,Aki_no_Kanade,8.0,Movie
13,8676,Amagami_SS,8.0,TV
14,9117,Amagami_SS_OVA,7.0,OVA
15,11235,Amagami_SS__Plus,8.0,TV
16,15951,Amagami_SS__Plus_Picture_Drama,7.0,Special
17,12669,Amagami_SS__Plus__Extra_Episode__Plus,7.0,Special
18,9925,Amagami_SS__Tachibana_Miya-hen_-_Imouto,7.0,Special
19,22147,Amagi_Brilliant_Park,7.0,TV
20,30206,Amagi_Brilliant_Park__Nonbirishiteiru_Hima_ga_Nai,7.0,Special
21,6547,Angel_Beats,8.0,TV
22,10067,Angel_Beats_Another_Epilogue,6.0,Special
23,9989,Ano_Hi_Mita_Hana_no_Namae_wo_Bokutachi_wa_Mada_Shiranai,9.0,TV
24,15039,Ano_Hi_Mita_Hana_no_Namae_wo_Bokutachi_wa_Mada_Shiranai_Movie,8.0,Movie
25,7193,Aoi_Bungaku_Series,,TV
26,7647,Arakawa_Under_the_Bridge,7.0,TV
27,9074,Arakawa_Under_the_Bridge_x_Bridge,8.0,TV
28,16498,Shingeki_no_Kyojin,7.0,TV
29,25777,Shingeki_no_Kyojin_Season_2,7.0,TV
30,35760,Shingeki_no_Kyojin_Season_3,7.0,TV
31,38524,Shingeki_no_Kyojin_Season_3_Part_2,8.0,TV
32,40028,Shingeki_no_Kyojin__The_Final_Season,7.0,TV
33,8516,Baka_to_Test_to_Shoukanjuu_Ni,8.0,TV
34,6347,Baka_to_Test_to_Shoukanjuu,8.0,TV
35,5081,Bakemonogatari,8.0,TV
36,6948,Bakemonogatari_Recap,6.0,TV Special
37,18153,Kyoukai_no_Kanata,8.0,TV
38,23385,Kyoukai_no_Kanata__Shinonome,8.0,Special
39,28675,Kyoukai_no_Kanata_Movie_2__Ill_Be_Here_-_Mirai-hen,8.0,Movie
40,25015,Kyoukai_no_Kanata_Movie_1__Ill_Be_Here_-_Kako-hen,7.0,Movie
41,889,Black_Lagoon,7.0,TV
42,8440,Black_Lagoon_Omake,8.0,Special
43,4901,Black_Lagoon__Robertas_Blood_Trail,8.0,OVA
44,1519,Black_Lagoon__The_Second_Barrage,7.0,TV
45,9919,Ao_no_Exorcist,7.0,TV
46,21995,Ao_Haru_Ride,7.0,TV
47,28755,Boruto__Naruto_the_Movie,6.0,Movie
48,513,Tenkuu_no_Shiro_Laputa,8.0,Movie
49,601,Nekojiru-sou,7.0,OVA
50,28999,Charlotte,6.0,TV
51,9760,Hoshi_wo_Ou_Kodomo,8.0,Movie
52,60,Chrno_Crusade,7.0,TV
53,15201,Code_Geass__Boukoku_no_Akito_4_-_Nikushimi_no_Kioku_kara,8.0,Movie
54,15199,Code_Geass__Boukoku_no_Akito_3_-_Kagayaku_Mono_Ten_yori_Otsu,8.0,Movie
55,8888,Code_Geass__Boukoku_no_Akito_1_-_Yokuryuu_wa_Maiorita,8.0,Movie
56,15197,Code_Geass__Boukoku_no_Akito_2_-_Hikisakareshi_Yokuryuu,8.0,Movie
57,30711,Code_Geass__Boukoku_no_Akito_5_-_Itoshiki_Mono-tachi_e,5.0,Movie
58,34437,Code_Geass__Fukkatsu_no_Lelouch,8.0,Movie
59,1575,Code_Geass__Hangyaku_no_Lelouch,10.0,TV
60,8728,Code_Geass__Hangyaku_no_Lelouch_-_Kiseki_no_Birthday,8.0,Special
61,12685,Code_Geass__Hangyaku_no_Lelouch_-_Nunnally_in_Wonderland,9.0,OVA
62,2904,Code_Geass__Hangyaku_no_Lelouch_R2,10.0,TV
63,1339,Cool_Devices,7.0,OVA
64,22839,Cross_Road,9.0,CM
65,31636,Dagashi_Kashi,6.0,TV
66,36049,Dagashi_Kashi_2,6.0,TV
67,11843,Danshi_Koukousei_no_Nichijou,8.0,TV
68,35849,Darling_in_the_FranXX,4.0,TV
69,6880,Deadman_Wonderland,7.0,TV
70,1535,Death_Note,7.0,TV
71,1529,De_vadasy,7.0,OVA
72,27825,Long_Zhi_Gu__Poxiao_Qibing,7.0,Movie
73,5630,Higashi_no_Eden,8.0,TV
74,6372,Higashi_no_Eden_Movie_I__The_King_of_Eden,7.0,Movie
75,6637,Higashi_no_Eden_Movie_II__Paradise_Lost,6.0,Movie
76,5177,Denpa-teki_na_Kanojo,8.0,OVA
77,1250,Erementar_Gerad,7.0,TV
78,20541,Mikakunin_de_Shinkoukei,7.0,TV
79,790,Ergo_Proxy,8.0,TV
80,237,Koukyoushihen_Eureka_Seven,7.0,TV
81,4246,Koukyoushihen_Eureka_Seven__Pocket_ga_Niji_de_Ippai,8.0,Movie
82,263,Hajime_no_Ippo,8.0,TV
83,12069,Hajime_no_Ippo__Boxer_no_Kobushi,8.0,Special
84,238,Rekka_no_Honoo,6.0,TV
