,MAL_id,Title,Score
55,37984,Kumo_desu_ga_Nani_ka,6.0
56,2966,Ookami_to_Koushinryou,9.0
57,30375,Starmyu,8.0
58,33286,Strike_the_Blood_II,8.0
59,38993,Karakai_Jouzu_no_Takagi-san_2,7.0
60,38793,Tensei_shitara_Slime_Datta_Ken_OVA,7.0
61,46471,Tantei_wa_Mou_Shindeiru,8.0
62,41120,Fugou_Keiji__Balance_Unlimited,8.0
63,10073,Seikon_no_Qwaser_II,7.0
64,34577,Nanatsu_no_Taizai__Imashime_no_Fukkatsu,7.0
65,41466,Kyojinzoku_no_Hanayome,6.0
66,19383,Yami_Shibai,8.0
67,41025,Fumetsu_no_Anata_e,9.0
68,39534,Jibaku_Shounen_Hanako-kun,9.0
69,30749,Saijaku_Muhai_no_Bahamut,8.0
70,37722,Uchi_no_Maid_ga_Uzasugiru,7.0
71,41402,Mairimashita_Iruma-kun_2nd_Season,9.0
72,58059,Tsue_to_Tsurugi_no_Wistoria,8.0
73,38349,Wotaku_ni_Koi_wa_Muzukashii_OVA,8.0
74,41911,Hanyou_no_Yashahime__Sengoku_Otogizoushi,7.0
75,19157,Youkai_Watch,8.0
76,24277,Yowamushi_Pedal__Grande_Road,8.0
77,36726,Yuragi-sou_no_Yuuna-san,7.0
78,3269,hack__GU_Trilogy,10.0
79,873,hack__Roots,9.0
80,36840,25-sai_no_Joshikousei,5.0
81,1689,Byousoku_5_Centimeter,10.0
82,4654,Toaru_Majutsu_no_Index,9.0
83,6213,Toaru_Kagaku_no_Railgun,9.0
84,38212,Shuudengo_Capsule_Hotel_de_Joushi_ni_Binetsu_Tsutawaru_Yoru,5.0
85,10389,Momo_e_no_Tegami,9.0
86,35629,Skirt_no_Naka_wa_Kedamono_deshita,6.0
87,28851,Koe_no_Katachi,10.0
88,1205,Aru_Tabibito_no_Nikki,8.0
89,41168,Nakitai_Watashi_wa_Neko_wo_Kaburu,8.0
90,1292,Afro_Samurai,10.0
91,50,Aa_Megami-sama_TV,9.0
92,3791,Air_Gear_Special,10.0
93,713,Air_Movie,8.0
94,102,Aishiteruze_Baby%E2%98%85%E2%98%85,9.0
95,6987,Aki-Sora,7.0
96,8577,Aki-Sora__Yume_no_Naka,7.0
97,5112,Akikan,10.0
98,3549,Allison_to_Lillia,8.0
99,3359,Amatsuki,8.0
100,20655,Amnesia_OVA,8.0
101,51,Tenshi_Kinryouku,10.0
102,1640,Angels_Feather,9.0
103,11111,Another,8.0
104,11701,Another__The_Other_-_Inga,8.0
105,7152,Anyamal_Tantei_Kiruminzoo,9.0
106,38778,Midara_na_Ao-chan_wa_Benkyou_ga_Dekinai,7.0
107,7193,Aoi_Bungaku_Series,10.0
108,1872,Saru_Getchu__On_Air,9.0
109,2235,Mizu_no_Kotoba,9.0
110,1202,Ar_Tonelico__Sekai_no_Owari_de_Utai_Tsuzukeru_Shoujo,10.0
111,7647,Arakawa_Under_the_Bridge,9.0
112,9074,Arakawa_Under_the_Bridge_x_Bridge,9.0
113,37171,Asobi_Asobase,9.0
114,971,Astro_Boy__Tetsuwan_Atom,9.0
115,16498,Shingeki_no_Kyojin,10.0
116,56,Avenger,10.0
117,586,Ayakashi__Japanese_Classic_Horror,10.0
118,66,Azumanga_Daiou_The_Animation,8.0
119,2251,Baccano,10.0
120,2156,Bakugan_Battle_Brawlers,9.0
121,5337,Bakugan_Battle_Brawlers__New_Vestroia,9.0
122,2986,Bamboo_Blade,7.0
123,22789,Barakamon,10.0
124,1589,Bartender,10.0
125,5675,Basquash,9.0
126,52,Kidou_Tenshi_Angelic_Layer,10.0
127,5082,Battle_Spirits__Shounen_Toppa_Bashin,9.0
128,39195,Beastars,8.0
129,8,Bouken_Ou_Beet,10.0
130,456,Gokujou_Seitokai,10.0
131,18153,Kyoukai_no_Kanata,10.0
132,2159,Ookiku_Furikabutte,9.0
133,5074,Tetsuwan_Birdy_Decode_02,9.0
134,1498,Black_Blood_Brothers,10.0
135,20787,Black_Bullet,9.0
136,4898,Kuroshitsuji,10.0
137,6707,Kuroshitsuji_II,10.0
138,9136,Kuroshitsuji_II_Specials,10.0
139,6793,Kuroshitsuji__Sono_Shitsuji_Kougyou,10.0
140,22145,Kuroshitsuji__Book_of_Circus,10.0
141,23317,Kuroshitsuji__Book_of_Murder,10.0
142,31812,Kuroshitsuji_Movie__Book_of_the_Atlantic,8.0
143,55855,Kuroshitsuji__Kishuku_Gakkou-hen,8.0
144,6163,Kuroshitsuji_Recap,9.0
145,2213,Black_Jack_TV,8.0
146,889,Black_Lagoon,8.0
147,8440,Black_Lagoon_Omake,10.0
148,4151,Mugen_no_Juunin,10.0
149,884,Shin_Angyo_Onshi,10.0
150,3407,Blassreiter,9.0
151,4835,Bleach_Movie_3__Fade_to_Black_-_Kimi_no_Na_wo_Yobu,10.0
152,8247,Bleach_Movie_4__Jigoku-hen,10.0
153,1686,Bleach_Movie_1__Memories_of_Nobody,10.0
154,2889,Bleach_Movie_2__The_DiamondDust_Rebellion_-_Mou_Hitotsu_no_Hyourinmaru,10.0
155,762,Bleach__Memories_in_the_Rain,9.0
156,834,Bleach__The_Sealed_Sword_Frenzy,10.0
157,11633,Blood_Lad,9.0
158,1821,Guren,6.0
159,150,Blood_,10.0
160,405,Blood__The_Last_Vampire,10.0
161,357,Bokusatsu_Tenshi_Dokuro-chan,10.0
162,2131,Bokusatsu_Tenshi_Dokuro-chan_2,8.0
163,21995,Ao_Haru_Ride,9.0
164,38790,Itai_no_wa_Iya_nanode_Bougyoryoku_ni_Kyokufuri_Shitai_to_Omoimasu,8.0
165,35498,Boku_to_Misaki-sensei,7.0
166,819,Boku_wa_Imouto_ni_Koi_wo_Suru,9.0
167,28755,Boruto__Naruto_the_Movie,10.0
168,4879,Mouryou_no_Hako,10.0
169,1681,Brave_Story,10.0
170,1042,Bronze__Zetsuai_Since_1989,9.0
171,15605,Brothers_Conflict,9.0
172,25437,Brothers_Conflict_OVA,10.0
173,22745,Brothers_Conflict__Setsubou,9.0
174,31105,Buddy_Complex__Daremo_Shiranai_Ashita_e,8.0
175,10162,Usagi_Drop,9.0
176,1536,Busou_Renkin,9.0
177,41312,Kami-tachi_ni_Hirowareta_Otoko,7.0
178,2827,Calimero,8.0
179,888,Megami_Kouhosei,10.0
180,232,Cardcaptor_Sakura,10.0
181,372,Cardcaptor_Sakura_Movie_2__Fuuin_Sareta_Card,9.0
182,371,Cardcaptor_Sakura_Movie_1,10.0
183,1078,Cardcaptor_Sakura__Kero-chan_ni_Omakase,10.0
184,38770,Meitantei_Conan_Movie_23__Konjou_no_Fist,8.0
185,4981,Casshern_Sins,9.0
186,38659,Shinchou_Yuusha__Kono_Yuusha_ga_Ore_Tueee_Kuse_ni_Shinchou_Sugiru,7.0
187,37141,Hataraku_Saibou,7.0
188,4975,Ch%C3%A4oS_HEAd,10.0
189,32483,Cheer_Danshi,6.0
190,18745,Chihayafuru_2__Waga_Miyo_ni_Furu_Nagame_Shima_ni,8.0
191,9760,Hoshi_wo_Ou_Kodomo,9.0
192,60,Chrno_Crusade,10.0
193,4450,Chrno_Crusade__Az_demo_Wakaru_Chrno_Crusade_Kouza,9.0
194,1844,Clamp_Gakuen_Tanteidan,10.0
195,8888,Code_Geass__Boukoku_no_Akito_1_-_Yokuryuu_wa_Maiorita,10.0
196,34437,Code_Geass__Fukkatsu_no_Lelouch,8.0
197,1575,Code_Geass__Hangyaku_no_Lelouch,10.0
198,12685,Code_Geass__Hangyaku_no_Lelouch_-_Nunnally_in_Wonderland,10.0
199,1953,Code_Geass__Hangyaku_no_Lelouch_Picture_Drama,10.0
200,2904,Code_Geass__Hangyaku_no_Lelouch_R2,10.0
201,6768,Code_Geass__Hangyaku_no_Lelouch_R2_Special_Edition_-_Zero_Requiem,10.0
202,37823,Conception,4.0
203,4581,Shikabane_Hime__Aka,9.0
204,5034,Shikabane_Hime__Kuro,9.0
205,1,Cowboy_Bebop,9.0
206,1194,Coyote_Ragtime_Show,8.0
207,15109,Cuticle_Tantei_Inaba,9.0
208,1482,DGray-man,10.0
209,61,DNAngel,9.0
210,233,Daa_Daa_Daa,10.0
211,11843,Danshi_Koukousei_no_Nichijou,8.0
212,30127,Danchigai,8.0
213,2025,Darker_than_Black__Kuro_no_Keiyakusha,10.0
214,35849,Darling_in_the_FranXX,8.0
215,974,Dead_Leaves,10.0
216,53613,Dead_Mount_Death_Play,6.0
217,6880,Deadman_Wonderland,9.0
218,1535,Death_Note,8.0
219,2994,Death_Note__Rewrite,10.0
220,28223,Death_Parade,10.0
221,1826,Deltora_Quest,9.0
222,7088,Ichiban_Ushiro_no_Daimaou,8.0
223,38000,Kimetsu_no_Yaiba,8.0
224,2164,Dennou_Coil,7.0
225,3702,Detroit_Metal_City,10.0
226,16890,Makai_Ouji__Devils_and_Realist,9.0
227,35928,Devils_Line,8.0
228,17513,Diabolik_Lovers,8.0
229,20919,Diabolik_Lovers_Recap,8.0
230,2398,Digimon_Adventure_02__Diablomon_no_Gyakushuu,9.0
231,2962,Digimon_Adventure_02_Movies,9.0
232,3033,Digimon_Tamers__Bousou_Digimon_Tokkyuu,9.0
233,552,Digimon_Adventure,10.0
234,2397,Digimon_Adventure__Bokura_no_War_Game,9.0
235,2961,Digimon_Adventure_Movie,9.0
236,3576,Kodai_Ouja_Kyouryuu_King,10.0
237,860,Makai_Senki_Disgaea,10.0
238,5593,Dogs__Bullets___Carnage,9.0
239,2661,Doraemon_Movie_13__Nobita_to_Kumo_no_Oukoku,8.0
240,2656,Doraemon_Movie_25__Nobita_no_Wan_Nyan_Jikuuden,8.0
241,6930,Doraemon_Movie_29__Shin_Nobita_no_Uchuu_Kaitakushi,10.0
242,37520,Dororo,10.0
243,223,Dragon_Ball,10.0
244,296,Dragon_Drive,10.0
245,36884,Hisone_to_Maso-tan,7.0
246,4551,Hakushaku_to_Yousei,9.0
247,5630,Higashi_no_Eden,10.0
248,6927,Higashi_no_Eden__Air_Communication,9.0
249,2924,ef__A_Tale_of_Memories,9.0
250,6361,ef__A_Tale_of_Memories_-_Prologue,10.0
251,1250,Erementar_Gerad,8.0
252,226,Elfen_Lied,10.0
253,376,Elfen_Lied__Tooriame_nite_Arui_wa_Shoujo_wa_Ikani_Shite_Sono_Shinjou_ni_Itatta_ka_-_Regenschauer,9.0
254,790,Ergo_Proxy,10.0
255,393,Escaflowne,10.0
256,577,Kagi_Hime_Monogatari__Eikyuu_Alice_Rondo,9.0
257,10851,Euphoria,5.0
258,4246,Koukyoushihen_Eureka_Seven__Pocket_ga_Niji_de_Ippai,10.0
259,3784,Evangelion_Movie_2__Ha,10.0
260,38797,Papa_datte_Shitai,6.0
261,356,Fate_stay_night,10.0
262,27821,Fate_stay_night__Unlimited_Blade_Works_Prologue,9.0
263,6922,Fate_stay_night_Movie__Unlimited_Blade_Works,9.0
264,119,Final_Approach,9.0
265,317,Final_Fantasy_VII__Advent_Children,10.0
266,2952,Final_Fantasy_VII__Advent_Children_Complete,10.0
267,6151,Final_Fantasy_VII__On_the_Way_to_a_Smile_-_Episode__Denzel,10.0
268,1157,Final_Fantasy__Unlimited,8.0
269,39963,Yubisaki_kara_Honki_no_Netsujou__Osananajimi_wa_Shouboushi,7.0
270,238,Rekka_no_Honoo,8.0
271,227,FLCL,9.0
272,28171,Shokugeki_no_Souma,10.0
273,32282,Shokugeki_no_Souma__Ni_no_Sara,9.0
274,35788,Shokugeki_no_Souma__San_no_Sara,9.0
275,36949,Shokugeki_no_Souma__San_no_Sara_-_Tootsuki_Ressha-hen,9.0
276,18507,Free,10.0
277,52991,Sousou_no_Frieren,10.0
278,120,Fruits_Basket,10.0
279,38680,Fruits_Basket_1st_Season,9.0
280,40417,Fruits_Basket_2nd_Season,9.0
281,71,Full_Metal_Panic,8.0
282,73,Full_Metal_Panic_The_Second_Raid,7.0
283,1996,Full_Moon_wo_Sagashite__Kawaii_Kawaii_Daibouken,9.0
284,5114,Fullmetal_Alchemist__Brotherhood,10.0
285,6421,Fullmetal_Alchemist__Brotherhood_Specials,10.0
286,908,Fullmetal_Alchemist__Premium_Collection,10.0
287,664,Fullmetal_Alchemist__Reflections,10.0
288,430,Fullmetal_Alchemist__The_Conqueror_of_Shamballa,10.0
289,505,Fushigiboshi_no%E2%98%86Futagohime,9.0
290,24987,Furueru_Kuchibiru_Episode_0,7.0
291,23033,Furueru_Kuchibiru,6.0
292,271,Gad_Guard,9.0
293,74,Gakuen_Alice,10.0
294,850,Gakuen_Heaven,8.0
295,18229,Gatchaman_Crowds,9.0
296,127,Gate_Keepers,9.0
297,2165,Gegege_no_Kitarou_2007,7.0
298,240,Genshiken,10.0
299,132,GetBackers,10.0
300,2596,Shinreigari,9.0
301,468,Innocence,10.0
302,467,Koukaku_Kidoutai__Stand_Alone_Complex,10.0
303,801,Koukaku_Kidoutai__Stand_Alone_Complex_2nd_GIG,10.0
304,1281,Gakkou_no_Kaidan,9.0
305,7661,Giant_Killing,10.0
306,771,Ginyuu_Mokushiroku_Meine_Liebe_Wieder,10.0
307,37349,Goblin_Slayer,10.0
308,38807,Goblin_Slayer__Bouken_Kiroku_Youshi_-_Adventure_Sheet,8.0
309,27631,God_Eater,10.0
310,10470,God_Eater_Prologue,8.0
311,2409,Gokudou-kun_Manyuuki,9.0
312,1056,Good_Morning_Call,7.0
313,4872,Goku_Sayonara_Zetsubou_Sensei,9.0
314,8425,Gosick,9.0
315,37105,Grand_Blue,9.0
316,578,Hotaru_no_Haka,8.0
317,243,Gravitation,7.0
318,245,Great_Teacher_Onizuka,10.0
319,133,Green_Green,4.0
320,297,Grenadier__Hohoemi_no_Senshi,9.0
321,23251,Gugure_Kokkuri-san,10.0
322,10793,Guilty_Crown,9.0
323,266,Gunparade_March__Arata_Naru_Kougunka,8.0
324,3231,Gunslinger_Girl__Il_Teatrino,10.0
325,2001,Tengen_Toppa_Gurren_Lagann,9.0
326,4565,Tengen_Toppa_Gurren_Lagann_Movie_2__Lagann-hen,10.0
327,3352,Tengen_Toppa_Gurren_Lagann__Mitee_Mono_wa_Miteen_da,10.0
328,387,Haibane_Renmei,8.0
329,6895,Hakuouki,10.0
330,9065,Hakuouki__Hekketsuroku,
331,16528,Hal,7.0
332,106,Hana_yori_Dango,5.0
333,6574,Hanamaru_Youchien,9.0
334,403,Hanaukyou_Maid-tai,9.0
335,37517,Happy_Sugar_Life,10.0
336,259,Happy%E2%98%86Lesson,8.0
337,3467,Nogizaka_Haruka_no_Himitsu,8.0
338,3227,Harukanaru_Toki_no_Naka_de_3__Kurenai_no_Tsuki,10.0
339,5150,Hatsukoi_Limited,9.0
340,2026,Hayate_no_Gotoku,9.0
341,4192,Hayate_no_Gotoku,9.0
342,228,Jigoku_Shoujo,10.0
343,3713,Jigoku_Shoujo_Mitsuganae,8.0
344,1594,Jigoku_Shoujo_Futakomori,10.0
345,2012,Jigoku_Sensei_Nube,8.0
346,38816,Hello_World,8.0
347,2002,Heroic_Age,9.0
348,1852,Hidamari_Sketch,10.0
349,863,Joshikousei__Girls_High,8.0
350,8074,Highschool_of_the_Dead,10.0
351,9515,Highschool_of_the_Dead__Drifters_of_the_Dead,7.0
352,934,Higurashi_no_Naku_Koro_ni,10.0
353,2899,Higurashi_no_Naku_Koro_ni_Special__Nekogoroshi-hen,10.0
354,1889,Higurashi_no_Naku_Koro_ni_Kai,10.0
355,135,Hikaru_no_Go,10.0
356,28825,Himouto_Umaru-chan,8.0
357,36296,Hinamatsuri,7.0
358,145,Kareshi_Kanojo_no_Jijou,9.0
359,964,Hit_wo_Nerae,8.0
360,3935,Karakuri_Kiden__Hiwou_Senki,9.0
361,8768,Hiyokoi,9.0
362,37458,Kyoto_Teramachi_Sanjou_no_Holmes,9.0
363,42897,Horimiya,7.0
364,7588,Saraiya_Goyou,9.0
365,39026,Dumbbell_Nan_Kilo_Moteru,8.0
366,431,Howl_no_Ugoku_Shiro,10.0
367,138,Hunter_x_Hunter__Greed_Island,10.0
368,12189,Hyouka,9.0
369,13469,Hyouka__Motsubeki_Mono_wa,9.0
370,26349,Danna_ga_Nani_wo_Itteiru_ka_Wakaranai_Ken,6.0
371,4586,Daisuki_BuBu_ChaCha,10.0
372,509,I_My_Me_Strawberry_Eggs,9.0
373,36098,Kimi_no_Suizou_wo_Tabetai,10.0
374,53516,Tensei_shitara_Dainana_Ouji_Datta_node_Kimama_ni_Majutsu_wo_Kiwamemasu,8.0
375,1316,Idaten_Jump,9.0
376,39324,Uchi_no_Ko_no_Tame_naraba_Ore_wa_Moshikashitara_Maou_mo_Taoseru_kamo_Shirenai,8.0
377,257,Ikkitousen,6.0
378,32833,Nudist_Beach_ni_Shuugaku_Ryokou_de_The_Animation,7.0
379,28235,Indie_Anibox__Selma_Danbaekjil_Coffee,9.0
380,38909,Infinite_Dendrogram,6.0
381,822,Initial_D_Extra_Stage,8.0
382,10408,Hotarubi_no_Mori_e,10.0
383,11013,Inu_x_Boku_SS,10.0
384,13403,Inu_x_Boku_SS__Miketsukami-kun_Henka_Switch_Omamagoto,10.0
385,940,Inukami,10.0
386,2132,Inukami_The_Movie__Tokumei_Reiteki_Sousakan_Karina_Shirou,10.0
387,249,InuYasha,9.0
388,450,InuYasha_Movie_2__Kagami_no_Naka_no_Mugenjou,10.0
389,451,InuYasha_Movie_3__Tenka_Hadou_no_Ken,9.0
390,449,InuYasha_Movie_4__Guren_no_Houraijima,10.0
391,452,InuYasha_Movie_1__Toki_wo_Koeru_Omoi,10.0
392,6811,InuYasha__Kanketsu-hen,10.0
393,28121,Dungeon_ni_Deai_wo_Motomeru_no_wa_Machigatteiru_Darou_ka,9.0
394,37347,Dungeon_ni_Deai_wo_Motomeru_no_wa_Machigatteiru_Darou_ka_II,8.0
395,32801,Dungeon_ni_Deai_wo_Motomeru_no_wa_Machigatteiru_Darou_ka_OVA,9.0
396,37286,Its_My_Life,6.0
397,570,Jin-Rou,7.0
398,107,Ou_Dorobou_Jing,8.0
399,108,Ou_Dorobou_Jing_in_Seventh_Heaven,8.0
400,40748,Jujutsu_Kaisen,9.0
401,35076,Juuni_Taisen,6.0
402,36124,Itou_Junji__Collection,10.0
403,3092,Junjou_Romantica,9.0
404,5680,K-On,8.0
405,28623,Koutetsujou_no_Kabaneri,8.0
406,34544,Koutetsujou_no_Kabaneri_Movie_3__Unato_Kessen,7.0
407,52588,Kaijuu_8-gou,9.0
408,34933,Kakegurui,10.0
409,37086,Kakegurui%C3%97%C3%97,8.0
410,1192,Kakurenbo,10.0
411,36754,Kakuriyo_no_Yadomeshi,8.0
412,3616,Kamen_no_Maid_Guy,10.0
413,5045,Kamen_no_Maid_Guy__Ano_Natsu_Ichiban_Yutaka_na_Chichi,9.0
414,489,Kamichu,10.0
415,30709,Kamisama_Hajimemashita__Kako-hen,10.0
416,14713,Kamisama_Hajimemashita,10.0
417,18661,Kamisama_Hajimemashita_OVA,10.0
418,25681,Kamisama_Hajimemashita%E2%97%8E,9.0
419,3958,Kannagi,9.0
420,5978,Kannagi__Moshimo_Kannagi_ga_Attara,9.0
421,3503,Kanokon,9.0
422,6791,Kanokon__Manatsu_no_Dai_Shanikusai,10.0
423,389,Karas,10.0
424,16035,Karneval_TV,9.0
425,1606,Kekkaishi,8.0
426,40908,Kemono_Jihen,8.0
427,274,Kiddy_Grade,8.0
428,5351,Kidou_Senshi_Gundam_00__Tenshi-tachi_no_Kiseki,10.0
429,512,Majo_no_Takkyuubin,9.0
430,9656,Kimi_ni_Todoke_2nd_Season,10.0
431,2927,KimiKiss_Pure_Rouge,5.0
432,6610,Ibara_no_Ou,9.0
433,3392,Kiniro_no_Corda__Primo_Passo_-_Hitonatsu_no_Encore,10.0
434,5717,Kiniro_no_Corda__Secondo_Passo,10.0
435,2390,Hoshi_no_Kirby,7.0
436,3375,Kirepapa,10.0
437,32899,Watashi_ga_Motete_Dousunda,9.0
438,5042,Kiss_x_Sis,7.0
439,7593,Kiss_x_Sis_TV,10.0
440,2403,Kodomo_no_Jikan_TV,9.0
441,4195,Kodomo_no_Jikan_Ni_Gakki,8.0
442,41103,Koi_to_Yobu_ni_wa_Kimochi_Warui,8.0
443,30831,Kono_Subarashii_Sekai_ni_Shukufuku_wo,9.0
444,32380,Kono_Subarashii_Sekai_ni_Shukufuku_wo__Kono_Subarashii_Choker_ni_Shukufuku_wo,9.0
445,32937,Kono_Subarashii_Sekai_ni_Shukufuku_wo_2,9.0
446,1631,Koukyoushihen_Eureka_Seven__Kinkyuu_Tokuban_Navigation_ray_out,9.0
447,1591,Kujibiki%E2%99%A5Unbalance,10.0
448,3358,Kure-nai,9.0
449,6587,Kurokami__Intermission,10.0
450,251,Kyou_kara_Maou,10.0
451,4080,Kyou_kara_Maou_3rd_Series,10.0
452,2971,Kyou_kara_Maou_R,10.0
453,3577,Kyouran_Kazoku_Nikki,10.0
454,19703,Kyousou_Giga_TV,10.0
455,1579,Kiniro_no_Corda__Primo_Passo,10.0
456,5365,Tsumiki_no_Ie,10.0
457,670,Lamune,8.0
458,97,Last_Exile,10.0
459,1013,Le_Chevalier_DEon,9.0
460,514,Cossette_no_Shouzou,9.0
461,671,Lemon_Angel_Project,7.0
462,3653,Kurogane_no_Linebarrels,6.0
463,34934,Koi_to_Uso,9.0
464,189,Love_Hina,9.0
465,190,Love_Hina_Again,10.0
466,191,Love_Hina_Christmas_Special__Silent_Eve,10.0
467,192,Love_Hina_Haru_Special__Kimi_Sakura_Chiru_Nakare,10.0
468,963,Love_Hina__Motoko_no_Sentaku_Koi_ka_Ken_Naku_na,10.0
469,35484,Osake_wa_Fuufu_ni_Natte_kara,6.0
470,149,Loveless,10.0
471,3057,Loveless_Specials,10.0
472,2034,Lovely%E2%98%85Complex,10.0
473,1578,Koisuru_Tenshi_Angelique__Kokoro_no_Mezameru_Toki,9.0
474,1887,Lucky%E2%98%86Star,10.0
475,4472,Lucky%E2%98%86Star__Original_na_Visual_to_Animation,10.0
476,1504,Macross_Flash_Back_2012,9.0
477,3572,Macross_F,8.0
478,31741,Magi__Sinbad_no_Bouken_TV,8.0
479,14513,Magi__The_Labyrinth_of_Magic,8.0
480,435,Magic_Knight_Rayearth,6.0
481,1563,Magic_Knight_Rayearth_II,6.0
482,33299,Magic-Kyun_Renaissance,8.0
483,604,Mahou_no_Stage_Fancy_Lala,9.0
484,306,Abenobashi_Mahou%E2%98%86Shoutengai,7.0
485,276,Mahoromatic__Automatic_Maiden,9.0
486,7066,Mahoromatic__Tadaima_Okaeri,10.0
487,36502,MahoYome,8.0
488,36501,MahoYome__Aisatsu,8.0
489,7054,Kaichou_wa_Maid-sama,10.0
490,9366,Kaichou_wa_Maid-sama__Omake_da_yo,8.0
491,30705,Makura_no_Danshi,8.0
492,35851,Sayonara_no_Asa_ni_Yakusoku_no_Hana_wo_Kazarou,10.0
493,5030,Maria%E2%80%A0Holic,10.0
494,9712,Maria%E2%80%A0Holic_Alive,9.0
495,33487,Masamune-kun_no_Revenge,6.0
496,52211,Mashle,7.0
497,1885,Master_of_Epic__The_Animation_Age,9.0
498,2108,RockmanEXE_Axess,10.0
499,3493,Ryuusei_no_Rockman_Tribe,10.0
500,887,Megami_Kouhosei_Special_Curriculum,10.0
501,362,Memories_Off_2nd,7.0
502,1110,Mermaid_Melody_Pichi_Pichi_Pitch_Pure,9.0
503,330,Midori_no_Hibi,10.0
504,1744,Wagamama%E2%98%86Fairy_Mirumo_de_Pon,10.0
505,33206,Kobayashi-san_Chi_no_Maid_Dragon,8.0
506,35145,Kobayashi-san_Chi_no_OO_Dragon,6.0
507,2751,Miyori_no_Mori,9.0
508,1496,Fushigi_no_Kuni_no_Miyuki-chan,8.0
509,2581,Kidou_Senshi_Gundam_00,9.0
510,3927,Kidou_Senshi_Gundam_00_Second_Season,10.0
511,93,Kidou_Senshi_Gundam_SEED,10.0
512,1215,Kidou_Senshi_Gundam_SEED_CE_73__Stargazer,9.0
513,94,Kidou_Senshi_Gundam_SEED_Destiny,10.0
514,37623,Chiisana_Eiyuu__Kani_to_Tamago_to_Toumei_Ningen,7.0
515,3193,Asobot_Senki_Gokuu,10.0
516,3656,Monochrome_Factor,10.0
517,40708,Monster_Musume_no_Oishasan,7.0
518,23289,Gekkan_Shoujo_Nozaki-kun,10.0
519,27633,Gekkan_Shoujo_Nozaki-kun_Specials,10.0
520,1408,Kao_no_nai_Tsuki,10.0
521,40911,Yuukoku_no_Moriarty,9.0
522,1827,Seirei_no_Moribito,9.0
523,6736,Mouryou_no_Hako__Chuuzenji_Atsuko_no_Jikenbo_-_Hako_no_Yurei_no_Koto,9.0
524,1174,Munto,10.0
525,1135,Munto__Toki_no_Kabe_wo_Koete,10.0
526,3475,Muramasa,9.0
527,39535,Mushoku_Tensei__Isekai_Ittara_Honki_Dasu,9.0
528,2104,Seto_no_Hanayome,10.0
529,4163,Seto_no_Hanayome_OVA,10.0
530,1375,Watashi_no_Ashinaga_Ojisan,9.0
