,MAL_id,Title,Score,Type
0,54744,Tokidoki_Bosotto_Russia-go_de_Dereru_Tonari_no_Alya-san,,TV
1,38790,Itai_no_wa_Iya_nanode_Bougyoryoku_ni_Kyokufuri_Shitai_to_Omoimasu,8.0,TV
2,40530,Jaku-Chara_Tomozaki-kun,7.0,TV
3,54853,Maou_2099,8.0,TV
4,46569,Jigokuraku,10.0,TV
5,50796,Kimi_wa_Houkago_Insomnia,8.0,TV
6,51815,Kubo-san_wa_Mob_wo_Yurusanai,8.0,TV
7,50425,Fuufu_Ijou_Koibito_Miman,8.0,TV
8,53126,Yamada-kun_to_Lv999_no_Koi_wo_Suru,9.0,TV
9,52367,Isekai_Shikkaku,7.0,TV
10,48760,Gaikotsu_Kishi-sama_Tadaima_Isekai_e_Odekakechuu,,TV
11,50739,Otonari_no_Tenshi-sama_ni_Itsunomanika_Dame_Ningen_ni_Sareteita_Ken,8.0,TV
12,51648,Nozomanu_Fushi_no_Boukensha,9.0,TV
13,49220,Isekai_Ojisan,9.0,TV
14,49784,Mairimashita_Iruma-kun_3rd_Season,9.0,TV
15,41457,86,9.0,TV
16,48569,86_Part_2,10.0,TV
17,32998,91_Days,9.0,TV
18,4654,Toaru_Majutsu_no_Index,8.0,TV
19,8937,Toaru_Majutsu_no_Index_II,8.0,TV
20,36432,Toaru_Majutsu_no_Index_III,9.0,TV
21,6213,Toaru_Kagaku_no_Railgun,8.0,TV
22,16049,Toaru_Kagaku_no_Railgun_S,8.0,TV
23,28851,Koe_no_Katachi,9.0,Movie
24,35413,Imouto_sae_Ireba_Ii,8.0,TV
25,39610,ACCA__13-ku_Kansatsu-ka_-_Regards,10.0,OVA
26,33337,ACCA__13-ku_Kansatsu-ka,10.0,TV
27,32951,Rokudenashi_Majutsu_Koushi_to_Akashic_Records,7.0,TV
28,31764,Nejimaki_Seirei_Senki__Tenkyou_no_Alderamin,9.0,TV
29,22729,AldnoahZero,8.0,TV
30,27655,AldnoahZero_Part_2,8.0,TV
31,22147,Amagi_Brilliant_Park,9.0,TV
32,30206,Amagi_Brilliant_Park__Nonbirishiteiru_Hima_ga_Nai,9.0,Special
33,6547,Angel_Beats,8.0,TV
34,35834,Angolmois__Genkou_Kassenki,8.0,TV
35,9989,Ano_Hi_Mita_Hana_no_Namae_wo_Bokutachi_wa_Mada_Shiranai,9.0,TV
36,15039,Ano_Hi_Mita_Hana_no_Namae_wo_Bokutachi_wa_Mada_Shiranai_Movie,9.0,Movie
37,11111,Another,9.0,TV
38,38778,Midara_na_Ao-chan_wa_Benkyou_ga_Dekinai,8.0,TV
39,49052,Ao_Ashi,8.0,TV
40,7647,Arakawa_Under_the_Bridge,9.0,TV
41,9074,Arakawa_Under_the_Bridge_x_Bridge,10.0,TV
42,33475,Busou_Shoujo_Machiavellianism,8.0,TV
43,24833,Ansatsu_Kyoushitsu,8.0,TV
44,30654,Ansatsu_Kyoushitsu_2nd_Season,8.0,TV
45,32863,Ansatsu_Kyoushitsu__Kagaijugyou-hen,9.0,ONA
46,39198,Kanata_no_Astra,10.0,TV
47,16498,Shingeki_no_Kyojin,9.0,TV
48,18397,Shingeki_no_Kyojin_OVA,,OVA
49,25777,Shingeki_no_Kyojin_Season_2,9.0,TV
50,35760,Shingeki_no_Kyojin_Season_3,9.0,TV
51,38524,Shingeki_no_Kyojin_Season_3_Part_2,9.0,TV
52,40028,Shingeki_no_Kyojin__The_Final_Season,10.0,TV
53,48583,Shingeki_no_Kyojin__The_Final_Season_Part_2,8.0,TV
54,25781,Shingeki_no_Kyojin__Kuinaki_Sentaku,9.0,OVA
55,32827,B__The_Beginning,8.0,ONA
56,2251,Baccano,8.0,TV
57,5081,Bakemonogatari,10.0,TV
58,44037,Shin_no_Nakama_ja_Nai_to_Yuusha_no_Party_wo_Oidasareta_node_Henkyou_de_Slow_Life_suru_Koto_ni_Shimashita,10.0,TV
59,39195,Beastars,9.0,TV
60,40935,Beastars_2nd_Season,7.0,TV
61,30187,Sakurako-san_no_Ashimoto_ni_wa_Shitai_ga_Umatteiru,9.0,TV
62,20787,Black_Bullet,9.0,TV
63,4898,Kuroshitsuji,9.0,TV
64,22145,Kuroshitsuji__Book_of_Circus,10.0,TV
65,23317,Kuroshitsuji__Book_of_Murder,10.0,OVA
66,31812,Kuroshitsuji_Movie__Book_of_the_Atlantic,8.0,Movie
67,889,Black_Lagoon,8.0,TV
68,51064,Kuro_no_Shoukanshi,8.0,TV
69,24439,Kekkai_Sensen,8.0,TV
70,9919,Ao_no_Exorcist,7.0,TV
71,11737,Ao_no_Exorcist_Movie,7.0,Movie
72,37475,Kishuku_Gakkou_no_Juliet,9.0,TV
73,28755,Boruto__Naruto_the_Movie,7.0,Movie
74,22433,Break_Blade,7.0,TV
75,14345,Btooom,10.0,TV
76,50346,Yofukashi_no_Uta,10.0,TV
77,37435,Carole___Tuesday,10.0,TV
78,38659,Shinchou_Yuusha__Kono_Yuusha_ga_Ore_Tueee_Kuse_ni_Shinchou_Sugiru,10.0,TV
79,37141,Hataraku_Saibou,9.0,TV
80,20853,Hitsugi_no_Chaika,6.0,TV
81,24231,Hitsugi_no_Chaika__Avenging_Battle,6.0,TV
82,28999,Charlotte,8.0,TV
83,30296,Rakudai_Kishi_no_Cavalry,8.0,TV
84,4186,Koukaku_no_Regios,7.0,TV
85,35507,Youkoso_Jitsuryoku_Shijou_Shugi_no_Kyoushitsu_e,8.0,TV
86,51096,Youkoso_Jitsuryoku_Shijou_Shugi_no_Kyoushitsu_e_2nd_Season,10.0,TV
87,51180,Youkoso_Jitsuryoku_Shijou_Shugi_no_Kyoushitsu_e_3rd_Season,10.0,TV
88,30383,Classroom%E2%98%86Crisis,8.0,TV
