,MAL_id,Title,Score,Type
0,1689,Byousoku_5_Centimeter,,Movie
1,28851,Koe_no_Katachi,,Movie
2,11759,Accel_World,,TV
3,13939,Accel_World_EX,,OVA
4,857,Air_Gear,,TV
5,32951,Rokudenashi_Majutsu_Koushi_to_Akashic_Records,,TV
6,22147,Amagi_Brilliant_Park,,TV
7,11111,Another,,TV
8,36882,Arifureta_Shokugyou_de_Sekai_Saikyou,,TV
9,40083,Arifureta_Shokugyou_de_Sekai_Saikyou_Specials,,Special
10,39468,Honzuki_no_Gekokujou__Shisho_ni_Naru_Tame_ni_wa_Shudan_wo_Erandeiraremasen,,TV
11,40815,Honzuki_no_Gekokujou__Shisho_ni_Naru_Tame_ni_wa_Shudan_wo_Erandeiraremasen_2nd_Season,,TV
12,24833,Ansatsu_Kyoushitsu,,TV
13,16498,Shingeki_no_Kyojin,,TV
14,25777,Shingeki_no_Kyojin_Season_2,,TV
15,5081,Bakemonogatari,,TV
16,287,Grappler_Baki_TV,,TV
17,551,Grappler_Baki__Saidai_Tournament-hen,,TV
18,1498,Black_Blood_Brothers,,TV
19,889,Black_Lagoon,,TV
20,11285,Black%E2%98%85Rock_Shooter_TV,,TV
21,32086,Blame_Movie,,Movie
22,11633,Blood_Lad,,TV
23,38790,Itai_no_wa_Iya_nanode_Bougyoryoku_ni_Kyokufuri_Shitai_to_Omoimasu,,TV
24,28755,Boruto__Naruto_the_Movie,,Movie
25,14345,Btooom,,TV
26,31478,Bungou_Stray_Dogs,,TV
27,32867,Bungou_Stray_Dogs_2nd_Season,,TV
28,33071,Bungou_Stray_Dogs__Hitori_Ayumu,,OVA
29,9760,Hoshi_wo_Ou_Kodomo,,Movie
30,15201,Code_Geass__Boukoku_no_Akito_4_-_Nikushimi_no_Kioku_kara,,Movie
31,15199,Code_Geass__Boukoku_no_Akito_3_-_Kagayaku_Mono_Ten_yori_Otsu,,Movie
32,8888,Code_Geass__Boukoku_no_Akito_1_-_Yokuryuu_wa_Maiorita,,Movie
33,15197,Code_Geass__Boukoku_no_Akito_2_-_Hikisakareshi_Yokuryuu,,Movie
34,30711,Code_Geass__Boukoku_no_Akito_5_-_Itoshiki_Mono-tachi_e,,Movie
35,1575,Code_Geass__Hangyaku_no_Lelouch,,TV
36,2904,Code_Geass__Hangyaku_no_Lelouch_R2,,TV
37,1482,DGray-man,,TV
38,16592,Danganronpa__Kibou_no_Gakuen_to_Zetsubou_no_Koukousei_The_Animation,,TV
39,35849,Darling_in_the_FranXX,,TV
40,6880,Deadman_Wonderland,,TV
41,14353,Death_Billiards,,Movie
42,28223,Death_Parade,,TV
43,7088,Ichiban_Ushiro_no_Daimaou,,TV
44,813,Dragon_Ball_Z,,TV
45,31043,Boku_dake_ga_Inai_Machi,,TV
46,15,Eyeshield_21,,TV
47,6702,Fairy_Tail,,TV
48,238,Rekka_no_Honoo,,TV
49,28171,Shokugeki_no_Souma,,TV
50,32282,Shokugeki_no_Souma__Ni_no_Sara,,TV
51,18507,Free,,TV
52,34300,Quanzhi_Fashi,,ONA
53,121,Fullmetal_Alchemist,,TV
54,5114,Fullmetal_Alchemist__Brotherhood,,TV
55,25183,Gangsta,,TV
56,18229,Gatchaman_Crowds,,TV
57,23703,Gatchaman_Crowds__Embrace,,Special
58,28907,Gate__Jieitai_Kanochi_nite_Kaku_Tatakaeri,,TV
59,31637,Gate__Jieitai_Kanochi_nite_Kaku_Tatakaeri_Part_2,,TV
60,19115,Giovanni_no_Shima,,Movie
61,27631,God_Eater,,TV
62,35814,Granblue_Fantasy_The_Animation__Kabocha_no_Lantern,,Special
63,31629,Granblue_Fantasy_The_Animation,,TV
64,20583,Haikyuu,,TV
65,28891,Haikyuu_Second_Season,,TV
66,32935,Haikyuu_Karasuno_Koukou_vs_Shiratorizawa_Gakuen_Koukou,,TV
67,20689,Hamatora_The_Animation,,TV
68,28211,Harmony,,Movie
69,4192,Hayate_no_Gotoku,,TV
70,11617,High_School_DxD,,TV
71,8074,Highschool_of_the_Dead,,TV
72,431,Howl_no_Ugoku_Shiro,,Movie
73,11061,Hunter_x_Hunter_2011,,TV
74,31245,Zutto_Mae_kara_Suki_deshita_Kokuhaku_Jikkou_Iinkai,,Movie
75,35203,Isekai_wa_Smartphone_to_Tomo_ni,,TV
76,33988,Demi-chan_wa_Kataritai,,TV
77,35823,Demi-chan_wa_Kataritai__Demi-chan_no_Natsuyasumi,,ONA
78,10408,Hotarubi_no_Mori_e,,Movie
79,28121,Dungeon_ni_Deai_wo_Motomeru_no_wa_Machigatteiru_Darou_ka,,TV
80,8841,Kore_wa_Zombie_desu_ka,,TV
81,10790,Kore_wa_Zombie_desu_ka_of_the_Dead,,TV
82,31405,Joker_Game,,TV
83,14467,K,,TV
84,16904,K__Missing_Kings,,Movie
85,27991,K__Return_of_Kings,,TV
86,31798,Kiznaiver,,TV
87,19775,Sidonia_no_Kishi,,TV
88,30831,Kono_Subarashii_Sekai_ni_Shukufuku_wo,,TV
89,32380,Kono_Subarashii_Sekai_ni_Shukufuku_wo__Kono_Subarashii_Choker_ni_Shukufuku_wo,,OVA
90,38040,Kono_Subarashii_Sekai_ni_Shukufuku_wo_Movie__Kurenai_Densetsu,,Movie
91,32937,Kono_Subarashii_Sekai_ni_Shukufuku_wo_2,,TV
92,17265,Log_Horizon,,TV
93,31741,Magi__Sinbad_no_Bouken_TV,,TV
94,22097,Magi__Sinbad_no_Bouken,,OVA
95,18115,Magi__The_Kingdom_of_Magic,,TV
96,14513,Magi__The_Labyrinth_of_Magic,,TV
97,25517,Magic_Kaito_1412,,TV
98,35851,Sayonara_no_Asa_ni_Yakusoku_no_Hana_wo_Kazarou,,Movie
99,33487,Masamune-kun_no_Revenge,,TV
100,33206,Kobayashi-san_Chi_no_Maid_Dragon,,TV
101,35363,Kobayashi-san_Chi_no_Maid_Dragon__Valentine_Soshite_Onsen_-_Amari_Kitai_Shinaide_Kudasai,,Special
102,31251,Kidou_Senshi_Gundam__Tekketsu_no_Orphans,,TV
103,33051,Kidou_Senshi_Gundam__Tekketsu_no_Orphans_2nd_Season,,TV
104,31174,Osomatsu-san,,TV
105,31964,Boku_no_Hero_Academia,,TV
106,33486,Boku_no_Hero_Academia_2nd_Season,,TV
107,14227,Tonari_no_Kaibutsu-kun,,TV
108,123,Fushigi_Yuugi,,TV
109,30016,Nanbaka,,TV
110,20,Naruto,,TV
111,1735,Naruto__Shippuuden,,TV
112,16870,The_Last__Naruto_the_Movie,,Movie
113,4081,Natsume_Yuujinchou,,TV
114,19815,No_Game_No_Life,,TV
115,33674,No_Game_No_Life__Zero,,Movie
116,20507,Noragami,,TV
117,7592,Nurarihyon_no_Mago,,TV
118,4155,One_Piece_Film__Strong_World,,Movie
119,12859,One_Piece_Film__Z,,Movie
120,33338,One_Piece__Heart_of_Gold,,TV Special
121,38234,One_Piece_Movie_14__Stampede,,Movie
122,30276,One_Punch_Man,,TV
123,32729,Orange,,TV
124,29803,Overlord,,TV
125,35073,Overlord_II,,TV
126,22535,Kiseijuu__Sei_no_Kakuritsu,,TV
127,14407,Persona_3_the_Movie_1__Spring_of_Birth,,Movie
128,21473,Persona_3_the_Movie_2__Midsummer_Knights_Dream,,Movie
129,22135,Ping_Pong_the_Animation,,TV
130,164,Mononoke_Hime,,Movie
131,30240,Prison_School,,TV
132,7662,Shinrei_Tantei_Yakumo,,TV
133,13601,Psycho-Pass,,TV
134,37450,Seishun_Buta_Yarou_wa_Bunny_Girl_Senpai_no_Yume_wo_Minai,,TV
135,23421,Re_%E2%90%A3Hamatora,,TV
136,1604,Katekyou_Hitman_Reborn,,TV
137,34279,Grancrest_Senki,,TV
138,36038,Net-juu_no_Susume,,TV
139,30015,ReLIFE,,TV
140,28497,Rokka_no_Yuusha,,TV
141,32615,Youjo_Senki,,TV
142,205,Samurai_Champloo,,TV
143,22273,Selector_Infected_WIXOSS,,TV
144,24037,Selector_Spread_WIXOSS,,TV
145,26243,Owari_no_Seraph,,TV
146,154,Shaman_King,,TV
147,30123,Akagami_no_Shirayuki-hime,,TV
148,31173,Akagami_no_Shirayuki-hime_2nd_Season,,TV
149,20057,Space%E2%98%86Dandy,,TV
150,23327,Space%E2%98%86Dandy_2nd_Season,,TV
151,199,Sen_to_Chihiro_no_Kamikakushi,,Movie
152,12029,Uchuu_Senkan_Yamato_2199,,OVA
153,9253,Steins_Gate,,TV
154,11577,Steins_Gate_Movie__Fuka_Ryouiki_no_D%C3%A9j%C3%A0_vu,,Movie
155,5681,Summer_Wars,,Movie
156,11757,Sword_Art_Online,,TV
157,21881,Sword_Art_Online_II,,TV
158,31765,Sword_Art_Online_Movie__Ordinal_Scale,,Movie
159,4884,Tales_of_the_Abyss,,TV
160,22687,Terra_Formars,,TV
161,23283,Zankyou_no_Terror,,TV
162,37430,Tensei_shitara_Slime_Datta_Ken,,TV
163,28805,Bakemono_no_Ko,,Movie
164,15809,Hataraku_Maou-sama,,TV
165,16782,Kotonoha_no_Niwa,,Movie
166,28249,Arslan_Senki_TV,,TV
167,31821,Arslan_Senki_TV__Fuujin_Ranbu,,TV
168,20785,Mahouka_Koukou_no_Rettousei,,TV
169,32900,Mahouka_Koukou_no_Rettousei_Movie__Hoshi_wo_Yobu_Shoujo,,Movie
170,33926,Quanzhi_Gaoshou,,ONA
171,37078,Quanzhi_Gaoshou_Specials,,ONA
172,33263,Kubikiri_Cycle__Aoiro_Savant_to_Zaregotozukai,,OVA
173,479,Ueki_no_Housoku,,TV
174,28621,Subete_ga_F_ni_Naru,,TV
175,23755,Nanatsu_no_Taizai,,TV
176,7785,Yojouhan_Shinwa_Taikei,,TV
177,16662,Kaze_Tachinu,,Movie
178,22101,Soredemo_Sekai_wa_Utsukushii,,TV
179,22319,Tokyo_Ghoul,,TV
180,16011,Tokyo_Ravens,,TV
181,10033,Toriko,,TV
182,29854,Ushio_to_Tora_TV,,TV
183,31098,Ushio_to_Tora_TV_2nd_Season,,TV
184,38826,Tenki_no_Ko,,Movie
185,21557,Omoide_no_Marnie,,Movie
186,28677,Yamada-kun_to_7-nin_no_Majo,,TV
187,32281,Kimi_no_Na_wa,,Movie
188,18179,Yowamushi_Pedal,,TV
189,24277,Yowamushi_Pedal__Grande_Road,,TV
190,392,Yuu%E2%98%86Yuu%E2%98%86Hakusho,,TV
191,227,FLCL,,OVA
192,1559,Shijou_Saikyou_no_Deshi_Kenichi,,TV
193,6974,Seikimatsu_Occult_Gakuin,,TV
194,8915,Dantalian_no_Shoka,,TV
195,4896,Umineko_no_Naku_Koro_ni,,TV
